2459198.0097222  17.489318454898 -23.250051919010 0.9843176374
2459198.0104167  17.489369661961 -23.250089408960 0.9843175682
2459198.0111111  17.489420869060 -23.250126895185 0.9843174991
2459198.0118056  17.489472076196 -23.250164377684 0.9843174300
2459198.0125000  17.489523283369 -23.250201856457 0.9843173609
2459198.0131944  17.489574490577 -23.250239331504 0.9843172917
2459198.0138889  17.489625697822 -23.250276802826 0.9843172226
2459198.0145833  17.489676905103 -23.250314270423 0.9843171535
2459198.0152778  17.489728112421 -23.250351734293 0.9843170844
2459198.0159722  17.489779319775 -23.250389194438 0.9843170152
2459198.0166667  17.489830527166 -23.250426650857 0.9843169461
2459198.0173611  17.489881734593 -23.250464103550 0.9843168770
2459198.0180556  17.489932942055 -23.250501552517 0.9843168079
2459198.0187500  17.489984149555 -23.250538997759 0.9843167388
2459198.0194444  17.490035357091 -23.250576439275 0.9843166697
2459198.0201389  17.490086564663 -23.250613877065 0.9843166006
2459198.0208333  17.490137772271 -23.250651311130 0.9843165314
2459198.0215278  17.490188979917 -23.250688741469 0.9843164623
2459198.0222222  17.490240187597 -23.250726168081 0.9843163932
2459198.0229167  17.490291395315 -23.250763590968 0.9843163241
2459198.0236111  17.490342603069 -23.250801010129 0.9843162550
2459198.0243056  17.490393810859 -23.250838425564 0.9843161859
2459198.0250000  17.490445018685 -23.250875837274 0.9843161168
2459198.0256944  17.490496226548 -23.250913245258 0.9843160477
2459198.0263889  17.490547434447 -23.250950649515 0.9843159786
2459198.0270833  17.490598642382 -23.250988050047 0.9843159095
2459198.0277778  17.490649850354 -23.251025446853 0.9843158404
2459198.0284722  17.490701058362 -23.251062839933 0.9843157713
2459198.0291667  17.490752266406 -23.251100229286 0.9843157023
2459198.0298611  17.490803474487 -23.251137614915 0.9843156332
2459198.0305556  17.490854682604 -23.251174996817 0.9843155641
2459198.0312500  17.490905890757 -23.251212374993 0.9843154950
2459198.0319444  17.490957098946 -23.251249749443 0.9843154259
2459198.0326389  17.491008307172 -23.251287120167 0.9843153568
2459198.0333333  17.491059515434 -23.251324487165 0.9843152877
2459198.0340278  17.491110723732 -23.251361850437 0.9843152187
2459198.0347222  17.491161932067 -23.251399209983 0.9843151496
2459198.0354167  17.491213140437 -23.251436565803 0.9843150805
2459198.0361111  17.491264348844 -23.251473917897 0.9843150114
2459198.0368056  17.491315557287 -23.251511266265 0.9843149424
2459198.0375000  17.491366765767 -23.251548610907 0.9843148733
2459198.0381944  17.491417974282 -23.251585951823 0.9843148042
2459198.0388889  17.491469182834 -23.251623289012 0.9843147352
2459198.0395833  17.491520391423 -23.251660622476 0.9843146661
2459198.0402778  17.491571600047 -23.251697952213 0.9843145970
2459198.0409722  17.491622808708 -23.251735278225 0.9843145280
2459198.0416667  17.491674017405 -23.251772600510 0.9843144589
2459198.0423611  17.491725226137 -23.251809919069 0.9843143898
2459198.0430556  17.491776434907 -23.251847233902 0.9843143208
2459198.0437500  17.491827643712 -23.251884545008 0.9843142517
2459198.0444444  17.491878852554 -23.251921852389 0.9843141827
2459198.0451389  17.491930061432 -23.251959156043 0.9843141136
2459198.0458333  17.491981270346 -23.251996455971 0.9843140446
2459198.0465278  17.492032479296 -23.252033752173 0.9843139755
2459198.0472222  17.492083688282 -23.252071044649 0.9843139065
2459198.0479167  17.492134897305 -23.252108333398 0.9843138374
2459198.0486111  17.492186106364 -23.252145618421 0.9843137684
2459198.0493056  17.492237315459 -23.252182899718 0.9843136993
2459198.0500000  17.492288524590 -23.252220177289 0.9843136303
2459198.0506944  17.492339733758 -23.252257451133 0.9843135612
2459198.0513889  17.492390942961 -23.252294721251 0.9843134922
2459198.0520833  17.492442152201 -23.252331987642 0.9843134231
2459198.0527778  17.492493361477 -23.252369250308 0.9843133541
2459198.0534722  17.492544570789 -23.252406509247 0.9843132851
2459198.0541667  17.492595780137 -23.252443764459 0.9843132160
2459198.0548611  17.492646989521 -23.252481015946 0.9843131470
2459198.0555556  17.492698198942 -23.252518263705 0.9843130780
2459198.0562500  17.492749408398 -23.252555507739 0.9843130089
2459198.0569444  17.492800617891 -23.252592748046 0.9843129399
2459198.0576389  17.492851827420 -23.252629984627 0.9843128709
2459198.0583333  17.492903036985 -23.252667217481 0.9843128019
2459198.0590278  17.492954246586 -23.252704446609 0.9843127328
2459198.0597222  17.493005456224 -23.252741672011 0.9843126638
2459198.0604167  17.493056665897 -23.252778893686 0.9843125948
2459198.0611111  17.493107875606 -23.252816111634 0.9843125258
2459198.0618056  17.493159085352 -23.252853325856 0.9843124568
2459198.0625000  17.493210295134 -23.252890536352 0.9843123877
2459198.0631944  17.493261504952 -23.252927743121 0.9843123187
2459198.0638889  17.493312714806 -23.252964946164 0.9843122497
2459198.0645833  17.493363924695 -23.253002145479 0.9843121807
2459198.0652778  17.493415134622 -23.253039341069 0.9843121117
2459198.0659722  17.493466344584 -23.253076532932 0.9843120427
2459198.0666667  17.493517554582 -23.253113721068 0.9843119737
2459198.0673611  17.493568764616 -23.253150905478 0.9843119047
2459198.0680556  17.493619974687 -23.253188086162 0.9843118357
