2461355.5263889  16.517390525411 -26.490838983178 1000000.0000000000
2461355.5270833  16.517390526897 -26.490838971502 1000000.0000000000
2461355.5277778  16.517390528382 -26.490838959829 1000000.0000000000
2461355.5284722  16.517390529868 -26.490838948159 1000000.0000000000
2461355.5291667  16.517390531354 -26.490838936491 1000000.0000000000
2461355.5298611  16.517390532840 -26.490838924826 1000000.0000000000
2461355.5305556  16.517390534327 -26.490838913164 1000000.0000000000
2461355.5312500  16.517390535813 -26.490838901504 1000000.0000000000
2461355.5319444  16.517390537301 -26.490838889847 1000000.0000000000
2461355.5326389  16.517390538788 -26.490838878192 1000000.0000000000
2461355.5333333  16.517390540276 -26.490838866540 1000000.0000000000
2461355.5340278  16.517390541764 -26.490838854890 1000000.0000000000
2461355.5347222  16.517390543252 -26.490838843244 1000000.0000000000
2461355.5354167  16.517390544741 -26.490838831599 1000000.0000000000
2461355.5361111  16.517390546230 -26.490838819958 1000000.0000000000
2461355.5368056  16.517390547719 -26.490838808319 1000000.0000000000
2461355.5375000  16.517390549209 -26.490838796682 1000000.0000000000
2461355.5381944  16.517390550699 -26.490838785049 1000000.0000000000
2461355.5388889  16.517390552189 -26.490838773417 1000000.0000000000
2461355.5395833  16.517390553679 -26.490838761789 1000000.0000000000
2461355.5402778  16.517390555170 -26.490838750163 1000000.0000000000
2461355.5409722  16.517390556661 -26.490838738539 1000000.0000000000
2461355.5416667  16.517390558152 -26.490838726919 1000000.0000000000
2461355.5423611  16.517390559644 -26.490838715301 1000000.0000000000
2461355.5430556  16.517390561136 -26.490838703685 1000000.0000000000
2461355.5437500  16.517390562628 -26.490838692072 1000000.0000000000
2461355.5444444  16.517390564120 -26.490838680462 1000000.0000000000
2461355.5451389  16.517390565613 -26.490838668854 1000000.0000000000
2461355.5458333  16.517390567106 -26.490838657249 1000000.0000000000
2461355.5465278  16.517390568600 -26.490838645646 1000000.0000000000
2461355.5472222  16.517390570093 -26.490838634047 1000000.0000000000
2461355.5479167  16.517390571587 -26.490838622449 1000000.0000000000
2461355.5486111  16.517390573081 -26.490838610855 1000000.0000000000
2461355.5493056  16.517390574576 -26.490838599263 1000000.0000000000
2461355.5500000  16.517390576071 -26.490838587673 1000000.0000000000
2461355.5506944  16.517390577566 -26.490838576086 1000000.0000000000
2461355.5513889  16.517390579061 -26.490838564502 1000000.0000000000
2461355.5520833  16.517390580557 -26.490838552920 1000000.0000000000
2461355.5527778  16.517390582053 -26.490838541341 1000000.0000000000
2461355.5534722  16.517390583549 -26.490838529765 1000000.0000000000
2461355.5541667  16.517390585046 -26.490838518191 1000000.0000000000
2461355.5548611  16.517390586543 -26.490838506620 1000000.0000000000
2461355.5555556  16.517390588040 -26.490838495052 1000000.0000000000
2461355.5562500  16.517390589537 -26.490838483486 1000000.0000000000
2461355.5569444  16.517390591035 -26.490838471922 1000000.0000000000
2461355.5576389  16.517390592533 -26.490838460362 1000000.0000000000
2461355.5583333  16.517390594032 -26.490838448804 1000000.0000000000
2461355.5590278  16.517390595530 -26.490838437248 1000000.0000000000
2461355.5597222  16.517390597029 -26.490838425695 1000000.0000000000
2461355.5604167  16.517390598528 -26.490838414145 1000000.0000000000
2461355.5611111  16.517390600028 -26.490838402597 1000000.0000000000
2461355.5618056  16.517390601528 -26.490838391052 1000000.0000000000
2461355.5625000  16.517390603028 -26.490838379510 1000000.0000000000
2461355.5631944  16.517390604528 -26.490838367970 1000000.0000000000
2461355.5638889  16.517390606029 -26.490838356433 1000000.0000000000
2461355.5645833  16.517390607530 -26.490838344898 1000000.0000000000
2461355.5652778  16.517390609031 -26.490838333366 1000000.0000000000
2461355.5659722  16.517390610532 -26.490838321837 1000000.0000000000
2461355.5666667  16.517390612034 -26.490838310310 1000000.0000000000
