2461086.9194444  20.496921960193 -22.940009563121      36.3605636064
2461086.9201389  20.496923447643 -22.940005880889      36.3605595984
2461086.9208333  20.496924935088 -22.940002198690      36.3605555902
2461086.9215278  20.496926422526 -22.939998516525      36.3605515819
2461086.9222222  20.496927909958 -22.939994834393      36.3605475735
2461086.9229167  20.496929397384 -22.939991152296      36.3605435650
2461086.9236111  20.496930884805 -22.939987470231      36.3605395563
2461086.9243056  20.496932372219 -22.939983788201      36.3605355475
2461086.9250000  20.496933859627 -22.939980106203      36.3605315385
2461086.9256944  20.496935347029 -22.939976424240      36.3605275294
2461086.9263889  20.496936834425 -22.939972742310      36.3605235202
2461086.9270833  20.496938321815 -22.939969060414      36.3605195109
2461086.9277778  20.496939809199 -22.939965378551      36.3605155014
2461086.9284722  20.496941296577 -22.939961696722      36.3605114918
2461086.9291667  20.496942783949 -22.939958014926      36.3605074821
2461086.9298611  20.496944271315 -22.939954333164      36.3605034722
2461086.9305556  20.496945758675 -22.939950651435      36.3604994622
2461086.9312500  20.496947246029 -22.939946969740      36.3604954521
2461086.9319444  20.496948733377 -22.939943288079      36.3604914418
2461086.9326389  20.496950220718 -22.939939606451      36.3604874314
2461086.9333333  20.496951708054 -22.939935924857      36.3604834209
2461086.9340278  20.496953195384 -22.939932243296      36.3604794103
2461086.9347222  20.496954682707 -22.939928561769      36.3604753995
2461086.9354167  20.496956170025 -22.939924880276      36.3604713886
2461086.9361111  20.496957657336 -22.939921198816      36.3604673775
2461086.9368056  20.496959144642 -22.939917517389      36.3604633664
2461086.9375000  20.496960631941 -22.939913835997      36.3604593551
2461086.9381944  20.496962119234 -22.939910154638      36.3604553436
2461086.9388889  20.496963606522 -22.939906473312      36.3604513321
2461086.9395833  20.496965093803 -22.939902792020      36.3604473204
2461086.9402778  20.496966581078 -22.939899110762      36.3604433085
2461086.9409722  20.496968068347 -22.939895429537      36.3604392966
2461086.9416667  20.496969555611 -22.939891748345      36.3604352845
2461086.9423611  20.496971042868 -22.939888067188      36.3604312723
2461086.9430556  20.496972530119 -22.939884386064      36.3604272599
2461086.9437500  20.496974017364 -22.939880704973      36.3604232475
2461086.9444444  20.496975504603 -22.939877023916      36.3604192348
2461086.9451389  20.496976991835 -22.939873342893      36.3604152221
2461086.9458333  20.496978479062 -22.939869661903      36.3604112092
2461086.9465278  20.496979966283 -22.939865980947      36.3604071962
2461086.9472222  20.496981453498 -22.939862300024      36.3604031831
2461086.9479167  20.496982940707 -22.939858619135      36.3603991698
2461086.9486111  20.496984427909 -22.939854938280      36.3603951564
2461086.9493056  20.496985915106 -22.939851257458      36.3603911429
2461086.9500000  20.496987402296 -22.939847576670      36.3603871292
2461086.9506944  20.496988889481 -22.939843895915      36.3603831155
2461086.9513889  20.496990376659 -22.939840215194      36.3603791015
2461086.9520833  20.496991863832 -22.939836534507      36.3603750875
2461086.9527778  20.496993350998 -22.939832853853      36.3603710733
2461086.9534722  20.496994838158 -22.939829173233      36.3603670590
2461086.9541667  20.496996325313 -22.939825492646      36.3603630446
2461086.9548611  20.496997812461 -22.939821812093      36.3603590300
2461086.9555556  20.496999299603 -22.939818131573      36.3603550153
2461086.9562500  20.497000786739 -22.939814451087      36.3603510004
2461086.9569444  20.497002273869 -22.939810770635      36.3603469855
2461086.9576389  20.497003760993 -22.939807090216      36.3603429704
2461086.9583333  20.497005248111 -22.939803409831      36.3603389552
2461086.9590278  20.497006735223 -22.939799729479      36.3603349398
2461086.9597222  20.497008222329 -22.939796049161      36.3603309243
2461086.9604167  20.497009709429 -22.939792368877      36.3603269087
2461086.9611111  20.497011196522 -22.939788688626      36.3603228929
2461086.9618056  20.497012683610 -22.939785008409      36.3603188771
2461086.9625000  20.497014170692 -22.939781328225      36.3603148610
2461086.9631944  20.497015657767 -22.939777648075      36.3603108449
2461086.9638889  20.497017144837 -22.939773967958      36.3603068286
2461086.9645833  20.497018631900 -22.939770287876      36.3603028122
2461086.9652778  20.497020118957 -22.939766607826      36.3602987957
2461086.9659722  20.497021606009 -22.939762927811      36.3602947790
2461086.9666667  20.497023093054 -22.939759247829      36.3602907622
2461086.9673611  20.497024580093 -22.939755567880      36.3602867453
2461086.9680556  20.497026067126 -22.939751887965      36.3602827282
2461086.9687500  20.497027554154 -22.939748208084      36.3602787111
2461086.9694444  20.497029041175 -22.939744528236      36.3602746937
2461086.9701389  20.497030528190 -22.939740848422      36.3602706763
2461086.9708333  20.497032015199 -22.939737168641      36.3602666587
2461086.9715278  20.497033502201 -22.939733488894      36.3602626410
2461086.9722222  20.497034989198 -22.939729809181      36.3602586232
2461086.9729167  20.497036476189 -22.939726129501      36.3602546052
2461086.9736111  20.497037963174 -22.939722449855      36.3602505871
2461086.9743056  20.497039450152 -22.939718770242      36.3602465688
2461086.9750000  20.497040937125 -22.939715090663      36.3602425505
2461086.9756944  20.497042424091 -22.939711411118      36.3602385320
2461086.9763889  20.497043911052 -22.939707731606      36.3602345134
2461086.9770833  20.497045398006 -22.939704052128      36.3602304946
2461086.9777778  20.497046884955 -22.939700372683      36.3602264757
2461086.9784722  20.497048371897 -22.939696693272      36.3602224567
2461086.9791667  20.497049858833 -22.939693013895      36.3602184375
2461086.9798611  20.497051345763 -22.939689334551      36.3602144183
2461086.9805556  20.497052832687 -22.939685655241      36.3602103989
2461086.9812500  20.497054319605 -22.939681975964      36.3602063793
2461086.9819444  20.497055806517 -22.939678296721      36.3602023596
2461086.9826389  20.497057293423 -22.939674617512      36.3601983398
2461086.9833333  20.497058780323 -22.939670938336      36.3601943199
2461086.9840278  20.497060267217 -22.939667259194      36.3601902998
2461086.9847222  20.497061754105 -22.939663580085      36.3601862796
2461086.9854167  20.497063240986 -22.939659901010      36.3601822593
2461086.9861111  20.497064727862 -22.939656221969      36.3601782389
2461086.9868056  20.497066214731 -22.939652542961      36.3601742183
2461086.9875000  20.497067701595 -22.939648863987      36.3601701975
2461086.9881944  20.497069188452 -22.939645185046      36.3601661767
2461086.9888889  20.497070675304 -22.939641506139      36.3601621557
2461086.9895833  20.497072162149 -22.939637827266      36.3601581346
2461086.9902778  20.497073648988 -22.939634148426      36.3601541134
2461086.9909722  20.497075135821 -22.939630469620      36.3601500920
2461086.9916667  20.497076622648 -22.939626790847      36.3601460705
2461086.9923611  20.497078109469 -22.939623112108      36.3601420489
2461086.9930556  20.497079596284 -22.939619433403      36.3601380271
2461086.9937500  20.497081083093 -22.939615754731      36.3601340052
2461086.9944444  20.497082569896 -22.939612076093      36.3601299832
2461086.9951389  20.497084056693 -22.939608397488      36.3601259610
2461086.9958333  20.497085543483 -22.939604718917      36.3601219387
2461086.9965278  20.497087030268 -22.939601040380      36.3601179163
2461086.9972222  20.497088517046 -22.939597361876      36.3601138938
2461086.9979167  20.497090003819 -22.939593683406      36.3601098711
2461086.9986111  20.497091490585 -22.939590004969      36.3601058483
2461086.9993056  20.497092977346 -22.939586326566      36.3601018253
2461087.0000000  20.497094464100 -22.939582648197      36.3600978023
2461087.0006944  20.497095950848 -22.939578969861      36.3600937790
2461087.0013889  20.497097437590 -22.939575291559      36.3600897557
2461087.0020833  20.497098924326 -22.939571613290      36.3600857323
2461087.0027778  20.497100411056 -22.939567935055      36.3600817087
2461087.0034722  20.497101897780 -22.939564256854      36.3600776849
2461087.0041667  20.497103384498 -22.939560578686      36.3600736611
2461087.0048611  20.497104871210 -22.939556900552      36.3600696371
2461087.0055556  20.497106357915 -22.939553222452      36.3600656130
2461087.0062500  20.497107844615 -22.939549544385      36.3600615887
2461087.0069444  20.497109331309 -22.939545866351      36.3600575643
2461087.0076389  20.497110817996 -22.939542188352      36.3600535398
2461087.0083333  20.497112304677 -22.939538510386      36.3600495152
2461087.0090278  20.497113791353 -22.939534832453      36.3600454904
2461087.0097222  20.497115278022 -22.939531154554      36.3600414655
2461087.0104167  20.497116764685 -22.939527476689      36.3600374405
2461087.0111111  20.497118251342 -22.939523798857      36.3600334153
2461087.0118056  20.497119737993 -22.939520121059      36.3600293900
2461087.0125000  20.497121224638 -22.939516443295      36.3600253646
2461087.0131944  20.497122711277 -22.939512765564      36.3600213390
2461087.0138889  20.497124197910 -22.939509087867      36.3600173134
2461087.0145833  20.497125684537 -22.939505410203      36.3600132875
2461087.0152778  20.497127171157 -22.939501732573      36.3600092616
2461087.0159722  20.497128657772 -22.939498054977      36.3600052355
2461087.0166667  20.497130144381 -22.939494377414      36.3600012093
2461087.0173611  20.497131630983 -22.939490699885      36.3599971830
2461087.0180556  20.497133117579 -22.939487022389      36.3599931565
2461087.0187500  20.497134604170 -22.939483344928      36.3599891299
2461087.0194444  20.497136090754 -22.939479667499      36.3599851032
2461087.0201389  20.497137577332 -22.939475990105      36.3599810763
2461087.0208333  20.497139063904 -22.939472312743      36.3599770493
2461087.0215278  20.497140550470 -22.939468635416      36.3599730222
2461087.0222222  20.497142037030 -22.939464958122      36.3599689949
2461087.0229167  20.497143523584 -22.939461280862      36.3599649675
2461087.0236111  20.497145010131 -22.939457603635      36.3599609400
2461087.0243056  20.497146496673 -22.939453926442      36.3599569124
2461087.0250000  20.497147983209 -22.939450249283      36.3599528846
2461087.0256944  20.497149469738 -22.939446572157      36.3599488567
2461087.0263889  20.497150956262 -22.939442895065      36.3599448286
2461087.0270833  20.497152442779 -22.939439218006      36.3599408005
2461087.0277778  20.497153929290 -22.939435540981      36.3599367722
2461087.0284722  20.497155415795 -22.939431863990      36.3599327437
2461087.0291667  20.497156902294 -22.939428187032      36.3599287152
2461087.0298611  20.497158388788 -22.939424510108      36.3599246865
2461087.0305556  20.497159875274 -22.939420833218      36.3599206576
2461087.0312500  20.497161361755 -22.939417156361      36.3599166287
2461087.0319444  20.497162848230 -22.939413479537      36.3599125996
2461087.0326389  20.497164334699 -22.939409802748      36.3599085704
2461087.0333333  20.497165821161 -22.939406125992      36.3599045410
2461087.0340278  20.497167307618 -22.939402449269      36.3599005116
2461087.0347222  20.497168794068 -22.939398772581      36.3598964820
2461087.0354167  20.497170280513 -22.939395095925      36.3598924522
2461087.0361111  20.497171766951 -22.939391419304      36.3598884224
2461087.0368056  20.497173253383 -22.939387742716      36.3598843924
2461087.0375000  20.497174739809 -22.939384066162      36.3598803622
2461087.0381944  20.497176226229 -22.939380389641      36.3598763320
2461087.0388889  20.497177712643 -22.939376713154      36.3598723016
2461087.0395833  20.497179199051 -22.939373036700      36.3598682710
2461087.0402778  20.497180685453 -22.939369360281      36.3598642404
2461087.0409722  20.497182171849 -22.939365683894      36.3598602096
2461087.0416667  20.497183658238 -22.939362007542      36.3598561787
2461087.0423611  20.497185144622 -22.939358331223      36.3598521476
2461087.0430556  20.497186630999 -22.939354654937      36.3598481165
2461087.0437500  20.497188117371 -22.939350978686      36.3598440852
2461087.0444444  20.497189603736 -22.939347302468      36.3598400537
2461087.0451389  20.497191090095 -22.939343626283      36.3598360221
2461087.0458333  20.497192576448 -22.939339950132      36.3598319904
2461087.0465278  20.497194062795 -22.939336274015      36.3598279586
2461087.0472222  20.497195549136 -22.939332597931      36.3598239267
2461087.0479167  20.497197035471 -22.939328921881      36.3598198946
2461087.0486111  20.497198521800 -22.939325245865      36.3598158623
2461087.0493056  20.497200008122 -22.939321569882      36.3598118300
2461087.0500000  20.497201494439 -22.939317893933      36.3598077975
2461087.0506944  20.497202980749 -22.939314218018      36.3598037649
2461087.0513889  20.497204467054 -22.939310542136      36.3597997321
2461087.0520833  20.497205953352 -22.939306866288      36.3597956993
2461087.0527778  20.497207439644 -22.939303190473      36.3597916663
2461087.0534722  20.497208925930 -22.939299514692      36.3597876331
2461087.0541667  20.497210412210 -22.939295838944      36.3597835999
2461087.0548611  20.497211898484 -22.939292163231      36.3597795665
2461087.0555556  20.497213384752 -22.939288487551      36.3597755329
2461087.0562500  20.497214871014 -22.939284811904      36.3597714993
2461087.0569444  20.497216357269 -22.939281136291      36.3597674655
2461087.0576389  20.497217843519 -22.939277460712      36.3597634316
2461087.0583333  20.497219329762 -22.939273785166      36.3597593975
2461087.0590278  20.497220816000 -22.939270109654      36.3597553633
2461087.0597222  20.497222302231 -22.939266434176      36.3597513290
2461087.0604167  20.497223788456 -22.939262758731      36.3597472946
2461087.0611111  20.497225274675 -22.939259083320      36.3597432600
2461087.0618056  20.497226760888 -22.939255407943      36.3597392253
2461087.0625000  20.497228247095 -22.939251732599      36.3597351905
2461087.0631944  20.497229733296 -22.939248057288      36.3597311555
2461087.0638889  20.497231219491 -22.939244382012      36.3597271204
2461087.0645833  20.497232705679 -22.939240706769      36.3597230852
2461087.0652778  20.497234191862 -22.939237031560      36.3597190498
2461087.0659722  20.497235678039 -22.939233356384      36.3597150143
2461087.0666667  20.497237164209 -22.939229681242      36.3597109787
2461087.0673611  20.497238650373 -22.939226006133      36.3597069429
2461087.0680556  20.497240136531 -22.939222331059      36.3597029071
2461087.0687500  20.497241622683 -22.939218656017      36.3596988710
2461087.0694444  20.497243108829 -22.939214981010      36.3596948349
2461087.0701389  20.497244594969 -22.939211306036      36.3596907986
2461087.0708333  20.497246081103 -22.939207631095      36.3596867622
2461087.0715278  20.497247567231 -22.939203956189      36.3596827257
2461087.0722222  20.497249053352 -22.939200281316      36.3596786890
2461087.0729167  20.497250539468 -22.939196606476      36.3596746522
2461087.0736111  20.497252025577 -22.939192931670      36.3596706153
2461087.0743056  20.497253511680 -22.939189256898      36.3596665782
2461087.0750000  20.497254997777 -22.939185582160      36.3596625411
2461087.0756944  20.497256483868 -22.939181907455      36.3596585037
2461087.0763889  20.497257969954 -22.939178232784      36.3596544663
2461087.0770833  20.497259456032 -22.939174558146      36.3596504287
2461087.0777778  20.497260942105 -22.939170883542      36.3596463910
2461087.0784722  20.497262428172 -22.939167208972      36.3596423532
2461087.0791667  20.497263914233 -22.939163534435      36.3596383152
2461087.0798611  20.497265400287 -22.939159859932      36.3596342771
2461087.0805556  20.497266886335 -22.939156185462      36.3596302388
2461087.0812500  20.497268372378 -22.939152511027      36.3596262005
2461087.0819444  20.497269858414 -22.939148836624      36.3596221620
2461087.0826389  20.497271344444 -22.939145162256      36.3596181234
2461087.0833333  20.497272830468 -22.939141487921      36.3596140846
2461087.0840278  20.497274316486 -22.939137813620      36.3596100457
2461087.0847222  20.497275802498 -22.939134139352      36.3596060067
2461087.0854167  20.497277288503 -22.939130465118      36.3596019675
2461087.0861111  20.497278774503 -22.939126790918      36.3595979283
2461087.0868056  20.497280260496 -22.939123116751      36.3595938889
2461087.0875000  20.497281746484 -22.939119442618      36.3595898493
2461087.0881944  20.497283232465 -22.939115768518      36.3595858096
2461087.0888889  20.497284718440 -22.939112094452      36.3595817698
2461087.0895833  20.497286204409 -22.939108420420      36.3595777299
2461087.0902778  20.497287690372 -22.939104746422      36.3595736899
2461087.0909722  20.497289176329 -22.939101072457      36.3595696497
2461087.0916667  20.497290662280 -22.939097398526      36.3595656093
2461087.0923611  20.497292148224 -22.939093724628      36.3595615689
2461087.0930556  20.497293634163 -22.939090050764      36.3595575283
2461087.0937500  20.497295120095 -22.939086376933      36.3595534876
2461087.0944444  20.497296606022 -22.939082703137      36.3595494467
2461087.0951389  20.497298091942 -22.939079029374      36.3595454058
2461087.0958333  20.497299577856 -22.939075355644      36.3595413646
2461087.0965278  20.497301063764 -22.939071681948      36.3595373234
2461087.0972222  20.497302549666 -22.939068008286      36.3595332820
2461087.0979167  20.497304035562 -22.939064334658      36.3595292405
2461087.0986111  20.497305521451 -22.939060661063      36.3595251989
2461087.0993056  20.497307007335 -22.939056987502      36.3595211571
2461087.1000000  20.497308493212 -22.939053313974      36.3595171153
2461087.1006944  20.497309979084 -22.939049640480      36.3595130732
2461087.1013889  20.497311464949 -22.939045967020      36.3595090311
2461087.1020833  20.497312950808 -22.939042293593      36.3595049888
2461087.1027778  20.497314436661 -22.939038620200      36.3595009464
2461087.1034722  20.497315922508 -22.939034946840      36.3594969038
2461087.1041667  20.497317408349 -22.939031273515      36.3594928612
2461087.1048611  20.497318894184 -22.939027600223      36.3594888184
2461087.1055556  20.497320380012 -22.939023926964      36.3594847754
2461087.1062500  20.497321865835 -22.939020253739      36.3594807323
2461087.1069444  20.497323351651 -22.939016580548      36.3594766891
2461087.1076389  20.497324837461 -22.939012907391      36.3594726458
2461087.1083333  20.497326323265 -22.939009234267      36.3594686024
2461087.1090278  20.497327809063 -22.939005561176      36.3594645588
2461087.1097222  20.497329294855 -22.939001888120      36.3594605150
2461087.1104167  20.497330780641 -22.938998215097      36.3594564712
2461087.1111111  20.497332266421 -22.938994542107      36.3594524272
2461087.1118056  20.497333752195 -22.938990869152      36.3594483831
2461087.1125000  20.497335237962 -22.938987196230      36.3594443389
2461087.1131944  20.497336723723 -22.938983523341      36.3594402945
2461087.1138889  20.497338209479 -22.938979850486      36.3594362500
2461087.1145833  20.497339695228 -22.938976177665      36.3594322053
2461087.1152778  20.497341180971 -22.938972504878      36.3594281606
2461087.1159722  20.497342666708 -22.938968832124      36.3594241157
2461087.1166667  20.497344152439 -22.938965159404      36.3594200707
2461087.1173611  20.497345638163 -22.938961486717      36.3594160255
2461087.1180556  20.497347123882 -22.938957814064      36.3594119802
2461087.1187500  20.497348609594 -22.938954141445      36.3594079348
2461087.1194444  20.497350095300 -22.938950468860      36.3594038892
2461087.1201389  20.497351581001 -22.938946796308      36.3593998436
2461087.1208333  20.497353066695 -22.938943123789      36.3593957977
2461087.1215278  20.497354552383 -22.938939451305      36.3593917518
2461087.1222222  20.497356038065 -22.938935778854      36.3593877057
2461087.1229167  20.497357523740 -22.938932106436      36.3593836595
2461087.1236111  20.497359009410 -22.938928434053      36.3593796132
2461087.1243056  20.497360495074 -22.938924761703      36.3593755667
2461087.1250000  20.497361980731 -22.938921089386      36.3593715201
2461087.1256944  20.497363466382 -22.938917417103      36.3593674734
2461087.1263889  20.497364952027 -22.938913744854      36.3593634266
2461087.1270833  20.497366437666 -22.938910072639      36.3593593796
2461087.1277778  20.497367923299 -22.938906400457      36.3593553325
2461087.1284722  20.497369408926 -22.938902728309      36.3593512852
2461087.1291667  20.497370894547 -22.938899056194      36.3593472378
2461087.1298611  20.497372380161 -22.938895384113      36.3593431903
2461087.1305556  20.497373865770 -22.938891712066      36.3593391427
2461087.1312500  20.497375351372 -22.938888040053      36.3593350949
2461087.1319444  20.497376836968 -22.938884368073      36.3593310470
2461087.1326389  20.497378322559 -22.938880696127      36.3593269990
2461087.1333333  20.497379808142 -22.938877024214      36.3593229508
2461087.1340278  20.497381293720 -22.938873352335      36.3593189025
2461087.1347222  20.497382779292 -22.938869680490      36.3593148541
2461087.1354167  20.497384264858 -22.938866008678      36.3593108055
2461087.1361111  20.497385750417 -22.938862336900      36.3593067569
2461087.1368056  20.497387235970 -22.938858665156      36.3593027080
2461087.1375000  20.497388721518 -22.938854993445      36.3592986591
2461087.1381944  20.497390207059 -22.938851321768      36.3592946100
2461087.1388889  20.497391692594 -22.938847650124      36.3592905608
2461087.1395833  20.497393178123 -22.938843978515      36.3592865115
2461087.1402778  20.497394663645 -22.938840306939      36.3592824620
2461087.1409722  20.497396149162 -22.938836635396      36.3592784124
2461087.1416667  20.497397634673 -22.938832963887      36.3592743627
2461087.1423611  20.497399120177 -22.938829292412      36.3592703128
2461087.1430556  20.497400605675 -22.938825620971      36.3592662628
2461087.1437500  20.497402091167 -22.938821949563      36.3592622127
2461087.1444444  20.497403576653 -22.938818278189      36.3592581625
2461087.1451389  20.497405062133 -22.938814606848      36.3592541121
2461087.1458333  20.497406547607 -22.938810935541      36.3592500616
2461087.1465278  20.497408033075 -22.938807264268      36.3592460109
2461087.1472222  20.497409518536 -22.938803593029      36.3592419601
2461087.1479167  20.497411003991 -22.938799921823      36.3592379092
2461087.1486111  20.497412489441 -22.938796250650      36.3592338582
2461087.1493056  20.497413974884 -22.938792579512      36.3592298070
2461087.1500000  20.497415460321 -22.938788908407      36.3592257557
2461087.1506944  20.497416945752 -22.938785237336      36.3592217043
2461087.1513889  20.497418431176 -22.938781566298      36.3592176528
2461087.1520833  20.497419916595 -22.938777895294      36.3592136011
2461087.1527778  20.497421402008 -22.938774224324      36.3592095492
2461087.1534722  20.497422887414 -22.938770553387      36.3592054973
2461087.1541667  20.497424372814 -22.938766882484      36.3592014452
2461087.1548611  20.497425858208 -22.938763211615      36.3591973930
2461087.1555556  20.497427343596 -22.938759540779      36.3591933407
2461087.1562500  20.497428828978 -22.938755869977      36.3591892882
2461087.1569444  20.497430314354 -22.938752199209      36.3591852356
2461087.1576389  20.497431799723 -22.938748528474      36.3591811829
2461087.1583333  20.497433285087 -22.938744857773      36.3591771300
2461087.1590278  20.497434770444 -22.938741187106      36.3591730770
2461087.1597222  20.497436255795 -22.938737516472      36.3591690239
2461087.1604167  20.497437741140 -22.938733845872      36.3591649706
2461087.1611111  20.497439226479 -22.938730175305      36.3591609172
2461087.1618056  20.497440711812 -22.938726504773      36.3591568637
2461087.1625000  20.497442197139 -22.938722834274      36.3591528101
2461087.1631944  20.497443682459 -22.938719163808      36.3591487563
2461087.1638889  20.497445167774 -22.938715493376      36.3591447024
2461087.1645833  20.497446653082 -22.938711822978      36.3591406483
2461087.1652778  20.497448138384 -22.938708152614      36.3591365942
2461087.1659722  20.497449623680 -22.938704482283      36.3591325399
2461087.1666667  20.497451108970 -22.938700811986      36.3591284854
2461087.1673611  20.497452594253 -22.938697141722      36.3591244309
2461087.1680556  20.497454079531 -22.938693471493      36.3591203762
2461087.1687500  20.497455564803 -22.938689801297      36.3591163214
2461087.1694444  20.497457050068 -22.938686131134      36.3591122664
2461087.1701389  20.497458535327 -22.938682461005      36.3591082113
2461087.1708333  20.497460020580 -22.938678790910      36.3591041561
2461087.1715278  20.497461505827 -22.938675120849      36.3591001008
2461087.1722222  20.497462991068 -22.938671450821      36.3590960453
2461087.1729167  20.497464476303 -22.938667780827      36.3590919897
2461087.1736111  20.497465961531 -22.938664110866      36.3590879339
2461087.1743056  20.497467446753 -22.938660440939      36.3590838781
2461087.1750000  20.497468931970 -22.938656771046      36.3590798221
2461087.1756944  20.497470417180 -22.938653101187      36.3590757660
2461087.1763889  20.497471902384 -22.938649431361      36.3590717097
2461087.1770833  20.497473387582 -22.938645761568      36.3590676533
2461087.1777778  20.497474872773 -22.938642091810      36.3590635968
