2461164.4562500  16.517571597298 -26.491060613330 1000000.0000000000
2461164.4569444  16.517571602528 -26.491060619502 1000000.0000000000
2461164.4576389  16.517571607757 -26.491060625678 1000000.0000000000
2461164.4583333  16.517571612987 -26.491060631855 1000000.0000000000
2461164.4590278  16.517571618217 -26.491060638035 1000000.0000000000
2461164.4597222  16.517571623448 -26.491060644217 1000000.0000000000
2461164.4604167  16.517571628678 -26.491060650401 1000000.0000000000
2461164.4611111  16.517571633909 -26.491060656588 1000000.0000000000
2461164.4618056  16.517571639140 -26.491060662777 1000000.0000000000
2461164.4625000  16.517571644371 -26.491060668969 1000000.0000000000
2461164.4631944  16.517571649602 -26.491060675162 1000000.0000000000
2461164.4638889  16.517571654834 -26.491060681358 1000000.0000000000
2461164.4645833  16.517571660065 -26.491060687556 1000000.0000000000
2461164.4652778  16.517571665297 -26.491060693757 1000000.0000000000
2461164.4659722  16.517571670529 -26.491060699960 1000000.0000000000
2461164.4666667  16.517571675762 -26.491060706165 1000000.0000000000
2461164.4673611  16.517571680994 -26.491060712373 1000000.0000000000
2461164.4680556  16.517571686227 -26.491060718582 1000000.0000000000
2461164.4687500  16.517571691460 -26.491060724795 1000000.0000000000
2461164.4694444  16.517571696693 -26.491060731009 1000000.0000000000
2461164.4701389  16.517571701926 -26.491060737226 1000000.0000000000
2461164.4708333  16.517571707160 -26.491060743445 1000000.0000000000
2461164.4715278  16.517571712393 -26.491060749666 1000000.0000000000
2461164.4722222  16.517571717627 -26.491060755890 1000000.0000000000
2461164.4729167  16.517571722861 -26.491060762116 1000000.0000000000
2461164.4736111  16.517571728096 -26.491060768344 1000000.0000000000
2461164.4743056  16.517571733330 -26.491060774575 1000000.0000000000
2461164.4750000  16.517571738565 -26.491060780808 1000000.0000000000
2461164.4756944  16.517571743800 -26.491060787043 1000000.0000000000
2461164.4763889  16.517571749035 -26.491060793281 1000000.0000000000
2461164.4770833  16.517571754270 -26.491060799521 1000000.0000000000
2461164.4777778  16.517571759505 -26.491060805763 1000000.0000000000
2461164.4784722  16.517571764741 -26.491060812007 1000000.0000000000
2461164.4791667  16.517571769977 -26.491060818254 1000000.0000000000
2461164.4798611  16.517571775213 -26.491060824503 1000000.0000000000
2461164.4805556  16.517571780449 -26.491060830755 1000000.0000000000
2461164.4812500  16.517571785686 -26.491060837009 1000000.0000000000
2461164.4819444  16.517571790923 -26.491060843265 1000000.0000000000
2461164.4826389  16.517571796159 -26.491060849523 1000000.0000000000
2461164.4833333  16.517571801397 -26.491060855784 1000000.0000000000
2461164.4840278  16.517571806634 -26.491060862047 1000000.0000000000
2461164.4847222  16.517571811871 -26.491060868312 1000000.0000000000
2461164.4854167  16.517571817109 -26.491060874580 1000000.0000000000
2461164.4861111  16.517571822347 -26.491060880850 1000000.0000000000
2461164.4868056  16.517571827585 -26.491060887122 1000000.0000000000
2461164.4875000  16.517571832823 -26.491060893397 1000000.0000000000
2461164.4881944  16.517571838062 -26.491060899674 1000000.0000000000
2461164.4888889  16.517571843300 -26.491060905953 1000000.0000000000
2461164.4895833  16.517571848539 -26.491060912235 1000000.0000000000
2461164.4902778  16.517571853778 -26.491060918519 1000000.0000000000
2461164.4909722  16.517571859018 -26.491060924805 1000000.0000000000
2461164.4916667  16.517571864257 -26.491060931093 1000000.0000000000
2461164.4923611  16.517571869497 -26.491060937384 1000000.0000000000
2461164.4930556  16.517571874737 -26.491060943677 1000000.0000000000
2461164.4937500  16.517571879977 -26.491060949973 1000000.0000000000
2461164.4944444  16.517571885217 -26.491060956271 1000000.0000000000
2461164.4951389  16.517571890457 -26.491060962571 1000000.0000000000
2461164.4958333  16.517571895698 -26.491060968873 1000000.0000000000
2461164.4965278  16.517571900939 -26.491060975178 1000000.0000000000
2461164.4972222  16.517571906180 -26.491060981485 1000000.0000000000
2461164.4979167  16.517571911421 -26.491060987795 1000000.0000000000
2461164.4986111  16.517571916662 -26.491060994106 1000000.0000000000
2461164.4993056  16.517571921904 -26.491061000420 1000000.0000000000
2461164.5000000  16.517571927146 -26.491061006737 1000000.0000000000
2461164.5006944  16.517571932388 -26.491061013055 1000000.0000000000
2461164.5013889  16.517571937630 -26.491061019377 1000000.0000000000
2461164.5020833  16.517571942873 -26.491061025700 1000000.0000000000
2461164.5027778  16.517571948115 -26.491061032026 1000000.0000000000
2461164.5034722  16.517571953358 -26.491061038353 1000000.0000000000
2461164.5041667  16.517571958601 -26.491061044684 1000000.0000000000
2461164.5048611  16.517571963844 -26.491061051016 1000000.0000000000
2461164.5055556  16.517571969088 -26.491061057351 1000000.0000000000
2461164.5062500  16.517571974331 -26.491061063689 1000000.0000000000
2461164.5069444  16.517571979575 -26.491061070028 1000000.0000000000
2461164.5076389  16.517571984819 -26.491061076370 1000000.0000000000
2461164.5083333  16.517571990063 -26.491061082714 1000000.0000000000
2461164.5090278  16.517571995307 -26.491061089061 1000000.0000000000
2461164.5097222  16.517572000552 -26.491061095410 1000000.0000000000
2461164.5104167  16.517572005797 -26.491061101761 1000000.0000000000
2461164.5111111  16.517572011042 -26.491061108115 1000000.0000000000
2461164.5118056  16.517572016287 -26.491061114470 1000000.0000000000
2461164.5125000  16.517572021532 -26.491061120829 1000000.0000000000
2461164.5131944  16.517572026778 -26.491061127189 1000000.0000000000
2461164.5138889  16.517572032023 -26.491061133552 1000000.0000000000
2461164.5145833  16.517572037269 -26.491061139917 1000000.0000000000
2461164.5152778  16.517572042515 -26.491061146285 1000000.0000000000
