2461114.3520833  20.549578383999 -22.824101402345      36.1093165722
2461114.3527778  20.549579526610 -22.824099345180      36.1093081172
2461114.3534722  20.549580669209 -22.824097288067      36.1092996621
2461114.3541667  20.549581811797 -22.824095231006      36.1092912069
2461114.3548611  20.549582954373 -22.824093173997      36.1092827515
2461114.3555556  20.549584096937 -22.824091117040      36.1092742961
2461114.3562500  20.549585239489 -22.824089060136      36.1092658406
2461114.3569444  20.549586382029 -22.824087003283      36.1092573851
2461114.3576389  20.549587524558 -22.824084946483      36.1092489294
2461114.3583333  20.549588667074 -22.824082889735      36.1092404736
2461114.3590278  20.549589809579 -22.824080833039      36.1092320177
2461114.3597222  20.549590952072 -22.824078776395      36.1092235618
2461114.3604167  20.549592094553 -22.824076719803      36.1092151057
2461114.3611111  20.549593237023 -22.824074663264      36.1092066496
2461114.3618056  20.549594379480 -22.824072606776      36.1091981934
2461114.3625000  20.549595521926 -22.824070550341      36.1091897371
2461114.3631944  20.549596664360 -22.824068493957      36.1091812806
2461114.3638889  20.549597806782 -22.824066437626      36.1091728241
2461114.3645833  20.549598949192 -22.824064381347      36.1091643675
2461114.3652778  20.549600091590 -22.824062325120      36.1091559109
2461114.3659722  20.549601233977 -22.824060268946      36.1091474541
2461114.3666667  20.549602376352 -22.824058212823      36.1091389972
2461114.3673611  20.549603518715 -22.824056156752      36.1091305402
2461114.3680556  20.549604661066 -22.824054100734      36.1091220832
2461114.3687500  20.549605803405 -22.824052044768      36.1091136260
2461114.3694444  20.549606945732 -22.824049988854      36.1091051688
2461114.3701389  20.549608088048 -22.824047932992      36.1090967115
2461114.3708333  20.549609230352 -22.824045877182      36.1090882540
2461114.3715278  20.549610372644 -22.824043821424      36.1090797965
2461114.3722222  20.549611514924 -22.824041765719      36.1090713389
2461114.3729167  20.549612657192 -22.824039710065      36.1090628812
2461114.3736111  20.549613799448 -22.824037654464      36.1090544234
2461114.3743056  20.549614941693 -22.824035598915      36.1090459656
2461114.3750000  20.549616083926 -22.824033543418      36.1090375076
2461114.3756944  20.549617226147 -22.824031487973      36.1090290495
