2461297.8159722  13.895141807060 -17.128615133494       0.4552787176
2461297.8166667  13.895165694797 -17.128840239246       0.4552737691
2461297.8173611  13.895189581881 -17.129065340671       0.4552688207
2461297.8180556  13.895213468381 -17.129290437905       0.4552638723
2461297.8187500  13.895237354264 -17.129515530880       0.4552589239
2461297.8194444  13.895261239491 -17.129740619528       0.4552539755
2461297.8201389  13.895285124137 -17.129965703984       0.4552490272
2461297.8208333  13.895309008163 -17.130190784180       0.4552440789
2461297.8215278  13.895332891536 -17.130415860051       0.4552391306
2461297.8222222  13.895356774325 -17.130640931726       0.4552341823
2461297.8229167  13.895380656461 -17.130865999078       0.4552292341
2461297.8236111  13.895404538013 -17.131091062234       0.4552242859
2461297.8243056  13.895428418946 -17.131316121129       0.4552193378
2461297.8250000  13.895452299226 -17.131541175700       0.4552143896
2461297.8256944  13.895476178922 -17.131766226076       0.4552094415
2461297.8263889  13.895500057999 -17.131991272189       0.4552044934
2461297.8270833  13.895523936423 -17.132216313979       0.4551995454
2461297.8277778  13.895547814263 -17.132441351573       0.4551945974
2461297.8284722  13.895571691484 -17.132666384903       0.4551896494
2461297.8291667  13.895595568051 -17.132891413911       0.4551847014
2461297.8298611  13.895619444035 -17.133116438722       0.4551797535
2461297.8305556  13.895643319364 -17.133341459204       0.4551748055
2461297.8312500  13.895667194110 -17.133566475493       0.4551698577
2461297.8319444  13.895691068237 -17.133791487519       0.4551649098
2461297.8326389  13.895714941710 -17.134016495220       0.4551599620
2461297.8333333  13.895738814599 -17.134241498721       0.4551550142
2461297.8340278  13.895762686870 -17.134466497963       0.4551500664
2461297.8347222  13.895786558486 -17.134691492878       0.4551451187
2461297.8354167  13.895810429518 -17.134916483593       0.4551401709
2461297.8361111  13.895834299896 -17.135141469984       0.4551352232
2461297.8368056  13.895858169691 -17.135366452178       0.4551302756
2461297.8375000  13.895882038866 -17.135591430106       0.4551253280
2461297.8381944  13.895905907387 -17.135816403710       0.4551203803
2461297.8388889  13.895929775324 -17.136041373115       0.4551154328
2461297.8395833  13.895953642643 -17.136266338256       0.4551104852
2461297.8402778  13.895977509306 -17.136491299071       0.4551055377
2461297.8409722  13.896001375386 -17.136716255688       0.4551005902
2461297.8416667  13.896025240847 -17.136941208040       0.4550956427
2461297.8423611  13.896049105653 -17.137166156066       0.4550906953
2461297.8430556  13.896072969876 -17.137391099893       0.4550857479
2461297.8437500  13.896096833444 -17.137616039392       0.4550808005
2461297.8444444  13.896120696428 -17.137840974690       0.4550758532
2461297.8451389  13.896144558793 -17.138065905726       0.4550709058
2461297.8458333  13.896168420503 -17.138290832434       0.4550659585
2461297.8465278  13.896192281629 -17.138515754941       0.4550610113
2461297.8472222  13.896216142136 -17.138740673185       0.4550560640
2461297.8479167  13.896240001988 -17.138965587101       0.4550511168
2461297.8486111  13.896263861256 -17.139190496815       0.4550461696
2461297.8493056  13.896287719905 -17.139415402267       0.4550412225
2461297.8500000  13.896311577899 -17.139640303389       0.4550362753
2461297.8506944  13.896335435309 -17.139865200309       0.4550313282
2461297.8513889  13.896359292100 -17.140090092967       0.4550263812
2461297.8520833  13.896383148235 -17.140314981295       0.4550214341
2461297.8527778  13.896407003787 -17.140539865423       0.4550164871
2461297.8534722  13.896430858684 -17.140764745218       0.4550115401
2461297.8541667  13.896454712996 -17.140989620816       0.4550065932
2461297.8548611  13.896478566690 -17.141214492148       0.4550016462
2461297.8555556  13.896502419727 -17.141439359147       0.4549966993
2461297.8562500  13.896526272182 -17.141664221948       0.4549917524
2461297.8569444  13.896550124016 -17.141889080483       0.4549868056
2461297.8576389  13.896573975195 -17.142113934685       0.4549818588
2461297.8583333  13.896597825791 -17.142338784689       0.4549769120
2461297.8590278  13.896621675766 -17.142563630426       0.4549719652
2461297.8597222  13.896645525086 -17.142788471830       0.4549670185
2461297.8604167  13.896669373822 -17.143013309035       0.4549620718
