2461164.4562500  16.366232354876 -26.625956848269 405432.97255
2461164.4569444  16.366838866571 -26.627300470272 405433.53146
2461164.4576389  16.367445390206 -26.628643506595 405434.09000
2461164.4583333  16.368051925790 -26.629985957228 405434.64819
2461164.4590278  16.368658473312 -26.631327822119 405435.20600
2461164.4597222  16.369265032761 -26.632669101214 405435.76346
2461164.4604167  16.369871604147 -26.634009794505 405436.32055
2461164.4611111  16.370478187458 -26.635349901937 405436.87728
2461164.4618056  16.371084782690 -26.636689423473 405437.43364
2461164.4625000  16.371691389833 -26.638028359060 405437.98964
2461164.4631944  16.372298008895 -26.639366708684 405438.54528
2461164.4638889  16.372904639865 -26.640704472297 405439.10055
2461164.4645833  16.373511282734 -26.642041649846 405439.65546
2461164.4652778  16.374117937509 -26.643378241321 405440.21001
2461164.4659722  16.374724604180 -26.644714246664 405440.76419
2461164.4666667  16.375331282735 -26.646049665830 405441.31801
2461164.4673611  16.375937973185 -26.647384498801 405441.87146
2461164.4680556  16.376544675518 -26.648718745535 405442.42455
2461164.4687500  16.377151389723 -26.650052405970 405442.97728
2461164.4694444  16.377758115809 -26.651385480096 405443.52964
2461164.4701389  16.378364853766 -26.652717967867 405444.08164
2461164.4708333  16.378971591954 -26.654049849707 405444.63327
2461164.4715278  16.379578353639 -26.655381164657 405445.18454
2461164.4722222  16.380185127182 -26.656711893133 405445.73545
2461164.4729167  16.380791912578 -26.658042035099 405446.28599
2461164.4736111  16.381398709817 -26.659371590498 405446.83616
2461164.4743056  16.382005518906 -26.660700559320 405447.38598
2461164.4750000  16.382612339837 -26.662028941525 405447.93542
2461164.4756944  16.383219172598 -26.663356737041 405448.48451
2461164.4763889  16.383826017197 -26.664683945872 405449.03323
2461164.4770833  16.384432873623 -26.666010567959 405449.58158
2461164.4777778  16.385039741867 -26.667336603252 405450.12957
2461164.4784722  16.385646621937 -26.668662051744 405450.67720
2461164.4791667  16.386253513821 -26.669986913377 405451.22446
2461164.4798611  16.386860417510 -26.671311188102 405451.77135
2461164.4805556  16.387467333012 -26.672634875907 405452.31788
2461164.4812500  16.388074260316 -26.673957976743 405452.86405
2461164.4819444  16.388681199411 -26.675280490556 405453.40985
2461164.4826389  16.389288150307 -26.676602417337 405453.95529
2461164.4833333  16.389895112992 -26.677923757029 405454.50036
2461164.4840278  16.390502087462 -26.679244509599 405455.04506
2461164.4847222  16.391109073706 -26.680564674994 405455.58941
2461164.4854167  16.391716071733 -26.681884253206 405456.13338
2461164.4861111  16.392323069915 -26.683203224933 405456.67699
2461164.4868056  16.392930091477 -26.684521628627 405457.22024
2461164.4875000  16.393537124809 -26.685839445024 405457.76312
2461164.4881944  16.394144169900 -26.687156674064 405458.30563
2461164.4888889  16.394751226739 -26.688473315704 405458.84778
2461164.4895833  16.395358295336 -26.689789369928 405459.38957
2461164.4902778  16.395965375680 -26.691104836691 405459.93099
2461164.4909722  16.396572467759 -26.692419715934 405460.47204
2461164.4916667  16.397179571582 -26.693734007649 405461.01273
2461164.4923611  16.397786687140 -26.695047711784 405461.55305
2461164.4930556  16.398393814426 -26.696360828302 405462.09301
2461164.4937500  16.399000953431 -26.697673357155 405462.63260
2461164.4944444  16.399608104164 -26.698985298324 405463.17183
2461164.4951389  16.400215266612 -26.700296651764 405463.71069
2461164.4958333  16.400822440767 -26.701607417420 405464.24918
2461164.4965278  16.401429626635 -26.702917595283 405464.78731
2461164.4972222  16.402036824207 -26.704227185303 405465.32507
2461164.4979167  16.402644033472 -26.705536187427 405465.86247
2461164.4986111  16.403251254438 -26.706844601645 405466.39950
2461164.4993056  16.403858487095 -26.708152427904 405466.93616
2461164.5000000  16.404465731432 -26.709459666155 405467.47246
2461164.5006944  16.405072987457 -26.710766316385 405468.00839
2461164.5013889  16.405680243553 -26.712072359577 405468.54396
2461164.5020833  16.406287522923 -26.713377833626 405469.07916
2461164.5027778  16.406894813968 -26.714682719546 405469.61399
2461164.5034722  16.407502116678 -26.715987017279 405470.14846
2461164.5041667  16.408109431048 -26.717290726791 405470.68256
2461164.5048611  16.408716757068 -26.718593848030 405471.21629
2461164.5055556  16.409324094746 -26.719896380985 405471.74966
2461164.5062500  16.409931444072 -26.721198325604 405472.28267
2461164.5069444  16.410538805034 -26.722499681840 405472.81530
2461164.5076389  16.411146177641 -26.723800449678 405473.34757
2461164.5083333  16.411753561882 -26.725100629072 405473.87947
2461164.5090278  16.412360957748 -26.726400219964 405474.41101
2461164.5097222  16.412968365245 -26.727699222346 405474.94218
2461164.5104167  16.413575784364 -26.728997636170 405475.47298
2461164.5111111  16.414183215093 -26.730295461384 405476.00341
2461164.5118056  16.414790657441 -26.731592697975 405476.53348
2461164.5125000  16.415398111398 -26.732889345894 405477.06318
2461164.5131944  16.416005576952 -26.734185405091 405477.59252
2461164.5138889  16.416613054112 -26.735480875553 405478.12149
2461164.5145833  16.417220542868 -26.736775757232 405478.65009
2461164.5152778  16.417828043214 -26.738070050085 405479.17832
2461164.5159722  16.418435555141 -26.739363754067 405479.70619
2461164.5166667  16.419043078657 -26.740656869164 405480.23369
2461164.5173611  16.419650602155 -26.741949376645 405480.76082
2461164.5180556  16.420258148816 -26.743241313838 405481.28758
2461164.5187500  16.420865707053 -26.744532662033 405481.81398
2461164.5194444  16.421473276854 -26.745823421183 405482.34001
2461164.5201389  16.422080858210 -26.747113591236 405482.86567
2461164.5208333  16.422688451128 -26.748403172180 405483.39097
2461164.5215278  16.423296055598 -26.749692163967 405483.91590
2461164.5222222  16.423903671609 -26.750980566544 405484.44046
2461164.5229167  16.424511299169 -26.752268379900 405484.96465
2461164.5236111  16.425118938268 -26.753555603988 405485.48848
2461164.5243056  16.425726588901 -26.754842238769 405486.01193
2461164.5250000  16.426334251058 -26.756128284193 405486.53502
2461164.5256944  16.426941924747 -26.757413740246 405487.05775
2461164.5263889  16.427549609957 -26.758698606880 405487.58010
2461164.5270833  16.428157306677 -26.759982884045 405488.10209
2461164.5277778  16.428765014916 -26.761266571733 405488.62371
2461164.5284722  16.429372734664 -26.762549669890 405489.14496
2461164.5291667  16.429980465909 -26.763832178466 405489.66584
2461164.5298611  16.430588208659 -26.765114097450 405490.18636
2461164.5305556  16.431195962904 -26.766395426790 405490.70650
2461164.5312500  16.431803728634 -26.767676166441 405491.22628
2461164.5319444  16.432411505856 -26.768956316390 405491.74569
2461164.5326389  16.433019294559 -26.770235876584 405492.26473
2461164.5333333  16.433627083151 -26.771514828583 405492.78341
2461164.5340278  16.434234894805 -26.772793209176 405493.30171
2461164.5347222  16.434842717929 -26.774070999902 405493.81965
2461164.5354167  16.435450552516 -26.775348200730 405494.33722
2461164.5361111  16.436058398557 -26.776624811607 405494.85442
2461164.5368056  16.436666256060 -26.777900832519 405495.37125
2461164.5375000  16.437274125014 -26.779176263421 405495.88772
2461164.5381944  16.437882005408 -26.780451104263 405496.40381
2461164.5388889  16.438489897251 -26.781725355032 405496.91954
2461164.5395833  16.439097800531 -26.782999015679 405497.43490
2461164.5402778  16.439705715239 -26.784272086153 405497.94989
2461164.5409722  16.440313641382 -26.785544566446 405498.46451
2461164.5416667  16.440921578950 -26.786816456506 405498.97876
2461164.5423611  16.441529527931 -26.788087756280 405499.49264
2461164.5430556  16.442137488335 -26.789358465763 405500.00616
2461164.5437500  16.442745460150 -26.790628584901 405500.51930
2461164.5444444  16.443353443366 -26.791898113648 405501.03208
2461164.5451389  16.443961437991 -26.793167051991 405501.54449
2461164.5458333  16.444569444013 -26.794435399879 405502.05652
2461164.5465278  16.445177461430 -26.795703157277 405502.56819
2461164.5472222  16.445785490230 -26.796970324136 405503.07949
2461164.5479167  16.446393530421 -26.798236900444 405503.59042
2461164.5486111  16.447001581992 -26.799502886149 405504.10098
2461164.5493056  16.447609644933 -26.800768281209 405504.61118
2461164.5500000  16.448217707682 -26.802033067513 405505.12100
2461164.5506944  16.448825793369 -26.803297281211 405505.63045
2461164.5513889  16.449433890412 -26.804560904150 405506.13954
2461164.5520833  16.450041998820 -26.805823936320 405506.64825
2461164.5527778  16.450650118582 -26.807086377668 405507.15660
2461164.5534722  16.451258249688 -26.808348228147 405507.66457
2461164.5541667  16.451866392144 -26.809609487743 405508.17218
2461164.5548611  16.452474545942 -26.810870156412 405508.67941
2461164.5555556  16.453082711075 -26.812130234112 405509.18628
2461164.5562500  16.453690887534 -26.813389720799 405509.69278
2461164.5569444  16.454299075327 -26.814648616459 405510.19890
2461164.5576389  16.454907274443 -26.815906921045 405510.70466
2461164.5583333  16.455515484870 -26.817164634502 405511.21005
2461164.5590278  16.456123706618 -26.818421756823 405511.71507
2461164.5597222  16.456731939676 -26.819678287962 405512.21971
2461164.5604167  16.457340184033 -26.820934227862 405512.72399
2461164.5611111  16.457948439696 -26.822189576521 405513.22790
2461164.5618056  16.458556706656 -26.823444333883 405513.73144
2461164.5625000  16.459164984901 -26.824698499903 405514.23460
2461164.5631944  16.459773274440 -26.825952074568 405514.73740
2461164.5638889  16.460381575262 -26.827205057828 405515.23983
2461164.5645833  16.460989887356 -26.828457449638 405515.74188
2461164.5652778  16.461598210730 -26.829709249981 405516.24357
