2461086.9194444  20.333741641573 -22.809550643083 392952.84446
2461086.9201389  20.334347171204 -22.806924578328 392950.03514
2461086.9208333  20.334952675778 -22.804297989478 392947.22573
2461086.9215278  20.335558177365 -22.801670813995 392944.41620
2461086.9222222  20.336163664928 -22.799043083237 392941.60657
2461086.9229167  20.336769138460 -22.796414797285 392938.79684
2461086.9236111  20.337374586941 -22.793785987476 392935.98700
2461086.9243056  20.337980032425 -22.791156591255 392933.17706
2461086.9250000  20.338585463879 -22.788526639996 392930.36701
2461086.9256944  20.339190881296 -22.785896133792 392927.55686
2461086.9263889  20.339796284688 -22.783265072643 392924.74660
2461086.9270833  20.340401663012 -22.780633488030 392921.93624
2461086.9277778  20.341007038329 -22.778001317275 392919.12577
2461086.9284722  20.341612399615 -22.775368591755 392916.31520
2461086.9291667  20.342217746864 -22.772735311563 392913.50453
2461086.9298611  20.342823069033 -22.770101508227 392910.69375
2461086.9305556  20.343428388202 -22.767467118885 392907.88287
2461086.9312500  20.344033693330 -22.764832175052 392905.07188
2461086.9319444  20.344638984408 -22.762196676815 392902.26080
2461086.9326389  20.345244250411 -22.759560655674 392899.44960
2461086.9333333  20.345849513405 -22.756924048746 392896.63831
2461086.9340278  20.346454762345 -22.754286887597 392893.82691
2461086.9347222  20.347059997243 -22.751649172234 392891.01541
2461086.9354167  20.347665207052 -22.749010934284 392888.20380
2461086.9361111  20.348270413849 -22.746372110742 392885.39209
2461086.9368056  20.348875606586 -22.743732733223 392882.58028
2461086.9375000  20.349480785276 -22.741092801732 392879.76837
2461086.9381944  20.350085949910 -22.738452316357 392876.95635
2461086.9388889  20.350691089440 -22.735811308793 392874.14423
2461086.9395833  20.351296225959 -22.733169715849 392871.33201
2461086.9402778  20.351901348419 -22.730527569203 392868.51969
2461086.9409722  20.352506456812 -22.727884868946 392865.70726
2461086.9416667  20.353111540106 -22.725241646737 392862.89473
2461086.9423611  20.353716620379 -22.722597839369 392860.08210
2461086.9430556  20.354321686581 -22.719953478572 392857.26937
2461086.9437500  20.354926738723 -22.717308564352 392854.45654
2461086.9444444  20.355531765754 -22.714663128499 392851.64360
2461086.9451389  20.356136789753 -22.712017107709 392848.83056
2461086.9458333  20.356741799689 -22.709370533681 392846.01742
2461086.9465278  20.357346795553 -22.706723406497 392843.20418
2461086.9472222  20.357951777344 -22.704075726227 392840.39084
2461086.9479167  20.358556734008 -22.701427524718 392837.57740
2461086.9486111  20.359161687650 -22.698778738460 392834.76385
2461086.9493056  20.359766627215 -22.696129399293 392831.95021
2461086.9500000  20.360371552695 -22.693479507308 392829.13646
2461086.9506944  20.360976453054 -22.690829094326 392826.32261
2461086.9513889  20.361581350380 -22.688178096816 392823.50866
2461086.9520833  20.362186233618 -22.685526546672 392820.69462
2461086.9527778  20.362791102779 -22.682874443894 392817.88047
2461086.9534722  20.363395946806 -22.680221820445 392815.06622
2461086.9541667  20.364000787790 -22.677568612688 392812.25187
2461086.9548611  20.364605614692 -22.674914852485 392809.43742
2461086.9555556  20.365210427507 -22.672260539925 392806.62287
2461086.9562500  20.365815226231 -22.669605675068 392803.80822
2461086.9569444  20.366419999807 -22.666950289933 392800.99346
2461086.9576389  20.367024770347 -22.664294320679 392798.17861
2461086.9583333  20.367629526794 -22.661637799313 392795.36366
2461086.9590278  20.368234269139 -22.658980725924 392792.54862
2461086.9597222  20.368838986342 -22.656323132496 392789.73347
2461086.9604167  20.369443700499 -22.653664955169 392786.91822
2461086.9611111  20.370048400552 -22.651006226006 392784.10287
2461086.9618056  20.370653086510 -22.648346945007 392781.28742
