 2456278.5  86.74   0.7   7.0 15.93 14.53 0.999   0.1  0.02  0.702074  0.301114  0.389490  0.373093  0.357096  0.581406  1.932960  6.816857  6.273839
 2456279.5  86.64   0.7   7.0 15.95 14.55 0.999   0.1  0.02  0.702627  1.885125  0.390070  1.958212  0.357330  0.590601  1.931417  6.823783  6.274025
 2456280.5  86.53   0.7   7.0 15.97 14.57 0.999   0.1  0.02  0.703181  3.469167  0.390640  3.543346  0.357564  0.599686  1.929909  6.830858  6.274210
 2456281.5  86.43   0.7   7.0 15.99 14.58 0.999   0.1  0.02  0.703734  5.053240  0.391202  5.128493  0.357798  0.608658  1.928432  6.838082  6.274393
 2456282.5  86.32   0.7   7.0 16.01 14.60 0.998   0.1  0.02  0.704287  0.354161  0.391754  0.430470  0.358031  0.617515  1.926986  6.845452  6.274574
 2456283.5  86.21   0.6   7.0 16.03 14.62 0.998   0.1  0.02  0.704841  1.938299  0.392298  2.015645  0.358265  0.626253  1.925569  6.852969  6.274752
 2456284.5  86.10   0.6   7.0 16.05 14.64 0.998   0.1  0.03  0.705394  3.522468  0.392832  3.600834  0.358498  0.634872  1.924180  6.860631  6.274929
 2456285.5  85.99   0.6   7.0 16.07 14.66 0.998   0.1  0.03  0.705947  5.106670  0.393357  5.186036  0.358732  0.643367  1.922816  6.868436  6.275103
 2456286.5  85.88   0.6   7.0 16.09 14.68 0.998   0.1  0.03  0.706500  0.407718  0.393872  0.488066  0.358965  0.651737  1.921478  6.876385  6.275275
 2456287.5  85.77   0.6   7.0 16.12 14.70 0.998   0.1  0.03  0.707053  1.991984  0.394379  2.073294  0.359198  0.659979  1.920163  6.884475  6.275445
 2456288.5  85.65   0.6   7.0 16.14 14.72 0.998   0.1  0.03  0.707606  3.576282  0.394875  3.658534  0.359431  0.668090  1.918871  6.892706  6.275613
 2456289.5  85.54   0.6   7.0 16.16 14.74 0.998   0.1  0.03  0.708160  5.160612  0.395363  5.243787  0.359663  0.676068  1.917601  6.901077  6.275779
 2456290.5  85.42   0.6   7.0 16.18 14.76 0.998   0.1  0.03  0.708713  0.461789  0.395840  0.545865  0.359896  0.683910  1.916351  6.909587  6.275943
 2456291.5  85.30   0.6   7.0 16.20 14.78 0.998   0.1  0.03  0.709266  2.046184  0.396308  2.131141  0.360129  0.691613  1.915121  6.918234  6.276104
 2456292.5  85.18   0.6   7.0 16.23 14.80 0.998   0.1  0.03  0.709819  3.630611  0.396766  3.716428  0.360361  0.699174  1.913910  6.927018  6.276263
 2456293.5  85.06   0.6   7.0 16.25 14.82 0.998   0.1  0.03  0.710372  5.215071  0.397215  5.301726  0.360593  0.706591  1.912717  6.935936  6.276420
 2456294.5  84.94   0.6   7.0 16.27 14.85 0.998   0.1  0.03  0.710925  0.516377  0.397653  0.603850  0.360826  0.713861  1.911541  6.944989  6.276574
 2456295.5  84.82   0.6   7.0 16.30 14.87 0.998   0.1  0.03  0.711478  2.100901  0.398082  2.189169  0.361058  0.720980  1.910382  6.954175  6.276726
 2456296.5  84.69   0.6   7.0 16.32 14.89 0.998   0.1  0.03  0.712031  3.685458  0.398500  3.774499  0.361290  0.727946  1.909239  6.963493  6.276876
 2456297.5  84.57   0.6   7.0 16.34 14.91 0.998   0.1  0.03  0.712583  5.270047  0.398909  5.359838  0.361521  0.734755  1.908111  6.972940  6.277022
 2456298.5  84.44   0.6   7.0 16.37 14.93 0.998   0.1  0.03  0.713136  0.571484  0.399307  0.662002  0.361753  0.741405  1.906997  6.982517  6.277166
 2456299.5  84.32   0.6   7.0 16.39 14.96 0.998   0.1  0.03  0.713689  2.156138  0.399696  2.247360  0.361985  0.747891  1.905898  6.992221  6.277308
 2456300.5  84.19   0.6   7.0 16.42 14.98 0.998   0.1  0.04  0.714242  3.740825  0.400074  3.832727  0.362216  0.754211  1.904812  7.002050  6.277446
 2456301.5  84.06   0.6   7.1 16.44 15.00 0.998   0.1  0.04  0.714795  5.325545  0.400441  5.418103  0.362448  0.760361  1.903739  7.012004  6.277582
 2456302.5  83.93   0.6   7.1 16.47 15.03 0.998   0.1  0.04  0.715347  0.627112  0.400799  0.720302  0.362679  0.766338  1.902680  7.022080  6.277715
 2456303.5  83.80   0.6   7.1 16.49 15.05 0.998   0.1  0.04  0.715900  2.211897  0.401146  2.305694  0.362910  0.772138  1.901632  7.032276  6.277846
 2456304.5  83.67   0.6   7.1 16.52 15.07 0.998   0.1  0.04  0.716453  3.796714  0.401482  3.891094  0.363141  0.777759  1.900597  7.042589  6.277974
 2456305.5  83.54   0.6   7.1 16.55 15.10 0.998   0.1  0.04  0.717006  5.381564  0.401808  5.476500  0.363372  0.783195  1.899573  7.053018  6.278099
 2456306.5  83.40   0.6   7.1 16.57 15.12 0.998   0.1  0.04  0.717558  0.683261  0.402123  0.778729  0.363602  0.788445  1.898561  7.063561  6.278221
 2456307.5  83.27   0.6   7.1 16.60 15.15 0.998   0.1  0.04  0.718111  2.268176  0.402428  2.364149  0.363833  0.793506  1.897559  7.074214  6.278340
 2456308.5  83.14   0.6   7.1 16.63 15.17 0.998   0.1  0.04  0.718663  3.853123  0.402722  3.949575  0.364064  0.798374  1.896568  7.084975  6.278457
 2456309.5  83.00   0.6   7.1 16.65 15.20 0.998   0.1  0.04  0.719216  5.438101  0.403005  5.535006  0.364294  0.803046  1.895586  7.095842  6.278570
