 2456292.5  -0.0000052489  -0.0029716861  -0.0012910690   0.0029717236  -0.0000044159   0.0000271189   0.0012909827  -0.0000309555  -0.0000008338
 2456293.5  -0.0000052513  -0.0029723753  -0.0012913683   0.0029724125  -0.0000044180   0.0000269389   0.0012912826  -0.0000307772  -0.0000008342
 2456294.5  -0.0000052532  -0.0029729085  -0.0012916001   0.0029729456  -0.0000044196   0.0000267818   0.0012915148  -0.0000306215  -0.0000008345
 2456295.5  -0.0000052547  -0.0029733177  -0.0012917781   0.0029733546  -0.0000044208   0.0000266789   0.0012916930  -0.0000305197  -0.0000008347
 2456296.5  -0.0000052559  -0.0029736640  -0.0012919288   0.0029737009  -0.0000044218   0.0000266542   0.0012918438  -0.0000304958  -0.0000008349
 2456297.5  -0.0000052572  -0.0029740321  -0.0012920890   0.0029740691  -0.0000044229   0.0000267183   0.0012920038  -0.0000305609  -0.0000008351
 2456298.5  -0.0000052589  -0.0029745170  -0.0012922998   0.0029745542  -0.0000044244   0.0000268634   0.0012922142  -0.0000307073  -0.0000008354
 2456299.5  -0.0000052613  -0.0029752042  -0.0012925983   0.0029752416  -0.0000044264   0.0000270603   0.0012925120  -0.0000309060  -0.0000008358
 2456300.5  -0.0000052647  -0.0029761423  -0.0012930056   0.0029761800  -0.0000044292   0.0000272604   0.0012929187  -0.0000311085  -0.0000008363
 2456301.5  -0.0000052688  -0.0029773182  -0.0012935159   0.0029773561  -0.0000044327   0.0000274056   0.0012934286  -0.0000312567  -0.0000008370
 2456302.5  -0.0000052735  -0.0029786455  -0.0012940919   0.0029786835  -0.0000044367   0.0000274460   0.0012940044  -0.0000313005  -0.0000008377
 2456303.5  -0.0000052782  -0.0029799826  -0.0012946722   0.0029800205  -0.0000044406   0.0000273596   0.0012945849  -0.0000312176  -0.0000008385
 2456304.5  -0.0000052825  -0.0029811788  -0.0012951913   0.0029812164  -0.0000044442   0.0000271635   0.0012951046  -0.0000310246  -0.0000008391
 2456305.5  -0.0000052859  -0.0029821292  -0.0012956040   0.0029821666  -0.0000044470   0.0000269073   0.0012955180  -0.0000307709  -0.0000008397
 2456306.5  -0.0000052883  -0.0029828072  -0.0012958985   0.0029828442  -0.0000044490   0.0000266532   0.0012958132  -0.0000305185  -0.0000008400
 2456307.5  -0.0000052899  -0.0029832598  -0.0012960953   0.0029832966  -0.0000044504   0.0000264538   0.0012960106  -0.0000303203  -0.0000008403
 2456308.5  -0.0000052910  -0.0029835783  -0.0012962339   0.0029836150  -0.0000044513   0.0000263381   0.0012961496  -0.0000302054  -0.0000008405
 2456309.5  -0.0000052920  -0.0029838625  -0.0012963577   0.0029838991  -0.0000044522   0.0000263105   0.0012962734  -0.0000301786  -0.0000008406
 2456310.5  -0.0000052932  -0.0029841963  -0.0012965030   0.0029842330  -0.0000044532   0.0000263564   0.0012964186  -0.0000302253  -0.0000008408
 2456311.5  -0.0000052948  -0.0029846370  -0.0012966947   0.0029846738  -0.0000044545   0.0000264503   0.0012966099  -0.0000303204  -0.0000008411
 2456312.5  -0.0000052968  -0.0029852134  -0.0012969452   0.0029852503  -0.0000044562   0.0000265631   0.0012968601  -0.0000304347  -0.0000008414
 2456313.5  -0.0000052993  -0.0029859294  -0.0012972561   0.0029859665  -0.0000044584   0.0000266661   0.0012971707  -0.0000305395  -0.0000008418
 2456314.5  -0.0000053023  -0.0029867677  -0.0012976202   0.0029868049  -0.0000044609   0.0000267343   0.0012975345  -0.0000306099  -0.0000008423
 2456315.5  -0.0000053056  -0.0029876941  -0.0012980224   0.0029877313  -0.0000044636   0.0000267481   0.0012979367  -0.0000306261  -0.0000008428
 2456316.5  -0.0000053090  -0.0029886608  -0.0012984420   0.0029886980  -0.0000044665   0.0000266955   0.0012983565  -0.0000305760  -0.0000008433
 2456317.5  -0.0000053124  -0.0029896116  -0.0012988548   0.0029896487  -0.0000044694   0.0000265732   0.0012987696  -0.0000304562  -0.0000008439
 2456318.5  -0.0000053155  -0.0029904884  -0.0012992355   0.0029905252  -0.0000044720   0.0000263885   0.0012991508  -0.0000302738  -0.0000008444
 2456319.5  -0.0000053182  -0.0029912396  -0.0012995618   0.0029912762  -0.0000044742   0.0000261596   0.0012994777  -0.0000300468  -0.0000008448
 2456320.5  -0.0000053203  -0.0029918310  -0.0012998187   0.0029918672  -0.0000044760   0.0000259141   0.0012997354  -0.0000298028  -0.0000008451
 2456321.5  -0.0000053218  -0.0029922546  -0.0013000030   0.0029922905  -0.0000044772   0.0000256853   0.0012999203  -0.0000295751  -0.0000008453
 2456322.5  -0.0000053228  -0.0029925351  -0.0013001252   0.0029925708  -0.0000044781   0.0000255068   0.0013000430  -0.0000293974  -0.0000008455
 2456323.5  -0.0000053235  -0.0029927298  -0.0013002102   0.0029927654  -0.0000044787   0.0000254053   0.0013001283  -0.0000292964  -0.0000008456
 2456324.5  -0.0000053242  -0.0029929206  -0.0013002935   0.0029929562  -0.0000044792   0.0000253934   0.0013002117  -0.0000292850  -0.0000008457
 2456325.5  -0.0000053252  -0.0029931992  -0.0013004149   0.0029932349  -0.0000044801   0.0000254657   0.0013003328  -0.0000293580  -0.0000008459
 2456326.5  -0.0000053268  -0.0029936474  -0.0013006098   0.0029936833  -0.0000044814   0.0000255968   0.0013005273  -0.0000294902  -0.0000008461
 2456327.5  -0.0000053291  -0.0029943158  -0.0013009001   0.0029943518  -0.0000044834   0.0000257447   0.0013008172  -0.0000296399  -0.0000008465
 2456328.5  -0.0000053323  -0.0029952056  -0.0013012864   0.0029952418  -0.0000044861   0.0000258590   0.0013012032  -0.0000297565  -0.0000008470
 2456329.5  -0.0000053361  -0.0029962606  -0.0013017444   0.0029962968  -0.0000044892   0.0000258932   0.0013016609  -0.0000297934  -0.0000008476
 2456330.5  -0.0000053400  -0.0029973736  -0.0013022275   0.0029974098  -0.0000044926   0.0000258186   0.0013021443  -0.0000297217  -0.0000008482
 2456331.5  -0.0000053437  -0.0029984134  -0.0013026788   0.0029984493  -0.0000044957   0.0000256355   0.0013025961  -0.0000295413  -0.0000008488
 2456332.5  -0.0000053468  -0.0029992635  -0.0013030480   0.0029992991  -0.0000044982   0.0000253754   0.0013029660  -0.0000292835  -0.0000008493
 2456333.5  -0.0000053489  -0.0029998603  -0.0013033073   0.0029998955  -0.0000045000   0.0000250917   0.0013032262  -0.0000290013  -0.0000008496
 2456334.5  -0.0000053502  -0.0030002107  -0.0013034598   0.0030002456  -0.0000045011   0.0000248411   0.0013033794  -0.0000287516  -0.0000008498
 2456335.5  -0.0000053508  -0.0030003820  -0.0013035347   0.0030004167  -0.0000045016   0.0000246662   0.0013034548  -0.0000285772  -0.0000008499
 2456336.5  -0.0000053511  -0.0030004729  -0.0013035746   0.0030005075  -0.0000045018   0.0000245853   0.0013034950  -0.0000284966  -0.0000008500
 2456337.5  -0.0000053515  -0.0030005806  -0.0013036219   0.0030006152  -0.0000045022   0.0000245924   0.0013035423  -0.0000285039  -0.0000008500
 2456338.5  -0.0000053522  -0.0030007790  -0.0013037085   0.0030008137  -0.0000045028   0.0000246646   0.0013036286  -0.0000285767  -0.0000008501
 2456339.5  -0.0000053534  -0.0030011100  -0.0013038526   0.0030011448  -0.0000045038   0.0000247711   0.0013037724  -0.0000286840  -0.0000008503
 2456340.5  -0.0000053551  -0.0030015848  -0.0013040590   0.0030016198  -0.0000045052   0.0000248803   0.0013039785  -0.0000287944  -0.0000008506
 2456341.5  -0.0000053572  -0.0030021900  -0.0013043220   0.0030022251  -0.0000045070   0.0000249645   0.0013042412  -0.0000288803  -0.0000008509
 2456342.5  -0.0000053597  -0.0030028942  -0.0013046279   0.0030029294  -0.0000045091   0.0000250025   0.0013045469  -0.0000289201  -0.0000008513
 2456343.5  -0.0000053624  -0.0030036532  -0.0013049575   0.0030036884  -0.0000045114   0.0000249803   0.0013048766  -0.0000288998  -0.0000008518
 2456344.5  -0.0000053652  -0.0030044148  -0.0013052883   0.0030044499  -0.0000045137   0.0000248923   0.0013052076  -0.0000288138  -0.0000008522
 2456345.5  -0.0000053677  -0.0030051236  -0.0013055961   0.0030051584  -0.0000045158   0.0000247423   0.0013055159  -0.0000286657  -0.0000008526
 2456346.5  -0.0000053698  -0.0030057266  -0.0013058581   0.0030057612  -0.0000045176   0.0000245441   0.0013057785  -0.0000284690  -0.0000008529
 2456347.5  -0.0000053715  -0.0030061826  -0.0013060564   0.0030062169  -0.0000045190   0.0000243214   0.0013059774  -0.0000282476  -0.0000008532
 2456348.5  -0.0000053725  -0.0030064718  -0.0013061824   0.0030065058  -0.0000045198   0.0000241064   0.0013061040  -0.0000280333  -0.0000008533
 2456349.5  -0.0000053730  -0.0030066057  -0.0013062410   0.0030066395  -0.0000045202   0.0000239345   0.0013061632  -0.0000278617  -0.0000008534
 2456350.5  -0.0000053731  -0.0030066322  -0.0013062531   0.0030066659  -0.0000045203   0.0000238374   0.0013061755  -0.0000277648  -0.0000008534
 2456351.5  -0.0000053731  -0.0030066311  -0.0013062532   0.0030066648  -0.0000045203   0.0000238343   0.0013061756  -0.0000277616  -0.0000008534
 2456352.5  -0.0000053733  -0.0030066987  -0.0013062831   0.0030067325  -0.0000045205   0.0000239242   0.0013062053  -0.0000278518  -0.0000008535
 2456353.5  -0.0000053741  -0.0030069242  -0.0013063815   0.0030069582  -0.0000045212   0.0000240842   0.0013063031  -0.0000280123  -0.0000008536
 2456354.5  -0.0000053757  -0.0030073640  -0.0013065727   0.0030073983  -0.0000045225   0.0000242726   0.0013064938  -0.0000282018  -0.0000008539
 2456355.5  -0.0000053781  -0.0030080242  -0.0013068595   0.0030080587  -0.0000045245   0.0000244392   0.0013067801  -0.0000283702  -0.0000008542
 2456356.5  -0.0000053810  -0.0030088555  -0.0013072205   0.0030088902  -0.0000045270   0.0000245382   0.0013071408  -0.0000284714  -0.0000008547
 2456357.5  -0.0000053843  -0.0030097641  -0.0013076150   0.0030097988  -0.0000045298   0.0000245405   0.0013075352  -0.0000284760  -0.0000008552
 2456358.5  -0.0000053874  -0.0030106343  -0.0013079928   0.0030106689  -0.0000045324   0.0000244415   0.0013079133  -0.0000283793  -0.0000008557
 2456359.5  -0.0000053900  -0.0030113587  -0.0013083075   0.0030113930  -0.0000045345   0.0000242633   0.0013082285  -0.0000282030  -0.0000008561
 2456360.5  -0.0000053918  -0.0030118664  -0.0013085282   0.0030119005  -0.0000045361   0.0000240483   0.0013084498  -0.0000279893  -0.0000008564
 2456361.5  -0.0000053928  -0.0030121418  -0.0013086481   0.0030121756  -0.0000045369   0.0000238478   0.0013085704  -0.0000277896  -0.0000008566
 2456362.5  -0.0000053931  -0.0030122254  -0.0013086849   0.0030122590  -0.0000045371   0.0000237071   0.0013086076  -0.0000276491  -0.0000008566
 2456363.5  -0.0000053930  -0.0030121982  -0.0013086738   0.0030122317  -0.0000045371   0.0000236542   0.0013085966  -0.0000275961  -0.0000008566
 2456364.5  -0.0000053928  -0.0030121560  -0.0013086561   0.0030121896  -0.0000045369   0.0000236943   0.0013085788  -0.0000276361  -0.0000008566
 2456365.5  -0.0000053929  -0.0030121838  -0.0013086687   0.0030122176  -0.0000045370   0.0000238126   0.0013085911  -0.0000277545  -0.0000008566
 2456366.5  -0.0000053935  -0.0030123387  -0.0013087365   0.0030123727  -0.0000045375   0.0000239808   0.0013086583  -0.0000279230  -0.0000008567
 2456367.5  -0.0000053946  -0.0030126447  -0.0013088697   0.0030126789  -0.0000045384   0.0000241657   0.0013087910  -0.0000281088  -0.0000008569
 2456368.5  -0.0000053962  -0.0030130960  -0.0013090659   0.0030131304  -0.0000045398   0.0000243365   0.0013089867  -0.0000282808  -0.0000008571
