5.1566898 0.055545524    0.11140345   -0.05295375   13.17639646   12.19074910

 2456282.5  24.3691  51.4073   3.0327 251.127254 234.176129   1.494914  91.524101
 2456283.5  24.3702  51.3563   3.0305 251.238658 234.123175  14.671311 103.714850
 2456284.5  24.3713  51.3053   3.0284 251.350061 234.070221  27.847707 115.905599
 2456285.5  24.3724  51.2543   3.0262 251.461465 234.017268  41.024104 128.096348
 2456286.5  24.3735  51.2034   3.0240 251.572868 233.964314  54.200500 140.287097
 2456287.5  24.3746  51.1525   3.0219 251.684271 233.911360  67.376897 152.477846
 2456288.5  24.3757  51.1015   3.0197 251.795675 233.858406  80.553293 164.668595
 2456289.5  24.3768  51.0506   3.0175 251.907078 233.805453  93.729690 176.859345
 2456290.5  24.3779  50.9997   3.0154 252.018482 233.752499 106.906086 189.050094
 2456291.5  24.3791  50.9487   3.0132 252.129885 233.699545 120.082482 201.240843
 2456292.5  24.3802  50.8978   3.0110 252.241289 233.646591 133.258879 213.431592
 2456293.5  24.3813  50.8469   3.0088 252.352692 233.593638 146.435275 225.622341
 2456294.5  24.3824  50.7959   3.0067 252.464096 233.540684 159.611672 237.813090
 2456295.5  24.3835  50.7449   3.0045 252.575499 233.487730 172.788068 250.003839
 2456296.5  24.3846  50.6940   3.0023 252.686902 233.434776 185.964465 262.194588
 2456297.5  24.3857  50.6430   3.0001 252.798306 233.381823 199.140861 274.385337
 2456298.5  24.3868  50.5921   2.9979 252.909709 233.328869 212.317258 286.576086
 2456299.5  24.3879  50.5412   2.9957 253.021113 233.275915 225.493654 298.766836
 2456300.5  24.3890  50.4902   2.9935 253.132516 233.222961 238.670051 310.957585
 2456301.5  24.3901  50.4393   2.9913 253.243920 233.170008 251.846447 323.148334
 2456302.5  24.3912  50.3884   2.9891 253.355323 233.117054 265.022844 335.339083
 2456303.5  24.3923  50.3376   2.9869 253.466727 233.064100 278.199240 347.529832
 2456304.5  24.3934  50.2867   2.9847 253.578130 233.011146 291.375637 359.720581
 2456305.5  24.3945  50.2358   2.9825 253.689533 232.958193 304.552033  11.911330
 2456306.5  24.3956  50.1848   2.9803 253.800937 232.905239 317.728429  24.102079
 2456307.5  24.3967  50.1339   2.9781 253.912340 232.852285 330.904826  36.292828
 2456308.5  24.3978  50.0830   2.9759 254.023744 232.799331 344.081222  48.483577
 2456309.5  24.3989  50.0320   2.9737 254.135147 232.746378 357.257619  60.674327
 2456310.5  24.4000  49.9811   2.9714 254.246551 232.693424  10.434015  72.865076
 2456311.5  24.4011  49.9302   2.9692 254.357954 232.640470  23.610412  85.055825
 2456312.5  24.4022  49.8793   2.9670 254.469358 232.587516  36.786808  97.246574
 2456313.5  24.4032  49.8284   2.9648 254.580761 232.534563  49.963205 109.437323
 2456314.5  24.4043  49.7775   2.9625 254.692165 232.481609  63.139601 121.628072
 2456315.5  24.4054  49.7266   2.9603 254.803568 232.428655  76.315998 133.818821
 2456316.5  24.4065  49.6757   2.9581 254.914971 232.375701  89.492394 146.009570
 2456317.5  24.4076  49.6248   2.9559 255.026375 232.322748 102.668791 158.200319
 2456318.5  24.4087  49.5740   2.9536 255.137778 232.269794 115.845187 170.391069
 2456319.5  24.4098  49.5231   2.9514 255.249182 232.216840 129.021583 182.581818
 2456320.5  24.4109  49.4722   2.9491 255.360585 232.163886 142.197980 194.772567
 2456321.5  24.4120  49.4213   2.9469 255.471989 232.110933 155.374376 206.963316
 2456322.5  24.4131  49.3704   2.9446 255.583392 232.057979 168.550773 219.154065
