 2456278.5  34.15  -2.8   5.3 48.02 44.91 0.999   3.1  0.03 115.11 135.44   3.40 132.36   3.23   1.29 258.75  22.42 351.45
 2456279.5  34.19  -2.8   5.3 47.96 44.86 0.999   3.3  0.04 115.20 286.07   3.39 282.78   3.23   1.38 258.90  22.39 351.39
 2456280.5  34.23  -2.8   5.3 47.90 44.80 0.999   3.5  0.04 115.28  76.71   3.39  73.20   3.22   1.46 259.02  22.37 351.34
 2456281.5  34.28  -2.8   5.3 47.83 44.74 0.999   3.7  0.05 115.37 227.34   3.39 223.62   3.22   1.55 259.13  22.34 351.28
 2456282.5  34.33  -2.8   5.3 47.77 44.68 0.999   3.9  0.06 115.46  17.96   3.38  14.04   3.22   1.63 259.21  22.30 351.23
 2456283.5  34.38  -2.8   5.3 47.69 44.61 0.999   4.1  0.06 115.55 168.59   3.38 164.46   3.22   1.71 259.29  22.27 351.18
 2456284.5  34.43  -2.8   5.3 47.62 44.54 0.999   4.3  0.07 115.63 319.21   3.38 314.87   3.21   1.80 259.35  22.24 351.13
 2456285.5  34.49  -2.8   5.3 47.54 44.47 0.998   4.5  0.07 115.72 109.82   3.37 105.29   3.21   1.88 259.41  22.20 351.08
 2456286.5  34.54  -2.8   5.3 47.46 44.39 0.998   4.7  0.08 115.81 260.44   3.37 255.70   3.21   1.96 259.45  22.16 351.03
 2456287.5  34.61  -2.8   5.3 47.38 44.31 0.998   4.9  0.09 115.90  51.05   3.37  46.11   3.21   2.03 259.49  22.12 350.98
 2456288.5  34.67  -2.8   5.3 47.29 44.23 0.998   5.1  0.09 115.99 201.65   3.36 196.52   3.20   2.11 259.53  22.08 350.94
 2456289.5  34.73  -2.7   5.3 47.21 44.15 0.998   5.3  0.10 116.07 352.25   3.36 346.93   3.20   2.19 259.56  22.04 350.89
 2456290.5  34.80  -2.7   5.3 47.11 44.07 0.998   5.5  0.11 116.16 142.85   3.35 137.34   3.20   2.26 259.58  22.00 350.85
 2456291.5  34.87  -2.7   5.3 47.02 43.98 0.998   5.7  0.12 116.25 293.45   3.35 287.75   3.20   2.33 259.61  21.96 350.80
 2456292.5  34.94  -2.7   5.3 46.92 43.89 0.997   5.9  0.12 116.34  84.04   3.35  78.15   3.20   2.40 259.62  21.91 350.76
 2456293.5  35.02  -2.7   5.3 46.82 43.79 0.997   6.1  0.13 116.42 234.63   3.34 228.56   3.19   2.47 259.64  21.87 350.72
 2456294.5  35.09  -2.7   5.3 46.72 43.70 0.997   6.2  0.14 116.51  25.21   3.34  18.96   3.19   2.54 259.65  21.82 350.68
 2456295.5  35.17  -2.7   5.3 46.62 43.60 0.997   6.4  0.15 116.60 175.79   3.33 169.36   3.19   2.61 259.67  21.77 350.64
 2456296.5  35.25  -2.7   5.3 46.51 43.50 0.997   6.6  0.15 116.69 326.36   3.33 319.76   3.19   2.67 259.68  21.72 350.60
 2456297.5  35.33  -2.7   5.3 46.41 43.40 0.997   6.8  0.16 116.77 116.93   3.33 110.16   3.18   2.74 259.69  21.67 350.57
 2456298.5  35.42  -2.7   5.3 46.29 43.30 0.996   6.9  0.17 116.86 267.50   3.32 260.55   3.18   2.80 259.69  21.62 350.53
 2456299.5  35.50  -2.7   5.3 46.18 43.19 0.996   7.1  0.18 116.95  58.06   3.32  50.95   3.18   2.86 259.70  21.57 350.50
 2456300.5  35.59  -2.7   5.3 46.07 43.09 0.996   7.3  0.18 117.04 208.62   3.31 201.35   3.18   2.91 259.71  21.51 350.47
 2456301.5  35.68  -2.7   5.3 45.95 42.98 0.996   7.4  0.19 117.12 359.18   3.31 351.74   3.17   2.97 259.71  21.46 350.44
 2456302.5  35.77  -2.7   5.3 45.83 42.87 0.996   7.6  0.20 117.21 149.73   3.30 142.13   3.17   3.03 259.72  21.40 350.41
 2456303.5  35.87  -2.7   5.3 45.71 42.76 0.995   7.7  0.21 117.30 300.27   3.30 292.52   3.17   3.08 259.72  21.35 350.38
 2456304.5  35.96  -2.7   5.3 45.59 42.64 0.995   7.9  0.22 117.39  90.82   3.29  82.92   3.17   3.13 259.73  21.29 350.35
 2456305.5  36.06  -2.7   5.3 45.47 42.53 0.995   8.0  0.22 117.47 241.35   3.29 233.30   3.16   3.18 259.73  21.23 350.32
 2456306.5  36.16  -2.6   5.3 45.34 42.41 0.995   8.2  0.23 117.56  31.89   3.29  23.69   3.16   3.23 259.74  21.17 350.30
 2456307.5  36.26  -2.6   5.3 45.22 42.29 0.995   8.3  0.24 117.65 182.42   3.28 174.08   3.16   3.27 259.74  21.12 350.28
 2456308.5  36.36  -2.6   5.3 45.09 42.17 0.995   8.5  0.25 117.74 332.94   3.28 324.47   3.16   3.32 259.75  21.06 350.25
 2456309.5  36.47  -2.6   5.3 44.96 42.05 0.994   8.6  0.25 117.82 123.46   3.27 114.85   3.15   3.36 259.75  21.00 350.23
 2456310.5  36.57  -2.6   5.3 44.83 41.93 0.994   8.7  0.26 117.91 273.98   3.27 265.24   3.15   3.40 259.76  20.94 350.21
 2456311.5  36.68  -2.6   5.3 44.70 41.81 0.994   8.9  0.27 118.00  64.49   3.26  55.62   3.15   3.44 259.76  20.88 350.20
 2456312.5  36.79  -2.6   5.3 44.57 41.69 0.994   9.0  0.27 118.09 215.00   3.26 206.00   3.15   3.48 259.77  20.81 350.18
 2456313.5  36.90  -2.6   5.3 44.44 41.56 0.994   9.1  0.28 118.17   5.50   3.25 356.39   3.14   3.52 259.78  20.75 350.17
 2456314.5  37.01  -2.6   5.3 44.30 41.44 0.994   9.2  0.29 118.26 156.00   3.25 146.77   3.14   3.55 259.79  20.69 350.15
 2456315.5  37.12  -2.6   5.3 44.17 41.31 0.993   9.3  0.29 118.35 306.50   3.25 297.15   3.14   3.58 259.79  20.63 350.14
 2456316.5  37.24  -2.6   5.3 44.03 41.18 0.993   9.4  0.30 118.44  96.99   3.24  87.53   3.14   3.61 259.80  20.56 350.13
 2456317.5  37.35  -2.6   5.3 43.90 41.06 0.993   9.6  0.30 118.52 247.47   3.24 237.91   3.13   3.64 259.81  20.50 350.12
 2456318.5  37.47  -2.6   5.3 43.76 40.93 0.993   9.7  0.31 118.61  37.96   3.23  28.29   3.13   3.67 259.82  20.44 350.12
 2456319.5  37.58  -2.6   5.3 43.63 40.80 0.993   9.8  0.32 118.70 188.44   3.23 178.66   3.13   3.70 259.84  20.37 350.11
 2456320.5  37.70  -2.5   5.3 43.49 40.67 0.993   9.9  0.32 118.79 338.91   3.22 329.04   3.12   3.72 259.85  20.31 350.10
 2456321.5  37.82  -2.5   5.3 43.35 40.54 0.992  10.0  0.33 118.87 129.38   3.22 119.42   3.12   3.75 259.86  20.24 350.10
 2456322.5  37.94  -2.5   5.3 43.21 40.42 0.992  10.0  0.33 118.96 279.85   3.21 269.79   3.12   3.77 259.87  20.18 350.10
 2456323.5  38.07  -2.5   5.3 43.07 40.29 0.992  10.1  0.34 119.05  70.31   3.21  60.17   3.12   3.79 259.89  20.12 350.10
 2456324.5  38.19  -2.5   5.3 42.94 40.16 0.992  10.2  0.34 119.13 220.77   3.20 210.54   3.11   3.81 259.90  20.05 350.10
 2456325.5  38.31  -2.5   5.3 42.80 40.03 0.992  10.3  0.34 119.22  11.22   3.20   0.91   3.11   3.82 259.92  19.99 350.10
 2456326.5  38.44  -2.5   5.3 42.66 39.90 0.992  10.4  0.35 119.31 161.67   3.20 151.29   3.11   3.84 259.94  19.92 350.11
 2456327.5  38.56  -2.5   5.3 42.52 39.77 0.992  10.4  0.35 119.40 312.12   3.19 301.66   3.11   3.85 259.96  19.86 350.11
 2456328.5  38.69  -2.5   5.3 42.38 39.64 0.992  10.5  0.36 119.48 102.56   3.19  92.03   3.10   3.87 259.98  19.79 350.12
 2456329.5  38.82  -2.5   5.3 42.24 39.51 0.991  10.6  0.36 119.57 253.00   3.18 242.40   3.10   3.88 260.00  19.73 350.13
 2456330.5  38.94  -2.5   5.3 42.10 39.38 0.991  10.6  0.36 119.66  43.43   3.18  32.78   3.10   3.89 260.02  19.66 350.14
 2456331.5  39.07  -2.5   5.3 41.96 39.25 0.991  10.7  0.37 119.74 193.86   3.17 183.15   3.10   3.90 260.04  19.60 350.15
