-71.25678043343716	30.441709900184115	-71.25549647392158	30.44676331758598	-71.25822913557921	30.436535962939345
47.17621244878022	6.523720415101506	47.17909646709546	6.507907488849128	47.1735412944927	6.539458719279481
11	5.999967917799935	-64.5500012496855	28.4506185437402	8.633094239485217e-11	6.367840254747537	-64.58814498226764	28.4894547498375	-64.51272422635923	28.411592479141024
11	6.999967917799985	-60.973748761702126	27.270155518236976	10.79924700159598	9.949146513292014	-61.00483437047813	27.325929121021087	-60.943896946807776	27.21432900619121
11	7.999967917799928	-58.4780207546887	26.394204045308104	13.709018646805582	12.54679760233636	-58.502413424597684	26.461551667908036	-58.45501477787829	26.32688650817443
11	8.999967917799871	-56.475394398148914	25.659093260212618	16.528754595884543	14.694076535781477	-56.49380726614674	25.73568764181363	-56.458458854387224	25.58259168385544
11	9.999967917799921	-54.771562566979384	25.01042130179932	19.05232815200808	16.56753293559952	-54.784566439951355	25.09487449027744	-54.760097208503915	24.92611217375407
11	14.999967917799957	-48.51631375012665	22.438286725477216	29.395449183437172	23.84515757341417	-48.5076695625538	22.551595177447272	-48.526632733795836	22.325293968249245
11	19.999967917799886	-44.092792126095375	20.431913282912063	37.83676969890468	29.408638319666935	-44.06777091053627	20.565602026786138	-44.119520350932994	20.298640639553472
11	24.99996791779992	-40.57216777778113	18.722942066682315	45.269494131058075	34.104945354418426	-40.533887963546526	18.87276713374486	-40.61214800581141	18.573594298845425
11	29.999967917799957	-37.60640379435565	17.208892159360275	52.01727353572032	38.25069344069108	-37.5570537829861	17.37219071539161	-37.657427512091935	17.046104971623585
11	34.999967917799886	-35.02003432250077	15.83733108702752	58.235369835266226	42.00387037959638	-34.96129425942661	16.01223611292275	-35.080409091064475	15.662950736640564
11	39.99996791779992	-32.70992203230352	14.577112470064366	64.00392183848318	45.45516056863067	-32.64315899747965	14.762223489623612	-32.77827222090004	14.392522558110578
11	44.99996791779996	-30.609302720845754	13.407957743294208	69.370438411406	48.66058038389156	-30.535671344914157	13.602171655381365	-30.684467163131114	13.214247256598092
11	49.999967917799886	-28.671932791823934	12.315818274435122	74.36069830274477	51.655673584322614	-28.592437119442206	12.518233525774932	-28.752901944168965	12.113876716872571
11	54.99996791779992	-26.864117787153265	11.290524354068262	78.98776529122546	54.46239263615963	-26.779650196573538	11.50038072503634	-26.94999425807636	11.081101561550778
11	59.99996791779996	-25.160312494408203	10.324479405041098	83.25585432817846	57.092578792957475	-25.071680469898457	10.541118037001388	-25.250283922304156	10.108225262662993
