11  30   -6.471  1.149   12  30 -16  236.15  0.79   22.574 110.01  0.119
12   1   -5.722 -0.497   12  30 -16  248.34  0.81   19.439 108.65  0.056
12   2   -4.549 -2.156   13  30 -15  260.53  0.83   14.925 110.13  0.015
12   3   -3.015 -3.708   14  30 -14  272.73  0.85    9.237 183.45  0.001
12   4   -1.232 -5.027   15  30 -12  284.92  0.87    2.793 256.32  0.015
12   5    0.653 -6.003   16  31 -10  297.11  0.90  356.159 256.78  0.059
12   6    2.480 -6.561   16  31  -9  309.30  0.92  349.914 253.99  0.129
12   7    4.099 -6.671   17  32  -7  321.49  0.95  344.519 251.11  0.218
12   8    5.400 -6.350   17  32  -5  333.66  0.98  340.264 248.88  0.322
12   9    6.318 -5.648   17  33  -3  345.83  1.00  337.287 247.53  0.431
12  10    6.836 -4.636   17  33  -1  358.00  1.03  335.628 247.06  0.541
12  11    6.975 -3.395   17  34   0   10.15  1.06  335.265 247.43  0.646
12  12    6.779 -2.004   16  34   1   22.30  1.09  336.146 248.52  0.743
12  13    6.303 -0.541   15  35   1   34.45  1.12  338.190 250.14  0.826
12  14    5.603  0.923   14  35   1   46.59  1.15  341.285 251.98  0.895
12  15    4.728  2.322   13  35   1   58.72  1.18  345.274 253.27  0.947
12  16    3.721  3.597   12  35   0   70.86  1.20  349.953 251.51  0.982
12  17    2.613  4.697   11  35  -1   82.99  1.23  355.075 226.91  0.998
12  18    1.429  5.581    9  35  -2   95.12  1.25    0.370 123.69  0.995
12  19    0.189  6.216    7  35  -4  107.25  1.27    5.574 110.76  0.975
12  20   -1.087  6.580    5  35  -6  119.38  1.28   10.454 109.88  0.939
12  21   -2.373  6.660    4  35  -7  131.52  1.29   14.821 110.93  0.886
12  22   -3.636  6.455    2  34  -9  143.66  1.30   18.529 112.24  0.820
12  23   -4.832  5.968    1  34 -11  155.80  1.31   21.463 113.29  0.742
12  24   -5.903  5.211    0  33 -12  167.95  1.31   23.522 113.84  0.655
12  25   -6.781  4.203   -1  33 -13  180.10  1.32   24.607 113.78  0.559
12  26   -7.388  2.973   -2  32 -14  192.26  1.32   24.612 113.04  0.458
12  27   -7.644  1.560   -2  32 -15  204.42  1.33   23.421 111.57  0.356
12  28   -7.475  0.019   -2  31 -14  216.60  1.33   20.932 109.40  0.257
12  29   -6.827 -1.573   -1  31 -14  228.77  1.34   17.096 106.71  0.166
12  30   -5.681 -3.117   -1  31 -13  240.96  1.35   11.986 104.12  0.089
12  31   -4.073 -4.497    0  31 -11  253.14  1.36    5.860 103.77  0.034
 1   1   -2.103 -5.592    1  31 -10  265.33  1.37  359.186 120.96  0.005
