 2459216.640527  1  2  46155.   6.5 E 216. 200.  72.  3 22.4  0.9 -3.6 340.
 2459217.518101  1  3  50175.   7.1 E 228. 102.  42.  0 26.1  1.3 -1.5 326.
 2459217.741350  1  3  50755.   6.2 E 229. 238.  56.  5 47.5 99.9 99.9 277.
 2459218.688334  1  4  54817.   7.5 E 242. 177.  63.  4 31.2  1.1 -2.3 332.
 2459219.671972  1  5  58866.   7.1 E 255. 147.  53.  4  7.6  1.1 -1.8 330.
 2459219.749546  1  5  59134.   7.5 E 255. 195.  57.  5 59.4 99.9 99.9  13.
 2459220.671412  1  6  63155.   6.6 E 268. 136.  42.  4  6.8 99.9 99.9  19.
 2459223.704688  1  9  76605.   7.2 E 308. 125.  13.  4 54.8  0.1 -0.8 330.
 2459232.252276  1 17 116834.   7.2 I  55. 217.  38. 18  3.3 99.9 99.9 350.
 2459234.295308  1 19   5646.   6.5 I  78. 217.  50. 19  5.2 99.9  0.9  51.
 2459235.471289  1 20   9473.   7.1 I  90. 268.  17. 23 18.6  0.4 99.9 142.
 2459235.371949  1 20   9809.   6.3 I  89. 242.  43. 20 55.6 99.9 99.9  74.
 2459236.414794  1 21  12832.   5.2 I 101. 251.  43. 21 57.3  1.7 -1.2  89.
 2459237.389455  1 22  16268.   7.0 I 111. 235.  60. 21 20.8  0.8 99.9   2.
 2459237.463367  1 22  16538.   7.0 I 112. 261.  41. 23  7.2  1.3 99.9 124.
 2459238.304084  1 23  19975.   7.1 I 122. 136.  68. 19 17.9  3.1 -0.9 111.
 2459238.384285  1 23  20175.   7.9 I 122. 216.  70. 21 13.4 99.9 -1.6 107.
 2459239.257751  1 24  23784.   7.1 I 133.  98.  49. 18 11.2  0.7 99.9  47.
 2459240.538577  1 26  29379.   5.8 I 146. 263.  52.  0 55.5  1.6 -0.7  81.
 2459245.389837  1 30  52683.   6.9 E 208.  88.  19. 21 21.4  0.2 99.9 233.
 2459246.527968  2  1  57339.   7.1 E 222. 120.  43.  0 40.3  0.8 -2.0 338.
 2459246.541981  2  1  57378.   7.7 E 222. 125.  46.  1  0.5  1.0 -1.7 333.
 2459246.524772  2  1  57380.   4.0 I 222. 119.  42.  0 35.7  0.6 99.9 171.
 2459246.558794  2  1  57380.   4.0 E 222. 132.  50.  1 24.7  2.5 99.9 253.
 2459249.553192  2  4  70294.   8.0 E 262. 113.  11.  1 16.6 -0.3 -2.1 351.
