 2459214.5  16.321  -0.087245327454  -0.059159147772  -0.000267389213   0.000305450901   0.000193060434   1.831220988827  -0.009337015414   0.171857428263   1.466050364154 0.99191
 2459215.5  17.321  -0.091339013103  -0.080663056823  -0.000282980262   0.000297520545   0.000189413747   2.042904245790  -0.009848286979   0.255482842362   1.653197773545 0.96305
 2459216.5  18.321  -0.091126185014  -0.098253757747  -0.000294789981   0.000293005580   0.000189438397   2.254624451634  -0.010358291539   0.324203351878   1.768549674861 0.91320
 2459217.5  19.321  -0.086840143686  -0.110760551370  -0.000302690952   0.000292452299   0.000192971249   2.466404540292  -0.010864048476   0.373551739255   1.854139372489 0.84366
 2459218.5  20.321  -0.078842073490  -0.117240371970  -0.000306638013   0.000296162562   0.000199810199   2.678265806440  -0.011364073615   0.401328725206   1.915031021686 0.75688
 2459219.5  21.321  -0.067566656352  -0.117068114259  -0.000306663105   0.000304150250   0.000209723650   2.890226606640  -0.011858281980   0.407145271318   1.951925441989 0.65639
 2459220.5  22.321  -0.053479022143  -0.110006661672  -0.000302884962   0.000316118768   0.000222464107   3.102301095383  -0.012347592606   0.391617045664   1.964669737411 0.54671
 2459221.5  23.321  -0.037057423131  -0.096256051388  -0.000295535659   0.000331442370   0.000237781491   3.314498066277  -0.012833336448   0.355669154935   1.952621563365 0.43322
 2459222.5  24.321  -0.018809329086  -0.076481781235  -0.000285000155   0.000349150487   0.000255416654   3.526819980143  -0.013316603540   0.300216261335   1.914636256670 0.32191
 2459223.5  25.321   0.000682611940  -0.051815550507  -0.000271860693   0.000367932943   0.000275045539   3.739262303798  -0.013797669346   0.226368993117   1.849178590014 0.21912
 2459224.5  26.321   0.020701035150  -0.023811991306  -0.000256939047   0.000386208885   0.000296165822   3.951813335598  -0.014275615021   0.136236988078   1.754289635837 0.13104
 2459225.5  27.321   0.040347262250   0.005658273658  -0.000241326251   0.000402299070   0.000317953420   4.164454703559  -0.014748212155   0.034121845230   1.625095391206 0.06305
 2459226.5  28.321   0.058537330396   0.034586099137  -0.000226377809   0.000414697092   0.000339171240   4.377162637809  -0.015212092878   6.210481939176   1.432072706638 0.01910
 2459227.5  29.321   0.074062210652   0.061049643824  -0.000213637521   0.000422368268   0.000358209854   4.589909928772  -0.015663180261   6.108403105223   0.643612492722 0.00110
 2459228.5   0.791   0.085713046845   0.083436195100  -0.000204664189   0.000424949526   0.000373313727   4.802668257668  -0.016097313340   6.020184549028   4.809942888499 0.00883
 2459229.5   1.791   0.092445859750   0.100598794960  -0.000200783504   0.000422755953   0.000382925836   5.015410449661  -0.016510964296   5.951973831513   4.576630342270 0.04016
 2459230.5   2.791   0.093541409060   0.111909368964  -0.000202844927   0.000416588735   0.000386027223   5.228112240501  -0.016901916588   5.906048834707   4.465282524428 0.09165
 2459231.5   3.791   0.088716983991   0.117211304257  -0.000211077272   0.000407446517   0.000382337685   5.440753341213  -0.017269764364   5.881702344440   4.397039017513 0.15921
 2459232.5   4.791   0.078166825136   0.116708241447  -0.000225089619   0.000396257393   0.000372327918   5.653317819558  -0.017616117076   5.876752381928   4.357160493328 0.23873
 2459233.5   5.791   0.062534174104   0.110836170285  -0.000243995711   0.000383723629   0.000357076852   5.865793982496  -0.017944448938   5.888755104450   4.340058127783 0.32637
 2459234.5   6.791   0.042835933900   0.100155445917  -0.000266599462   0.000370282998   0.000338048944   6.078173999189  -0.018259607247   5.915671261812   4.342959389041 0.41877
 2459235.5   7.791   0.020365054632   0.085280963984  -0.000291578748   0.000356166162   0.000316865866   0.007268167507  -0.018567066496   5.956092327227   4.364561338317 0.51297
 2459236.5   8.791  -0.003410632810   0.066853219944  -0.000317629924   0.000341497249   0.000295113016   0.219445810708  -0.018872068504   6.009175348891   4.404556376285 0.60629
 2459237.5   9.791  -0.026944648947   0.045544075442  -0.000343561103   0.000326402451   0.000274197936   0.431523271442  -0.019178811574   6.074362864932   4.463327376635 0.69614
 2459238.5  10.791  -0.048703431188   0.022087194161  -0.000368339282   0.000311102919   0.000255260344   0.643505165208  -0.019489840694   6.150896336892   4.541696446015 0.77984
 2459239.5  11.791  -0.067258460912  -0.002678794863  -0.000391103645   0.000295979899   0.000239130573   0.855399258263  -0.019805750287   6.237135037275   4.640964424118 0.85448
 2459240.5  12.791  -0.081384572771  -0.027768690961  -0.000411159207   0.000281605931   0.000226331383   1.067216743953  -0.020125250260   0.046636939292   4.764504257352 0.91690
 2459241.5  13.791  -0.090165478955  -0.052028126059  -0.000427964122   0.000268735474   0.000217117957   1.278972499408  -0.020445577445   0.140493810324   4.927401367242 0.96377
 2459242.5  14.791  -0.093098076587  -0.074149424366  -0.000441120949   0.000258252403   0.000211545112   1.490685175680  -0.020763170731   0.228632285386   5.235450620296 0.99183
 2459243.5  15.791  -0.090174303470  -0.092742027729  -0.000450376359   0.000251069983   0.000209541337   1.702376959796  -0.021074479701   0.303903110974   0.828440793980 0.99829
 2459244.5  16.791  -0.081908726369  -0.106460869559  -0.000455625763   0.000248004648   0.000210968655   1.914072876723  -0.021376750835   0.360549804277   1.626241700264 0.98131
 2459245.5  17.791  -0.069281068529  -0.114174450370  -0.000456914473   0.000249643453   0.000215649031   2.125799585350  -0.021668636595   0.395225820200   1.798009538320 0.94042
 2459246.5  18.791  -0.053583365673  -0.115132686819  -0.000454429736   0.000256240826   0.000223363513   2.337583750431  -0.021950502814   0.406963515979   1.878733542225 0.87680
 2459247.5  19.791  -0.036198606056  -0.109087230798  -0.000448486055   0.000267657654   0.000233839831   2.549450194376  -0.022224366608   0.396417740289   1.915592943564 0.79329
