 2459216.639838  1  2  46155.   6.5 E 216. 194.  73.  3 21.4  1.1 -3.3 336.
 2459217.516768  1  3  50175.   7.1 E 228. 100.  40.  0 24.1  1.3 -1.3 325.
 2459217.739150  1  3  50755.   6.2 E 229. 235.  58.  5 44.4 99.9 99.9 273.
 2459218.687267  1  4  54817.   7.5 E 242. 172.  63.  4 29.7  1.2 -2.1 328.
 2459219.670838  1  5  58866.   7.1 E 255. 144.  53.  4  6.0  1.2 -1.6 326.
 2459219.751213  1  5  59134.   7.5 E 255. 193.  57.  6  1.8 -0.5 99.9   5.
 2459220.673901  1  6  63155.   6.6 E 268. 135.  42.  4 10.4 99.9 99.9  10.
 2459221.769355  1  7  67553.   7.3 E 282. 166.  45.  6 27.9  1.7 -0.6 299.
 2459223.704666  1  9  76605.   7.2 E 308. 124.  12.  4 54.7 99.9 99.9 326.
 2459232.253188  1 17 116834.   7.2 I  55. 215.  39. 18  4.6 99.9 99.9 343.
 2459234.293131  1 19   5646.   6.5 I  78. 214.  51. 19  2.1  1.6  1.1  49.
 2459235.472534  1 20   9473.   7.1 I  90. 267.  18. 23 20.4 99.9 99.9 147.
 2459236.412883  1 21  12832.   5.2 I 101. 249.  45. 21 54.5  1.8 -1.1  89.
 2459237.387455  1 22  16268.   7.0 I 111. 232.  62. 21 17.9  0.6 99.9   1.
 2459237.462300  1 22  16538.   7.0 I 112. 259.  42. 23  5.7  1.4 99.9 125.
 2459238.300417  1 23  19975.   7.1 I 122. 130.  66. 19 12.6  3.0 -0.5 108.
 2459238.381062  1 23  20175.   7.9 I 122. 209.  72. 21  8.7  2.8 -1.4 106.
 2459240.536622  1 26  29379.   5.8 I 146. 262.  54.  0 52.7 99.9 -0.7  84.
 2459245.389060  1 30  52683.   6.9 E 208.  87.  17. 21 20.2  0.1  3.7 232.
 2459246.527213  2  1  57339.   7.1 E 222. 118.  42.  0 39.2 99.9 99.9 335.
 2459246.541025  2  1  57378.   7.7 E 222. 123.  45.  0 59.1  1.0 -1.5 330.
 2459246.524660  2  1  57380.   4.0 I 222. 117.  41.  0 35.5  0.5 99.9 175.
 2459246.555238  2  1  57380.   4.0 E 222. 128.  48.  1 19.6  2.6 99.9 248.
 2459249.553792  2  4  70294.   8.0 E 262. 112.  10.  1 17.5 -0.2 -1.8 347.
