2456412.6354167  18.814315505374 -19.668619063270      31.9373412830
2456412.6361111  18.814315088470 -19.668619651871      31.9373312485
2456412.6368056  18.814314671550 -19.668620240500      31.9373212140
2456412.6375000  18.814314254613 -19.668620829158      31.9373111796
2456412.6381944  18.814313837661 -19.668621417845      31.9373011452
2456412.6388889  18.814313420692 -19.668622006560      31.9372911110
2456412.6395833  18.814313003708 -19.668622595304      31.9372810767
2456412.6402778  18.814312586707 -19.668623184077      31.9372710426
2456412.6409722  18.814312169690 -19.668623772878      31.9372610085
2456412.6416667  18.814311752656 -19.668624361708      31.9372509745
2456412.6423611  18.814311335607 -19.668624950567      31.9372409406
2456412.6430556  18.814310918542 -19.668625539454      31.9372309067
2456412.6437500  18.814310501460 -19.668626128370      31.9372208728
2456412.6444444  18.814310084362 -19.668626717315      31.9372108391
2456412.6451389  18.814309667248 -19.668627306288      31.9372008054
2456412.6458333  18.814309250118 -19.668627895291      31.9371907718
2456412.6465278  18.814308832972 -19.668628484321      31.9371807382
2456412.6472222  18.814308415809 -19.668629073381      31.9371707048
2456412.6479167  18.814307998630 -19.668629662469      31.9371606713
2456412.6486111  18.814307581436 -19.668630251586      31.9371506380
2456412.6493056  18.814307164225 -19.668630840731      31.9371406047
2456412.6500000  18.814306746998 -19.668631429905      31.9371305715
2456412.6506944  18.814306329754 -19.668632019108      31.9371205383
2456412.6513889  18.814305912495 -19.668632608339      31.9371105052
2456412.6520833  18.814305495219 -19.668633197599      31.9371004722
2456412.6527778  18.814305077928 -19.668633786888      31.9370904392
2456412.6534722  18.814304660620 -19.668634376205      31.9370804064
2456412.6541667  18.814304243296 -19.668634965551      31.9370703735
2456412.6548611  18.814303825956 -19.668635554926      31.9370603408
2456412.6555556  18.814303408599 -19.668636144329      31.9370503081
2456412.6562500  18.814302991226 -19.668636733761      31.9370402755
2456412.6569444  18.814302573838 -19.668637323222      31.9370302429
2456412.6576389  18.814302156433 -19.668637912711      31.9370202104
2456412.6583333  18.814301739012 -19.668638502229      31.9370101780
2456412.6590278  18.814301321575 -19.668639091776      31.9370001456
2456412.6597222  18.814300904122 -19.668639681351      31.9369901133
2456412.6604167  18.814300486652 -19.668640270955      31.9369800811
2456412.6611111  18.814300069166 -19.668640860587      31.9369700489
2456412.6618056  18.814299651664 -19.668641450249      31.9369600168
2456412.6625000  18.814299234146 -19.668642039939      31.9369499848
2456412.6631944  18.814298816612 -19.668642629658      31.9369399528
2456412.6638889  18.814298399062 -19.668643219405      31.9369299210
2456412.6645833  18.814297981496 -19.668643809181      31.9369198891
2456412.6652778  18.814297563913 -19.668644398985      31.9369098574
2456412.6659722  18.814297146314 -19.668644988818      31.9368998257
2456412.6666667  18.814296728699 -19.668645578680      31.9368897940
2456412.6673611  18.814296311068 -19.668646168570      31.9368797625
2456412.6680556  18.814295893421 -19.668646758490      31.9368697310
2456412.6687500  18.814295475757 -19.668647348437      31.9368596995
2456412.6694444  18.814295058078 -19.668647938414      31.9368496682
2456412.6701389  18.814294640382 -19.668648528419      31.9368396369
2456412.6708333  18.814294222670 -19.668649118453      31.9368296056
2456412.6715278  18.814293804942 -19.668649708515      31.9368195745
2456412.6722222  18.814293387198 -19.668650298606      31.9368095434
2456412.6729167  18.814292969437 -19.668650888726      31.9367995123
2456412.6736111  18.814292551661 -19.668651478874      31.9367894814
2456412.6743056  18.814292133868 -19.668652069051      31.9367794505
2456412.6750000  18.814291716059 -19.668652659257      31.9367694196
2456412.6756944  18.814291298234 -19.668653249491      31.9367593889
2456412.6763889  18.814290880393 -19.668653839754      31.9367493581
2456412.6770833  18.814290462536 -19.668654430046      31.9367393275
2456412.6777778  18.814290044662 -19.668655020366      31.9367292969
2456412.6784722  18.814289626772 -19.668655610715      31.9367192664
2456412.6791667  18.814289208866 -19.668656201092      31.9367092360
2456412.6798611  18.814288790944 -19.668656791499      31.9366992056
2456412.6805556  18.814288373006 -19.668657381933      31.9366891753
2456412.6812500  18.814287955052 -19.668657972396      31.9366791451
2456412.6819444  18.814287537081 -19.668658562889      31.9366691149
2456412.6826389  18.814287119095 -19.668659153409      31.9366590848
2456412.6833333  18.814286701092 -19.668659743959      31.9366490548
2456412.6840278  18.814286283073 -19.668660334537      31.9366390248
2456412.6847222  18.814285865038 -19.668660925143      31.9366289949
2456412.6854167  18.814285446986 -19.668661515779      31.9366189650
2456412.6861111  18.814285028919 -19.668662106443      31.9366089353
2456412.6868056  18.814284610835 -19.668662697136      31.9365989056
2456412.6875000  18.814284192735 -19.668663287857      31.9365888759
2456412.6881944  18.814283774619 -19.668663878606      31.9365788463
2456412.6888889  18.814283356487 -19.668664469385      31.9365688168
2456412.6895833  18.814282938339 -19.668665060192      31.9365587874
2456412.6902778  18.814282520174 -19.668665651028      31.9365487580
2456412.6909722  18.814282101994 -19.668666241892      31.9365387287
2456412.6916667  18.814281683797 -19.668666832785      31.9365286995
2456412.6923611  18.814281265584 -19.668667423707      31.9365186703
2456412.6930556  18.814280847355 -19.668668014657      31.9365086412
2456412.6937500  18.814280429110 -19.668668605637      31.9364986121
2456412.6944444  18.814280010848 -19.668669196644      31.9364885831
2456412.6951389  18.814279592570 -19.668669787680      31.9364785542
2456412.6958333  18.814279174277 -19.668670378745      31.9364685254
2456412.6965278  18.814278755967 -19.668670969839      31.9364584966
2456412.6972222  18.814278337640 -19.668671560960      31.9364484679
2456412.6979167  18.814277919298 -19.668672152112      31.9364384392
2456412.6986111  18.814277500940 -19.668672743291      31.9364284107
2456412.6993056  18.814277082565 -19.668673334499      31.9364183821
2456412.7000000  18.814276664174 -19.668673925736      31.9364083537
2456412.7006944  18.814276245767 -19.668674517001      31.9363983253
2456412.7013889  18.814275827344 -19.668675108295      31.9363882970
