2456385.3791667  18.817827699137 -19.664672519814      32.3673026294
2456385.3798611  18.817827952743 -19.664672162502      32.3672911677
2456385.3805556  18.817828206332 -19.664671805214      32.3672797060
2456385.3812500  18.817828459902 -19.664671447950      32.3672682443
2456385.3819444  18.817828713455 -19.664671090711      32.3672567826
2456385.3826389  18.817828966989 -19.664670733496      32.3672453210
2456385.3833333  18.817829220506 -19.664670376305      32.3672338593
2456385.3840278  18.817829474005 -19.664670019138      32.3672223976
2456385.3847222  18.817829727486 -19.664669661995      32.3672109360
2456385.3854167  18.817829980949 -19.664669304876      32.3671994743
2456385.3861111  18.817830234394 -19.664668947782      32.3671880127
2456385.3868056  18.817830487822 -19.664668590712      32.3671765510
2456385.3875000  18.817830741231 -19.664668233666      32.3671650894
2456385.3881944  18.817830994623 -19.664667876644      32.3671536277
2456385.3888889  18.817831247997 -19.664667519646      32.3671421661
2456385.3895833  18.817831501352 -19.664667162673      32.3671307044
2456385.3902778  18.817831754690 -19.664666805723      32.3671192428
2456385.3909722  18.817832008011 -19.664666448798      32.3671077812
2456385.3916667  18.817832261313 -19.664666091897      32.3670963195
2456385.3923611  18.817832514597 -19.664665735020      32.3670848579
2456385.3930556  18.817832767864 -19.664665378167      32.3670733963
2456385.3937500  18.817833021112 -19.664665021339      32.3670619347
2456385.3944444  18.817833274343 -19.664664664534      32.3670504731
2456385.3951389  18.817833527556 -19.664664307754      32.3670390115
2456385.3958333  18.817833780751 -19.664663950998      32.3670275499
2456385.3965278  18.817834033928 -19.664663594266      32.3670160883
2456385.3972222  18.817834287087 -19.664663237558      32.3670046267
2456385.3979167  18.817834540229 -19.664662880875      32.3669931651
2456385.3986111  18.817834793352 -19.664662524215      32.3669817035
2456385.3993056  18.817835046458 -19.664662167580      32.3669702419
2456385.4000000  18.817835299546 -19.664661810969      32.3669587803
2456385.4006944  18.817835552616 -19.664661454382      32.3669473187
2456385.4013889  18.817835805668 -19.664661097819      32.3669358571
2456385.4020833  18.817836058702 -19.664660741280      32.3669243956
2456385.4027778  18.817836311718 -19.664660384766      32.3669129340
2456385.4034722  18.817836564716 -19.664660028276      32.3669014724
2456385.4041667  18.817836817697 -19.664659671810      32.3668900109
2456385.4048611  18.817837070659 -19.664659315368      32.3668785493
