2456653.4611111  13.308839535221  -9.628417125038 383055.24298
2456653.4618056  13.309431384588  -9.631102727730 383050.89945
2456653.4625000  13.310023257227  -9.633788166968 383046.55576
2456653.4631944  13.310615150435  -9.636473421842 383042.21191
2456653.4638889  13.311207069645  -9.639158534018 383037.86790
2456653.4645833  13.311799009415  -9.641843461602 383033.52372
2456653.4652778  13.312390975204  -9.644528246371 383029.17939
2456653.4659722  13.312982964291  -9.647212867327 383024.83488
2456653.4666667  13.313574973950  -9.649897303462 383020.49022
2456653.4673611  13.314167009634  -9.652581596513 383016.14540
2456653.4680556  13.314759068632  -9.655265725541 383011.80041
2456653.4687500  13.315351148209  -9.657949669491 383007.45526
2456653.4694444  13.315943253827  -9.660633470142 383003.10995
2456653.4701389  13.316535382771  -9.663317106534 382998.76447
2456653.4708333  13.317127532301  -9.666000557594 382994.41884
2456653.4715278  13.317719707889  -9.668683865141 382990.07304
2456653.4722222  13.318311906814  -9.671367008192 382985.72709
2456653.4729167  13.318904126331  -9.674049965656 382981.38097
2456653.4736111  13.319496371923  -9.676732779387 382977.03469
2456653.4743056  13.320088638117  -9.679415407392 382972.68825
2456653.4750000  13.320680930403  -9.682097891550 382968.34165
2456653.4756944  13.321273246033  -9.684780210762 382963.99489
2456653.4763889  13.321865582272  -9.687462343992 382959.64796
2456653.4770833  13.322457944620  -9.690144333155 382955.30088
2456653.4777778  13.323050330330  -9.692826157166 382950.95364
2456653.4784722  13.323642736642  -9.695507794884 382946.60624
2456653.4791667  13.324235169087  -9.698189288349 382942.25868
2456653.4798611  13.324827624905  -9.700870616425 382937.91095
2456653.4805556  13.325420101331  -9.703551757948 382933.56307
2456653.4812500  13.326012603907  -9.706232755006 382929.21503
2456653.4819444  13.326605127102  -9.708913565369 382924.86683
2456653.4826389  13.327197676443  -9.711594231064 382920.51847
2456653.4833333  13.327790249184  -9.714274731001 382916.16995
2456653.4840278  13.328382842551  -9.716955043992 382911.82128
2456653.4847222  13.328975462082  -9.719635212095 382907.47244
2456653.4854167  13.329568105023  -9.722315214209 382903.12345
2456653.4861111  13.330160768596  -9.724995029118 382898.77429
2456653.4868056  13.330753458350  -9.727674698922 382894.42498
2456653.4875000  13.331346171526  -9.730354202499 382890.07551
2456653.4881944  13.331938905340  -9.733033518616 382885.72588
2456653.4888889  13.332531665358  -9.735712689442 382881.37610
2456653.4895833  13.333124446012  -9.738391672608 382877.02615
2456653.4902778  13.333717252887  -9.741070510362 382872.67605
2456653.4909722  13.334310083198  -9.743749181471 382868.32579
2456653.4916667  13.334902934150  -9.746427664662 382863.97538
2456653.4923611  13.335495811341  -9.749106002225 382859.62480
2456653.4930556  13.336088711978  -9.751784172907 382855.27407
2456653.4937500  13.336681633264  -9.754462155415 382850.92319
2456653.4944444  13.337274580804  -9.757139992078 382846.57214
2456653.4951389  13.337867551802  -9.759817661618 382842.22094
2456653.4958333  13.338460543456  -9.762495142729 382837.86958
2456653.4965278  13.339053561381  -9.765172477782 382833.51807
2456653.4972222  13.339646602775  -9.767849645474 382829.16640
2456653.4979167  13.340239664836  -9.770526624508 382824.81457
2456653.4986111  13.340832753173  -9.773203457210 382820.46259
2456653.4993056  13.341425862188  -9.775880101109 382816.11045
2456653.5000000  13.342018997496  -9.778556598560 382811.75816
2456653.5006944  13.342612156286  -9.781232928226 382807.40571
2456653.5013889  13.343205335760  -9.783909068835 382803.05311
2456653.5020833  13.343798541544  -9.786585062775 382798.70035
2456653.5027778  13.344391770821  -9.789260888698 382794.34743
2456653.5034722  13.344985020789  -9.791936525304 382789.99436
2456653.5041667  13.345578297084  -9.794612015023 382785.64113
2456653.5048611  13.346171596883  -9.797287336488 382781.28775
2456653.5055556  13.346764917379  -9.799962468378 382776.93422
2456653.5062500  13.347358264218  -9.802637453166 382772.58053
2456653.5069444  13.347951631745  -9.805312248156 382768.22669
2456653.5076389  13.348545025632  -9.807986895927 382763.87269
2456653.5083333  13.349138443051  -9.810661375071 382759.51854
2456653.5090278  13.349731881169  -9.813335664185 382755.16423
2456653.5097222  13.350325345652  -9.816009805805 382750.80977
2456653.5104167  13.350918833684  -9.818683778590 382746.45516
2456653.5111111  13.351512342422  -9.821357561090 382742.10039
