2456578.4423611  20.392292893941 -13.050129484738       2.0568635277
2456578.4430556  20.392299818149 -13.050175977906       2.0568704237
2456578.4437500  20.392306742554 -13.050222469977       2.0568773197
2456578.4444444  20.392313667156 -13.050268960955       2.0568842158
2456578.4451389  20.392320591956 -13.050315450837       2.0568911119
2456578.4458333  20.392327516952 -13.050361939624       2.0568980080
2456578.4465278  20.392334442146 -13.050408427316       2.0569049041
2456578.4472222  20.392341367538 -13.050454913913       2.0569118003
2456578.4479167  20.392348293126 -13.050501399414       2.0569186965
2456578.4486111  20.392355218912 -13.050547883821       2.0569255927
2456578.4493056  20.392362144902 -13.050594367128       2.0569324889
2456578.4500000  20.392369071082 -13.050640849344       2.0569393852
2456578.4506944  20.392375997460 -13.050687330465       2.0569462815
2456578.4513889  20.392382924034 -13.050733810491       2.0569531778
2456578.4520833  20.392389850806 -13.050780289422       2.0569600741
2456578.4527778  20.392396777774 -13.050826767258       2.0569669705
2456578.4534722  20.392403704940 -13.050873243999       2.0569738668
2456578.4541667  20.392410632304 -13.050919719644       2.0569807632
2456578.4548611  20.392417559864 -13.050966194194       2.0569876596
2456578.4555556  20.392424487622 -13.051012667650       2.0569945561
2456578.4562500  20.392431415577 -13.051059140010       2.0570014526
2456578.4569444  20.392438343729 -13.051105611275       2.0570083491
2456578.4576389  20.392445272086 -13.051152081440       2.0570152456
2456578.4583333  20.392452200632 -13.051198550515       2.0570221421
2456578.4590278  20.392459129376 -13.051245018495       2.0570290387
2456578.4597222  20.392466058316 -13.051291485379       2.0570359353
2456578.4604167  20.392472987454 -13.051337951169       2.0570428319
2456578.4611111  20.392479916789 -13.051384415863       2.0570497285
2456578.4618056  20.392486846322 -13.051430879462       2.0570566252
2456578.4625000  20.392493776051 -13.051477341966       2.0570635218
2456578.4631944  20.392500705978 -13.051523803374       2.0570704185
2456578.4638889  20.392507636102 -13.051570263688       2.0570773153
2456578.4645833  20.392514566423 -13.051616722906       2.0570842120
2456578.4652778  20.392521496949 -13.051663181025       2.0570911088
2456578.4659722  20.392528427664 -13.051709638053       2.0570980056
2456578.4666667  20.392535358577 -13.051756093986       2.0571049024
2456578.4673611  20.392542289686 -13.051802548824       2.0571117993
2456578.4680556  20.392549220993 -13.051849002566       2.0571186961
2456578.4687500  20.392556152497 -13.051895455214       2.0571255930
2456578.4694444  20.392563084198 -13.051941906766       2.0571324899
2456578.4701389  20.392570016096 -13.051988357223       2.0571393869
2456578.4708333  20.392576948192 -13.052034806585       2.0571462838
2456578.4715278  20.392583880485 -13.052081254852       2.0571531808
2456578.4722222  20.392590812974 -13.052127702023       2.0571600778
2456578.4729167  20.392597745669 -13.052174148095       2.0571669749
2456578.4736111  20.392604678553 -13.052220593076       2.0571738719
2456578.4743056  20.392611611634 -13.052267036962       2.0571807690
2456578.4750000  20.392618544913 -13.052313479753       2.0571876661
2456578.4756944  20.392625478388 -13.052359921449       2.0571945632
2456578.4763889  20.392632412061 -13.052406362049       2.0572014604
2456578.4770833  20.392639345931 -13.052452801554       2.0572083576
2456578.4777778  20.392646279997 -13.052499239964       2.0572152548
2456578.4784722  20.392653214261 -13.052545677279       2.0572221520
