2456543.9548611  13.301632046749  -9.872452298020 382100.78506
2456543.9555556  13.302231421417  -9.875182852168 382098.55634
2456543.9562500  13.302830812311  -9.877913195096 382096.32772
2456543.9569444  13.303430219443  -9.880643326780 382094.09921
2456543.9576389  13.304029633971  -9.883373196622 382091.87079
2456543.9583333  13.304629073571  -9.886102905506 382089.64248
2456543.9590278  13.305228529417  -9.888832402908 382087.41427
2456543.9597222  13.305828001505  -9.891561688719 382085.18616
2456543.9604167  13.306427489836  -9.894290762861 382082.95816
2456543.9611111  13.307026985571  -9.897019574769 382080.73025
2456543.9618056  13.307626506397  -9.899748225338 382078.50245
2456543.9625000  13.308226043474  -9.902476663999 382076.27475
2456543.9631944  13.308825596797  -9.905204890642 382074.04715
2456543.9638889  13.309425166380  -9.907932905243 382071.81966
2456543.9645833  13.310024752221  -9.910660707696 382069.59226
2456543.9652778  13.310624345481  -9.913388247483 382067.36497
2456543.9659722  13.311223963841  -9.916115625405 382065.13778
2456543.9666667  13.311823598465  -9.918842790940 382062.91069
2456543.9673611  13.312423249347  -9.921569743977 382060.68371
2456543.9680556  13.313022916502  -9.924296484495 382058.45682
2456543.9687500  13.313622591098  -9.927022962012 382056.23004
2456543.9694444  13.314222290789  -9.929749277173 382054.00336
2456543.9701389  13.314822006759  -9.932475379574 382051.77679
2456543.9708333  13.315421739005  -9.935201269107 382049.55031
2456543.9715278  13.316021487529  -9.937926945693 382047.32394
2456543.9722222  13.316621252326  -9.940652409222 382045.09767
2456543.9729167  13.317221024587  -9.943377609347 382042.87150
2456543.9736111  13.317820821957  -9.946102646618 382040.64544
2456543.9743056  13.318420635607  -9.948827470592 382038.41947
2456543.9750000  13.319020465551  -9.951552081249 382036.19361
2456543.9756944  13.319620311786  -9.954276478479 382033.96785
2456543.9763889  13.320220165487  -9.957000611885 382031.74220
2456543.9770833  13.320820044309  -9.959724582028 382029.51664
2456543.9777778  13.321419939428  -9.962448338506 382027.29119
2456543.9784722  13.322019850839  -9.965171881208 382025.06584
2456543.9791667  13.322619778558  -9.967895210111 382022.84059
2456543.9798611  13.323219713763  -9.970618274859 382020.61545
2456543.9805556  13.323819674084  -9.973341175849 382018.39040
2456543.9812500  13.324419650718  -9.976063862802 382016.16546
2456543.9819444  13.325019643662  -9.978786335609 382013.94063
2456543.9826389  13.325619652917  -9.981508594190 382011.71589
2456543.9833333  13.326219678478  -9.984230638436 382009.49126
2456543.9840278  13.326819711551  -9.986952418121 382007.26673
2456543.9847222  13.327419769753  -9.989674033552 382005.04230
2456543.9854167  13.328019844268  -9.992395434408 382002.81797
2456543.9861111  13.328619935111  -9.995116620668 382000.59375
2456543.9868056  13.329220042279  -9.997837592222 381998.36963
2456543.9875000  13.329820156958 -10.000558298796 381996.14561
2456543.9881944  13.330420296781 -10.003278840708 381993.92169
2456543.9888889  13.331020452933 -10.005999167674 381991.69788
2456543.9895833  13.331620625411 -10.008719279585 381989.47417
2456543.9902778  13.332220814230 -10.011439176420 381987.25056
2456543.9909722  13.332821019385 -10.014158858070 381985.02705
2456543.9916667  13.333421232076 -10.016878274335 381982.80365
2456543.9923611  13.334021469904 -10.019597525355 381980.58035
2456543.9930556  13.334621724082 -10.022316560976 381978.35715
2456543.9937500  13.335221994604 -10.025035381096 381976.13405
2456543.9944444  13.335822281467 -10.027753985599 381973.91106
2456543.9951389  13.336422575886 -10.030472324387 381971.68817
2456543.9958333  13.337022895456 -10.033190497518 381969.46538
2456543.9965278  13.337623231373 -10.035908454796 381967.24269
2456543.9972222  13.338223583650 -10.038626196197 381965.02011
2456543.9979167  13.338823952286 -10.041343721615 381962.79763
2456543.9986111  13.339424337274 -10.044061030940 381960.57525
2456543.9993056  13.340024729836 -10.046778074113 381958.35298
2456544.0000000  13.340625147556 -10.049494951104 381956.13081
2456544.0006944  13.341225581635 -10.052211611762 381953.90874
2456544.0013889  13.341826032088 -10.054928056065 381951.68677
2456544.0020833  13.342426498911 -10.057644283902 381949.46490
2456544.0027778  13.343026973316 -10.060360245199 381947.24314
2456544.0034722  13.343627472879 -10.063076039846 381945.02148
2456544.0041667  13.344227988824 -10.065791617820 381942.79993
2456544.0048611  13.344828521147 -10.068506979009 381940.57847
2456544.0055556  13.345429069844 -10.071222123303 381938.35712
2456544.0062500  13.346029626143 -10.073937000725 381936.13587
2456544.0069444  13.346630207614 -10.076651711089 381933.91473
2456544.0076389  13.347230805464 -10.079366204318 381931.69369
2456544.0083333  13.347831419709 -10.082080480393 381929.47275
2456544.0090278  13.348432050344 -10.084794539203 381927.25191
2456544.0097222  13.349032697365 -10.087508380642 381925.03118
2456544.0104167  13.349633352006 -10.090221954771 381922.81054
2456544.0111111  13.350234031826 -10.092935361317 381920.59002
2456544.0118056  13.350834728038 -10.095648550249 381918.36959
2456544.0125000  13.351435440657 -10.098361521546 381916.14927
2456544.0131944  13.352036169679 -10.101074275098 381913.92905
2456544.0138889  13.352636906328 -10.103786760953 381911.70893
2456544.0145833  13.353237668156 -10.106499078756 381909.48892
2456544.0152778  13.353838446399 -10.109211178604 381907.26901
2456544.0159722  13.354439241054 -10.111923060387 381905.04920
2456544.0166667  13.355040052115 -10.114634723997 381902.82949
2456544.0173611  13.355640879597 -10.117346169410 381900.60989
2456544.0180556  13.356241714724 -10.120057346695 381898.39039
2456544.0187500  13.356842575038 -10.122768355400 381896.17099
2456544.0194444  13.357443451779 -10.125479145668 381893.95170
2456544.0201389  13.358044344943 -10.128189717394 381891.73251
2456544.0208333  13.358645254527 -10.130900070465 381889.51342
2456544.0215278  13.359246171776 -10.133610155072 381887.29444
2456544.0222222  13.359847114223 -10.136320070692 381885.07556
2456544.0229167  13.360448073102 -10.139029767444 381882.85678
2456544.0236111  13.361049048409 -10.141739245226 381880.63810
2456544.0243056  13.361650040158 -10.144448504012 381878.41953
2456544.0250000  13.362251048344 -10.147157543692 381876.20106
2456544.0256944  13.362852064200 -10.149866314417 381873.98269
2456544.0263889  13.363453105269 -10.152574915655 381871.76443
2456544.0270833  13.364054162781 -10.155283297549 381869.54627
2456544.0277778  13.364655236733 -10.157991459989 381867.32821
2456544.0284722  13.365256327140 -10.160699402954 381865.11026
2456544.0291667  13.365857425237 -10.163407076630 381862.89241
2456544.0298611  13.366458548540 -10.166114580323 381860.67466
2456544.0305556  13.367059688303 -10.168821864299 381858.45702
2456544.0312500  13.367660844523 -10.171528928450 381856.23947
2456544.0319444  13.368262017194 -10.174235772668 381854.02204
2456544.0326389  13.368863197577 -10.176942347266 381851.80470
2456544.0333333  13.369464403178 -10.179648751467 381849.58747
2456544.0340278  13.370065625244 -10.182354935525 381847.37034
2456544.0347222  13.370666863769 -10.185060899330 381845.15331
2456544.0354167  13.371268118770 -10.187766642856 381842.93639
2456544.0361111  13.371869390240 -10.190472165998 381840.71957
2456544.0368056  13.372470669426 -10.193177419027 381838.50286
2456544.0375000  13.373071973845 -10.195882501165 381836.28624
2456544.0381944  13.373673294740 -10.198587362676 381834.06973
2456544.0388889  13.374274632107 -10.201292003454 381831.85333
2456544.0395833  13.374875985961 -10.203996423473 381829.63703
2456544.0402778  13.375477347551 -10.206700573048 381827.42083
2456544.0409722  13.376078734368 -10.209404551235 381825.20473
2456544.0416667  13.376680137676 -10.212108308423 381822.98874
2456544.0423611  13.377281557474 -10.214811844506 381820.77285
2456544.0430556  13.377882993756 -10.217515159372 381818.55706
2456544.0437500  13.378484446538 -10.220218253002 381816.34138
2456544.0444444  13.379085907072 -10.222921075752 381814.12580
2456544.0451389  13.379687392846 -10.225623726617 381811.91032
2456544.0458333  13.380288895113 -10.228326155945 381809.69495
2456544.0465278  13.380890413887 -10.231028363714 381807.47968
2456544.0472222  13.381491949163 -10.233730349816 381805.26451
2456544.0479167  13.382093492201 -10.236432064651 381803.04945
2456544.0486111  13.382695060490 -10.239133607186 381800.83449
2456544.0493056  13.383296645289 -10.241834927814 381798.61964
2456544.0500000  13.383898246592 -10.244536026428 381796.40488
2456544.0506944  13.384499864415 -10.247236903001 381794.19024
2456544.0513889  13.385101498752 -10.249937557427 381791.97569
2456544.0520833  13.385703140868 -10.252637940148 381789.76125
2456544.0527778  13.386304808242 -10.255338150046 381787.54691
2456544.0534722  13.386906492138 -10.258038137555 381785.33268
2456544.0541667  13.387508192557 -10.260737902596 381783.11854
