 2460645.76568   2460653.14429   2460659.87697   2460667.43010
 2460675.43608   2460682.49823   2460689.43615   2460697.35552
 2460705.02579   2460711.83563   2460719.07955   2460727.23173
 2460734.53193   2460741.18943   2460748.78875   2460756.97958
 2460763.95763   2460770.59433   2460778.51626   2460786.56717
 2460793.31410   2460800.07841   2460808.20631   2460815.99995
 2460822.62743   2460829.65425   2460837.82291   2460845.30574
 2460851.93942   2460859.31343   2460867.35969   2460874.52696
 2460881.30025   2460889.02950   2460896.83071   2460903.71763
 2460910.75535   2460918.76830   2460926.25698   2460932.94035
 2460940.33006   2460948.49652   2460955.65887   2460962.25962
 2460970.01828   2460978.18193   2460985.05588   2460991.72868
 2460999.78363   2461007.79163   2461014.46891   2461021.37003
 2461029.57257   2461037.29931   2461043.91949   2461051.15941
 2461059.32857   2461066.70038   2461073.42389         0.00000
       0.00000         0.00000         0.00000         0.00000
