1	1	1	1	1	1	1	1	67.	0.9551871311031979
0	-2.6642010329205794	3.50618100609412
-0.1656084798378229	0.5052892767230713	0.000014108252427436355	-5.907474111469734e-6
-0.30267884701219677	0.08888632835977874	-0.00009590388055412773	-9.690534217304315e-7
180.9027433321227	15.001661148526688	-1.9717623336282574e-6	-1.484435443218478e-8
0.30246424004665207	0.00017800909679737374	-7.22502964003093e-8
0.9531607332615855	-0.00005648713432045726	4.64846626322994e-9
0.5636970117562279	0.00007841656698173351	-0.000010004675115396785
0.017225251937822338	0.00007802598433033916	-9.95482899785923e-6
0.004631359197645317	0.004608284929235798	0.2618283518739187	0.00018669747617584292
2.456422392463885e6	134	6.018077799985804	-19	-3.9288116553067454
2.456422642618653e6	-142	-14.79702849673913	0	0.8495664416777885
2.4564224898075317e6	111	36.7711650807837	-45	-30.852528010563844
2.45642254529217e6	-116	-30.195323847466682	-26	-57.35207425630534
2.4564224393458767e6	119	14.021087057196553	-24	-28.675923991609764
2.4564225957092624e6	-127	-5.9297325529664136	-5	-26.893446243837484
2.4564224379048934e6	119	39.23548462282213	-24	-13.381082910509576
2.4564225971721094e6	-127	-32.500104847406135	-5	-11.199778750975558
2.4564224407894574e6	118	48.99276613846695	-24	-44.52790509682508
2.456422594244591e6	-126	-39.50878644239424	-5	-43.16149803954062
2.456422513656136e6	174	10.830264168399708	1	44.6859626504549
2.456422517501759e6	175	28.257459279727755	2	13.020121196035905
