 2456377.5  13.1252 -5.3474   0.409036632770   270.3477  -5.7654  0.0061
 2456378.5  12.9756 -5.3575   0.409036577278   270.3430  -5.7756  0.0061
 2456379.5  12.8354 -5.3884   0.409036421395   270.3420  -5.8065  0.0062
 2456380.5  12.7277 -5.4369   0.409036180327   270.3539  -5.8549  0.0062
 2456381.5  12.6696 -5.4947   0.409035893647   270.3855  -5.9129  0.0062
 2456382.5  12.6658 -5.5508   0.409035615522   270.4387  -5.9691  0.0063
 2456383.5  12.7066 -5.5943   0.409035398438   270.5096  -6.0128  0.0063
 2456384.5  12.7705 -5.6180   0.409035277186   270.5898  -6.0368  0.0063
 2456385.5  12.8304 -5.6204   0.409035259517   270.6685  -6.0394  0.0063
 2456386.5  12.8620 -5.6054   0.409035325953   270.7360  -6.0246  0.0063
 2456387.5  12.8490 -5.5812   0.409035437244   270.7858  -6.0005  0.0063
 2456388.5  12.7867 -5.5575   0.409035545905   270.8159  -5.9769  0.0063
 2456389.5  12.6816 -5.5433   0.409035608215   270.8290  -5.9628  0.0063
 2456390.5  12.5490 -5.5450   0.409035593803   270.8311  -5.9645  0.0063
 2456391.5  12.4083 -5.5649   0.409035490970   270.8300  -5.9845  0.0063
 2456392.5  12.2787 -5.6016   0.409035307048   270.8332  -6.0211  0.0063
 2456393.5  12.1749 -5.6504   0.409035064416   270.8467  -6.0699  0.0063
 2456394.5  12.1052 -5.7049   0.409034793886   270.8736  -6.1245  0.0064
 2456395.5  12.0706 -5.7585   0.409034527656   270.9146  -6.1783  0.0064
 2456396.5  12.0664 -5.8055   0.409034293590   270.9676  -6.2254  0.0064
 2456397.5  12.0834 -5.8418   0.409034111646   271.0291  -6.2619  0.0064
 2456398.5  12.1101 -5.8651   0.409033992353   271.0945  -6.2854  0.0065
 2456399.5  12.1345 -5.8753   0.409033936696   271.1591  -6.2958  0.0065
 2456400.5  12.1451 -5.8740   0.409033936662   271.2182  -6.2947  0.0065
 2456401.5  12.1323 -5.8646   0.409033975942   271.2680  -6.2855  0.0065
 2456402.5  12.0892 -5.8520   0.409034030759   271.3057  -6.2730  0.0065
 2456403.5  12.0135 -5.8424   0.409034071306   271.3305  -6.2634  0.0064
 2456404.5  11.9090 -5.8425   0.409034064745   271.3438  -6.2635  0.0064
 2456405.5  11.7868 -5.8585   0.409033980820   271.3501  -6.2796  0.0065
 2456406.5  11.6658 -5.8944   0.409033800398   271.3566  -6.3155  0.0065
 2456407.5  11.5693 -5.9499   0.409033525163   271.3730  -6.3711  0.0065
 2456408.5  11.5194 -6.0190   0.409033183809   271.4078  -6.4403  0.0066
 2456409.5  11.5284 -6.0910   0.409032828808   271.4660  -6.5124  0.0066
 2456410.5  11.5922 -6.1531   0.409032521400   271.5461  -6.5748  0.0066
 2456411.5  11.6906 -6.1954   0.409032310104   271.6399  -6.6174  0.0067
 2456412.5  11.7934 -6.2140   0.409032213659   271.7356  -6.6363  0.0067
 2456413.5  11.8714 -6.2121   0.409032216835   271.8215  -6.6346  0.0067
 2456414.5  11.9049 -6.1979   0.409032279255   271.8898  -6.6207  0.0067
 2456415.5  11.8872 -6.1819   0.409032350600   271.9376  -6.6048  0.0067
 2456416.5  11.8243 -6.1735   0.409032384963   271.9675  -6.5965  0.0067
 2456417.5  11.7307 -6.1794   0.409032350397   271.9851  -6.6024  0.0067
 2456418.5  11.6253 -6.2023   0.409032232992   271.9980  -6.6254  0.0067
 2456419.5  11.5269 -6.2416   0.409032036546   272.0136  -6.6647  0.0067
 2456420.5  11.4509 -6.2934   0.409031779242   272.0381  -6.7166  0.0067
 2456421.5  11.4069 -6.3520   0.409031488542   272.0753  -6.7753  0.0068
 2456422.5  11.3982 -6.4112   0.409031195382   272.1265  -6.8347  0.0068
 2456423.5  11.4220 -6.4649   0.409030928726   272.1907  -6.8886  0.0068
 2456424.5  11.4704 -6.5085   0.409030711275   272.2647  -6.9324  0.0069
 2456425.5  11.5323 -6.5391   0.409030556792   272.3441  -6.9632  0.0069
 2456426.5  11.5954 -6.5559   0.409030469065   272.4240  -6.9803  0.0069
 2456427.5  11.6477 -6.5602   0.409030442215   272.4996  -6.9848  0.0069
 2456428.5  11.6791 -6.5548   0.409030461792   272.5670  -6.9797  0.0069
 2456429.5  11.6823 -6.5444   0.409030506247   272.6231  -6.9694  0.0069
 2456430.5  11.6542 -6.5343   0.409030548735   272.6669  -6.9595  0.0069
 2456431.5  11.5967 -6.5308   0.409030559493   272.6989  -6.9561  0.0069
 2456432.5  11.5179 -6.5399   0.409030509462   272.7224  -6.9652  0.0069
 2456433.5  11.4323 -6.5661   0.409030375921   272.7431  -6.9915  0.0069
 2456434.5  11.3607 -6.6114   0.409030150231   272.7693  -7.0368  0.0069
 2456435.5  11.3258 -6.6729   0.409029845883   272.8102  -7.0985  0.0070
 2456436.5  11.3464 -6.7425   0.409029502392   272.8730  -7.1682  0.0070
 2456437.5  11.4281 -6.8078   0.409029179220   272.9601  -7.2339  0.0071
 2456438.5  11.5587 -6.8564   0.409028937452   273.0668  -7.2828  0.0071
 2456439.5  11.7094 -6.8802   0.409028815861   273.1815  -7.3069  0.0071
 2456440.5  11.8455 -6.8791   0.409028814925   273.2905  -7.3062  0.0071
 2456441.5  11.9387 -6.8606   0.409028898549   273.3825  -7.2879  0.0071
 2456442.5  11.9760 -6.8361   0.409029011025   273.4523  -7.2637  0.0071
 2456443.5  11.9607 -6.8169   0.409029097819   273.5011  -7.2446  0.0071
 2456444.5  11.9076 -6.8111   0.409029120153   273.5349  -7.2388  0.0070
 2456445.5  11.8368 -6.8221   0.409029060417   273.5616  -7.2500  0.0071
 2456446.5  11.7683 -6.8496   0.409028920691   273.5891  -7.2776  0.0071
 2456447.5  11.7184 -6.8902   0.409028717878   273.6240  -7.3182  0.0071
 2456448.5  11.6976 -6.9384   0.409028477989   273.6704  -7.3666  0.0071
 2456449.5  11.7106 -6.9881   0.409028230777   273.7303  -7.4165  0.0072
 2456450.5  11.7561 -7.0334   0.409028005027   273.8031  -7.4620  0.0072
 2456451.5  11.8275 -7.0693   0.409027824677   273.8863  -7.4981  0.0072
 2456452.5  11.9150 -7.0925   0.409027705952   273.9759  -7.5216  0.0072
 2456453.5  12.0062 -7.1016   0.409027655607   274.0670  -7.5310  0.0072
 2456454.5  12.0889 -7.0973   0.409027670401   274.1547  -7.5269  0.0072
 2456455.5  12.1519 -7.0821   0.409027737790   274.2347  -7.5120  0.0072
 2456456.5  12.1874 -7.0602   0.409027837567   274.3038  -7.4904  0.0072
 2456457.5  12.1911 -7.0370   0.409027944133   274.3602  -7.4673  0.0072
 2456458.5  12.1641 -7.0181   0.409028029286   274.4044  -7.4486  0.0072
 2456459.5  12.1127 -7.0093   0.409028065604   274.4388  -7.4399  0.0072
 2456460.5  12.0489 -7.0153   0.409028030612   274.4683  -7.4459  0.0072
 2456461.5  11.9900 -7.0384   0.409027912024   274.4996  -7.4692  0.0072
 2456462.5  11.9563 -7.0781   0.409027713767   274.5410  -7.5089  0.0072
 2456463.5  11.9676 -7.1289   0.409027460993   274.6002  -7.5600  0.0072
 2456464.5  12.0365 -7.1814   0.409027200371   274.6823  -7.6127  0.0073
 2456465.5  12.1612 -7.2232   0.409026991232   274.7866  -7.6549  0.0073
 2456466.5  12.3225 -7.2436   0.409026886462   274.9056  -7.6756  0.0073
 2456467.5  12.4872 -7.2374   0.409026910026   275.0260  -7.6698  0.0073
 2456468.5  12.6201 -7.2084   0.409027044579   275.1338  -7.6411  0.0073
 2456469.5  12.6974 -7.1671   0.409027238471   275.2195  -7.6001  0.0073
 2456470.5  12.7140 -7.1267   0.409027428027   275.2811  -7.5599  0.0072
 2456471.5  12.6815 -7.0980   0.409027560929   275.3231  -7.5313  0.0072
 2456472.5  12.6214 -7.0868   0.409027609208   275.3541  -7.5202  0.0072
 2456473.5  12.5563 -7.0936   0.409027570113   275.3831  -7.5270  0.0072
 2456474.5  12.5053 -7.1151   0.409027459771   275.4176  -7.5486  0.0072
 2456475.5  12.4806 -7.1457   0.409027305023   275.4626  -7.5794  0.0072
 2456476.5  12.4881 -7.1792   0.409027136462   275.5203  -7.6131  0.0073
 2456477.5  12.5273 -7.2095   0.409026983460   275.5906  -7.6436  0.0073
 2456478.5  12.5929 -7.2314   0.409026870762   275.6715  -7.6658  0.0073
 2456479.5  12.6758 -7.2414   0.409026816090   275.7594  -7.6760  0.0073
 2456480.5  12.7646 -7.2376   0.409026828521   275.8495  -7.6725  0.0073
 2456481.5  12.8470 -7.2200   0.409026907596   275.9372  -7.6552  0.0073
 2456482.5  12.9112 -7.1907   0.409027043275   276.0177  -7.6261  0.0073
 2456483.5  12.9482 -7.1536   0.409027216982   276.0874  -7.5892  0.0072
 2456484.5  12.9527 -7.1138   0.409027403800   276.1442  -7.5496  0.0072
 2456485.5  12.9245 -7.0771   0.409027575612   276.1879  -7.5130  0.0072
 2456486.5  12.8687 -7.0491   0.409027704937   276.2207  -7.4852  0.0072
 2456487.5  12.7961 -7.0346   0.409027769227   276.2467  -7.4707  0.0072
 2456488.5  12.7221 -7.0361   0.409027755329   276.2722  -7.4724  0.0072
 2456489.5  12.6649 -7.0538   0.409027663732   276.3042  -7.4901  0.0072
 2456490.5  12.6428 -7.0838   0.409027511920   276.3502  -7.5202  0.0072
 2456491.5  12.6695 -7.1189   0.409027335274   276.4156  -7.5556  0.0072
 2456492.5  12.7495 -7.1491   0.409027183033   276.5021  -7.5860  0.0072
 2456493.5  12.8729 -7.1634   0.409027107158   276.6061  -7.6007  0.0072
 2456494.5  13.0157 -7.1544   0.409027144917   276.7178  -7.5919  0.0072
 2456495.5  13.1446 -7.1207   0.409027301706   276.8240  -7.5587  0.0072
 2456496.5  13.2290 -7.0693   0.409027544739   276.9126  -7.5075  0.0072
 2456497.5  13.2523 -7.0125   0.409027814187   276.9769  -7.4509  0.0071
 2456498.5  13.2173 -6.9632   0.409028046774   277.0180  -7.4017  0.0071
 2456499.5  13.1421 -6.9307   0.409028198119   277.0430  -7.3693  0.0071
 2456500.5  13.0515 -6.9181   0.409028252880   277.0619  -7.3568  0.0071
 2456501.5  12.9683 -6.9233   0.409028221818   277.0836  -7.3620  0.0071
 2456502.5  12.9085 -6.9405   0.409028132033   277.1147  -7.3793  0.0071
 2456503.5  12.8800 -6.9630   0.409028016816   277.1582  -7.4019  0.0071
 2456504.5  12.8837 -6.9841   0.409027908300   277.2144  -7.4232  0.0071
 2456505.5  12.9147 -6.9983   0.409027833247   277.2816  -7.4376  0.0071
 2456506.5  12.9647 -7.0016   0.409027810972   277.3563  -7.4412  0.0071
 2456507.5  13.0227 -6.9918   0.409027852315   277.4343  -7.4316  0.0071
 2456508.5  13.0768 -6.9685   0.409027959100   277.5107  -7.4085  0.0071
 2456509.5  13.1152 -6.9332   0.409028123974   277.5810  -7.3734  0.0071
 2456510.5  13.1281 -6.8892   0.409028330813   277.6411  -7.3297  0.0070
 2456511.5  13.1088 -6.8415   0.409028556105   277.6884  -7.2821  0.0070
 2456512.5  13.0553 -6.7957   0.409028771687   277.7222  -7.2364  0.0070
 2456513.5  12.9716 -6.7579   0.409028948786   277.7439  -7.1987  0.0069
 2456514.5  12.8674 -6.7331   0.409029062950   277.7573  -7.1739  0.0069
 2456515.5  12.7572 -6.7243   0.409029099135   277.7684  -7.1652  0.0069
 2456516.5  12.6587 -6.7320   0.409029055959   277.7841  -7.1729  0.0069
 2456517.5  12.5892 -6.7529   0.409028948132   277.8112  -7.1939  0.0069
 2456518.5  12.5623 -6.7809   0.409028806146   277.8553  -7.2221  0.0070
 2456519.5  12.5837 -6.8072   0.409028672404   277.9186  -7.2486  0.0070
 2456520.5  12.6484 -6.8223   0.409028593093   277.9992  -7.2639  0.0070
 2456521.5  12.7392 -6.8183   0.409028606177   278.0901  -7.2602  0.0070
 2456522.5  12.8295 -6.7919   0.409028728074   278.1810  -7.2340  0.0070
 2456523.5  12.8903 -6.7460   0.409028944365   278.2602  -7.1884  0.0069
 2456524.5  12.8995 -6.6898   0.409029210861   278.3189  -7.1323  0.0069
 2456525.5  12.8500 -6.6356   0.409029467444   278.3542  -7.0782  0.0069
 2456526.5  12.7519 -6.5947   0.409029659282   278.3702  -7.0374  0.0068
 2456527.5  12.6271 -6.5737   0.409029754663   278.3755  -7.0165  0.0068
 2456528.5  12.5006 -6.5732   0.409029751260   278.3801  -7.0159  0.0068
 2456529.5  12.3930 -6.5885   0.409029670670   278.3921  -7.0313  0.0068
 2456530.5  12.3163 -6.6127   0.409029547148   278.4163  -7.0556  0.0068
 2456531.5  12.2735 -6.6383   0.409029416853   278.4541  -7.0813  0.0069
 2456532.5  12.2611 -6.6589   0.409029310754   278.5040  -7.1020  0.0069
 2456533.5  12.2707 -6.6699   0.409029251312   278.5627  -7.1132  0.0069
 2456534.5  12.2916 -6.6685   0.409029251558   278.6258  -7.1121  0.0069
 2456535.5  12.3119 -6.6541   0.409029315252   278.6888  -7.0978  0.0069
 2456536.5  12.3202 -6.6277   0.409029437293   278.7470  -7.0716  0.0068
 2456537.5  12.3061 -6.5920   0.409029604210   278.7964  -7.0360  0.0068
 2456538.5  12.2621 -6.5513   0.409029794967   278.8339  -6.9955  0.0068
 2456539.5  12.1846 -6.5113   0.409029982676   278.8581  -6.9556  0.0068
 2456540.5  12.0754 -6.4780   0.409030137808   278.8696  -6.9223  0.0067
 2456541.5  11.9426 -6.4571   0.409030233049   278.8717  -6.9014  0.0067
 2456542.5  11.7999 -6.4525   0.409030249250   278.8698  -6.8968  0.0067
 2456543.5  11.6651 -6.4653   0.409030181116   278.8710  -6.9096  0.0067
 2456544.5  11.5563 -6.4929   0.409030040712   278.8826  -6.9373  0.0067
 2456545.5  11.4881 -6.5295   0.409029857122   278.9102  -6.9739  0.0068
 2456546.5  11.4670 -6.5665   0.409029671558   278.9565  -7.0111  0.0068
 2456547.5  11.4890 -6.5947   0.409029528537   279.0201  -7.0395  0.0068
 2456548.5  11.5397 -6.6066   0.409029464900   279.0951  -7.0516  0.0068
 2456549.5  11.5962 -6.5982   0.409029499291   279.1724  -7.0434  0.0068
 2456550.5  11.6331 -6.5710   0.409029625217   279.2421  -7.0164  0.0068
 2456551.5  11.6287 -6.5314   0.409029810612   279.2953  -6.9771  0.0068
 2456552.5  11.5719 -6.4899   0.409030005570   279.3277  -6.9357  0.0067
 2456553.5  11.4659 -6.4574   0.409030156883   279.3405  -6.9032  0.0067
 2456554.5  11.3265 -6.4422   0.409030224320   279.3400  -6.8880  0.0067
 2456555.5  11.1767 -6.4477   0.409030191849   279.3352  -6.8934  0.0067
 2456556.5  11.0392 -6.4716   0.409030069454   279.3354  -6.9174  0.0067
 2456557.5  10.9304 -6.5081   0.409029886276   279.3468  -6.9539  0.0068
 2456558.5  10.8576 -6.5495   0.409029679670   279.3726  -6.9953  0.0068
 2456559.5  10.8193 -6.5883   0.409029485204   279.4121  -7.0343  0.0068
 2456560.5  10.8081 -6.6189   0.409029330362   279.4624  -7.0651  0.0068
 2456561.5  10.8130 -6.6379   0.409029232070   279.5192  -7.0843  0.0068
 2456562.5  10.8220 -6.6440   0.409029196698   279.5776  -7.0905  0.0068
 2456563.5  10.8231 -6.6376   0.409029221131   279.6330  -7.0843  0.0068
 2456564.5  10.8060 -6.6213   0.409029294010   279.6811  -7.0681  0.0068
 2456565.5  10.7626 -6.5988   0.409029396846   279.7187  -7.0458  0.0068
 2456566.5  10.6881 -6.5752   0.409029505250   279.7440  -7.0222  0.0068
 2456567.5  10.5824 -6.5562   0.409029590936   279.7569  -7.0033  0.0068
 2456568.5  10.4511 -6.5479   0.409029625239   279.7596  -6.9949  0.0068
 2456569.5  10.3059 -6.5550   0.409029584487   279.7567  -7.0021  0.0068
 2456570.5  10.1640 -6.5801   0.409029456658   279.7550  -7.0271  0.0068
 2456571.5  10.0450 -6.6220   0.409029247405   279.7624  -7.0690  0.0068
 2456572.5   9.9660 -6.6753   0.409028982436   279.7857  -7.1225  0.0069
 2456573.5   9.9366 -6.7315   0.409028703728   279.8287  -7.1788  0.0069
 2456574.5   9.9546 -6.7806   0.409028459439   279.8906  -7.2281  0.0069
 2456575.5  10.0058 -6.8142   0.409028290482   279.9657  -7.2619  0.0069
 2456576.5  10.0677 -6.8278   0.409028218544   280.0451  -7.2757  0.0070
 2456577.5  10.1147 -6.8221   0.409028239803   280.1187  -7.2703  0.0070
 2456578.5  10.1258 -6.8030   0.409028326137   280.1780  -7.2514  0.0069
 2456579.5  10.0892 -6.7797   0.409028433041   280.2184  -7.2282  0.0069
 2456580.5  10.0055 -6.7622   0.409028511642   280.2401  -7.2108  0.0069
 2456581.5   9.8865 -6.7589   0.409028521417   280.2476  -7.2075  0.0069
 2456582.5   9.7518 -6.7744   0.409028440094   280.2489  -7.2230  0.0069
 2456583.5   9.6232 -6.8086   0.409028267915   280.2525  -7.2572  0.0069
 2456584.5   9.5190 -6.8573   0.409028025346   280.2657  -7.3060  0.0070
 2456585.5   9.4501 -6.9138   0.409027745667   280.2930  -7.3625  0.0070
 2456586.5   9.4188 -6.9702   0.409027465565   280.3353  -7.4191  0.0070
 2456587.5   9.4198 -7.0202   0.409027216947   280.3904  -7.4693  0.0071
 2456588.5   9.4429 -7.0592   0.409027021897   280.4543  -7.5085  0.0071
 2456589.5   9.4753 -7.0849   0.409026890969   280.5220  -7.5344  0.0071
 2456590.5   9.5045 -7.0975   0.409026823836   280.5884  -7.5472  0.0071
 2456591.5   9.5193 -7.0988   0.409026811018   280.6491  -7.5487  0.0071
 2456592.5   9.5110 -7.0924   0.409026835808   280.7007  -7.5425  0.0071
 2456593.5   9.4744 -7.0829   0.409026876002   280.7411  -7.5331  0.0071
 2456594.5   9.4079 -7.0755   0.409026905623   280.7695  -7.5257  0.0071
 2456595.5   9.3150 -7.0759   0.409026897204   280.7874  -7.5263  0.0071
 2456596.5   9.2046 -7.0895   0.409026825364   280.7983  -7.5398  0.0071
 2456597.5   9.0915 -7.1198   0.409026672179   280.8081  -7.5702  0.0071
 2456598.5   8.9946 -7.1677   0.409026433873   280.8243  -7.6181  0.0072
 2456599.5   8.9338 -7.2297   0.409026126667   280.8548  -7.6803  0.0072
 2456600.5   8.9238 -7.2983   0.409025787944   280.9055  -7.7490  0.0073
 2456601.5   8.9680 -7.3628   0.409025469180   280.9777  -7.8137  0.0073
 2456602.5   9.0551 -7.4127   0.409025220908   281.0670  -7.8639  0.0073
 2456603.5   9.1616 -7.4415   0.409025075399   281.1642  -7.8930  0.0074
 2456604.5   9.2587 -7.4484   0.409025035429   281.2576  -7.9002  0.0074
 2456605.5   9.3217 -7.4391   0.409025074393   281.3376  -7.8912  0.0074
 2456606.5   9.3366 -7.4229   0.409025146547   281.3984  -7.8752  0.0073
 2456607.5   9.3028 -7.4103   0.409025201684   281.4399  -7.8627  0.0073
 2456608.5   9.2310 -7.4097   0.409025198401   281.4662  -7.8621  0.0073
 2456609.5   9.1397 -7.4261   0.409025112628   281.4847  -7.8786  0.0073
 2456610.5   9.0495 -7.4603   0.409024940631   281.5036  -7.9129  0.0074
 2456611.5   8.9788 -7.5092   0.409024697191   281.5302  -7.9619  0.0074
 2456612.5   8.9402 -7.5671   0.409024410329   281.5695  -8.0199  0.0074
 2456613.5   8.9389 -7.6269   0.409024114160   281.6236  -8.0799  0.0075
 2456614.5   8.9724 -7.6818   0.409023841582   281.6916  -8.1350  0.0075
 2456615.5   9.0322 -7.7266   0.409023618398   281.7702  -8.1800  0.0075
 2456616.5   9.1064 -7.7580   0.409023459834   281.8544  -8.2117  0.0076
 2456617.5   9.1816 -7.7753   0.409023369592   281.9392  -8.2293  0.0076
 2456618.5   9.2457 -7.7800   0.409023340879   282.0195  -8.2342  0.0076
 2456619.5   9.2888 -7.7751   0.409023358571   282.0915  -8.2295  0.0076
 2456620.5   9.3047 -7.7649   0.409023401682   282.1528  -8.2195  0.0076
 2456621.5   9.2911 -7.7545   0.409023445697   282.2022  -8.2093  0.0076
 2456622.5   9.2500 -7.7493   0.409023464839   282.2408  -8.2042  0.0075
 2456623.5   9.1882 -7.7542   0.409023434642   282.2710  -8.2092  0.0075
 2456624.5   9.1176 -7.7734   0.409023335395   282.2978  -8.2285  0.0076
 2456625.5   9.0544 -7.8090   0.409023156918   282.3274  -8.2641  0.0076
 2456626.5   9.0180 -7.8598   0.409022904324   282.3676  -8.3151  0.0076
 2456627.5   9.0264 -7.9207   0.409022602726   282.4256  -8.3762  0.0077
 2456628.5   9.0904 -7.9825   0.409022297010   282.5057  -8.4382  0.0077
 2456629.5   9.2072 -8.0337   0.409022042595   282.6069  -8.4897  0.0077
 2456630.5   9.3579 -8.0644   0.409021887265   282.7216  -8.5209  0.0078
 2456631.5   9.5119 -8.0705   0.409021851485   282.8377  -8.5273  0.0078
 2456632.5   9.6372 -8.0554   0.409021918793   282.9424  -8.5125  0.0077
