 2456292.5   4.725967853004   4.729375491439  -0.399237484165  -0.399189468331  3.688979 10.8 2456292.97470761      99.00000000
 2456293.5   4.733858084756   4.737266097687  -0.398936779380  -0.398879083425  3.684953 10.8 2456293.97322784      99.00000000
 2456294.5   4.741750126087   4.745158271287  -0.398612375135  -0.398544974229  3.680782 10.9 2456294.97174833      99.00000000
 2456295.5   4.749643549106   4.753051621876  -0.398264232691  -0.398187072937  3.676465 10.9 2456295.97026898      99.00000000
 2456296.5   4.757538065595   4.760945933276  -0.397892303482  -0.397805307884  3.672003 10.9 2456296.96878978      99.00000000
 2456297.5   4.765433216113   4.768840845690  -0.397496561368  -0.397399641829  3.667396 10.9 2456297.96731064      99.00000000
 2456298.5   4.773328673896   4.776736144813  -0.397076970266  -0.396970044483  3.662644 10.9 2456298.96583152      99.00000000
 2456299.5   4.781223932728   4.784631426012  -0.396633518401  -0.396516530550  3.657747 10.9 2456299.96435232      99.00000000
 2456300.5   4.789118612543   4.792526368692  -0.396166183824  -0.396039123807  3.652706 10.9 2456300.96287300      99.00000000
 2456301.5   4.797012148969   4.800420395581  -0.395674970319  -0.395537885075  3.647520 10.9 2456301.96139345      99.00000000
 2456302.5   4.804904105358   4.808312971207  -0.395159870276  -0.395012858564  3.642190 10.9 2456302.95991362      99.00000000
 2456303.5   4.812793869383   4.816203318480  -0.394620901730  -0.394464090159  3.636716 10.9 2456303.95843338      99.00000000
 2456304.5   4.820680975061   4.824090794690  -0.394058068295  -0.393891574871  3.631099 10.9 2456304.95695268      99.00000000
 2456305.5   4.828564804987   4.831974657688  -0.393471397625  -0.393295299039  3.625340 10.9 2456305.95547140      99.00000000
 2456306.5   4.836444914734   4.839854428964  -0.392860899291  -0.392675215392  3.619439 10.9 2456306.95398948      99.00000000
 2456307.5   4.844320729179   4.847729586336  -0.392226605896  -0.392031305762  3.613397 10.9 2456307.95250682      99.00000000
 2456308.5   4.852191858980   4.855599845541  -0.391568529858  -0.391363551423  3.607216 10.9 2456308.95102339      99.00000000
 2456309.5   4.860057786345   4.863464805331  -0.390886707521  -0.390671980678  3.600896 11.0 2456309.94953909      99.00000000
 2456310.5   4.867918175536   4.871324228933  -0.390181154506  -0.389956619304  3.594438 11.0 2456310.94805388      99.00000000
 2456311.5   4.875772554016   4.879177712092  -0.389451912172  -0.389217530362  3.587844 11.0 2456311.94656768      99.00000000
 2456312.5   4.883620623505   4.887024992142  -0.388699000847  -0.388454760806  3.581115 11.0 2456312.94508046      99.00000000
 2456313.5   4.891461941257   4.894865632816  -0.387922468221  -0.387668385946  3.574250 11.0 2456313.94359213      99.00000000
 2456314.5   4.899296234096   4.902699342805  -0.387122340263  -0.386858457227  3.567252 11.0 2456314.94210267      99.00000000
 2456315.5   4.907123080294   4.910525662110  -0.386298671563  -0.386025050998  3.560121 11.0 2456315.94061199      99.00000000
 2456316.5   4.914942225913   4.918344282625  -0.385451494049  -0.385168215076  3.552858 11.0 2456316.93912006      99.00000000
 2456317.5   4.922753265966   4.926154734763  -0.384580869470  -0.384288019794  3.545464 11.0 2456317.93762682      99.00000000
 2456318.5   4.930555961611   4.933956711993  -0.383686836090  -0.383384502509  3.537940 11.0 2456318.93613223      99.00000000
 2456319.5   4.938349919170   4.941749760126  -0.382769463512  -0.382457721664  3.530286 11.0 2456319.93463621      99.00000000
 2456320.5   4.946134907073   4.949533606050  -0.381828797461  -0.381507701422  3.522504 11.0 2456320.93313875      99.00000000
 2456321.5   4.953910532068   4.957307845392  -0.380864917041  -0.380534491626  3.514594 11.0 2456321.93163977      99.00000000
 2456322.5   4.961676555928   4.965072266567  -0.379877877571  -0.379538114818  3.506556 11.0 2456322.93013923      99.00000000
 2456323.5   4.969432569430   4.972826525345  -0.378867770183  -0.378518632536  3.498392 11.0 2456323.92863707      99.00000000
 2456324.5   4.977178309933   4.980570453908  -0.377834662524  -0.377476092487  3.490102 11.0 2456324.92713326      99.00000000
