 2456292.5   1.803860471931   1.807620852667   0.495426599874   0.495088070586  1.136291  8.5 2456292.51036298      99.00000000
 2456293.5   1.798900296968   1.802664741091   0.496736047069   0.496404215725  1.136626  8.5 2456293.50684864      99.00000000
 2456294.5   1.793929580163   1.797697775747   0.498011467209   0.497686360705  1.137223  8.5 2456294.50333263 2456295.49981611
 2456295.5   1.788955870501   1.792727536017   0.499251576243   0.498933176561  1.138080  8.5 2456296.49630043      99.00000000
 2456296.5   1.783988308790   1.787763230592   0.500455186910   0.500143433368  1.139199  8.5 2456297.49278714      99.00000000
 2456297.5   1.779034559127   1.782812622684   0.501621212472   0.501316014741  1.140579  8.5 2456298.48927721      99.00000000
 2456298.5   1.774103850866   1.777885056345   0.502748676196   0.502449930046  1.142221  8.5 2456299.48577233      99.00000000
 2456299.5   1.769203927201   1.772988380470   0.503836700076   0.503544312001  1.144122  8.6 2456300.48227350      99.00000000
 2456300.5   1.764344064800   1.768131934628   0.504884530717   0.504598438810  1.146284  8.6 2456301.47878240      99.00000000
 2456301.5   1.759532033673   1.763323476283   0.505891515243   0.505611706143  1.148705  8.6 2456302.47530001      99.00000000
 2456302.5   1.754777072491   1.758572140104   0.506857145338   0.506583650177  1.151383  8.7 2456303.47182799      99.00000000
 2456303.5   1.750086844148   1.753885413724   0.507781020841   0.507513893629  1.154318  8.7 2456304.46836729      99.00000000
 2456304.5   1.745470349129   1.749272107676   0.508662908555   0.508402185748  1.157507  8.7 2456305.46491952      99.00000000
 2456305.5   1.740934886740   1.744739385407   0.509502687232   0.509248352878  1.160949  8.7 2456306.46148554      99.00000000
 2456306.5   1.736488932267   1.740295682805   0.510300412175   0.510052377167  1.164641  8.8 2456307.45806686      99.00000000
 2456307.5   1.732139153615   1.735947722432   0.511056235799   0.510814344264  1.168580  8.8 2456308.45466425      99.00000000
 2456308.5   1.727893290156   1.731703355748   0.511770476206   0.511534524292  1.172763  8.8 2456309.45127909      99.00000000
 2456309.5   1.723757248831   1.727568615786   0.512443518485   0.512213281475  1.177188  8.9 2456310.44791204      99.00000000
 2456310.5   1.719737975796   1.723550557220   0.513075893823   0.512851145271  1.181850  8.9 2456311.44456435      99.00000000
 2456311.5   1.715840613530   1.719654398898   0.513668169281   0.513448696465  1.186748  8.9 2456312.44123657      99.00000000
 2456312.5   1.712071337121   1.715886357557   0.514221040858   0.514006649588  1.191877  9.0 2456313.43792981      99.00000000
 2456313.5   1.708434556495   1.712250853511   0.514735214294   0.514525732424  1.197233  9.0 2456314.43464452      99.00000000
 2456314.5   1.704935704405   1.708753303425   0.515211510788   0.515006784725  1.202814  9.0 2456315.43138170      99.00000000
 2456315.5   1.701578483638   1.705397372171   0.515650738735   0.515450631179  1.208616  9.0 2456316.42814168      99.00000000
 2456316.5   1.698367606140   1.702187716655   0.516053809785   0.515858191745  1.214635  9.1 2456317.42492535      99.00000000
 2456317.5   1.695306091480   1.699127290044   0.516421601654   0.516230346000  1.220867  9.1 2456318.42173294      99.00000000
 2456318.5   1.692397959693   1.696220042758   0.516755082877   0.516568052549  1.227308  9.1 2456319.41856522      99.00000000
 2456319.5   1.689645586876   1.693468288960   0.517055167760   0.516872206595  1.233956  9.2 2456320.41542234      99.00000000
 2456320.5   1.687052352722   1.690875367037   0.517322849061   0.517143769976  1.240806  9.2 2456321.41230497      99.00000000
 2456321.5   1.684620055279   1.688443066399   0.517559046973   0.517383626789  1.247854  9.2 2456322.40921318      99.00000000
 2456322.5   1.682351510115   1.686174234696   0.517764749528   0.517592725918  1.255098  9.2 2456323.40614756      99.00000000
 2456323.5   1.680248021427   1.684070249059   0.517940857742   0.517771936707  1.262533  9.3 2456324.40310811      99.00000000
 2456324.5   1.678311926645   1.682133551566   0.518088333352   0.517922200542  1.270155  9.3 2456325.40009535      99.00000000
 2456325.5   1.676544119143   1.680365153458   0.518208041702   0.518044382517  1.277962  9.3 2456326.39710923      99.00000000
 2456326.5   1.674946532849   1.678767095260   0.518300905781   0.518139424394  1.285950  9.4 2456327.39415021      99.00000000
 2456327.5   1.673519713029   1.677339990636   0.518367747853   0.518208187215  1.294114  9.4 2456328.39121817      99.00000000
 2456328.5   1.672265236885   1.676085424281   0.518409448545   0.518251599844  1.302452  9.4 2456329.38831352      99.00000000
 2456329.5   1.671183328174   1.675003554968   0.518426788108   0.518270491355  1.310959  9.4 2456330.38543609      99.00000000
 2456330.5   1.670275208408   1.674095475260   0.518420609089   0.518265736120  1.319632  9.5 2456331.38258623      99.00000000
 2456331.5   1.669540750380   1.673360896805   0.518391657202   0.518238085554  1.328467  9.5 2456332.37976370      99.00000000
 2456332.5   1.668980759467   1.672800481162   0.518340744483   0.518188324251  1.337459  9.5 2456333.37696876      99.00000000
 2456333.5   1.668594673272   1.672413586685   0.518268587676   0.518117119324  1.346605  9.5 2456334.37420115      99.00000000
 2456334.5   1.668382791097   1.672200521341   0.518175967651   0.518025194135  1.355901  9.6 2456335.37146102      99.00000000
 2456335.5   1.668344043106   1.672160300190   0.518063564120   0.517913184390  1.365342  9.6 2456336.36874802      99.00000000
 2456336.5   1.668478190269   1.672292809261   0.517932110667   0.517781801556  1.374924  9.6 2456337.36606225      99.00000000
 2456337.5   1.668783672729   1.672596613208   0.517782229342   0.517631671464  1.384642  9.6 2456338.36340328      99.00000000
 2456338.5   1.669259776761   1.673071094375   0.517614584471   0.517463479064  1.394494  9.7 2456339.36077112      99.00000000
 2456339.5   1.669904546215   1.673714352818   0.517429721580   0.517277801513  1.404473  9.7 2456340.35816531      99.00000000
