       0.00000   2460682.49743   2460689.43536   2460697.35472
 2460705.02499   2460711.83483   2460719.07875   2460727.23094
 2460734.53113   2460741.18863   2460748.78796   2460756.97878
 2460763.95683   2460770.59353   2460778.51546   2460786.56637
 2460793.31330   2460800.07761   2460808.20551   2460815.99915
 2460822.62663   2460829.65345   2460837.82211   2460845.30494
 2460851.93863   2460859.31263   2460867.35889   2460874.52616
 2460881.29945   2460889.02870   2460896.82991   2460903.71683
 2460910.75455   2460918.76750   2460926.25618   2460932.93955
 2460940.32926   2460948.49572   2460955.65807   2460962.25882
 2460970.01748   2460978.18113   2460985.05508   2460991.72788
 2460999.78283   2461007.79083   2461014.46811   2461021.36923
 2461029.57177   2461037.29852   2461043.91869         0.00000
       0.00000         0.00000         0.00000         0.00000
