118   17 41  18 22  18 51  19 14  19 33  19 50  20 18  20 42  21  4  21 27  21 51  22 19  22 36  22 56  22 56  23  5  23 14  23 25  23 37  23 50  ** **  ** **  ** **  ** **   0 20   1  5  -- --  -- --
119   18 31  19 15  19 46  20 10  20 29  20 46  21 15  21 39  22  2  22 25  22 49  23 18  23 35  23 55  23 55  ** **  ** **  ** **  ** **  ** **   0  6   0 23   0 45   1 13   1 53  -- --  -- --  -- --
120   19 44  20 24  20 52  21 15  21 33  21 49  22 16  22 39  23  0  23 22  23 45  ** **  ** **  ** **  ** **   0  4   0 13   0 24   0 36   0 49   1  5   1 23   1 44   2 12   2 51  ** **  -- --  -- --
121   21 12  21 43  22  7  22 26  22 42  22 56  23 19  23 39  23 57  ** **  ** **   0 11   0 27   0 45   0 45   0 53   1  2   1 12   1 23   1 34   1 48   2  3   2 22   2 44   3 12   3 54  ** **  -- --
122   22 46  23  9  23 26  23 41  23 53  ** **  ** **  ** **  ** **   0 16   0 36   0 58   1 12   1 27   1 27   1 34   1 41   1 49   1 58   2  7   2 18   2 30   2 44   3  0   3 19   3 42   4 13   5  2
123   ** **  ** **  ** **  ** **  ** **   0  4   0 22   0 37   0 52   1  6   1 22   1 39   1 50   2  1   2  1   2  6   2 12   2 18   2 24   2 31   2 39   2 48   2 57   3  8   3 21   3 35   3 53   4 14
124    0 21   0 35   0 47   0 56   1  4   1 11   1 23   1 34   1 44   1 54   2  4   2 16   2 23   2 30   2 30   2 34   2 37   2 41   2 46   2 50   2 55   3  0   3  7   3 13   3 21   3 29   3 39   3 51
125    1 55   2  1   2  7   2 11   2 15   2 18   2 24   2 29   2 34   2 39   2 44   2 49   2 53   2 56   2 56   2 58   3  0   3  2   3  4   3  6   3  8   3 11   3 14   3 17   3 20   3 24   3 28   3 34
126    3 28   3 27   3 26   3 26   3 25   3 25   3 24   3 24   3 23   3 23   3 22   3 22   3 22   3 21   3 21   3 21   3 21   3 21   3 21   3 20   3 20   3 20   3 20   3 20   3 19   3 19   3 19   3 18
127    5  2   4 54   4 47   4 42   4 37   4 33   4 25   4 19   4 13   4  7   4  1   3 55   3 51   3 46   3 46   3 44   3 42   3 40   3 38   3 35   3 33   3 30   3 26   3 23   3 19   3 14   3  9   3  3
128    6 39   6 23   6  9   5 59   5 50   5 42   5 28   5 16   5  5   4 54   4 43   4 30   4 22   4 14   4 14   4 10   4  6   4  2   3 57   3 52   3 47   3 41   3 34   3 27   3 18   3  9   2 58   2 45
129    8 18   7 52   7 33   7 17   7  4   6 52   6 32   6 15   6  0   5 44   5 27   5  9   4 58   4 45   4 45   4 40   4 34   4 27   4 20   4 13   4  5   3 55   3 45   3 33   3 19   3  3   2 44   2 20
130    9 55   9 20   8 54   8 34   8 17   8  3   7 38   7 17   6 57   6 38   6 17   5 53   5 39   5 23   5 23   5 16   5  8   5  0   4 51   4 40   4 29   4 16   4  2   3 44   3 24   2 57   2 21   1  9
131   11 22  10 40  10 10   9 46   9 27   9 11   8 43   8 19   7 57   7 35   7 11   6 44   6 28   6  9   6  9   6  1   5 52   5 42   5 31   5 18   5  4   4 48   4 29   4  6   3 35   2 47  ++ ++  ++ ++
132   12 29  11 45  11 14  10 49  10 30  10 13   9 44   9 19   8 56   8 34   8  9   7 41   7 24   7  4   7  4   6 55   6 45   6 35   6 23   6  9   5 54   5 36   5 15   4 48   4  8  ++ ++  ++ ++  ++ ++
133   13 12  12 32  12  4  11 41  11 23  11  6  10 39  10 16   9 54   9 32   9  8   8 41   8 25   8  6   8  6   7 57   7 48   7 38   7 26   7 14   6 59   6 42   6 22   5 57   5 22   4 13  ++ ++  ++ ++
134   13 38  13  6  12 42  12 22  12  6  11 52  11 28  11  7  10 48  10 28  10  7   9 42   9 28   9 11   9 11   9  4   8 56   8 47   8 37   8 26   8 13   7 59   7 43   7 23   6 58   6 24   5 20  ++ ++
135   13 54  13 30  13 10  12 55  12 42  12 30  12 10  11 53  11 37  11 20  11  3  10 43  10 31  10 17  10 17  10 11  10  4   9 57   9 49   9 40   9 31   9 20   9  7   8 53   8 36   8 15   7 48   7  8
136   14  5  13 47  13 33  13 21  13 12  13  3  12 48  12 34  12 22  12  9  11 56  11 40  11 31  11 21  11 21  11 16  11 11  11  6  11  0  10 54  10 47  10 39  10 30  10 20  10  9   9 55   9 39   9 19
137   14 12  14  1  13 52  13 44  13 37  13 31  13 21  13 12  13  4  12 55  12 46  12 35  12 29  12 22  12 22  12 19  12 16  12 13  12  9  12  4  12  0  11 55  11 49  11 43  11 36  11 28  11 18  11  7
138   14 19  14 13  14  8  14  4  14  1  13 58  13 53  13 48  13 43  13 39  13 34  13 29  13 26  13 22  13 22  13 21  13 19  13 17  13 15  13 13  13 11  13  8  13  6  13  3  12 59  12 55  12 51  12 45
139   14 24  14 24  14 24  14 23  14 23  14 23  14 23  14 23  14 22  14 22  14 22  14 22  14 22  14 21  14 21  14 21  14 21  14 21  14 21  14 21  14 21  14 21  14 21  14 21  14 21  14 20  14 20  14 20
140   14 30  14 35  14 39  14 43  14 46  14 49  14 53  14 58  15  2  15  6  15 10  15 15  15 18  15 21  15 21  15 22  15 24  15 26  15 28  15 29  15 32  15 34  15 37  15 39  15 43  15 46  15 51  15 56
141   14 36  14 47  14 56  15  3  15 10  15 15  15 25  15 34  15 42  15 50  15 59  16  9  16 15  16 22  16 22  16 25  16 28  16 32  16 36  16 40  16 44  16 49  16 55  17  1  17  8  17 16  17 25  17 36
142   14 45  15  2  15 15  15 27  15 36  15 45  16  0  16 13  16 25  16 38  16 51  17  6  17 15  17 26  17 26  17 30  17 35  17 41  17 46  17 53  18  0  18  7  18 16  18 26  18 38  18 51  19  7  19 27
143   14 56  15 20  15 39  15 54  16  7  16 19  16 38  16 56  17 12  17 28  17 46  18  6  18 18  18 32  18 32  18 38  18 45  18 52  19  0  19  9  19 18  19 29  19 42  19 57  20 14  20 35  21  3  21 45
144   15 14  15 45  16  9  16 28  16 44  16 58  17 22  17 43  18  3  18 22  18 44  19  8  19 23  19 40  19 40  19 47  19 56  20  5  20 15  20 26  20 38  20 53  21 10  21 30  21 56  22 32  23 50  -- --
145   15 41  16 20  16 49  17 11  17 29  17 45  18 13  18 36  18 58  19 20  19 43  20 11  20 27  20 47  20 47  20 55  21  5  21 15  21 27  21 40  21 54  22 12  22 32  22 58  23 35  ** **  -- --  -- --
146   16 26  17  9  17 40  18  4  18 23  18 40  19  9  19 33  19 56  20 19  20 43  21 12  21 29  21 49  21 49  21 58  22  7  22 18  22 30  22 44  22 59  23 17  23 39  ** **  ** **  -- --  -- --  -- --
147   17 33  18 15  18 44  19  7  19 26  19 42  20  9  20 33  20 55  21 17  21 40  22  8  22 24  22 42  22 42  22 51  23  0  23 10  23 21  23 34  23 48  ** **  ** **   0  7   0 48  -- --  -- --  -- --
148   18 58  19 32  19 57  20 17  20 34  20 48  21 13  21 33  21 53  22 12  22 33  22 57  23 11  23 27  23 27  23 34  23 42  23 50  ** **  ** **  ** **   0  4   0 23   0 47   1 18   2  8  -- --  -- --
149   20 31  20 56  21 16  21 31  21 45  21 56  22 15  22 32  22 48  23  4  23 20  23 40  23 51  ** **  ** **  ** **  ** **  ** **   0  0   0 10   0 21   0 34   0 49   1  7   1 28   1 55   2 33   0 10
150   22  5  22 22  22 35  22 46  22 55  23  3  23 17  23 29  23 40  23 51  ** **  ** **  ** **   0  3   0  3   0  9   0 15   0 21   0 29   0 36   0 45   0 54   1  5   1 17   1 31   1 48   2  8   2 33
151   23 37  23 46  23 53  23 59  ** **  ** **  ** **  ** **  ** **  ** **   0  3   0 17   0 25   0 34   0 34   0 37   0 42   0 46   0 51   0 56   1  2   1  8   1 15   1 23   1 32   1 42   1 54   2  8
152   ** **  ** **  ** **  ** **   0  4   0  9   0 17   0 23   0 30   0 36   0 43   0 50   0 55   1  0   1  0   1  2   1  4   1  7   1  9   1 12   1 15   1 19   1 23   1 27   1 31   1 37   1 43   1 50
153    1  8   1  9   1 11   1 12   1 13   1 14   1 15   1 17   1 18   1 19   1 21   1 22   1 23   1 24   1 24   1 25   1 25   1 26   1 26   1 27   1 27   1 28   1 29   1 30   1 31   1 32   1 33   1 34
154    2 39   2 33   2 28   2 25   2 22   2 19   2 14   2 10   2  6   2  2   1 58   1 54   1 51   1 48   1 48   1 47   1 46   1 44   1 43   1 41   1 39   1 37   1 35   1 33   1 30   1 27   1 24   1 20
155    4 11   3 58   3 47   3 39   3 31   3 25   3 14   3  4   2 55   2 47   2 37   2 27   2 21   2 14   2 14   2 11   2  7   2  4   2  0   1 56   1 52   1 47   1 42   1 36   1 30   1 22   1 14   1  4
156    5 47   5 25   5  8   4 55   4 43   4 33   4 16   4  1   3 47   3 34   3 19   3  3   2 53   2 43   2 43   2 38   2 33   2 27   2 21   2 15   2  8   2  0   1 51   1 41   1 30   1 17   1  2   0 43
157    7 23   6 52   6 29   6 11   5 56   5 42   5 20   5  0   4 43   4 25   4  6   3 44   3 31   3 17   3 17   3 10   3  3   2 56   2 48   2 39   2 29   2 17   2  5   1 50   1 33   1 12   0 45   0  8
158    8 55   8 16   7 47   7 25   7  7   6 51   6 25   6  2   5 41   5 20   4 57   4 31   4 16   3 59   3 59   3 51   3 42   3 33   3 23   3 11   2 58   2 44   2 27   2  6   1 41   1  6   0  0  ++ ++
159   10 11   9 28   8 57   8 33   8 13   7 56   7 28   7  3   6 41   6 18   5 54   5 26   5  9   4 50   4 50   4 41   4 31   4 21   4  9   3 56   3 41   3 24   3  4   2 38   2  2   0 50  ++ ++  ++ ++
160   11  5  10 23   9 53   9 30   9 11   8 54   8 26   8  2   7 40   7 17   6 53   6 25   6  8   5 49   5 49   5 40   5 31   5 20   5  8   4 55   4 40   4 23   4  2   3 35   2 58  ++ ++  ++ ++  ++ ++
161   11 38  11  3  10 37  10 16   9 59   9 44   9 18   8 56   8 36   8 15   7 53   7 27   7 12   6 54   6 54   6 46   6 37   6 28   6 17   6  6   5 52   5 37   5 19   4 57   4 28   3 45  ++ ++  ++ ++
162   11 58  11 31  11 10  10 53  10 38  10 26  10  4   9 45   9 28   9 10   8 51   8 29   8 16   8  1   8  1   7 54   7 47   7 39   7 30   7 21   7 10   6 58   6 44   6 28   6  8   5 43   5  8   4  1
163   12 11  11 51  11 35  11 22  11 11  11  1  10 44  10 29  10 15  10  1   9 46   9 29   9 18   9  7   9  7   9  2   8 56   8 50   8 43   8 36   8 28   8 19   8  9   7 58   7 44   7 28   7  8   6 43
164   12 20  12  7  11 56  11 46  11 38  11 31  11 19  11  9  10 59  10 49  10 38  10 25  10 18  10 10  10 10  10  6  10  2   9 58   9 54   9 49   9 43   9 37   9 30   9 23   9 14   9  4   8 52   8 38
165   12 27  12 19  12 13  12  8  12  3  11 59  11 52  11 45  11 40  11 34  11 27  11 20  11 16  11 11  11 11  11  9  11  7  11  4  11  2  10 59  10 56  10 52  10 48  10 44  10 39  10 34  10 28  10 20
166   12 33  12 31  12 29  12 27  12 26  12 24  12 22  12 20  12 19  12 17  12 15  12 13  12 12  12 10  12 10  12 10  12  9  12  8  12  8  12  7  12  6  12  5  12  4  12  3  12  1  12  0  11 58  11 56
167   12 39  12 42  12 44  12 46  12 48  12 50  12 53  12 55  12 58  13  0  13  3  13  6  13  7  13  9  13  9  13 10  13 11  13 12  13 13  13 15  13 16  13 17  13 19  13 21  13 23  13 25  13 27  13 30
168   12 45  12 53  13  0  13  6  13 11  13 16  13 24  13 31  13 37  13 44  13 51  13 59  14  4  14 10  14 10  14 12  14 15  14 17  14 20  14 24  14 27  14 31  14 35  14 40  14 46  14 52  14 59  15  8
169   12 52  13  7  13 18  13 28  13 37  13 44  13 57  14  8  14 19  14 30  14 42  14 55  15  3  15 12  15 12  15 16  15 20  15 25  15 30  15 35  15 41  15 48  15 55  16  3  16 13  16 24  16 37  16 53
170   13  2  13 23  13 40  13 54  14  6  14 16  14 34  14 49  15  4  15 19  15 35  15 53  16  4  16 17  16 17  16 22  16 28  16 35  16 42  16 50  16 58  17  8  17 19  17 31  17 46  18  4  18 26  18 56
171   13 17  13 46  14  7  14 25  14 40  14 53  15 16  15 35  15 53  16 12  16 32  16 55  17  8  17 24  17 24  17 31  17 39  17 47  17 56  18  7  18 18  18 31  18 46  19  4  19 26  19 55  20 39  ** **
172   13 40  14 17  14 43  15  5  15 22  15 38  16  4  16 26  16 47  17  8  17 31  17 58  18 14  18 32  18 32  18 40  18 50  19  0  19 11  19 23  19 37  19 53  20 12  20 36  21  9  22  3  -- --  -- --
173   14 19  15  1  15 31  15 54  16 14  16 30  16 58  17 23  17 45  18  8  18 32  19  1  19 18  19 37  19 37  19 46  19 56  20  7  20 19  20 32  20 47  21  5  21 27  21 55  22 36  -- --  -- --  -- --
174   15 19  16  1  16 31  16 55  17 14  17 31  17 59  18 23  18 45  19  8  19 32  20  0  20 16  20 35  20 35  20 44  20 54  21  4  21 15  21 28  21 43  22  0  22 20  22 46  23 21  -- --  -- --  -- --
175   16 40  17 17  17 44  18  5  18 22  18 37  19  3  19 25  19 45  20  5  20 27  20 52  21  7  21 24  21 24  21 32  21 40  21 49  21 59  22 10  22 22  22 36  22 53  23 12  23 36   0 27  -- --  -- --
176   18 14  18 42  19  3  19 20  19 34  19 46  20  7  20 26  20 43  20 59  21 17  21 38  21 50  22  4  22  4  22 10  22 16  22 24  22 31  22 40  22 49  23  0  23 11  23 25  23 41   0  8   0 59  ** **
177   19 49  20  9  20 23  20 36  20 46  20 55  21 11  21 24  21 37  21 49  22  2  22 18  22 26  22 36  22 36  22 41  22 45  22 50  22 56  23  2  23  8  23 15  23 23  23 32  23 42   0  0   0 24   0 55
178   21 23  21 34  21 43  21 50  21 57  22  2  22 11  22 20  22 27  22 35  22 43  22 52  22 58  23  4  23  4  23  6  23  9  23 12  23 15  23 19  23 23  23 27  23 32  23 37  23 42  23 49   0  8   0 24
179   22 54  22 58  23  1  23  3  23  5  23  7  23 10  23 13  23 16  23 19  23 21  23 25  23 26  23 29  23 29  23 29  23 30  23 31  23 33  23 34  23 35  23 37  23 38  23 40  23 42  23 44  23 46   0  5
180   ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  23 59  23 56  23 54  23 52  23 52  23 52  23 51  23 50  23 49  23 48  23 47  23 45  23 44  23 43  23 41  23 39  23 37  23 35
181    0 24   0 21   0 18   0 15   0 13   0 12   0  9   0  6   0  4   0  1  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  ** **  23 59  23 55  23 51  23 46  23 40  23 34  23 27  23 19
182    1 55   1 44   1 35   1 28   1 22   1 16   1  7   0 59   0 52   0 44   0 36   0 28   0 23   0 17   0 17   0 14   0 12   0  9   0  6   0  2  ** **  ** **  23 59  23 50  23 41  23 30  23 17  23  1
183    3 27   3  8   2 54   2 41   2 31   2 22   2  7   1 54   1 42   1 29   1 16   1  2   0 53   0 44   0 44   0 40   0 35   0 30   0 25   0 19   0 13   0  6  ** **  23 57  23 42  23 24  23  3  22 34
184    5  1   4 34   4 13   3 56   3 42   3 30   3  9   2 51   2 34   2 18   2  0   1 40   1 29   1 15   1 15   1  9   1  3   0 56   0 49   0 41   0 32   0 22   0 10  ** **  23 48  23 19  22 36  ** **
185    6 33   5 57   5 30   5  9   4 52   4 37   4 12   3 50   3 30   3 10   2 49   2 24   2 10   1 53   1 53   1 46   1 38   1 29   1 20   1  9   0 57   0 44   0 28   0 10  ** **  23 10  ** **  ++ ++
186    7 55   7 12   6 42   6 19   5 59   5 43   5 15   4 51   4 28   4  6   3 43   3 15   2 59   2 40   2 40   2 31   2 22   2 12   2  1   1 48   1 34   1 18   0 58   0 34   0  2  ** **  ++ ++  ++ ++
187    8 57   8 14   7 43   7 19   7  0   6 43   6 14   5 50   5 27   5  5   4 40   4 12   3 55   3 36   3 36   3 27   3 17   3  6   2 55   2 41   2 26   2  8   1 47   1 20   0 42  ++ ++  ++ ++  ++ ++
188    9 37   8 59   8 31   8 10   7 51   7 36   7  9   6 46   6 24   6  3   5 40   5 13   4 57   4 38   4 38   4 30   4 21   4 11   4  0   3 47   3 33   3 17   2 57   2 33   2  1   1  5  ++ ++  ++ ++
189   10  2   9 31   9  8   8 50   8 34   8 20   7 57   7 37   7 18   6 59   6 39   6 15   6  1   5 45   5 45   5 38   5 30   5 21   5 12   5  1   4 50   4 36   4 21   4  2   3 39   3  8   2 20  ++ ++
190   10 17   9 54   9 36   9 22   9  9   8 58   8 39   8 23   8  8   7 52   7 35   7 16   7  5   6 52   6 52   6 46   6 40   6 33   6 26   6 17   6  8   5 58   5 47   5 33   5 18   4 59   4 35   4  2
191   10 27  10 11   9 59   9 48   9 39   9 31   9 17   9  4   8 53   8 41   8 29   8 15   8  6   7 57   7 57   7 52   7 48   7 43   7 38   7 32   7 25   7 18   7 10   7  1   6 51   6 39   6 25   6  7
192   10 35  10 25  10 17  10 10  10  4   9 59   9 50   9 42   9 35   9 27   9 19   9 10   9  5   8 59   8 59   8 56   8 53   8 50   8 47   8 43   8 39   8 35   8 30   8 25   8 19   8 12   8  3   7 54
193   10 41  10 37  10 33  10 30  10 28  10 26  10 22  10 18  10 15  10 12  10  8  10  4  10  2   9 59   9 59   9 58   9 57   9 55   9 54   9 52   9 51   9 49   9 47   9 44   9 42   9 39   9 36   9 32
194   10 47  10 48  10 49  10 50  10 50  10 51  10 52  10 53  10 54  10 55  10 56  10 57  10 57  10 58  10 58  10 58  10 59  10 59  11  0  11  0  11  1  11  1  11  2  11  2  11  3  11  4  11  5  11  6
195   10 52  10 59  11  4  11  9  11 13  11 16  11 22  11 28  11 33  11 38  11 43  11 50  11 53  11 57  11 57  11 59  12  1  12  3  12  6  12  8  12 11  12 14  12 17  12 21  12 25  12 30  12 35  12 42
196   10 59  11 11  11 21  11 30  11 37  11 43  11 54  12  4  12 13  12 22  12 32  12 44  12 50  12 58  12 58  13  1  13  5  13  9  13 13  13 18  13 23  13 28  13 35  13 42  13 50  13 59  14  9  14 22
197   11  8  11 26  11 41  11 53  12  4  12 13  12 29  12 43  12 56  13 10  13 24  13 40  13 50  14  1  14  1  14  6  14 11  14 17  14 23  14 30  14 38  14 46  14 56  15  7  15 19  15 34  15 52  16 15
198   11 20  11 46  12  5  12 22  12 35  12 47  13  8  13 26  13 43  14  0  14 18  14 40  14 52  15  7  15  7  15 13  15 20  15 28  15 36  15 46  15 56  16  8  16 21  16 37  16 55  17 19  17 51  18 44
199   11 39  12 12  12 37  12 57  13 14  13 28  13 53  14 14  14 34  14 55  15 16  15 42  15 57  16 14  16 14  16 22  16 31  16 40  16 50  17  2  17 15  17 30  17 48  18  9  18 37  19 18  ** **  -- --
200   12 10  12 50  13 19  13 42  14  1  14 17  14 44  15  8  15 30  15 53  16 17  16 45  17  1  17 21  17 21  17 30  17 39  17 50  18  2  18 15  18 30  18 47  19  9  19 36  20 15  ** **  -- --  -- --
201   13  0  13 43  14 14  14 38  14 58  15 14  15 43  16  7  16 30  16 53  17 17  17 46  18  3  18 23  18 23  18 31  18 41  18 52  19  4  19 17  19 33  19 50  20 12  20 40  21 19  -- --  -- --  -- --
202   14 14  14 54  15 23  15 45  16  4  16 20  16 46  17 10  17 31  17 52  18 15  18 42  18 58  19 16  19 16  19 24  19 33  19 43  19 53  20  5  20 19  20 34  20 52  21 15  21 43  22 24  -- --  -- --
203   15 46  16 18  16 41  17  0  17 16  17 29  17 52  18 12  18 31  18 49  19  9  19 32  19 45  20  0  20  0  20  7  20 14  20 22  20 31  20 40  20 51  21  3  21 16  21 32  21 51  22 14  22 44  23 31
204   17 24  17 47  18  4  18 18  18 30  18 40  18 58  19 13  19 28  19 42  19 57  20 14  20 24  20 36  20 36  20 41  20 46  20 52  20 58  21  5  21 13  21 21  21 30  21 41  21 53  22  7  22 24  22 44
205   19  2  19 16  19 27  19 36  19 43  19 50  20  2  20 12  20 21  20 31  20 40  20 52  20 58  21  6  21  6  21  9  21 12  21 16  21 20  21 24  21 29  21 34  21 40  21 46  21 53  22  1  22 11  22 22
206   20 37  20 43  20 47  20 51  20 55  20 58  21  3  21  7  21 12  21 16  21 20  21 26  21 28  21 32  21 32  21 33  21 35  21 36  21 38  21 40  21 42  21 44  21 47  21 50  21 53  21 56  22  0  22  5
207   22  9  22  8  22  6  22  5  22  5  22  4  22  3  22  2  22  1  22  0  21 59  21 58  21 57  21 56  21 56  21 56  21 56  21 55  21 55  21 55  21 54  21 54  21 53  21 53  21 52  21 51  21 51  21 50
208   23 41  23 32  23 25  23 19  23 14  23  9  23  2  22 55  22 49  22 43  22 37  22 29  22 25  22 21  22 21  22 19  22 16  22 14  22 12  22  9  22  6  22  3  21 59  21 56  21 51  21 46  21 41  21 34
209   ** **  ** **  ** **  ** **  ** **  ** **  ** **  23 50  23 39  23 28  23 16  23  3  22 55  22 47  22 47  22 43  22 39  22 35  22 30  22 25  22 20  22 14  22  7  21 59  21 51  21 41  21 30  21 17
210    1 13   0 57   0 43   0 33   0 23   0 15   0  2  ** **  ** **  ** **  23 59  23 40  23 29  23 17  23 17  23 11  23  5  22 59  22 52  22 45  22 36  22 27  22 17  22  5  21 52  21 36  21 17  20 53
211    2 47   2 22   2  2   1 47   1 34   1 22   1  3   0 46   0 30   0 15  ** **  ** **  ** **  23 52  23 52  23 45  23 38  23 29  23 20  23 10  22 59  22 47  22 32  22 16  21 55  21 30  20 55  19 54
212    4 19   3 45   3 20   3  0   2 43   2 29   2  5   1 44   1 25   1  6   0 45   0 22   0  8  ** **  ** **  ** **  ** **  ** **  23 57  23 45  23 32  23 16  22 57  22 35  22  5  21 21  ** **  ++ ++
213    5 44   5  3   4 33   4 10   3 51   3 35   3  7   2 44   2 22   2  0   1 37   1 10   0 54   0 35   0 35   0 27   0 18   0  8  ** **  ** **  ** **  ** **  23 39  23 12  22 33  ** **  ++ ++  ++ ++
214    6 52   6  8   5 37   5 12   4 53   4 36   4  7   3 42   3 20   2 57   2 32   2  4   1 47   1 27   1 27   1 18   1  9   0 58   0 46   0 33   0 18   0  0  ** **  ** **  23 39  22 11  ++ ++  ++ ++
215    7 38   6 57   6 28   6  5   5 46   5 30   5  3   4 39   4 17   3 54   3 31   3  3   2 47   2 27   2 27   2 19   2  9   1 59   1 47   1 34   1 20   1  2   0 42   0 16  ** **  ** **  ++ ++  ++ ++
216    8  6   7 33   7  8   6 48   6 31   6 17   5 52   5 31   5 11   4 51   4 29   4  4   3 50   3 32   3 32   3 25   3 16   3  7   2 57   2 46   2 33   2 18   2  1   1 40   1 14   0 36  ** **  ++ ++
217    8 24   7 58   7 39   7 22   7  9   6 57   6 36   6 18   6  1   5 45   5 26   5  6   4 53   4 39   4 39   4 33   4 26   4 18   4 10   4  1   3 51   3 40   3 27   3 11   2 53   2 31   2  1   1 14
218    8 35   8 17   8  2   7 50   7 40   7 31   7 15   7  1   6 48   6 35   6 21   6  5   5 55   5 44   5 44   5 40   5 34   5 29   5 23   5 16   5  9   5  1   4 51   4 41   4 29   4 14   3 57   3 35
219    8 44   8 32   8 22   8 14   8  7   8  0   7 50   7 40   7 31   7 22   7 12   7  1   6 55   6 48   6 48   6 44   6 41   6 37   6 33   6 29   6 24   6 19   6 13   6  6   5 58   5 50   5 40   5 27
220    8 50   8 44   8 39   8 34   8 31   8 27   8 22   8 16   8 12   8  7   8  2   7 56   7 53   7 49   7 49   7 47   7 45   7 43   7 41   7 39   7 36   7 34   7 31   7 27   7 23   7 19   7 14   7  8
221    8 56   8 55   8 54   8 54   8 53   8 53   8 52   8 51   8 51   8 50   8 50   8 49   8 49   8 48   8 48   8 48   8 48   8 48   8 47   8 47   8 47   8 46   8 46   8 46   8 45   8 45   8 44   8 44
222    9  1   9  6   9  9   9 13   9 15   9 18   9 22   9 26   9 30   9 33   9 37   9 42   9 44   9 47   9 47   9 48   9 50   9 51   9 53   9 55   9 57   9 59  10  1  10  4  10  7  10 10  10 14  10 18
223    9  7   9 17   9 26   9 33   9 39   9 44   9 53  10  1  10  9  10 17  10 25  10 35  10 40  10 47  10 47  10 50  10 53  10 56  10 59  11  3  11  8  11 12  11 17  11 23  11 30  11 37  11 46  11 56
224    9 14   9 31   9 44   9 55  10  4  10 12  10 26  10 39  10 50  11  2  11 15  11 30  11 38  11 48  11 48  11 53  11 57  12  2  12  8  12 14  12 21  12 28  12 36  12 46  12 56  13  9  13 24  13 42
225    9 25   9 48  10  5  10 20  10 33  10 44  11  3  11 19  11 35  11 51  12  8  12 27  12 39  12 52  12 52  12 58  13  4  13 11  13 19  13 27  13 36  13 47  13 59  14 12  14 29  14 48  15 14  15 49
226    9 40  10 10  10 33  10 52  11  7  11 21  11 44  12  4  12 23  12 43  13  3  13 27  13 41  13 58  13 58  14  5  14 13  14 22  14 31  14 42  14 54  15  8  15 24  15 43  16  7  16 40  17 35  -- --
227   10  4  10 42  11  9  11 31  11 49  12  5  12 32  12 55  13 16  13 38  14  1  14 29  14 45  15  4  15  4  15 12  15 21  15 32  15 43  15 56  16 10  16 27  16 47  17 13  17 48  18 58  -- --  -- --
228   10 44  11 27  11 57  12 21  12 41  12 58  13 26  13 51  14 13  14 36  15  1  15 30  15 47  16  7  16  7  16 16  16 26  16 37  16 49  17  2  17 18  17 36  17 59  18 27  19 10  -- --  -- --  -- --
229   11 46  12 29  12 59  13 23  13 42  13 59  14 27  14 51  15 13  15 36  16  0  16 28  16 44  17  4  17  4  17 12  17 22  17 32  17 44  17 57  18 11  18 28  18 49  19 14  19 49  20 55  -- --  -- --
230   13 11  13 47  14 13  14 34  14 51  15  6  15 32  15 53  16 14  16 34  16 55  17 20  17 35  17 52  17 52  17 59  18  7  18 16  18 26  18 37  18 49  19  3  19 19  19 37  20  1  20 31  21 18  -- --
231   14 48  15 15  15 35  15 52  16  6  16 18  16 38  16 56  17 12  17 29  17 46  18  6  18 18  18 31  18 31  18 37  18 43  18 50  18 58  19  6  19 15  19 25  19 36  19 49  20  4  20 22  20 44  21 13
232   16 28  16 46  17  0  17 11  17 21  17 29  17 44  17 56  18  8  18 20  18 32  18 46  18 55  19  4  19  4  19  8  19 12  19 17  19 22  19 28  19 34  19 40  19 47  19 56  20  5  20 16  20 28  20 43
233   18  7  18 16  18 24  18 30  18 35  18 40  18 48  18 55  19  1  19  8  19 15  19 22  19 27  19 32  19 32  19 34  19 37  19 39  19 42  19 45  19 48  19 52  19 55  20  0  20  5  20 10  20 16  20 23
234   19 43  19 45  19 46  19 47  19 48  19 49  19 50  19 51  19 52  19 53  19 55  19 56  19 57  19 58  19 58  19 58  19 59  19 59  19 59  20  0  20  1  20  1  20  2  20  3  20  4  20  5  20  6  20  7
235   21 19  21 12  21  7  21  3  21  0  20 57  20 51  20 47  20 42  20 38  20 34  20 29  20 26  20 23  20 23  20 21  20 20  20 18  20 17  20 15  20 13  20 11  20  8  20  6  20  3  19 59  19 56  19 51
236   22 54  22 40  22 29  22 19  22 12  22  5  21 53  21 43  21 33  21 24  21 14  21  3  20 56  20 49  20 49  20 46  20 42  20 39  20 35  20 30  20 26  20 21  20 15  20  9  20  2  19 54  19 45  19 34
237   ** **  ** **  23 50  23 36  23 24  23 13  22 55  22 40  22 26  22 11  21 56  21 39  21 29  21 18  21 18  21 13  21  8  21  2  20 56  20 49  20 42  20 33  20 24  20 14  20  2  19 48  19 32  19 12
238    0 30   0  7  ** **  ** **  ** **  ** **  23 58  23 39  23 20  23  2  22 42  22 20  22  7  21 52  21 52  21 45  21 38  21 30  21 22  21 13  21  2  20 51  20 38  20 22  20  4  19 42  19 13  18 31
239    2  6   1 34   1 10   0 51   0 35   0 22  ** **  ** **  ** **  23 56  23 33  23  7  22 51  22 33  22 33  22 25  22 16  22  7  21 56  21 45  21 32  21 17  20 59  20 38  20 11  19 33  ** **  ** **
