2460345.3784722  16.363599565108 -25.483660428956 383624.77312
2460345.3791667  16.364257412597 -25.485682815800 383620.46545
2460345.3798611  16.364915297646 -25.487704589149 383616.15762
2460345.3805556  16.365573215702 -25.489725727336 383611.84964
2460345.3812500  16.366231175888 -25.491746273380 383607.54151
2460345.3819444  16.366889173629 -25.493766205552 383603.23322
2460345.3826389  16.367547204366 -25.495785502183 383598.92478
2460345.3833333  16.368205277233 -25.497804206299 383594.61619
2460345.3840278  16.368863387659 -25.499822296191 383590.30744
2460345.3847222  16.369521531054 -25.501839750117 383585.99855
2460345.3854167  16.370179716587 -25.503856611181 383581.68950
2460345.3861111  16.370837939673 -25.505872857646 383577.38030
2460345.3868056  16.371496195718 -25.507888467764 383573.07095
2460345.3875000  16.372154493903 -25.509903484650 383568.76145
2460345.3881944  16.372812825045 -25.511917864958 383564.45179
2460345.3888889  16.373471198314 -25.513931651744 383560.14199
2460345.3895833  16.374129609133 -25.515944823321 383555.83203
2460345.3902778  16.374788052899 -25.517957357945 383551.52192
2460345.3909722  16.375446538792 -25.519969298672 383547.21166
2460345.3916667  16.376105062231 -25.521980623819 383542.90126
2460345.3923611  16.376763618605 -25.523991311631 383538.59070
2460345.3930556  16.377422217107 -25.526001405174 383534.27999
2460345.3937500  16.378080853149 -25.528010882762 383529.96913
2460345.3944444  16.378739522115 -25.530019722635 383525.65812
2460345.3951389  16.379398233217 -25.532027967888 383521.34695
2460345.3958333  16.380056981839 -25.534035596769 383517.03564
2460345.3965278  16.380715763382 -25.536042587580 383512.72419
2460345.3972222  16.381374587060 -25.538048983399 383508.41258
2460345.3979167  16.382033443636 -25.540054740852 383504.10082
2460345.3986111  16.382692342356 -25.542059903086 383499.78891
2460345.3993056  16.383351278595 -25.544064448342 383495.47685
2460345.4000000  16.384010247720 -25.546068354853 383491.16465
2460345.4006944  16.384669258989 -25.548071665775 383486.85229
2460345.4013889  16.385328307772 -25.550074359341 383482.53979
2460345.4020833  16.385987389430 -25.552076413781 383478.22714
2460345.4027778  16.386646513232 -25.554077872262 383473.91434
2460345.4034722  16.387305674543 -25.556078713012 383469.60139
2460345.4041667  16.387964868718 -25.558078914260 383465.28829
2460345.4048611  16.388624105037 -25.560078519173 383460.97505
2460345.4055556  16.389283378859 -25.562077505980 383456.66166
2460345.4062500  16.389942685540 -25.564075852929 383452.34812
2460345.4069444  16.390602034352 -25.566073603125 383448.03443
2460345.4076389  16.391261416023 -25.568070713233 383443.72059
2460345.4083333  16.391920839833 -25.570067226363 383439.40661
2460345.4090278  16.392580301128 -25.572063120744 383435.09248
2460345.4097222  16.393239795271 -25.574058374651 383430.77821
2460345.4104167  16.393899331553 -25.576053031211 383426.46378
2460345.4111111  16.394558905316 -25.578047068642 383422.14922
2460345.4118056  16.395218511913 -25.580040465228 383417.83450
2460345.4125000  16.395878160651 -25.582033264089 383413.51964
2460345.4131944  16.396537846863 -25.584025443444 383409.20463
2460345.4138889  16.397197565898 -25.586016981576 383404.88948
2460345.4145833  16.397857327074 -25.588007921615 383400.57418
2460345.4152778  16.398517125725 -25.589998241792 383396.25873
2460345.4159722  16.399176957175 -25.591987920323 383391.94314
2460345.4166667  16.399836830771 -25.593977000412 383387.62740
2460345.4173611  16.400496737165 -25.595965438617 383383.31152
2460345.4180556  16.401156685692 -25.597953278091 383378.99549
2460345.4187500  16.401816671692 -25.599940497098 383374.67932
2460345.4194444  16.402476690478 -25.601927073848 383370.36300
2460345.4201389  16.403136751397 -25.603913051493 383366.04654
2460345.4208333  16.403796849784 -25.605898408296 383361.72993
2460345.4215278  16.404456980944 -25.607883122465 383357.41318
2460345.4222222  16.405117154238 -25.609867237152 383353.09629
2460345.4229167  16.405777364994 -25.611850730627 383348.77925
2460345.4236111  16.406437608512 -25.613833581084 383344.46206
