2460478.1354167  13.441482005339 -11.289870863445 1000000.0000000000
2460478.1361111  13.441482002944 -11.289870847843 1000000.0000000000
2460478.1368056  13.441482000550 -11.289870832242 1000000.0000000000
2460478.1375000  13.441481998156 -11.289870816642 1000000.0000000000
2460478.1381944  13.441481995762 -11.289870801042 1000000.0000000000
2460478.1388889  13.441481993369 -11.289870785443 1000000.0000000000
2460478.1395833  13.441481990976 -11.289870769844 1000000.0000000000
2460478.1402778  13.441481988583 -11.289870754247 1000000.0000000000
2460478.1409722  13.441481986190 -11.289870738649 1000000.0000000000
2460478.1416667  13.441481983798 -11.289870723053 1000000.0000000000
2460478.1423611  13.441481981406 -11.289870707457 1000000.0000000000
2460478.1430556  13.441481979014 -11.289870691862 1000000.0000000000
2460478.1437500  13.441481976622 -11.289870676268 1000000.0000000000
2460478.1444444  13.441481974231 -11.289870660674 1000000.0000000000
2460478.1451389  13.441481971840 -11.289870645081 1000000.0000000000
2460478.1458333  13.441481969449 -11.289870629488 1000000.0000000000
2460478.1465278  13.441481967058 -11.289870613897 1000000.0000000000
2460478.1472222  13.441481964668 -11.289870598306 1000000.0000000000
2460478.1479167  13.441481962278 -11.289870582715 1000000.0000000000
2460478.1486111  13.441481959889 -11.289870567125 1000000.0000000000
2460478.1493056  13.441481957499 -11.289870551536 1000000.0000000000
2460478.1500000  13.441481955110 -11.289870535948 1000000.0000000000
2460478.1506944  13.441481952721 -11.289870520360 1000000.0000000000
2460478.1513889  13.441481950332 -11.289870504773 1000000.0000000000
2460478.1520833  13.441481947944 -11.289870489187 1000000.0000000000
2460478.1527778  13.441481945556 -11.289870473601 1000000.0000000000
2460478.1534722  13.441481943168 -11.289870458017 1000000.0000000000
2460478.1541667  13.441481940781 -11.289870442432 1000000.0000000000
2460478.1548611  13.441481938393 -11.289870426849 1000000.0000000000
2460478.1555556  13.441481936006 -11.289870411266 1000000.0000000000
2460478.1562500  13.441481933620 -11.289870395684 1000000.0000000000
2460478.1569444  13.441481931233 -11.289870380102 1000000.0000000000
2460478.1576389  13.441481928847 -11.289870364521 1000000.0000000000
2460478.1583333  13.441481926461 -11.289870348941 1000000.0000000000
2460478.1590278  13.441481924075 -11.289870333362 1000000.0000000000
2460478.1597222  13.441481921690 -11.289870317783 1000000.0000000000
2460478.1604167  13.441481919305 -11.289870302205 1000000.0000000000
2460478.1611111  13.441481916920 -11.289870286627 1000000.0000000000
2460478.1618056  13.441481914535 -11.289870271051 1000000.0000000000
2460478.1625000  13.441481912151 -11.289870255475 1000000.0000000000
2460478.1631944  13.441481909767 -11.289870239899 1000000.0000000000
2460478.1638889  13.441481907383 -11.289870224325 1000000.0000000000
2460478.1645833  13.441481904999 -11.289870208751 1000000.0000000000
2460478.1652778  13.441481902616 -11.289870193178 1000000.0000000000
