2460544.2423611  23.825886445142  -2.148439612316 360431.98621
2460544.2430556  23.826496492890  -2.143469851925 360432.59876
2460544.2437500  23.827106533995  -2.138500057436 360433.21208
2460544.2444444  23.827716568476  -2.133530228895 360433.82618
2460544.2451389  23.828326596334  -2.128560366505 360434.44106
2460544.2458333  23.828936617567  -2.123590470469 360435.05672
2460544.2465278  23.829546632197  -2.118620540833 360435.67315
2460544.2472222  23.830156640221  -2.113650577797 360436.29037
2460544.2479167  23.830766641648  -2.108680581516 360436.90836
2460544.2486111  23.831376636478  -2.103710552186 360437.52713
2460544.2493056  23.831986624728  -2.098740489860 360438.14667
2460544.2500000  23.832596606400  -2.093770394737 360438.76700
2460544.2506944  23.833206581494  -2.088800267018 360439.38810
2460544.2513889  23.833816550029  -2.083830106752 360440.00997
2460544.2520833  23.834426512005  -2.078859914141 360440.63263
2460544.2527778  23.835036467421  -2.073889689386 360441.25606
2460544.2534722  23.835646416298  -2.068919432534 360441.88027
2460544.2541667  23.836256358636  -2.063949143787 360442.50526
2460544.2548611  23.836866283804  -2.058978894526 360443.13103
2460544.2555556  23.837476213083  -2.054008542434 360443.75757
2460544.2562500  23.838086135841  -2.049038158901 360444.38489
2460544.2569444  23.838696052079  -2.044067744124 360445.01298
2460544.2576389  23.839305961817  -2.039097298153 360445.64186
2460544.2583333  23.839915865053  -2.034126821188 360446.27150
2460544.2590278  23.840525761796  -2.029156313382 360446.90193
2460544.2597222  23.841135652044  -2.024185774934 360447.53313
2460544.2604167  23.841745535817  -2.019215205891 360448.16511
2460544.2611111  23.842355413116  -2.014244606459 360448.79787
2460544.2618056  23.842965283940  -2.009273976835 360449.43140
2460544.2625000  23.843575148308  -2.004303317068 360450.06571
2460544.2631944  23.844185006221  -1.999332627360 360450.70079
2460544.2638889  23.844794857678  -1.994361907912 360451.33665
2460544.2645833  23.845404702700  -1.989391158772 360451.97329
2460544.2652778  23.846014541285  -1.984420380142 360452.61070
2460544.2659722  23.846624373435  -1.979449572223 360453.24889
2460544.2666667  23.847234199168  -1.974478735061 360453.88786
2460544.2673611  23.847844018485  -1.969507868859 360454.52760
2460544.2680556  23.848453820774  -1.964537044877 360455.16812
2460544.2687500  23.849063627278  -1.959566121038 360455.80941
2460544.2694444  23.849673427385  -1.954595168612 360456.45148
2460544.2701389  23.850283221102  -1.949624187745 360457.09432
2460544.2708333  23.850893008428  -1.944653178641 360457.73794
2460544.2715278  23.851502789382  -1.939682141345 360458.38234
2460544.2722222  23.852112563966  -1.934711076063 360459.02751
2460544.2729167  23.852722332179  -1.929739982990 360459.67345
2460544.2736111  23.853332094040  -1.924768862178 360460.32018
2460544.2743056  23.853941849549  -1.919797713827 360460.96767
2460544.2750000  23.854551598707  -1.914826538141 360461.61594
2460544.2756944  23.855161341533  -1.909855335163 360462.26499
2460544.2763889  23.855771078026  -1.904884105096 360462.91481
2460544.2770833  23.856380808187  -1.899912848143 360463.56541
2460544.2777778  23.856990532036  -1.894941564350 360464.21678
2460544.2784722  23.857600249572  -1.889970253919 360464.86893
2460544.2791667  23.858209960801  -1.884998916999 360465.52185
2460544.2798611  23.858819665724  -1.880027553793 360466.17554
2460544.2805556  23.859429353767  -1.875056235288 360466.83002
2460544.2812500  23.860039046117  -1.870084819799 360467.48526
2460544.2819444  23.860648732181  -1.865113378472 360468.14128
2460544.2826389  23.861258411978  -1.860141911355 360468.79807
2460544.2833333  23.861868085507  -1.855170418651 360469.45564
2460544.2840278  23.862477752769  -1.850198900562 360470.11399
2460544.2847222  23.863087413783  -1.845227357133 360470.77310
2460544.2854167  23.863697068550  -1.840255788564 360471.43299
2460544.2861111  23.864306717068  -1.835284195060 360472.09366
2460544.2868056  23.864916359359  -1.830312576665 360472.75510
2460544.2875000  23.865525995420  -1.825340933583 360473.41731
2460544.2881944  23.866135625254  -1.820369266015 360474.08030
2460544.2888889  23.866745248879  -1.815397574007 360474.74406
2460544.2895833  23.867354866295  -1.810425857761 360475.40860
2460544.2902778  23.867964477508  -1.805454117425 360476.07390
2460544.2909722  23.868574082519  -1.800482353205 360476.73999
2460544.2916667  23.869183681347  -1.795510565143 360477.40684
2460544.2923611  23.869793273992  -1.790538753443 360478.07447
2460544.2930556  23.870402849877  -1.785566989131 360478.74287
2460544.2937500  23.871012430177  -1.780595130596 360479.41205
2460544.2944444  23.871622004313  -1.775623248875 360480.08200
2460544.2951389  23.872231572286  -1.770651344166 360480.75272
2460544.2958333  23.872841134115  -1.765679416516 360481.42422
2460544.2965278  23.873450689801  -1.760707466128 360482.09649
2460544.2972222  23.874060239342  -1.755735493201 360482.76953
2460544.2979167  23.874669782759  -1.750763497784 360483.44334
2460544.2986111  23.875279320051  -1.745791480077 360484.11793
2460544.2993056  23.875888851219  -1.740819440282 360484.79329
2460544.3000000  23.876498376282  -1.735847378446 360485.46942
2460544.3006944  23.877107895240  -1.730875294770 360486.14633
2460544.3013889  23.877717408100  -1.725903189404 360486.82401
2460544.3020833  23.878326914861  -1.720931062550 360487.50246
2460544.3027778  23.878936415543  -1.715958914253 360488.18168
2460544.3034722  23.879545910146  -1.710986744715 360488.86168
2460544.3041667  23.880155398671  -1.706014554140 360489.54245
2460544.3048611  23.880764881135  -1.701042342570 360490.22399
2460544.3055556  23.881374346980  -1.696070180915 360490.90630
2460544.3062500  23.881983817327  -1.691097927959 360491.58938
2460544.3069444  23.882593281634  -1.686125654459 360492.27324
2460544.3076389  23.883202739901  -1.681153360615 360492.95787
2460544.3083333  23.883812192127  -1.676181046634 360493.64327
