 -3   // //   2  1   2 47   3 17   3 40   3 59   4 28   4 50   5  9   5 26   5 42   5 58   6  7   6 16   6 16   6 20   6 24   6 29   6 33   6 38   6 44   6 49   6 55   7  2   7  9   7 18   7 27   7 38
 -2   // //   2  3   2 47   3 18   3 41   3 59   4 28   4 51   5  9   5 26   5 42   5 59   6  7   6 17   6 17   6 21   6 25   6 29   6 34   6 39   6 44   6 49   6 55   7  2   7  9   7 18   7 27   7 38
 -1   // //   2  4   2 48   3 19   3 42   4  0   4 29   4 51   5 10   5 27   5 43   5 59   6  8   6 17   6 17   6 21   6 25   6 29   6 34   6 39   6 44   6 49   6 56   7  2   7 10   7 18   7 27   7 38
  0   // //   2  5   2 49   3 19   3 42   4  1   4 29   4 52   5 10   5 27   5 43   5 59   6  8   6 17   6 17   6 21   6 25   6 29   6 34   6 39   6 44   6 50   6 56   7  2   7  9   7 18   7 27   7 38
  1   // //   2  6   2 50   3 20   3 43   4  1   4 30   4 52   5 11   5 28   5 44   6  0   6  8   6 17   6 17   6 21   6 25   6 30   6 34   6 39   6 44   6 50   6 56   7  2   7  9   7 17   7 27   7 37
  2    0 12   2  8   2 52   3 21   3 44   4  2   4 31   4 53   5 11   5 28   5 44   6  0   6  8   6 18   6 18   6 21   6 26   6 30   6 34   6 39   6 44   6 50   6 55   7  2   7  9   7 17   7 26   7 37
  3    0 24   2  9   2 53   3 22   3 45   4  3   4 31   4 53   5 12   5 29   5 44   6  0   6  9   6 18   6 18   6 22   6 26   6 30   6 34   6 39   6 44   6 49   6 55   7  2   7  9   7 17   7 26   7 37
  4    0 31   2 11   2 54   3 23   3 46   4  4   4 32   4 54   5 12   5 29   5 45   6  0   6  9   6 18   6 18   6 22   6 26   6 30   6 34   6 39   6 44   6 49   6 55   7  2   7  9   7 17   7 26   7 36
  5    0 37   2 13   2 55   3 24   3 47   4  5   4 33   4 55   5 13   5 29   5 45   6  1   6  9   6 18   6 18   6 22   6 26   6 30   6 34   6 39   6 44   6 49   6 55   7  1   7  8   7 16   7 25   7 35
  6    0 43   2 14   2 57   3 26   3 48   4  6   4 33   4 55   5 13   5 30   5 45   6  1   6  9   6 18   6 18   6 22   6 26   6 30   6 34   6 39   6 44   6 49   6 55   7  1   7  8   7 16   7 24   7 35
