2460478.2694444  13.449454072495 -10.168056378851 401090.20423
2460478.2701389  13.449960691997 -10.171811285469 401088.38927
2460478.2708333  13.450467323334 -10.175566020159 401086.57382
2460478.2715278  13.450973971792 -10.179320617085 401084.75789
2460478.2722222  13.451480637370 -10.183075076143 401082.94146
2460478.2729167  13.451987320070 -10.186829397226 401081.12454
2460478.2736111  13.452494019907 -10.190583580349 401079.30713
2460478.2743056  13.453000742160 -10.194337659619 401077.48924
2460478.2750000  13.453507476276 -10.198091566519 401075.67085
2460478.2756944  13.454014227548 -10.201845335263 401073.85197
2460478.2763889  13.454520995976 -10.205598965748 401072.03261
2460478.2770833  13.455027781567 -10.209352457904 401070.21275
2460478.2777778  13.455534584321 -10.213105811631 401068.39241
2460478.2784722  13.456041404256 -10.216859026941 401066.57157
2460478.2791667  13.456548246656 -10.220612137989 401064.75025
2460478.2798611  13.457055100953 -10.224365076156 401062.92843
2460478.2805556  13.457561972447 -10.228117875713 401061.10613
2460478.2812500  13.458068861140 -10.231870536549 401059.28334
2460478.2819444  13.458575767032 -10.235623058563 401057.46006
2460478.2826389  13.459082690140 -10.239375441765 401055.63629
2460478.2833333  13.459589635759 -10.243127720357 401053.81203
2460478.2840278  13.460096593301 -10.246879825633 401051.98729
2460478.2847222  13.460603568077 -10.250631791904 401050.16205
2460478.2854167  13.461110560088 -10.254383619062 401048.33633
2460478.2861111  13.461617569334 -10.258135307001 401046.51012
2460478.2868056  13.462124595831 -10.261886855738 401044.68342
2460478.2875000  13.462631639581 -10.265638265170 401042.85623
2460478.2881944  13.463138705893 -10.269389569581 401041.02855
2460478.2888889  13.463645784161 -10.273140700165 401039.20038
2460478.2895833  13.464152879706 -10.276891691285 401037.37173
2460478.2902778  13.464659992526 -10.280642542831 401035.54259
2460478.2909722  13.465167122623 -10.284393254704 401033.71296
2460478.2916667  13.465674270014 -10.288143826915 401031.88284
2460478.2923611  13.466181434699 -10.291894259358 401030.05223
2460478.2930556  13.466688621993 -10.295644586335 401028.22114
2460478.2937500  13.467195821286 -10.299394739053 401026.38956
2460478.2944444  13.467703037891 -10.303144751807 401024.55749
2460478.2951389  13.468210271809 -10.306894624488 401022.72493
2460478.2958333  13.468717523057 -10.310644357118 401020.89189
2460478.2965278  13.469224791635 -10.314393949582 401019.05836
2460478.2972222  13.469732082870 -10.318143436272 401017.22434
2460478.2979167  13.470239386123 -10.321892748187 401015.38983
2460478.2986111  13.470746706728 -10.325641919781 401013.55484
2460478.2993056  13.471254044688 -10.329390950947 401011.71935
2460478.3000000  13.471761400003 -10.333139841585 401009.88339
2460478.3006944  13.472268772689 -10.336888591709 401008.04693
2460478.3013889  13.472776162747 -10.340637201207 401006.20999
2460478.3020833  13.473283575509 -10.344385704485 401004.37256
2460478.3027778  13.473791000331 -10.348134032552 401002.53465
2460478.3034722  13.474298442543 -10.351882219800 401000.69624
2460478.3041667  13.474805902145 -10.355630266122 400998.85735
2460478.3048611  13.475313379155 -10.359378171532 400997.01798
2460478.3055556  13.475820873573 -10.363125935927 400995.17812
2460478.3062500  13.476328390738 -10.366873593747 400993.33777
2460478.3069444  13.476835919991 -10.370621075917 400991.49693
2460478.3076389  13.477343466670 -10.374368416871 400989.65561
2460478.3083333  13.477851030781 -10.378115616546 400987.81380
2460478.3090278  13.478358612325 -10.381862674836 400985.97151
2460478.3097222  13.478866211317 -10.385609591751 400984.12873
2460478.3104167  13.479373827760 -10.389356367190 400982.28547
2460478.3111111  13.479881467002 -10.393103035644 400980.44171
2460478.3118056  13.480389118364 -10.396849527933 400978.59748
2460478.3125000  13.480896787193 -10.400595878549 400976.75275
2460478.3131944  13.481404473491 -10.404342087385 400974.90754
2460478.3138889  13.481912177274 -10.408088154449 400973.06185
2460478.3145833  13.482419898543 -10.411834079641 400971.21567
2460478.3152778  13.482927642655 -10.415579897495 400969.36900
2460478.3159722  13.483435398915 -10.419325538748 400967.52185
2460478.3166667  13.483943172678 -10.423071037930 400965.67422
2460478.3173611  13.484450963946 -10.426816394934 400963.82610
2460478.3180556  13.484958772735 -10.430561609771 400961.97749
2460478.3187500  13.485466599045 -10.434306682340 400960.12840
2460478.3194444  13.485974442883 -10.438051612572 400958.27882
2460478.3201389  13.486482309616 -10.441796435057 400956.42876
2460478.3208333  13.486990188528 -10.445541080427 400954.57821
2460478.3215278  13.487498084986 -10.449285583263 400952.72718
2460478.3222222  13.488005998991 -10.453029943456 400950.87566
2460478.3229167  13.488513930558 -10.456774161023 400949.02366
2460478.3236111  13.489021879689 -10.460518235858 400947.17118
2460478.3243056  13.489529851758 -10.464262202593 400945.31821
2460478.3250000  13.490037836034 -10.468005991769 400943.46475
2460478.3256944  13.490545837893 -10.471749638016 400941.61081
2460478.3263889  13.491053857333 -10.475493141225 400939.75639
2460478.3270833  13.491561894372 -10.479236501411 400937.90148
2460478.3277778  13.492069949011 -10.482979718467 400936.04609
2460478.3284722  13.492578021255 -10.486722792325 400934.19022
2460478.3291667  13.493086116488 -10.490465757673 400932.33386
2460478.3298611  13.493594223961 -10.494208544949 400930.47701
2460478.3305556  13.494102349059 -10.497951188830 400928.61969
2460478.3312500  13.494610491779 -10.501693689212 400926.76188
2460478.3319444  13.495118652141 -10.505436046104 400924.90358
2460478.3326389  13.495626830143 -10.509178259404 400923.04480
2460478.3333333  13.496135031179 -10.512920363836 400921.18554
2460478.3340278  13.496643244483 -10.516662289758 400919.32579
2460478.3347222  13.497151475447 -10.520404071884 400917.46557
2460478.3354167  13.497659724069 -10.524145710113 400915.60485
2460478.3361111  13.498167990369 -10.527887204462 400913.74366
2460478.3368056  13.498676274345 -10.531628554812 400911.88198
2460478.3375000  13.499184575999 -10.535369761069 400910.01982
2460478.3381944  13.499692900748 -10.539110858122 400908.15717
2460478.3388889  13.500201237792 -10.542851776111 400906.29404
2460478.3395833  13.500709592538 -10.546592549842 400904.43043
2460478.3402778  13.501217964985 -10.550333179208 400902.56634
2460478.3409722  13.501726355150 -10.554073664228 400900.70176
2460478.3416667  13.502234763034 -10.557814004790 400898.83670
2460478.3423611  13.502743194046 -10.561554235718 400896.97116
2460478.3430556  13.503251637387 -10.565294287176 400895.10514
2460478.3437500  13.503760098464 -10.569034193977 400893.23863
2460478.3444444  13.504268577279 -10.572773956019 400891.37164
2460478.3451389  13.504777073848 -10.576513573311 400889.50417
2460478.3458333  13.505285588171 -10.580253045749 400887.63622
2460478.3465278  13.505794120250 -10.583992373225 400885.76778
2460478.3472222  13.506302675519 -10.587731590732 400883.89886
2460478.3479167  13.506811243143 -10.591470628214 400882.02946
2460478.3486111  13.507319828541 -10.595209520534 400880.15958
2460478.3493056  13.507828431728 -10.598948267708 400878.28922
2460478.3500000  13.508337052706 -10.602686869627 400876.41837
2460478.3506944  13.508845691480 -10.606425326225 400874.54704
2460478.3513889  13.509354353477 -10.610163672421 400872.67524
2460478.3520833  13.509863027864 -10.613901838186 400870.80295
2460478.3527778  13.510371720064 -10.617639858431 400868.93017
2460478.3534722  13.510880430079 -10.621377733050 400867.05692
2460478.3541667  13.511389157926 -10.625115462054 400865.18319
2460478.3548611  13.511897903606 -10.628853045339 400863.30897
2460478.3555556  13.512406667117 -10.632590482798 400861.43427
2460478.3562500  13.512915453915 -10.636327809515 400859.55909
2460478.3569444  13.513424253127 -10.640064955248 400857.68343
2460478.3576389  13.513933070191 -10.643801954955 400855.80729
2460478.3583333  13.514441905122 -10.647538808646 400853.93067
2460478.3590278  13.514950757920 -10.651275516220 400852.05357
2460478.3597222  13.515459628593 -10.655012077605 400850.17599
2460478.3604167  13.515968522584 -10.658748527813 400848.29793
2460478.3611111  13.516477429024 -10.662484796631 400846.41938
2460478.3618056  13.516986353356 -10.666220919063 400844.54036
2460478.3625000  13.517495295580 -10.669956895004 400842.66085
2460478.3631944  13.518004255713 -10.673692724463 400840.78087
2460478.3638889  13.518513233756 -10.677428407334 400838.90040
2460478.3645833  13.519022229709 -10.681163943513 400837.01946
2460478.3652778  13.519531249043 -10.684899368174 400835.13803
2460478.3659722  13.520040280852 -10.688634610891 400833.25612
2460478.3666667  13.520549330589 -10.692369706713 400831.37374
2460478.3673611  13.521058398271 -10.696104655654 400829.49087
2460478.3680556  13.521567483899 -10.699839457608 400827.60753
2460478.3687500  13.522076587472 -10.703574112467 400825.72370
2460478.3694444  13.522585714471 -10.707308655452 400823.83939
2460478.3701389  13.523094853971 -10.711043016050 400821.95461
2460478.3708333  13.523604011442 -10.714777229388 400820.06934
2460478.3715278  13.524113186882 -10.718511295368 400818.18360
2460478.3722222  13.524622380309 -10.722245213997 400816.29738
2460478.3729167  13.525131591723 -10.725978985170 400814.41067
2460478.3736111  13.525640826595 -10.729712644030 400812.52349
2460478.3743056  13.526150074002 -10.733446120098 400810.63583
2460478.3750000  13.526659339415 -10.737179448509 400808.74769
2460478.3756944  13.527168622833 -10.740912629156 400806.85907
2460478.3763889  13.527677924274 -10.744645662051 400804.96997
2460478.3770833  13.528187243737 -10.748378547090 400803.08040
2460478.3777778  13.528696581224 -10.752111284164 400801.19034
2460478.3784722  13.529205942231 -10.755843908587 400799.29981
2460478.3791667  13.529715315801 -10.759576349656 400797.40879
2460478.3798611  13.530224707411 -10.763308642561 400795.51730
2460478.3805556  13.530734117080 -10.767040787314 400793.62533
2460478.3812500  13.531243544807 -10.770772783806 400791.73288
2460478.3819444  13.531752990600 -10.774504631971 400789.83995
2460478.3826389  13.532262459944 -10.778236367046 400787.94655
2460478.3833333  13.532771941885 -10.781967918364 400786.05266
2460478.3840278  13.533281441908 -10.785699321151 400784.15830
2460478.3847222  13.533790960014 -10.789430575307 400782.26346
2460478.3854167  13.534300496220 -10.793161680838 400780.36815
2460478.3861111  13.534810050526 -10.796892637641 400778.47235
2460478.3868056  13.535319622932 -10.800623445610 400776.57608
2460478.3875000  13.535829218954 -10.804354140143 400774.67932
2460478.3881944  13.536338827598 -10.808084650360 400772.78210
2460478.3888889  13.536848454361 -10.811815011543 400770.88439
2460478.3895833  13.537358099259 -10.815545223698 400768.98621
2460478.3902778  13.537867762294 -10.819275286720 400767.08754
2460478.3909722  13.538377443470 -10.823005200545 400765.18840
2460478.3916667  13.538887148294 -10.826735000498 400763.28879
2460478.3923611  13.539396865773 -10.830464615726 400761.38869
2460478.3930556  13.539906601412 -10.834194081558 400759.48812
2460478.3937500  13.540416355212 -10.837923397879 400757.58708
2460478.3944444  13.540926127189 -10.841652564701 400755.68555
2460478.3951389  13.541435917344 -10.845381581924 400753.78355
2460478.3958333  13.541945731190 -10.849110484914 400751.88107
2460478.3965278  13.542455557719 -10.852839202736 400749.97812
2460478.3972222  13.542965402443 -10.856567770751 400748.07468
2460478.3979167  13.543475265364 -10.860296188858 400746.17078
2460478.3986111  13.543985146498 -10.864024457060 400744.26639
2460478.3993056  13.544495045844 -10.867752575260 400742.36153
2460478.4000000  13.545004963405 -10.871480543346 400740.45619
2460478.4006944  13.545514904719 -10.875208396856 400738.55038
2460478.4013889  13.546024858743 -10.878936064637 400736.64409
2460478.4020833  13.546534831005 -10.882663582143 400734.73732
2460478.4027778  13.547044821503 -10.886390949262 400732.83008
2460478.4034722  13.547554830257 -10.890118166014 400730.92236
2460478.4041667  13.548064857265 -10.893845232286 400729.01416
2460478.4048611  13.548574908059 -10.897572183544 400727.10549
2460478.4055556  13.549084971597 -10.901298948662 400725.19635
2460478.4062500  13.549595053407 -10.905025563103 400723.28672
2460478.4069444  13.550105153491 -10.908752026754 400721.37663
2460478.4076389  13.550615271864 -10.912478339632 400719.46605
2460478.4083333  13.551125408529 -10.916204501622 400717.55500
2460478.4090278  13.551635569023 -10.919930548240 400715.64348
2460478.4097222  13.552145742288 -10.923656408270 400713.73148
2460478.4104167  13.552655933861 -10.927382117218 400711.81900
2460478.4111111  13.553166143744 -10.931107674971 400709.90605
2460478.4118056  13.553676371952 -10.934833081542 400707.99263
2460478.4125000  13.554186618487 -10.938558336826 400706.07873
2460478.4131944  13.554696883353 -10.942283440755 400704.16435
2460478.4138889  13.555207172101 -10.946008428882 400702.24950
2460478.4145833  13.555717473651 -10.949733229904 400700.33418
2460478.4152778  13.556227793552 -10.953457879366 400698.41838
2460478.4159722  13.556738131803 -10.957182377166 400696.50210
2460478.4166667  13.557248488421 -10.960906723309 400694.58536
2460478.4173611  13.557758863407 -10.964630917692 400692.66813
2460478.4180556  13.558269262318 -10.968354995911 400690.75043
2460478.4187500  13.558779674060 -10.972078886573 400688.83226
2460478.4194444  13.559290104187 -10.975802625274 400686.91362
2460478.4201389  13.559800552700 -10.979526211902 400684.99450
2460478.4208333  13.560311019616 -10.983249646471 400683.07490
2460478.4215278  13.560821504936 -10.986972928872 400681.15483
2460478.4222222  13.561332014229 -10.990696094787 400679.23429
2460478.4229167  13.561842536370 -10.994419072618 400677.31327
2460478.4236111  13.562353076937 -10.998141898119 400675.39178
2460478.4243056  13.562863635931 -11.001864571184 400673.46982
2460478.4250000  13.563374213354 -11.005587091701 400671.54738
2460478.4256944  13.563884809220 -11.009309459684 400669.62447
2460478.4263889  13.564395429105 -11.013031710815 400667.70108
2460478.4270833  13.564906061864 -11.016753773417 400665.77722
2460478.4277778  13.565416713085 -11.020475683279 400663.85289
2460478.4284722  13.565927382769 -11.024197440299 400661.92809
2460478.4291667  13.566438070917 -11.027919044366 400660.00281
2460478.4298611  13.566948777544 -11.031640495493 400658.07706
2460478.4305556  13.567459502652 -11.035361793572 400656.15083
2460478.4312500  13.567970251824 -11.039082974332 400654.22414
2460478.4319444  13.568481013913 -11.042803966117 400652.29696
2460478.4326389  13.568991794500 -11.046524804652 400650.36932
2460478.4333333  13.569502593592 -11.050245489865 400648.44121
2460478.4340278  13.570013411189 -11.053966021655 400646.51262
2460478.4347222  13.570524247307 -11.057686400025 400644.58356
2460478.4354167  13.571035107537 -11.061406660751 400642.65402
2460478.4361111  13.571545980702 -11.065126731977 400640.72402
2460478.4368056  13.572056872406 -11.068846649582 400638.79354
2460478.4375000  13.572567782650 -11.072566413459 400636.86259
2460478.4381944  13.573078711435 -11.076286023503 400634.93116
2460478.4388889  13.573589658777 -11.080005479725 400632.99927
2460478.4395833  13.574100630275 -11.083724817934 400631.06690
2460478.4402778  13.574611614734 -11.087443966191 400629.13406
2460478.4409722  13.575122617769 -11.091162960422 400627.20075
2460478.4416667  13.575633639378 -11.094881800517 400625.26697
2460478.4423611  13.576144679564 -11.098600486371 400623.33271
2460478.4430556  13.576655738343 -11.102319017994 400621.39798
2460478.4437500  13.577166821322 -11.106037431237 400619.46279
2460478.4444444  13.577677917295 -11.109755654120 400617.52712
2460478.4451389  13.578189031868 -11.113473722487 400615.59098
2460478.4458333  13.578700165057 -11.117191636352 400613.65436
2460478.4465278  13.579211316863 -11.120909395603 400611.71728
2460478.4472222  13.579722487287 -11.124627000137 400609.77972
2460478.4479167  13.580233676345 -11.128344449961 400607.84170
2460478.4486111  13.580744889654 -11.132061780985 400605.90320
2460478.4493056  13.581256115984 -11.135778921077 400603.96423
2460478.4500000  13.581767360966 -11.139495906257 400602.02479
2460478.4506944  13.582278624601 -11.143212736419 400600.08488
2460478.4513889  13.582789906889 -11.146929411451 400598.14450
2460478.4520833  13.583301207846 -11.150645931368 400596.20365
2460478.4527778  13.583812533098 -11.154362332111 400594.26233
2460478.4534722  13.584323871404 -11.158078541517 400592.32054
2460478.4541667  13.584835228386 -11.161794595523 400590.37827
2460478.4548611  13.585346604062 -11.165510494137 400588.43554
2460478.4555556  13.585857998432 -11.169226237253 400586.49234
2460478.4562500  13.586369411497 -11.172941824768 400584.54866
2460478.4569444  13.586880848905 -11.176657292776 400582.60452
2460478.4576389  13.587392299395 -11.180372569000 400580.65990
2460478.4583333  13.587903768596 -11.184087689412 400578.71482
2460478.4590278  13.588415256527 -11.187802654022 400576.76926
2460478.4597222  13.588926763187 -11.191517462726 400574.82324
2460478.4604167  13.589438288578 -11.195232115419 400572.87675
2460478.4611111  13.589949838355 -11.198946648239 400570.92978
2460478.4618056  13.590461401241 -11.202660988821 400568.98235
2460478.4625000  13.590972982875 -11.206375173180 400567.03445
2460478.4631944  13.591484583274 -11.210089201330 400565.08608
2460478.4638889  13.591996202438 -11.213803073165 400563.13723
2460478.4645833  13.592507840372 -11.217516788611 400561.18792
2460478.4652778  13.593019502727 -11.221230383741 400559.23814
2460478.4659722  13.593531178223 -11.224943786219 400557.28789
2460478.4666667  13.594042872508 -11.228657032107 400555.33718
2460478.4673611  13.594554585582 -11.232370121293 400553.38599
2460478.4680556  13.595066317462 -11.236083053795 400551.43433
2460478.4687500  13.595578068149 -11.239795829498 400549.48221
