2460672.9694444  16.361747288434 -26.171355729809 395289.13544
2460672.9701389  16.362378020564 -26.173091975923 395286.52072
2460672.9708333  16.363008791415 -26.174827657995 395283.90582
2460672.9715278  16.363639590226 -26.176562744765 395281.29074
2460672.9722222  16.364270416985 -26.178297236112 395278.67549
2460672.9729167  16.364901260906 -26.180031100761 395276.06006
2460672.9736111  16.365532143553 -26.181764401014 395273.44446
2460672.9743056  16.366163054139 -26.183497105575 395270.82868
2460672.9750000  16.366793992661 -26.185229214353 395268.21272
2460672.9756944  16.367424959109 -26.186960727244 395265.59659
2460672.9763889  16.368055942709 -26.188691613050 395262.98029
2460672.9770833  16.368686965018 -26.190421933948 395260.36380
2460672.9777778  16.369318015242 -26.192151658682 395257.74714
2460672.9784722  16.369949093393 -26.193880787192 395255.13031
2460672.9791667  16.370580199460 -26.195609319378 395252.51330
2460672.9798611  16.371211322642 -26.197337224030 395249.89611
2460672.9805556  16.371842484529 -26.199064563294 395247.27875
2460672.9812500  16.372473674322 -26.200791305958 395244.66122
2460672.9819444  16.373104892012 -26.202517451906 395242.04351
2460672.9826389  16.373736126810 -26.204242970026 395239.42562
2460672.9833333  16.374367400300 -26.205967922342 395236.80756
2460672.9840278  16.374998701676 -26.207692277676 395234.18933
2460672.9847222  16.375630030947 -26.209416035971 395231.57092
2460672.9854167  16.376261388104 -26.211139197116 395228.95233
2460672.9861111  16.376892762341 -26.212861729996 395226.33358
2460672.9868056  16.377524175251 -26.214583696565 395223.71464
2460672.9875000  16.378155616044 -26.216305065727 395221.09554
2460672.9881944  16.378787084709 -26.218025837375 395218.47626
2460672.9888889  16.379418570429 -26.219745980409 395215.85680
2460672.9895833  16.380050094827 -26.221465556770 395213.23717
2460672.9902778  16.380681647087 -26.223184535342 395210.61737
2460672.9909722  16.381313227199 -26.224902916023 395207.99740
2460672.9916667  16.381944835173 -26.226620698752 395205.37725
2460672.9923611  16.382576460185 -26.228337852468 395202.75692
2460672.9930556  16.383208123851 -26.230054438981 395200.13643
2460672.9937500  16.383839815369 -26.231770427269 395197.51576
2460672.9944444  16.384471534729 -26.233485817226 395194.89491
2460672.9951389  16.385103281920 -26.235200608743 395192.27390
2460672.9958333  16.385735046132 -26.236914770850 395189.65271
2460672.9965278  16.386366848995 -26.238628365274 395187.03135
2460672.9972222  16.386998679686 -26.240341361004 395184.40981
2460672.9979167  16.387630538195 -26.242053757929 395181.78810
2460672.9986111  16.388262413705 -26.243765525111 395179.16622
2460672.9993056  16.388894327858 -26.245476724215 395176.54417
2460673.0000000  16.389526269818 -26.247187324246 395173.92195
2460673.0006944  16.390158239596 -26.248897325141 395171.29955
2460673.0013889  16.390790237180 -26.250606726798 395168.67698
2460673.0020833  16.391422251731 -26.252315498260 395166.05424
