 2460309.696508 12 31  48823.   7.3 E 227. 215.  62.  4 43.0  1.4 -1.9 310.
 2460311.540477  1  2  55455.   6.7 E 248. 106.  28.  0 58.3  1.4 99.9 246.
 2460311.596557  1  2  55589.   6.9 E 248. 124.  41.  2 19.1  1.4 -0.3 303.
 2460312.532461  1  3  58851.   7.7 E 259. 102.  15.  0 46.8  0.1 99.9 357.
 2460312.674386  1  3  59164.   7.0 E 260. 149.  46.  4 11.1  1.1 -1.4 325.
 2460313.587555  1  4  62422.   7.4 E 270. 113.  18.  2  6.1  0.8  0.7 288.
 2460327.261245  1 17   6195.   7.9 I  85. 193.  57. 18 16.2  0.1 99.9   2.
 2460328.520334  1 19  11007.   7.9 I 100. 280.  13.  0 29.3  0.2 99.9  82.
 2460329.413095  1 19  14689.   7.5 I 111. 248.  53. 21 54.9 99.9 99.9 121.
 2460329.550841  1 20  16133.   7.8 I 113. 283.  17.  1 13.2 99.9 99.9  83.
 2460330.252682  1 20  18620.   7.4 I 122. 111.  58. 18  3.9  1.5  1.4  77.
 2460330.396582  1 20  19009.   5.5 I 123. 228.  68. 21 31.1 99.9 -0.5  89.
 2460331.411046  1 21  23395.   6.8 I 136. 213.  74. 21 51.9  2.3 -2.3 121.
 2460331.493274  1 21  23633.   7.5 I 136. 259.  56. 23 50.3  1.1 -3.3 131.
 2460331.540023  1 22  23814.   7.6 I 137. 271.  43.  0 57.6  1.3 -0.5  70.
 2460332.254686  1 22  27830.   4.6 I 146.  86.  41. 18  6.8  1.4  0.2 118.
 2460332.421488  1 22  28416.   6.7 I 147. 179.  78. 22  7.0  2.1  1.9  55.
 2460339.433632  1 29  57467.   7.9 E 227.  97.  13. 22 24.4  0.3 -1.5 340.
 2460340.669069  1 31  61441.   7.9 E 239. 177.  46.  4  3.5  1.4 -1.5 319.
 2460342.724448  2  2  68763.   6.3 E 262. 177.  34.  5 23.2  2.4 -0.1 278.
 2460342.735896  2  2  68807.   7.2 E 262. 182.  34.  5 39.7  1.3 -1.4 326.
 2460343.760931  2  3  72871.   7.5 E 274. 179.  29.  6 15.7  1.9 -0.5 294.
 2460345.723095  2  5  80910.   6.1 E 297. 145.  13.  5 21.2 99.9 99.9 285.
 2460345.759426  2  5  81821.   7.9 E 297. 155.  18.  6 13.6 99.9 99.9 296.
 2460352.259792  2 11 114939.   4.9 I  25. 245.  16. 18 14.1  0.6 -0.4  65.
