2460669.1812500  13.441710405197 -11.290844383743 1000000.0000000000
2460669.1819444  13.441710410797 -11.290844413098 1000000.0000000000
2460669.1826389  13.441710416398 -11.290844442454 1000000.0000000000
2460669.1833333  13.441710421998 -11.290844471810 1000000.0000000000
2460669.1840278  13.441710427599 -11.290844501168 1000000.0000000000
2460669.1847222  13.441710433201 -11.290844530527 1000000.0000000000
2460669.1854167  13.441710438802 -11.290844559886 1000000.0000000000
2460669.1861111  13.441710444404 -11.290844589247 1000000.0000000000
2460669.1868056  13.441710450006 -11.290844618609 1000000.0000000000
2460669.1875000  13.441710455609 -11.290844647971 1000000.0000000000
2460669.1881944  13.441710461211 -11.290844677335 1000000.0000000000
2460669.1888889  13.441710466815 -11.290844706700 1000000.0000000000
2460669.1895833  13.441710472418 -11.290844736065 1000000.0000000000
2460669.1902778  13.441710478021 -11.290844765432 1000000.0000000000
2460669.1909722  13.441710483625 -11.290844794800 1000000.0000000000
2460669.1916667  13.441710489230 -11.290844824168 1000000.0000000000
2460669.1923611  13.441710494834 -11.290844853538 1000000.0000000000
2460669.1930556  13.441710500439 -11.290844882909 1000000.0000000000
2460669.1937500  13.441710506044 -11.290844912280 1000000.0000000000
2460669.1944444  13.441710511650 -11.290844941653 1000000.0000000000
2460669.1951389  13.441710517255 -11.290844971027 1000000.0000000000
2460669.1958333  13.441710522861 -11.290845000401 1000000.0000000000
2460669.1965278  13.441710528468 -11.290845029777 1000000.0000000000
2460669.1972222  13.441710534074 -11.290845059153 1000000.0000000000
2460669.1979167  13.441710539681 -11.290845088531 1000000.0000000000
2460669.1986111  13.441710545288 -11.290845117910 1000000.0000000000
2460669.1993056  13.441710550896 -11.290845147289 1000000.0000000000
2460669.2000000  13.441710556504 -11.290845176670 1000000.0000000000
2460669.2006944  13.441710562112 -11.290845206052 1000000.0000000000
2460669.2013889  13.441710567720 -11.290845235434 1000000.0000000000
2460669.2020833  13.441710573329 -11.290845264818 1000000.0000000000
2460669.2027778  13.441710578938 -11.290845294203 1000000.0000000000
2460669.2034722  13.441710584547 -11.290845323588 1000000.0000000000
2460669.2041667  13.441710590157 -11.290845352975 1000000.0000000000
2460669.2048611  13.441710595766 -11.290845382363 1000000.0000000000
2460669.2055556  13.441710601377 -11.290845411752 1000000.0000000000
2460669.2062500  13.441710606987 -11.290845441141 1000000.0000000000
2460669.2069444  13.441710612598 -11.290845470532 1000000.0000000000
2460669.2076389  13.441710618209 -11.290845499924 1000000.0000000000
2460669.2083333  13.441710623820 -11.290845529317 1000000.0000000000
2460669.2090278  13.441710629432 -11.290845558710 1000000.0000000000
2460669.2097222  13.441710635044 -11.290845588105 1000000.0000000000
