 2460309.699863 12 31  48823.   7.3 E 227. 226.  58.  4 47.8  1.0 -2.3 322.
 2460310.428477 12 31  51725.   7.9 E 236.  85.  14. 22 17.0 -0.3 99.9 223.
 2460311.548632  1  2  55455.   6.7 E 248. 114.  34.  1 10.0  1.6 99.9 257.
 2460311.601713  1  2  55589.   6.9 E 248. 133.  45.  2 26.5 99.9 -0.8 313.
 2460312.529950  1  3  58851.   7.7 E 259. 105.  18.  0 43.1 99.9 99.9  10.
 2460312.677297  1  3  59164.   7.0 E 260. 159.  47.  4 15.3  0.8 -1.9 338.
 2460313.591244  1  4  62422.   7.4 E 270. 119.  22.  2 11.4  0.9  0.3 297.
 2460323.233064  1 13 107610.   7.4 I  30. 230.  14. 17 35.6 99.9 -0.3  58.
 2460327.264734  1 17   6195.   7.9 I  85. 204.  55. 18 21.2  0.5  2.6  12.
 2460329.417762  1 19  14689.   7.5 I 111. 254.  47. 22  1.6  1.5 -3.1 117.
 2460330.260104  1 20  18620.   7.4 I 122. 123.  63. 18 14.6  1.8  1.0  84.
 2460330.404226  1 20  19009.   5.5 I 123. 240.  62. 21 42.1  1.9 -0.7  87.
 2460331.418334  1 21  23395.   6.8 I 136. 231.  69. 22  2.4  2.0 -2.2 118.
 2460331.495585  1 21  23633.   7.5 I 136. 263.  50. 23 53.6  1.0 -2.6 122.
 2460331.544756  1 22  23814.   7.6 I 137. 275.  38.  1  4.5  1.2 -0.2  59.
 2460332.261420  1 22  27830.   4.6 I 146.  92.  47. 18 16.4  1.9 -0.4 126.
 2460332.431643  1 22  28416.   6.7 I 147. 212.  75. 22 21.6  2.2  2.0  51.
 2460339.433766  1 29  57467.   7.9 E 227. 101.  17. 22 24.6  0.3 -2.0 347.
 2460340.464875  1 30  60924.   6.9 E 238. 107.  14. 23  9.4  0.5  0.2 304.
 2460340.672803  1 31  61441.   7.9 E 239. 187.  44.  4  8.8  1.0 -1.9 332.
 2460342.733048  2  2  68763.   6.3 E 262. 187.  33.  5 35.6  2.0 -0.7 290.
 2460342.739429  2  2  68807.   7.2 E 262. 190.  33.  5 44.8  1.0 -1.8 338.
 2460352.261459  2 11 114939.   4.9 I  25. 250.  11. 18 16.5  0.4 99.9  67.
 2460354.302236  2 13   4978.   7.1 I  53. 253.  28. 19 15.2 99.9 99.9  29.
 2460354.342492  2 13   5073.   7.9 I  53. 263.  18. 20 13.2  0.3 99.9 350.
 2460356.255263  2 15  13108.   5.8 I  79. 218.  63. 18  7.6  2.9 99.9 120.
 2460356.279919  2 15  13158.   7.9 I  79. 232.  58. 18 43.1  1.4  1.3  42.
 2460357.305068  2 16  17572.   6.8 I  92. 232.  64. 19 19.3  2.0 -0.6  88.
 2460357.371071  2 16  17776.   5.4 I  92. 259.  49. 20 54.4  1.4 -0.3  69.
 2460357.425773  2 16  17900.   6.2 I  93. 272.  34. 22 13.1 99.9 99.9   1.
 2460359.417527  2 18  27063.   7.4 I 117. 256.  59. 22  1.2  0.5 99.9 154.
 2460359.545899  2 19  27613.   7.5 I 118. 286.  26.  1  6.1 -0.2 99.9 124.
 2460359.548974  2 19  27629.   5.6 I 118. 286.  25.  1 10.5  0.8 -0.4  56.
 2460359.591212  2 19  27830.   4.6 I 119. 294.  14.  2 11.3 -0.5 99.9 126.
 2460360.365339  2 19  31852.   6.0 I 128. 191.  76. 20 46.1 99.9 99.9  13.
 2460360.406690  2 19  32019.   6.5 I 128. 232.  70. 21 45.6 99.9 99.9  27.
 2460360.499564  2 19  32389.   6.7 I 129. 268.  47. 23 59.4  0.8 -2.0 117.
 2460361.579379  2 21  37704.   5.3 I 141. 275.  35.  1 54.3  0.0 -2.2 134.
 2460362.358262  2 21  41574.   6.0 I 151. 122.  63. 20 35.9 99.9 99.9  31.
 2460369.457387  2 28  66901.   7.5 E 229. 119.  12. 22 58.6  0.3 -0.3 319.
 2460384.282971  3 14  15882.   6.9 I  60. 257.  47. 18 47.5  1.4  1.8  29.
 2460385.266380  3 15  20430.   5.4 I  73. 242.  63. 18 23.6 99.9  0.3  67.
 2460385.327984  3 15  20626.   7.9 I  73. 264.  48. 19 52.3  1.4 -0.2  64.
 2460386.392326  3 16  25484.   7.9 I  86. 272.  42. 21 24.9  0.5 99.9 123.
 2460386.473688  3 16  25871.   7.4 I  87. 289.  22. 23 22.1  0.4 -0.8  72.
 2460389.480339  3 19  40756.   7.2 I 122. 262.  47. 23 31.7  0.5 99.9 134.
 2460389.514309  3 20  40881.   5.9 I 122. 270.  38.  0 20.6  0.2 -2.2 134.
 2460399.597419  3 30  78494.   7.8 E 234. 165.  22.  2 20.3 99.9 -2.6 359.
 2460399.677908  3 30  78650.   5.0 E 235. 192.  22.  4 16.2  2.7  0.6 234.
 2460413.305738  4 12  23228.   7.0 I  54. 273.  41. 19 20.3 99.9 99.9  19.
 2460413.419543  4 12  23814.   7.6 I  55. 296.  12. 22  4.1 -0.3 -1.4 105.
 2460416.432973  4 15  39148.   8.0 I  91. 273.  37. 22 23.5 99.9 99.9 183.
 2460416.417601  4 15  39191.   5.9 I  91. 269.  41. 22  1.4  1.2 -1.1  81.
 2460416.441185  4 15  39263.   6.3 I  91. 275.  35. 22 35.3  0.1 -2.1 130.
 2460419.525218  4 19  51360.   7.2 I 125. 260.  30.  0 36.3 -0.3 -2.9 174.
 2460426.429345  4 25  76742.   5.0 E 203. 139.  13. 22 18.2  0.9  0.5 295.
 2460427.654830  4 27  81939.   6.6 E 217. 200.  18.  3 43.0 99.9 99.9 338.
 2460428.586565  4 28  86487.   7.2 E 228. 166.  18.  2  4.7 99.9 99.9 346.
 2460430.589831  4 30  96823.   7.7 E 253. 142.  11.  2  9.3  1.6  1.7 236.
 2460432.638274  5  2 106876.   7.2 E 279. 130.  12.  3 19.1  1.1  1.8 233.
 2460445.450766  5 14  46304.   7.5 I  84. 276.  23. 22 49.1  1.0 -0.7  62.
 2460448.496281  5 17  57681.   7.8 I 117. 253.  23. 23 54.6 99.9  0.0 113.
 2460457.564281  5 27  95408.   6.0 E 223. 160.  18.  1 32.6 99.9 99.9 314.
 2460459.551636  5 29 105410.   7.2 E 249. 130.  11.  1 14.3  1.1  1.0 286.
 2460459.617461  5 29 105665.   5.4 E 249. 150.  22.  2 49.1  1.4  1.7 217.
 2460472.411443  6 10  44705.   7.6 I  53. 287.  11. 21 52.5 -0.6 99.9 160.
 2460472.402835  6 10  44716.   7.7 I  53. 286.  13. 21 40.1  0.3 -0.9  66.
 2460476.456254  6 14  59102.   7.6 I  98. 255.  16. 22 57.0  0.6 99.9 112.
 2460477.429081  6 15  62421.   6.3 I 108. 236.  25. 22 17.9 99.9 99.9 178.
