 2455561.5 225.62 -3.88   3.873890509246  -0.352982899951 59.056 0.016934019644 0.004612605914  8.4890 20.9541
 2455562.5 239.23 -2.92   4.124762668913  -0.398599353695 59.475 0.016814553314 0.004580067695  9.4241 21.8962
 2455563.5 252.64 -1.82   4.379497306828  -0.420944657766 59.943 0.016683154618 0.004544279469 10.3674 22.8342
 2455564.5 265.83 -0.64   4.632779427839  -0.419091500806 60.458 0.016541209900 0.004505618809 11.2937 23.7431
 2455565.5 278.81  0.56   4.878979116597  -0.394291459521 61.008 0.016391993012 0.004464977380 12.1804 99.0000
 2455566.5 291.55  1.70   5.113930077900  -0.349619832086 61.575 0.016241023317 0.004423858454 13.0143  0.6044
 2455567.5 304.07  2.74   5.335875536615  -0.289180471783 62.131 0.016095830306 0.004384312809 13.7936  1.4105
 2455568.5 316.39  3.64   5.545372266254  -0.217283060822 62.639 0.015965270437 0.004348752662 14.5254  2.1648
 2455569.5 328.51  4.36   5.744627335204  -0.137893256848 63.060 0.015858635118 0.004319708712 15.2222  2.8773
 2455570.5 340.50  4.87   5.936799609915  -0.054417301103 63.355 0.015784771461 0.004299590657 15.8989  3.5621
 2455571.5 352.39  5.17   6.125513331616   0.030260220733 63.489 0.015751343924 0.004290486077 16.5717  4.2348
 2455572.5   4.24  5.25   0.031404278062   0.113589766284 63.437 0.015764253921 0.004294002343 17.2572  4.9118
 2455573.5  16.15  5.11   0.224711896101   0.193097436998 63.185 0.015827153068 0.004311134029 17.9716  5.6098
 2455574.5  28.17  4.74   0.426011358114   0.266103615748 62.734 0.015940954201 0.004342129724 18.7302  6.3445
 2455575.5  40.38  4.16   0.638658478605   0.329472004539 62.102 0.016103265578 0.004386337927 19.5449  7.1300
 2455576.5  52.88  3.36   0.865052399364   0.379476390894 61.323 0.016307748065 0.004442031980 20.4207  7.9752
 2455577.5  65.72  2.38   1.105823482874   0.411926670818 60.449 0.016543524286 0.004506249166 21.3515  8.8802
 2455578.5  78.95  1.25   1.359043836768   0.422706653536 59.545 0.016794941641 0.004574726193 22.3186  9.8322
 2455579.5  92.59  0.01   1.620099156751   0.408733165579 58.681 0.017042147430 0.004642055880 23.2946 10.8073
 2455580.5 106.64 -1.27   1.882792811667   0.369024085201 57.930 0.017262934234 0.004702189794 99.0000 11.7776
 2455581.5 121.04 -2.49   2.141394787653   0.305323026690 57.356 0.017435976792 0.004749319846  0.2538 12.7216
 2455582.5 135.70 -3.57   2.392448832081   0.221924547439 57.000 0.017544869832 0.004778978001  1.1805 13.6306
 2455583.5 150.50 -4.42   2.635380815915   0.124856212739 56.880 0.017581625054 0.004788988657  2.0728 14.5084
 2455584.5 165.31 -4.98   2.871982527128   0.020884444042 56.989 0.017548133023 0.004779866764  2.9392 15.3670
 2455585.5 180.00 -5.20   3.105421711360  -0.083275706937 57.293 0.017454901516 0.004754474196  3.7940 16.2219
 2455586.5 194.48 -5.09   3.339259486658  -0.181417249204 57.747 0.017317687142 0.004717102368  4.6528 17.0878
 2455587.5 208.67 -4.67   3.576591512274  -0.268031984056 58.300 0.017153497462 0.004672383413  5.5284 17.9749
 2455588.5 222.56 -3.98   3.819265878216  -0.338400061537 58.905 0.016977358432 0.004624409786  6.4275 18.8853
 2455589.5 236.13 -3.08   4.067217622445  -0.388748055299 59.525 0.016800532499 0.004576248938  7.3473 19.8114
 2455590.5 249.42 -2.03   4.318176338837  -0.416552264047 60.135 0.016630155512 0.004529844420  8.2753 20.7363
 2455591.5 262.46 -0.89   4.568093704780  -0.420892119566 60.720 0.016469878818 0.004486190744  9.1920 21.6397
 2455592.5 275.27  0.26   4.812332797211  -0.402619858385 61.273 0.016321036184 0.004445651205 10.0775 22.5040
 2455593.5 287.88  1.39   5.047101318598  -0.364162230577 61.792 0.016183941283 0.004408311257 10.9183 23.3201
 2455594.5 300.32  2.43   5.270404255195  -0.308998895861 62.273 0.016059037691 0.004374291737 11.7097 99.0000
