 2455547.5   4.19  -4.8   1.4 33.11 33.11 0.363 105.9 21.08 236.51  46.65  -1.74 300.70  -2.20 -15.93 111.06 -16.55  18.27
 2455548.5   4.25  -4.8   1.4 32.64 32.64 0.370 105.0 20.55 238.13  48.92  -1.80 303.80  -2.24 -15.76 110.89 -16.31  18.08
 2455549.5   4.31  -4.8   1.4 32.18 32.18 0.377 104.2 20.04 239.76  51.20  -1.87 306.91  -2.28 -15.60 110.71 -16.08  17.88
 2455550.5   4.37  -4.8   1.4 31.73 31.73 0.384 103.4 19.54 241.38  53.50  -1.93 310.01  -2.32 -15.43 110.52 -15.86  17.68
 2455551.5   4.44  -4.8   1.4 31.29 31.29 0.391 102.6 19.06 243.00  55.81  -1.98 313.12  -2.35 -15.27 110.32 -15.64  17.46
 2455552.5   4.50  -4.7   1.4 30.86 30.86 0.398 101.8 18.59 244.63  58.14  -2.03 316.22  -2.38 -15.10 110.11 -15.42  17.25
 2455553.5   4.56  -4.7   1.4 30.44 30.44 0.404 101.0 18.14 246.25  60.47  -2.08 319.33  -2.41 -14.94 109.89 -15.21  17.02
 2455554.5   4.62  -4.7   1.4 30.03 30.03 0.411 100.3 17.70 247.87  62.83  -2.12 322.44  -2.44 -14.78 109.66 -15.01  16.79
 2455555.5   4.68  -4.7   1.4 29.63 29.63 0.417  99.5 17.27 249.50  65.19  -2.16 325.54  -2.47 -14.61 109.42 -14.81  16.55
 2455556.5   4.75  -4.7   1.4 29.24 29.24 0.423  98.8 16.86 251.12  67.56  -2.20 328.65  -2.50 -14.45 109.17 -14.61  16.30
 2455557.5   4.81  -4.7   1.4 28.86 28.86 0.430  98.1 16.46 252.75  69.95  -2.23 331.75  -2.52 -14.29 108.91 -14.42  16.04
 2455558.5   4.87  -4.7   1.4 28.49 28.49 0.436  97.4 16.07 254.37  72.35  -2.26 334.86  -2.54 -14.13 108.64 -14.24  15.78
 2455559.5   4.93  -4.7   1.4 28.13 28.13 0.442  96.7 15.70 255.99  74.76  -2.29 337.97  -2.56 -13.97 108.37 -14.06  15.51
 2455560.5   5.00  -4.7   1.4 27.78 27.78 0.448  96.0 15.34 257.62  77.17  -2.32 341.08  -2.58 -13.81 108.08 -13.88  15.24
 2455561.5   5.06  -4.7   1.4 27.43 27.43 0.454  95.3 14.98 259.24  79.60  -2.34 344.18  -2.59 -13.66 107.78 -13.71  14.95
 2455562.5   5.12  -4.6   1.4 27.09 27.09 0.460  94.6 14.64 260.86  82.04  -2.36 347.29  -2.60 -13.50 107.47 -13.54  14.66
 2455563.5   5.19  -4.6   1.4 26.77 26.77 0.465  94.0 14.31 262.49  84.48  -2.38 350.40  -2.62 -13.35 107.16 -13.37  14.37
 2455564.5   5.25  -4.6   1.4 26.44 26.44 0.471  93.3 13.99 264.11  86.93  -2.39 353.50  -2.62 -13.20 106.83 -13.21  14.06
 2455565.5   5.31  -4.6   1.4 26.13 26.13 0.477  92.7 13.67 265.74  89.40  -2.40 356.61  -2.63 -13.05 106.50 -13.06  13.75
 2455566.5   5.37  -4.6   1.4 25.82 25.82 0.482  92.0 13.37 267.36  91.87  -2.41 359.71  -2.64 -12.90 106.16 -12.90  13.43
