 21    6 14   6 26   6 36   6 44   6 50   6 56   7  7   7 15   7 24   7 32   7 40   7 50   7 56   8  2   8  2   8  5   8  8   8 11   8 14   8 18   8 22   8 27   8 31   8 37   8 43   8 50   8 57   9  6
 22    7 45   7 50   7 55   7 58   8  2   8  4   8  9   8 13   8 17   8 21   8 24   8 29   8 31   8 34   8 34   8 35   8 37   8 38   8 40   8 41   8 43   8 45   8 47   8 49   8 52   8 55   8 58   9  2
 23    9 15   9 14   9 13   9 12   9 12   9 11   9 10   9  9   9  9   9  8   9  7   9  6   9  5   9  5   9  5   9  4   9  4   9  4   9  3   9  3   9  2   9  2   9  1   9  1   9  0   9  0   8 59   8 58
 24   10 43  10 36  10 30  10 25  10 21  10 17  10 11  10  5  10  0   9 55   9 49   9 43   9 39   9 35   9 35   9 33   9 31   9 29   9 27   9 24   9 22   9 19   9 16   9 12   9  8   9  4   8 59   8 53
 25   12 11  11 57  11 46  11 37  11 30  11 23  11 11  11  1  10 52  10 42  10 32  10 21  10 14  10  7  10  7  10  3  10  0   9 56   9 52   9 48   9 43   9 38   9 32   9 25   9 18   9 10   9  0   8 49
 26   13 37  13 17  13  1  12 48  12 38  12 28  12 12  11 58  11 44  11 31  11 17  11  1  10 52  10 41  10 41  10 37  10 32  10 26  10 21  10 14  10  7  10  0   9 51   9 41   9 30   9 17   9  2   8 44
 27   14 59  14 33  14 13  13 57  13 44  13 32  13 12  12 55  12 39  12 23  12  5  11 46  11 34  11 21  11 21  11 15  11  9  11  2  10 54  10 46  10 37  10 27  10 16  10  3   9 48   9 30   9  7   8 38
 28   16 13  15 43  15 21  15  3  14 47  14 34  14 12  13 52  13 34  13 16  12 57  12 34  12 21  12  6  12  6  11 59  11 52  11 44  11 36  11 26  11 15  11  4  10 50  10 34  10 15   9 51   9 20   8 29
 29   17 15  16 44  16 20  16  2  15 46  15 32  15  9  14 49  14 30  14 11  13 51  13 27  13 14  12 58  12 58  12 51  12 43  12 34  12 25  12 15  12  4  11 51  11 36  11 18  10 57  10 30   9 50  -- --
 30   18  3  17 33  17 11  16 53  16 38  16 25  16  2  15 43  15 24  15  6  14 46  14 24  14 10  13 55  13 55  13 48  13 40  13 32  13 23  13 13  13  2  12 50  12 35  12 18  11 57  11 31  10 54   0 23
