 49    3 26   3 52   4 12   4 26   4 38   4 48   5  4   5 15   5 25   5 33   5 39   5 45   5 48   5 50   5 50   5 51   5 52   5 53   5 54   5 55   5 56   5 57   5 58   5 58   5 59   6  0   6  1   6  1
 50    3 29   3 55   4 13   4 28   4 39   4 49   5  4   5 16   5 25   5 32   5 39   5 44   5 47   5 49   5 49   5 50   5 51   5 52   5 52   5 53   5 54   5 55   5 55   5 56   5 57   5 57   5 58   5 58
 51    3 32   3 57   4 15   4 29   4 41   4 50   5  5   5 16   5 25   5 32   5 38   5 43   5 46   5 48   5 48   5 49   5 49   5 50   5 51   5 51   5 52   5 53   5 53   5 54   5 54   5 54   5 55   5 55
 52    3 35   3 59   4 17   4 31   4 42   4 51   5  5   5 16   5 25   5 32   5 38   5 43   5 45   5 47   5 47   5 47   5 48   5 49   5 49   5 50   5 50   5 51   5 51   5 51   5 51   5 52   5 52   5 51
 53    3 38   4  1   4 18   4 32   4 43   4 52   5  6   5 16   5 25   5 31   5 37   5 42   5 44   5 45   5 45   5 46   5 46   5 47   5 47   5 48   5 48   5 48   5 49   5 49   5 49   5 49   5 49   5 48
 54    3 40   4  3   4 20   4 33   4 44   4 53   5  6   5 17   5 25   5 31   5 36   5 41   5 42   5 44   5 44   5 44   5 45   5 45   5 46   5 46   5 46   5 46   5 46   5 46   5 46   5 46   5 45   5 45
 55    3 43   4  5   4 22   4 35   4 45   4 54   5  7   5 17   5 25   5 31   5 36   5 40   5 41   5 43   5 43   5 43   5 43   5 44   5 44   5 44   5 44   5 44   5 44   5 44   5 44   5 43   5 42   5 41
 56    3 46   4  7   4 23   4 36   4 46   4 54   5  7   5 17   5 24   5 30   5 35   5 39   5 40   5 41   5 41   5 42   5 42   5 42   5 42   5 42   5 42   5 42   5 42   5 41   5 41   5 40   5 39   5 38
 57    3 48   4  9   4 25   4 37   4 47   4 55   5  8   5 17   5 24   5 30   5 34   5 38   5 39   5 40   5 40   5 40   5 40   5 40   5 40   5 40   5 40   5 40   5 39   5 39   5 38   5 37   5 36   5 34
 58    3 51   4 11   4 27   4 39   4 48   4 56   5  8   5 17   5 24   5 30   5 34   5 37   5 38   5 38   5 38   5 39   5 39   5 39   5 39   5 38   5 38   5 38   5 37   5 36   5 35   5 34   5 33   5 31
 59    3 54   4 14   4 28   4 40   4 49   4 57   5  9   5 17   5 24   5 29   5 33   5 36   5 37   5 37   5 37   5 37   5 37   5 37   5 37   5 36   5 36   5 35   5 35   5 34   5 33   5 31   5 29   5 27
 60    3 56   4 16   4 30   4 41   4 50   4 58   5  9   5 18   5 24   5 29   5 32   5 35   5 35   5 36   5 36   5 36   5 35   5 35   5 35   5 34   5 34   5 33   5 32   5 31   5 30   5 28   5 26   5 24
 61    3 59   4 18   4 32   4 42   4 51   4 58   5 10   5 18   5 24   5 28   5 32   5 34   5 34   5 34   5 34   5 34   5 34   5 33   5 33   5 32   5 32   5 31   5 30   5 29   5 27   5 25   5 23   5 20
 62    4  1   4 20   4 33   4 44   4 52   4 59   5 10   5 18   5 24   5 28   5 31   5 33   5 33   5 33   5 33   5 32   5 32   5 32   5 31   5 30   5 30   5 29   5 27   5 26   5 24   5 22   5 19   5 16
 63    4  4   4 21   4 35   4 45   4 53   5  0   5 10   5 18   5 24   5 28   5 30   5 31   5 32   5 31   5 31   5 31   5 30   5 30   5 29   5 28   5 27   5 26   5 25   5 23   5 21   5 19   5 16   5 13
 64    4  6   4 23   4 36   4 46   4 54   5  1   5 11   5 18   5 23   5 27   5 29   5 30   5 30   5 30   5 30   5 29   5 29   5 28   5 27   5 26   5 25   5 24   5 22   5 20   5 18   5 16   5 13   5  9
 65    4  9   4 25   4 38   4 47   4 55   5  2   5 11   5 18   5 23   5 27   5 29   5 29   5 29   5 28   5 28   5 28   5 27   5 26   5 25   5 24   5 23   5 22   5 20   5 18   5 15   5 13   5  9   5  5
 66    4 11   4 27   4 39   4 49   4 56   5  2   5 12   5 18   5 23   5 26   5 28   5 28   5 28   5 27   5 27   5 26   5 25   5 24   5 23   5 22   5 21   5 19   5 17   5 15   5 12   5  9   5  6   5  1
 67    4 14   4 29   4 41   4 50   4 57   5  3   5 12   5 18   5 23   5 26   5 27   5 27   5 26   5 25   5 25   5 24   5 24   5 23   5 21   5 20   5 19   5 17   5 15   5 12   5  9   5  6   5  2   4 57
 68    4 16   4 31   4 42   4 51   4 58   5  4   5 12   5 18   5 23   5 25   5 26   5 26   5 25   5 24   5 24   5 23   5 22   5 21   5 19   5 18   5 16   5 14   5 12   5  9   5  6   5  3   4 59   4 53
 69    4 18   4 33   4 44   4 52   4 59   5  5   5 13   5 18   5 22   5 25   5 25   5 25   5 24   5 22   5 22   5 21   5 20   5 19   5 17   5 16   5 14   5 12   5  9   5  7   5  3   5  0   4 55   4 50
 70    4 21   4 35   4 45   4 53   5  0   5  5   5 13   5 19   5 22   5 24   5 25   5 24   5 22   5 20   5 20   5 19   5 18   5 17   5 15   5 14   5 12   5  9   5  7   5  4   5  0   4 56   4 51   4 46
 71    4 23   4 37   4 47   4 55   5  1   5  6   5 14   5 19   5 22   5 24   5 24   5 22   5 21   5 19   5 19   5 18   5 16   5 15   5 13   5 12   5  9   5  7   5  4   5  1   4 57   4 53   4 48   4 42
 72    4 25   4 38   4 48   4 56   5  2   5  7   5 14   5 19   5 22   5 23   5 23   5 21   5 20   5 17   5 17   5 16   5 15   5 13   5 11   5  9   5  7   5  4   5  2   4 58   4 54   4 49   4 44   4 38
 73    4 28   4 40   4 50   4 57   5  3   5  7   5 14   5 19   5 21   5 22   5 22   5 20   5 18   5 16   5 16   5 14   5 13   5 11   5  9   5  7   5  5   5  2   4 59   4 55   4 51   4 46   4 40   4 33
 74    4 30   4 42   4 51   4 58   5  4   5  8   5 15   5 19   5 21   5 22   5 21   5 19   5 17   5 14   5 14   5 13   5 11   5  9   5  7   5  5   5  2   4 59   4 56   4 52   4 48   4 43   4 37   4 29
 75    4 32   4 44   4 52   4 59   5  4   5  9   5 15   5 19   5 21   5 21   5 20   5 18   5 15   5 12   5 12   5 11   5  9   5  7   5  5   5  3   5  0   4 57   4 53   4 49   4 45   4 39   4 33   4 25
 76    4 34   4 45   4 54   5  0   5  5   5  9   5 15   5 19   5 21   5 21   5 20   5 16   5 14   5 11   5 11   5  9   5  7   5  5   5  3   5  0   4 58   4 54   4 51   4 46   4 41   4 36   4 29   4 21
 77    4 36   4 47   4 55   5  1   5  6   5 10   5 15   5 19   5 20   5 20   5 19   5 15   5 13   5  9   5  9   5  7   5  5   5  3   5  1   4 58   4 55   4 52   4 48   4 43   4 38   4 32   4 25   4 17
 78    4 39   4 49   4 57   5  3   5  7   5 11   5 16   5 19   5 20   5 20   5 18   5 14   5 11   5  7   5  7   5  6   5  4   5  1   4 59   4 56   4 53   4 49   4 45   4 40   4 35   4 29   4 21   4 12
 79    4 41   4 51   4 58   5  4   5  8   5 11   5 16   5 19   5 20   5 19   5 17   5 13   5 10   5  6   5  6   5  4   5  2   4 59   4 57   4 54   4 50   4 47   4 42   4 37   4 32   4 25   4 17   4  8
 80    4 43   4 52   4 59   5  5   5  9   5 12   5 16   5 19   5 19   5 19   5 16   5 12   5  8   5  4   5  4   5  2   5  0   4 57   4 55   4 51   4 48   4 44   4 39   4 34   4 28   4 22   4 13   4  4
 81    4 45   4 54   5  1   5  6   5 10   5 13   5 17   5 19   5 19   5 18   5 15   5 10   5  7   5  2   5  2   5  0   4 58   4 55   4 52   4 49   4 45   4 41   4 37   4 31   4 25   4 18   4  9   3 59
 82    4 47   4 56   5  2   5  7   5 10   5 13   5 17   5 19   5 19   5 17   5 14   5  9   5  5   5  1   5  1   4 58   4 56   4 53   4 50   4 47   4 43   4 39   4 34   4 28   4 22   4 14   4  5   3 55
 83    4 49   4 57   5  3   5  8   5 11   5 14   5 17   5 19   5 18   5 17   5 13   5  8   5  4   4 59   4 59   4 57   4 54   4 51   4 48   4 45   4 41   4 36   4 31   4 25   4 18   4 11   4  1   3 50
 84    4 51   4 59   5  5   5  9   5 12   5 15   5 17   5 19   5 18   5 16   5 12   5  7   5  2   4 57   4 57   4 55   4 52   4 49   4 46   4 42   4 38   4 33   4 28   4 22   4 15   4  7   3 57   3 45
 85    4 53   5  1   5  6   5 10   5 13   5 15   5 18   5 19   5 18   5 16   5 12   5  5   5  1   4 56   4 56   4 53   4 50   4 47   4 44   4 40   4 36   4 31   4 25   4 19   4 12   4  3   3 53   3 41
 86    4 55   5  2   5  7   5 11   5 14   5 16   5 18   5 19   5 18   5 15   5 11   5  4   5  0   4 54   4 54   4 51   4 48   4 45   4 42   4 38   4 33   4 28   4 22   4 16   4  8   3 59   3 49   3 36
 87    4 57   5  4   5  9   5 12   5 15   5 16   5 18   5 18   5 17   5 14   5 10   5  3   4 58   4 52   4 52   4 49   4 46   4 43   4 39   4 35   4 31   4 25   4 19   4 13   4  5   3 56   3 45   3 31
 88    4 59   5  5   5 10   5 13   5 15   5 17   5 19   5 18   5 17   5 14   5  9   5  2   4 57   4 50   4 50   4 48   4 44   4 41   4 37   4 33   4 28   4 23   4 16   4  9   4  1   3 52   3 40   3 26
 89    5  1   5  7   5 11   5 14   5 16   5 18   5 19   5 18   5 17   5 13   5  8   5  0   4 55   4 49   4 49   4 46   4 43   4 39   4 35   4 30   4 25   4 20   4 14   4  6   3 58   3 48   3 36   3 21
 90    5  3   5  9   5 12   5 15   5 17   5 18   5 19   5 18   5 16   5 13   5  7   4 59   4 54   4 47   4 47   4 44   4 41   4 37   4 33   4 28   4 23   4 17   4 11   4  3   3 54   3 44   3 32   3 16
 91    5  5   5 10   5 14   5 16   5 18   5 19   5 19   5 18   5 16   5 12   5  6   4 58   4 52   4 45   4 45   4 42   4 39   4 35   4 30   4 26   4 20   4 14   4  8   4  0   3 51   3 40   3 27   3 11
 92    5  7   5 12   5 15   5 17   5 19   5 19   5 20   5 18   5 16   5 11   5  5   4 56   4 51   4 44   4 44   4 40   4 37   4 33   4 28   4 23   4 18   4 12   4  5   3 56   3 47   3 36   3 23   3  6
 93    5  9   5 13   5 16   5 18   5 19   5 20   5 20   5 18   5 15   5 11   5  4   4 55   4 49   4 42   4 42   4 38   4 35   4 31   4 26   4 21   4 15   4  9   4  2   3 53   3 43   3 32   3 18   3  1
 94    5 11   5 15   5 17   5 19   5 20   5 21   5 20   5 18   5 15   5 10   5  3   4 54   4 48   4 40   4 40   4 37   4 33   4 29   4 24   4 19   4 13   4  6   3 59   3 50   3 40   3 28   3 13   2 55
 95    5 13   5 16   5 19   5 20   5 21   5 21   5 20   5 18   5 15   5 10   5  3   4 53   4 46   4 38   4 38   4 35   4 31   4 26   4 22   4 16   4 10   4  3   3 56   3 47   3 36   3 24   3  9   2 50
 96    5 15   5 18   5 20   5 21   5 22   5 22   5 21   5 18   5 14   5  9   5  2   4 51   4 45   4 37   4 37   4 33   4 29   4 24   4 19   4 14   4  8   4  1   3 52   3 43   3 32   3 20   3  4   2 44
 97    5 17   5 20   5 21   5 22   5 22   5 22   5 21   5 18   5 14   5  8   5  1   4 50   4 43   4 35   4 35   4 31   4 27   4 22   4 17   4 11   4  5   3 58   3 49   3 40   3 29   3 15   2 59   2 38
