 2455682.5 304.85 104.59 191.92  96.80 296.82
 2455683.5 294.94 262.28 341.98 247.12  27.63
 2455684.5 285.04  59.97 132.04  37.45 118.45
 2455685.5 275.13 217.66 282.10 187.77 209.26
 2455686.5 265.24  15.35  72.16 338.10 300.06
 2455687.5 255.34 173.04 222.23 128.43  30.87
 2455688.5 245.45 330.74  12.29 278.76 121.67
 2455689.5 235.56 128.44 162.36  69.10 212.47
 2455690.5 225.67 286.14 312.43 219.43 303.27
 2455691.5 215.79  83.84 102.50   9.77  34.07
 2455692.5 205.91 241.54 252.57 160.11 124.86
 2455693.5 196.03  39.24  42.64 310.45 215.65
 2455694.5 186.16 196.95 192.72 100.79 306.44
 2455695.5 176.29 354.65 342.80 251.13  37.23
 2455696.5 166.42 152.36 132.87  41.48 128.02
 2455697.5 156.55 310.07 282.95 191.83 218.80
 2455698.5 146.69 107.78  73.04 342.17 309.58
 2455699.5 136.83 265.50 223.12 132.52  40.36
 2455700.5 126.97  63.21  13.20 282.88 131.14
 2455701.5 117.12 220.93 163.29  73.23 221.91
 2455702.5 107.27  18.65 313.38 223.58 312.68
 2455703.5  97.42 176.37 103.47  13.94  43.45
 2455704.5  87.58 334.09 253.56 164.30 134.22
 2455705.5  77.74 131.82  43.66 314.66 224.98
 2455706.5  67.90 289.54 193.75 105.02 315.75
 2455707.5  58.06  87.27 343.85 255.39  46.51
 2455708.5  48.23 245.00 133.95  45.75 137.27
 2455709.5  38.40  42.73 284.05 196.12 228.02
 2455710.5  28.57 200.47  74.15 346.49 318.78
 2455711.5  18.74 358.20 224.26 136.86  49.53
 2455712.5   8.92 155.94  14.36 287.24 140.28
 2455713.5 359.10 313.68 164.47  77.61 231.03
 2455714.5 349.29 111.42 314.58 227.99 321.77
 2455715.5 339.47 269.16 104.70  18.37  52.52
 2455716.5 329.66  66.91 254.81 168.75 143.26
 2455717.5 319.86 224.65  44.93 319.13 234.00
 2455718.5 310.05  22.40 195.05 109.52 324.74
 2455719.5 300.25 180.15 345.17 259.91  55.47
 2455720.5 290.45 337.91 135.29  50.29 146.20
 2455721.5 280.65 135.66 285.41 200.69 236.94
 2455722.5 270.85 293.42  75.54 351.08 327.66
 2455723.5 261.06  91.18 225.67 141.48  58.39
 2455724.5 251.27 248.94  15.80 291.87 149.12
 2455725.5 241.48  46.70 165.93  82.27 239.84
 2455726.5 231.70 204.47 316.07 232.67 330.56
 2455727.5 221.92   2.24 106.21  23.08  61.28
 2455728.5 212.14 160.01 256.35 173.48 152.00
 2455729.5 202.36 317.78  46.49 323.89 242.71
 2455730.5 192.58 115.55 196.63 114.30 333.43
 2455731.5 182.81 273.33 346.78 264.71  64.14
 2455732.5 173.04  71.11 136.92  55.13 154.85
 2455733.5 163.27 228.89 287.07 205.55 245.56
 2455734.5 153.50  26.67  77.23 355.97 336.27
 2455735.5 143.74 184.46 227.38 146.39  66.97
 2455736.5 133.97 342.25  17.54 296.81 157.67
 2455737.5 124.21 140.03 167.70  87.24 248.38
 2455738.5 114.45 297.83 317.86 237.66 339.08
 2455739.5 104.70  95.62 108.02  28.09  69.77
 2455740.5  94.94 253.42 258.19 178.53 160.47
 2455741.5  85.19  51.22  48.36 328.96 251.17
 2455742.5  75.44 209.02 198.53 119.40 341.86
 2455743.5  65.69   6.82 348.70 269.84  72.55
 2455744.5  55.94 164.63 138.88  60.28 163.24
 2455745.5  46.20 322.44 289.05 210.73 253.93
 2455746.5  36.45 120.25  79.23   1.17 344.62
 2455747.5  26.71 278.06 229.42 151.62  75.30
 2455748.5  16.97  75.88  19.60 302.07 165.99
 2455749.5   7.23 233.70 169.79  92.53 256.67
 2455750.5 357.49  31.52 319.98 242.99 347.35
 2455751.5 347.76 189.34 110.17  33.45  78.03
 2455752.5 338.03 347.17 260.37 183.91 168.71
 2455753.5 328.29 144.99  50.57 334.37 259.39
 2455754.5 318.56 302.82 200.77 124.84 350.07
 2455755.5 308.83 100.66 350.97 275.31  80.74
 2455756.5 299.10 258.49 141.17  65.78 171.42
 2455757.5 289.38  56.33 291.38 216.25 262.09
 2455758.5 279.65 214.17  81.59   6.73 352.76
 2455759.5 269.93  12.02 231.81 157.21  83.44
 2455760.5 260.21 169.86  22.02 307.69 174.11
 2455761.5 250.48 327.71 172.24  98.18 264.78
 2455762.5 240.76 125.56 322.46 248.67 355.44
 2455763.5 231.04 283.42 112.68  39.16  86.11
 2455764.5 221.33  81.27 262.91 189.65 176.78
 2455765.5 211.61 239.13  53.14 340.14 267.44
 2455766.5 201.89  37.00 203.37 130.64 358.11
 2455767.5 192.18 194.86 353.60 281.14  88.77
 2455768.5 182.46 352.73 143.84  71.65 179.43
 2455769.5 172.75 150.60 294.08 222.15 270.09
 2455770.5 163.04 308.47  84.32  12.66   0.76
 2455771.5 153.33 106.35 234.57 163.17  91.42
 2455772.5 143.62 264.23  24.82 313.69 182.07
 2455773.5 133.91  62.11 175.07 104.21 272.73
 2455774.5 124.20 219.99 325.32 254.73   3.39
 2455775.5 114.49  17.88 115.58  45.25  94.05
 2455776.5 104.78 175.77 265.84 195.78 184.71
 2455777.5  95.08 333.66  56.10 346.30 275.36
 2455778.5  85.37 131.56 206.36 136.84   6.02
 2455779.5  75.67 289.46 356.63 287.37  96.67
 2455780.5  65.96  87.36 146.90  77.91 187.33
 2455781.5  56.26 245.26 297.18 228.45 277.98
 2455782.5  46.56  43.17  87.45  18.99   8.64
 2455783.5  36.85 201.08 237.73 169.54  99.29
 2455784.5  27.15 358.99  28.01 320.08 189.94
 2455785.5  17.45 156.91 178.30 110.64 280.60
 2455786.5   7.75 314.82 328.59 261.19  11.25
 2455787.5 358.05 112.75 118.88  51.75 101.90
 2455788.5 348.35 270.67 269.17 202.31 192.55
 2455789.5 338.65  68.60  59.47 352.87 283.20
 2455790.5 328.96 226.53 209.76 143.44  13.86
 2455791.5 319.26  24.46   0.07 294.00 104.51
 2455792.5 309.56 182.39 150.37  84.58 195.16
 2455793.5 299.86 340.33 300.68 235.15 285.81
 2455794.5 290.17 138.27  90.99  25.73  16.46
 2455795.5 280.47 296.22 241.30 176.31 107.11
 2455796.5 270.77  94.16  31.62 326.89 197.76
 2455797.5 261.08 252.11 181.94 117.48 288.41
 2455798.5 251.38  50.07 332.26 268.07  19.06
 2455799.5 241.69 208.02 122.59  58.66 109.71
 2455800.5 231.99   5.98 272.91 209.25 200.36
 2455801.5 222.30 163.94  63.24 359.85 291.01
 2455802.5 212.60 321.91 213.58 150.45  21.66
 2455803.5 202.91 119.87   3.91 301.05 112.32
 2455804.5 193.22 277.84 154.25  91.66 202.97
 2455805.5 183.52  75.81 304.59 242.27 293.62
 2455806.5 173.83 233.79  94.94  32.88  24.27
 2455807.5 164.14  31.77 245.29 183.49 114.92
 2455808.5 154.44 189.75  35.64 334.11 205.57
 2455809.5 144.75 347.73 185.99 124.73 296.22
 2455810.5 135.06 145.72 336.34 275.35  26.88
 2455811.5 125.37 303.70 126.70  65.97 117.53
 2455812.5 115.68 101.70 277.06 216.60 208.18
 2455813.5 105.98 259.69  67.42   7.23 298.84
 2455814.5  96.29  57.68 217.79 157.86  29.49
 2455815.5  86.60 215.68   8.16 308.49 120.14
 2455816.5  76.91  13.68 158.53  99.13 210.80
 2455817.5  67.22 171.69 308.90 249.77 301.45
 2455818.5  57.53 329.69  99.27  40.41  32.11
 2455819.5  47.84 127.70 249.65 191.06 122.77
 2455820.5  38.15 285.71  40.03 341.70 213.42
 2455821.5  28.46  83.72 190.41 132.35 304.08
 2455822.5  18.77 241.74 340.80 283.00  34.74
 2455823.5   9.08  39.75 131.18  73.65 125.40
 2455824.5 359.39 197.77 281.57 224.31 216.05
 2455825.5 349.70 355.79  71.96  14.96 306.71
 2455826.5 340.02 153.81 222.35 165.62  37.37
 2455827.5 330.33 311.84  12.74 316.28 128.04
 2455828.5 320.64 109.86 163.14 106.95 218.70
 2455829.5 310.95 267.89 313.54 257.61 309.36
 2455830.5 301.26  65.92 103.94  48.28  40.02
 2455831.5 291.58 223.95 254.34 198.94 130.69
 2455832.5 281.89  21.98  44.74 349.61 221.35
 2455833.5 272.20 180.02 195.14 140.28 312.02
 2455834.5 262.52 338.05 345.55 290.95  42.68
 2455835.5 252.83 136.09 135.96  81.63 133.35
 2455836.5 243.15 294.13 286.36 232.30 224.02
 2455837.5 233.46  92.17  76.77  22.98 314.69
 2455838.5 223.78 250.21 227.18 173.65  45.36
 2455839.5 214.10  48.25  17.59 324.33 136.03
 2455840.5 204.42 206.29 168.01 115.01 226.70
 2455841.5 194.73   4.34 318.42 265.69 317.37
 2455842.5 185.05 162.38 108.83  56.37  48.04
 2455843.5 175.37 320.42 259.25 207.05 138.72
 2455844.5 165.69 118.47  49.66 357.73 229.40
 2455845.5 156.01 276.51 200.08 148.41 320.07
 2455846.5 146.33  74.56 350.49 299.09  50.75
 2455847.5 136.66 232.60 140.91  89.78 141.43
 2455848.5 126.98  30.65 291.32 240.46 232.11
 2455849.5 117.30 188.70  81.74  31.14 322.79
 2455850.5 107.63 346.74 232.15 181.82  53.47
 2455851.5  97.95 144.79  22.57 332.51 144.15
 2455852.5  88.28 302.83 172.98 123.19 234.84
 2455853.5  78.61 100.88 323.40 273.87 325.53
 2455854.5  68.94 258.92 113.81  64.55  56.21
 2455855.5  59.27  56.97 264.23 215.23 146.90
 2455856.5  49.60 215.01  54.64   5.91 237.59
 2455857.5  39.93  13.05 205.05 156.59 328.28
 2455858.5  30.26 171.09 355.46 307.27  58.97
 2455859.5  20.60 329.13 145.87  97.94 149.66
 2455860.5  10.93 127.17 296.28 248.62 240.36
 2455861.5   1.27 285.21  86.69  39.29 331.05
 2455862.5 351.61  83.25 237.10 189.97  61.75
 2455863.5 341.95 241.28  27.50 340.64 152.45
 2455864.5 332.30  39.31 177.90 131.31 243.15
 2455865.5 322.64 197.35 328.31 281.98 333.85
 2455866.5 312.99 355.38 118.71  72.64  64.55
 2455867.5 303.33 153.40 269.10 223.31 155.26
 2455868.5 293.68 311.43  59.50  13.97 245.96
 2455869.5 284.04 109.45 209.89 164.63 336.67
 2455870.5 274.39 267.47   0.29 315.29  67.38
 2455871.5 264.75  65.49 150.67 105.94 158.09
 2455872.5 255.11 223.51 301.06 256.60 248.80
 2455873.5 245.47  21.52  91.45  47.25 339.51
 2455874.5 235.83 179.54 241.83 197.90  70.23
 2455875.5 226.19 337.55  32.21 348.54 160.94
 2455876.5 216.56 135.55 182.58 139.19 251.66
 2455877.5 206.93 293.55 332.96 289.83 342.38
 2455878.5 197.30  91.55 123.33  80.46  73.10
 2455879.5 187.68 249.55 273.69 231.10 163.82
 2455880.5 178.06  47.55  64.06  21.73 254.54
 2455881.5 168.44 205.54 214.42 172.36 345.27
 2455882.5 158.82   3.52   4.78 322.98  75.99
 2455883.5 149.21 161.51 155.13 113.60 166.72
 2455884.5 139.60 319.49 305.48 264.22 257.45
 2455885.5 129.99 117.47  95.83  54.83 348.18
 2455886.5 120.39 275.44 246.17 205.44  78.92
 2455887.5 110.79  73.41  36.51 356.05 169.65
 2455888.5 101.20 231.38 186.85 146.65 260.39
 2455889.5  91.60  29.34 337.18 297.25 351.12
 2455890.5  82.01 187.30 127.51  87.85  81.86
 2455891.5  72.43 345.25 277.84 238.44 172.61
 2455892.5  62.85 143.20  68.16  29.03 263.35
 2455893.5  53.27 301.15 218.48 179.61 354.09
 2455894.5  43.70  99.09   8.79 330.19  84.84
 2455895.5  34.13 257.03 159.10 120.77 175.59
 2455896.5  24.57  54.97 309.41 271.34 266.34
 2455897.5  15.01 212.90  99.71  61.91 357.09
 2455898.5   5.46  10.82 250.00 212.47  87.84
 2455899.5 355.91 168.75  40.30   3.03 178.60
 2455900.5 346.36 326.67 190.58 153.59 269.35
 2455901.5 336.82 124.58 340.87 304.14   0.11
 2455902.5 327.29 282.49 131.15  94.69  90.87
 2455903.5 317.76  80.39 281.42 245.23 181.64
 2455904.5 308.24 238.29  71.70  35.77 272.40
 2455905.5 298.72  36.19 221.96 186.30   3.17
 2455906.5 289.20 194.08  12.23 336.83  93.93
 2455907.5 279.70 351.97 162.49 127.35 184.70
 2455908.5 270.20 149.86 312.74 277.88 275.47
 2455909.5 260.70 307.74 102.99  68.39   6.25
 2455910.5 251.21 105.61 253.24 218.90  97.02
 2455911.5 241.73 263.48  43.48   9.41 187.80
 2455912.5 232.25  61.35 193.71 159.92 278.58
 2455913.5 222.78 219.21 343.95 310.42   9.36
 2455914.5 213.32  17.07 134.18 100.91 100.14
 2455915.5 203.86 174.92 284.40 251.40 190.92
 2455916.5 194.42 332.77  74.62  41.89 281.71
 2455917.5 184.97 130.62 224.84 192.37  12.49
 2455918.5 175.54 288.46  15.05 342.85 103.28
 2455919.5 166.11  86.30 165.26 133.32 194.07
 2455920.5 156.70 244.13 315.46 283.79 284.87
 2455921.5 147.29  41.96 105.66  74.26  15.66
 2455922.5 137.88 199.78 255.85 224.72 106.46
 2455923.5 128.49 357.60  46.04  15.18 197.26
 2455924.5 119.10 155.42 196.23 165.63 288.06
 2455925.5 109.73 313.23 346.41 316.08  18.86
 2455926.5 100.36 111.04 136.59 106.53 109.66
 2455927.5  91.00 268.84 286.77 256.97 200.47
 2455928.5  81.65  66.64  76.94  47.41 291.27
 2455929.5  72.31 224.44 227.10 197.84  22.08
 2455930.5  62.98  22.23  17.27 348.27 112.89
 2455931.5  53.66 180.02 167.43 138.70 203.71
 2455932.5  44.35 337.80 317.58 289.12 294.52
 2455933.5  35.05 135.59 107.73  79.54  25.34
 2455934.5  25.76 293.36 257.88 229.95 116.15
 2455935.5  16.48  91.14  48.03  20.36 206.97
 2455936.5   7.21 248.91 198.17 170.77 297.79
 2455937.5 357.95  46.67 348.31 321.17  28.62
 2455938.5 348.70 204.44 138.44 111.57 119.44
 2455939.5 339.46   2.20 288.57 261.97 210.27
 2455940.5 330.24 159.95  78.70  52.36 301.10
 2455941.5 321.02 317.70 228.82 202.75  31.93
 2455942.5 311.82 115.45  18.94 353.14 122.76
 2455943.5 302.63 273.20 169.06 143.52 213.59
 2455944.5 293.45  70.94 319.17 293.90 304.43
 2455945.5 284.29 228.68 109.28  84.28  35.26
 2455946.5 275.14  26.42 259.39 234.66 126.10
