 -3    -0.40659   7.103397   7.615978  16.926398  17.438990    0.300952   -0.11199  11.774189   -0.15795
 -2    -0.40570   7.108098   7.620319  16.938528  17.450761    1.483817   -0.21013  12.301429   -0.24861
 -1    -0.40468   7.112249   7.624060  16.951146  17.462973    2.665344   -0.29522  12.894389   -0.32478
  0    -0.40352   7.115842   7.627196  16.964240  17.475611    3.829242   -0.36176  13.579740   -0.38156
  1    -0.40222   7.118873   7.629723  16.977793  17.488662    4.942021   -0.40519  14.376465   -0.41490
  2    -0.40079   7.121336   7.631635  16.991790  17.502112    5.961480   -0.42273  15.285697   -0.42253
  3    -0.39923   7.123226   7.632930  17.006216  17.515945    6.854738   -0.41423  16.284470   -0.40459
  4    -0.39753   7.124538   7.633603  17.021054  17.530146    7.612121   -0.38206  17.332635   -0.36376
  5    -0.39570   7.125268   7.633653  17.036288  17.544702    8.246384   -0.33037  18.389840   -0.30444
  6    -0.39375   7.125414   7.633077  17.051901  17.559597    8.782145   -0.26393  19.429107   -0.23161
  7    -0.39166   7.124972   7.631875  17.067877  17.574815    9.246323   -0.18732  20.440031   -0.14994
  8    -0.38944   7.123940   7.630045  17.084199  17.590343    9.663456   -0.10454  21.425043   -0.06341
  9    -0.38710   7.122317   7.627589  17.100852  17.606166   10.054954   -0.01887  22.394193    0.02467
 10    -0.38463   7.120103   7.624506  17.117820  17.622269   10.440128    0.06688  23.360877    0.11147
 11    -0.38203   7.117297   7.620800  17.135086  17.638639   10.837825    0.15018  99.000000   99.00000
 12    -0.37931   7.113900   7.616472  17.152634  17.655261   11.268241    0.22842   0.338528    0.19424
 13    -0.37647   7.109913   7.611526  17.170449  17.672121   11.754647    0.29861   1.337294    0.26997
 14    -0.37351   7.105339   7.605965  17.188515  17.689205   12.324418    0.35711   2.359752    0.33509
 15    -0.37043   7.100180   7.599795  17.206818  17.706502   13.007883    0.39954   3.395683    0.38526
 16    -0.36723   7.094439   7.593019  17.225343  17.723997   13.832247    0.42103   4.418535    0.41566
 17    -0.36391   7.088119   7.585644  17.244075  17.741679   14.809311    0.41712   5.389217    0.42179
 18    -0.36048   7.081226   7.577675  17.263001  17.759535   15.923025    0.38518   6.270386    0.40080
 19    -0.35693   7.073764   7.569120  17.282108  17.777556   17.130575    0.32574   7.042926    0.35262
 20    -0.35327   7.065737   7.559986  17.301383  17.795729   18.381061    0.24285   7.711342    0.28035
 21    -0.34951   7.057153   7.550280  17.320814  17.814045   19.636257    0.14314   8.296395    0.18951
 22    -0.34563   7.048015   7.540010  17.340390  17.832495   20.878166    0.03448   8.825369    0.08698
 23    -0.34164   7.038332   7.529183  17.360100  17.851069   22.104225   -0.07527   9.326151   -0.02000
