 2455561.5   3.776013014334   3.778712012233  -0.313232588972  -0.314097491795  3.197938  8.7 2455561.82493736      99.00000000
 2455562.5   3.781970825394   3.784675220238  -0.315337311297  -0.316198872167  3.185494  8.7 2455562.82315034      99.00000000
 2455563.5   3.787902945891   3.790612912789  -0.317425128749  -0.318283434078  3.172975  8.7 2455563.82135922      99.00000000
 2455564.5   3.793808626157   3.796524230619  -0.319495905513  -0.320351025777  3.160384  8.7 2455564.81956387      99.00000000
 2455565.5   3.799686961396   3.802408154313  -0.321549467849  -0.322401441001  3.147721  8.7 2455565.81776414      99.00000000
 2455566.5   3.805537213030   3.808263851214  -0.323585695607  -0.324434519554  3.134988  8.7 2455566.81595993      99.00000000
 2455567.5   3.811358490710   3.814090373893  -0.325604431640  -0.326450066386  3.122187  8.7 2455567.81415108      99.00000000
 2455568.5   3.817150073690   3.819886986862  -0.327605571955  -0.328447948660  3.109320  8.7 2455568.81233749      99.00000000
 2455569.5   3.822911086183   3.825652837329  -0.329588974847  -0.330428008746  3.096389  8.7 2455569.81051903      99.00000000
 2455570.5   3.828640820396   3.831387268344  -0.331554550169  -0.332390153710  3.083396  8.7 2455570.80869557      99.00000000
 2455571.5   3.834338407291   3.837089478099  -0.333502168788  -0.334334263369  3.070342  8.6 2455571.80686699      99.00000000
 2455572.5   3.840003143586   3.842758837133  -0.335431751546  -0.336260276581  3.057229  8.6 2455572.80503318      99.00000000
 2455573.5   3.845634159583   3.848394548257  -0.337343179443  -0.338168099286  3.044060  8.6 2455573.80319400      99.00000000
 2455574.5   3.851230751251   3.853995972333  -0.339236382484  -0.340057691027  3.030835  8.6 2455574.80134933      99.00000000
 2455575.5   3.856792045164   3.859562286426  -0.341111250572  -0.341928973985  3.017557  8.6 2455575.79949905      99.00000000
 2455576.5   3.862317335024   3.865092812176  -0.342967722030  -0.343781918394  3.004228  8.6 2455576.79764303      99.00000000
 2455577.5   3.867805741936   3.870586665644  -0.344805694795  -0.345616449506  2.990849  8.6 2455577.79578113      99.00000000
 2455578.5   3.873256552913   3.876043085831  -0.346625114027  -0.347432528397  2.977422  8.6 2455578.79391325      99.00000000
