 2461029.57177   2461037.29852   2461043.91869   2461051.15861
 2461059.32777   2461066.69958   2461073.42309   2461081.02994
 2461089.00080   2461096.01918   2461102.98465   2461110.90175
 2461118.55797   2461125.30397   2461132.59164   2461140.70254
 2461147.99431   2461154.60539   2461162.22443   2461170.38227
 2461177.33406   2461183.96594   2461191.86473   2461199.91703
 2461206.62095   2461213.41348   2461221.49770   2461229.31180
 2461235.90529   2461242.96222   2461251.10814   2461258.59826
 2461265.23386   2461272.61552   2461280.67954   2461287.82724
 2461294.64375   2461302.36374   2461310.20073   2461317.05907
 2461324.15978   2461332.17548   2461339.67487   2461346.35309
 2461353.79314   2461361.99155   2461369.12053   2461375.75602
 2461383.53601   2461391.73797   2461398.56128   2461405.29132
 2461413.35027         0.00000         0.00000         0.00000
