 2451550.25940   2451558.06534   2451564.69468   2451571.83096
 2451580.04387   2451587.47313   2451594.18512   2451601.66208
 2451609.71987   2451616.79078   2451623.69740   2451631.51427
 2451639.25826   2451646.06267   2451653.23709   2451661.31247
 2451668.67497   2451675.33360   2451682.81551   2451690.99647
 2451698.00962   2451704.64522   2451712.43538   2451720.54164
 2451727.30543   2451734.03658   2451742.07994   2451749.95969
 2451756.60073   2451763.54274   2451771.71704   2451779.28512
 2451785.93000   2451793.18560   2451801.31718   2451808.56129
 2451815.32837   2451822.95771   2451830.87005   2451837.83263
 2451844.83189   2451852.81024   2451860.38508   2451867.14192
 2451874.46611   2451882.66338   2451889.87688   2451896.52861
 2451904.22328   2451912.43850         0.00000         0.00000
       0.00000         0.00000         0.00000         0.00000
