-170.99269900440277	-26.86073608106714	-170.799998447028	-27.695883149253316	-171.18297245555644	-26.036657229624357
-70.9348574042603	-50.8606608593024	-71.57925695147209	-51.60919142631788	-70.32080707857378	-50.11676527292106
18	17.999983891844806	-163.88942383049627	-23.99596372314311	184.70137343355066	7.315957967293732	-168.2514556235702	-26.66103213967917	-161.53951152813448	-22.14415921428008
18	18.99998389184475	-161.3953031585699	-23.044998205735563	192.3375725510688	9.980248282973053	-163.8356137390218	-24.927594498548995	-159.6009473119847	-21.41765727322277
18	19.999983891844693	-159.48585103570846	-22.342215615984387	198.51987782057103	12.059308489187968	-161.359582855831	-23.99832249028739	-157.9871979064568	-20.832152879080656
18	24.999983891844835	-153.074013922426	-20.186844750645562	221.45911409184595	19.26310883726259	-154.11711395930718	-21.52443095967569	-152.14691011174708	-18.893291893507424
18	29.999983891844764	-148.7199667408915	-18.957664019284614	238.8546011660134	24.30155450383743	-149.51561277754692	-20.209054607390993	-147.9935065165943	-17.732946044585464
18	34.99998389184469	-145.26022188740168	-18.158813345239167	253.5112134870042	28.33550401109296	-145.9317969380365	-19.37074818983138	-144.63833483299686	-16.96679115654953
18	39.999983891844835	-142.3256024136114	-17.63140100504869	266.27970818526467	31.730293282040947	-142.92282093277447	-18.82156517342366	-141.76709393753958	-16.457670372701973
18	44.999983891844764	-139.7419778362744	-17.300262915353603	277.52893411664684	34.653557556180374	-140.29038991275905	-18.477048521898446	-139.2250044938238	-16.13787681210784
18	49.99998389184469	-137.41050825015924	-17.122973019919005	287.43995470746046	37.19544647691702	-137.92506614446046	-18.29082489645594	-136.92205433730356	-15.968268381253699
18	54.999983891844835	-135.26842574847285	-17.073029470941837	296.11384879924714	39.40825576722072	-135.75856958376	-18.234432976665026	-134.80018976569826	-15.924007677501718
18	59.999983891844764	-133.27254945419125	-17.1327868759469	303.60363650303486	41.323226624853206	-133.7445238869983	-18.28916215414439	-132.8190142363374	-15.988363899387311
19	4.999983891844693	-131.39134837150837	-17.290031891951312	309.9479571996497	42.9588094832623	-131.84936444119387	-18.442191660894327	-130.94879770249432	-16.14964588490241
19	9.999983891844835	-129.60061381418447	-17.536137894690803	315.16019794369896	44.325331910430116	-130.04750794660615	-18.68454751819782	-129.1665639353758	-16.399522110343003
19	14.999983891844764	-127.88090670981819	-17.86500348021016	319.2571093964007	45.427918741704616	-128.31852721259858	-19.00994150300725	-127.4537693323803	-16.732043805935312
19	19.999983891844693	-126.21600285715287	-18.272414316336757	322.25078458769565	46.26846275736335	-126.64543851340677	-19.414082576987788	-125.79488509280591	-17.1430497609514
19	24.999983891844835	-124.59175475891102	-18.75565082325412	324.1548883099949	46.847099888094725	-125.01350643748526	-19.894246805546686	-124.17630287282552	-17.62980854983513
19	29.999983891844764	-122.99535805917508	-19.31325393727756	324.98579507294903	47.163247586378915	-123.4094155501262	-20.449034442076677	-122.58569019326328	-18.19079062486624
19	34.99998389184469	-121.4147331229115	-19.944898585048673	324.7584409005373	47.21633694492191	-121.82063683059395	-21.078227408458535	-121.01138133974312	-18.825557506084355
19	39.999983891844835	-119.83805198146436	-20.651346079080234	323.4932108143266	47.006208734612684	-120.23488865842256	-21.782751453474965	-119.44196792972663	-19.5347036718814
19	44.999983891844764	-118.25319780523391	-21.43447919139037	321.2082998646519	46.53318887625931	-118.63962587043255	-22.56468690664955	-117.86572319042851	-20.319918004784967
19	49.99998389184469	-116.64728773545521	-22.29740624489101	317.9308013409429	45.79781195890867	-117.02146301600389	-23.427408219616467	-116.27022327420096	-21.184052104365346
19	54.999983891844835	-115.00606837418087	-23.244659601933087	313.67344170537166	44.80022250612965	-115.3655673508855	-24.37577920148888	-114.64173900382235	-22.13132512595231
19	59.999983891844764	-113.3131331095792	-24.28252005780076	308.4543506950929	43.539241733871954	-113.65479526446315	-25.416513587986234	-112.96452779441867	-23.167614917150598
20	4.999983891844693	-111.54890867080161	-25.419508256586433	302.2806432576914	42.01109353567303	-111.86861354970384	-26.55869427264042	-111.21987302970197	-24.30092831182718
20	9.999983891844835	-109.68901846671915	-26.667187824925925	295.15766762576624	40.20762262263471	-109.9812819175045	-27.8146689671971	-109.38460840882439	-25.542121552317322
