       0.00000         0.00000         0.00000   2460283.74335
 2460291.48138   2460298.27805   2460305.52386   2460313.64695
 2460320.99900   2460327.66233   2460335.24664   2460343.47162
 2460350.45857   2460357.12645   2460365.02193   2460373.14211
 2460379.87610   2460386.67491   2460394.79269   2460402.63603
 2460409.26529   2460416.30158   2460424.49315   2460431.97807
 2460438.64103   2460445.99247   2460454.07937   2460461.21794
 2460468.02699   2460475.72195   2460483.54794   2460490.41289
 2460497.45733   2460505.45137   2460512.92938   2460519.61994
 2460526.96821   2460535.13885   2460542.26873   2460548.89376
 2460556.58107   2460564.75474   2460571.60807   2460578.28544
 2460586.28502   2460594.28909   2460600.97747   2460607.83628
 2460616.03354   2460623.74766   2460630.39560   2460637.56186
 2460645.76568   2460653.14429   2460659.87697   2460667.43010
 2460675.43608   2460682.49823   2460689.43615   2460697.35552
 2460705.02579   2460711.83563         0.00000         0.00000
