6336.08652891000	-502.83255253982	-4812.95178386260	5230.88315075185	-502.75984000100	-4812.93074104500	5230.96896115624
6336.08653822000	-504.59352321335	-4817.11895549807	5226.90801307080	-504.52091314333	-4817.09797871167	5226.99400680167
6336.08654776999	-506.39951662071	-4821.38999194799	5222.82652918784	-506.32701172154	-4821.36908297623	5222.91271097902
6336.08655642000	-508.03498475171	-4825.25540858519	5219.12630561148	-507.96257516489	-4825.23456110831	5219.21265774692
6336.08656587000	-509.82135368112	-4829.47493464924	5215.08019280174	-509.74904827909	-4829.45415443209	5215.16673104334
6336.08657528999	-511.60167968026	-4833.67754312055	5211.04311228798	-511.52947819191	-4833.65683003027	5211.12983605268
6336.08668993999	-533.23963679461	-4884.54414916706	5161.60415437835	-533.16870479053	-4884.52425959167	5161.69313674505
6336.08669940999	-535.02437599600	-4888.72221277954	5157.49550850613	-534.95354924256	-4888.70239176989	5157.58467748196
6336.08670877999	-536.78988145024	-4892.85261695745	5153.42650418465	-536.71915889478	-4892.83286387201	5153.51585780652
6336.08671822999	-538.57006925622	-4897.01471694826	5149.31898902975	-538.49945184753	-4896.99503245027	5149.40852888170
6336.08672752999	-540.32161475518	-4901.10724857889	5145.27297991312	-540.25110088223	-4901.08763166149	5145.36270304644
6336.08673628000	-541.96922439538	-4904.95457386063	5141.46290825539	-541.89880798756	-4904.93502060140	5141.55280383750
6336.08686493999	-566.15583072398	-4961.16866008714	5085.06705319544	-566.08685329984	-4961.15005126022	5085.15948519468
6336.08687336000	-567.73604983850	-4964.82411785266	5081.35207190729	-567.66716696816	-4964.80557138733	5081.44466994615
6336.08688205000	-569.36659471786	-4968.59376509984	5077.51485732213	-569.29780948229	-4968.57528306798	5077.60762673084
6336.08689075999	-571.00053824971	-4972.36899914004	5073.66564706688	-570.93185092351	-4972.35058176361	5073.75858824584
6336.08689940000	-572.62099948512	-4976.11083598293	5069.84424330324	-572.55240933074	-4976.09248281535	5069.93735487793
6336.08690805999	-574.24485954591	-4979.85827563939	5066.01087097676	-574.17636683753	-4979.83998690236	5066.10415334747
6336.08783531999	-745.87127034989	-5362.92644733788	4637.97337839691	-745.81349181163	-5362.91550928405	4638.08497631240
6336.08784472000	-747.58621964884	-5366.62059812824	4633.46109994870	-747.52855251883	-5366.60973946762	4633.57288373197
6336.08785403999	-749.28603895783	-5370.27947072071	4628.98390098596	-749.22848234236	-5370.26869088000	4629.09586905704
6336.08786273999	-750.87229837074	-5373.69148977189	4624.80155915926	-750.81484496686	-5373.68078359986	4624.91369926027
6336.08787140000	-752.45080213966	-5377.08450992079	4620.63558796732	-752.39345151970	-5377.07387716725	4620.74789930886
6336.08788014000	-754.04341882181	-5380.50552191430	4616.42824383417	-753.98617198265	-5380.49496334716	4616.54072799959
6336.08801860000	-779.21016322947	-5434.25058044620	4549.39008216862	-779.15456682888	-5434.24120927757	4549.50530437746
6336.08802741999	-780.80919529265	-5437.64532919151	4545.09530253393	-780.75370442867	-5437.63603444119	4545.21069916450
6336.08803608000	-782.37873551778	-5440.97512098626	4540.87560490935	-782.32334832269	-5440.96590135973	4540.99117279791
6336.08819203999	-810.56168911189	-5500.36753156490	4464.40546841735	-810.50817682498	-5500.35968057591	4464.52412052308
6336.08820073999	-812.12912634357	-5503.64846055581	4460.11326930129	-812.07571908574	-5503.64068679979	4460.23209345088
6336.08820940999	-813.69065765463	-5506.91467933909	4455.83310970947	-813.63735510986	-5506.90698264374	4455.95210530877
6336.08837185999	-842.85535098095	-5567.48425578501	4375.12955318555	-842.80401893654	-5567.47802050275	4375.25176097924
6336.08838059000	-844.41754439067	-5570.70525707387	4370.76555178758	-844.36631869520	-5570.69910127886	4370.88793218428
6336.08838916999	-845.95238187083	-5573.86752348378	4366.47386627775	-845.90126074206	-5573.86144590574	4366.59641630937
