 2460309.5   2.955367082998   2.960726808124  -0.030901894750  -0.033180151882  2.021629  9.7 2460309.69527311      99.00000000
 2460310.5   2.957042583536   2.962404312057  -0.031063991014  -0.033343926131  2.011593  9.7 2460310.69280502      99.00000000
 2460311.5   2.958611557501   2.963975164971  -0.031170023985  -0.033451534392  2.001614  9.7 2460311.69032007      99.00000000
 2460312.5   2.960073154207   2.965438576365  -0.031219223752  -0.033502236663  1.991697  9.7 2460312.68781814      99.00000000
 2460313.5   2.961426116572   2.966793361352  -0.031210745739  -0.033495221366  1.981846  9.7 2460313.68529901      99.00000000
 2460314.5   2.962669657522   2.968038810790  -0.031143839172  -0.033429771407  1.972066  9.6 2460314.68276258      99.00000000
 2460315.5   2.963802594642   2.969173818847  -0.031017683984  -0.033305097474  1.962360  9.6 2460315.68020865      99.00000000
 2460316.5   2.964824229292   2.970197751918  -0.030831561059  -0.033120504185  1.952732  9.6 2460316.67763712      99.00000000
 2460317.5   2.965733484371   2.971109571921  -0.030584690185  -0.032875221514  1.943189  9.6 2460317.67504783      99.00000000
 2460318.5   2.966529788887   2.971908702909  -0.030276404034  -0.032568572149  1.933733  9.6 2460318.67244068      99.00000000
 2460319.5   2.967212220507   2.972594158521  -0.029905988883  -0.032199806929  1.924371  9.6 2460319.66981553      99.00000000
 2460320.5   2.967780393996   2.973165429017  -0.029472862727  -0.031768285253  1.915106  9.6 2460320.66717233      99.00000000
 2460321.5   2.968233602755   2.973621646867  -0.028976416847  -0.031273329190  1.905945  9.5 2460321.66451096      99.00000000
 2460322.5   2.968571700165   2.973962517385  -0.028416192902  -0.030714423356  1.896892  9.5 2460322.66183142      99.00000000
 2460323.5   2.968794227263   2.974187501934  -0.027791717920  -0.030091071891  1.887952  9.5 2460323.65913363      99.00000000
 2460324.5   2.968901276910   2.974296713251  -0.027102673011  -0.029402977063  1.879129  9.5 2460324.65641761      99.00000000
 2460325.5   2.968892606709   2.974290017555  -0.026348718294  -0.028649854734  1.870430  9.5 2460325.65368332      99.00000000
 2460326.5   2.968768495026   2.974167846063  -0.025529655414  -0.027831575397  1.861859  9.5 2460326.65093082      99.00000000
 2460327.5   2.968528855094   2.973930257114  -0.024645249585  -0.026947963271  1.853420  9.5 2460327.64816009      99.00000000
 2460328.5   2.968174097664   2.973577761141  -0.023695394297  -0.025998946939  1.845119  9.4 2460328.64537120      99.00000000
 2460329.5   2.967704255648   2.973110429833  -0.022679937018  -0.024984380453  1.836959  9.4 2460329.64256415      99.00000000
 2460330.5   2.967119855112   2.972528769843  -0.021598848911  -0.023904216910  1.828946  9.4 2460330.63973904      99.00000000
 2460331.5   2.966421048053   2.971832869614  -0.020452054251  -0.022758345179  1.821084  9.4 2460331.63689587      99.00000000
 2460332.5   2.965608487092   2.971023292808  -0.019239603497  -0.021546772410  1.813378  9.4 2460332.63403478      99.00000000
 2460333.5   2.964682463009   2.970100235434  -0.017961504828  -0.020269463936  1.805832  9.4 2460333.63115579      99.00000000
 2460334.5   2.963643780332   2.969064418704  -0.016617899165  -0.018926525914  1.798452  9.4 2460334.62825905      99.00000000
 2460335.5   2.962492898591   2.967916243397  -0.015208893183  -0.017518042909  1.791241  9.3 2460335.62534461      99.00000000
 2460336.5   2.961230807360   2.966656672012  -0.013734735592  -0.016044256702  1.784205  9.3 2460336.62241266      99.00000000
 2460337.5   2.959858170478   2.965286374275  -0.012195651183  -0.014505399449  1.777348  9.3 2460337.61946328      99.00000000
 2460338.5   2.958376198613   2.963806595763  -0.010592017402  -0.012901868043  1.770676  9.3 2460338.61649669      99.00000000
 2460339.5   2.956785795233   2.962218296963  -0.008924198644  -0.011234054285  1.764193  9.3 2460339.61351301      99.00000000
 2460340.5   2.955088424816   2.960523013201  -0.007192721979  -0.009502516998  1.757904  9.3 2460340.61051249      99.00000000
 2460341.5   2.953285260257   2.958721994137  -0.005398111161  -0.007707811898  1.751815  9.2 2460341.60749531      99.00000000
 2460342.5   2.951378046334   2.956817059471  -0.003541061065  -0.005850662941  1.745929  9.2 2460342.60446176      99.00000000
 2460343.5   2.949368250175   2.954809741683  -0.001622271905  -0.003931792651  1.740253  9.2 2460343.60141206      99.00000000
 2460344.5   2.947257921469   2.952702136792   0.000357376925  -0.001952092321  1.734790  9.2 2460344.59834654      99.00000000
 2460345.5   2.945048849184   2.950496049286   0.002396990791   0.000087547141  1.729547  9.2 2460345.59526548      99.00000000
 2460346.5   2.942743420688   2.948193837707   0.004495485090   0.002186064836  1.724529  9.2 2460346.59216927      99.00000000
 2460347.5   2.940343786936   2.945797570113   0.006651745625   0.004342392776  1.719739  9.2 2460347.58905824      99.00000000
 2460348.5   2.937852718788   2.943309883482   0.008864452907   0.006555275119  1.715183  9.1 2460348.58593285      99.00000000
 2460349.5   2.935272775223   2.940733179099   0.011132240903   0.008823412213  1.710866  9.1 2460349.58279348      99.00000000
 2460350.5   2.932607144123   2.938070515331   0.013453526395   0.011145265538  1.706793  9.1 2460350.57964064      99.00000000
 2460351.5   2.929858797789   2.935324820332   0.015826674937   0.013519202104  1.702967  9.1 2460351.57647482      99.00000000
 2460352.5   2.927031303471   2.932499728877   0.018249845010   0.015943333407  1.699394  9.1 2460352.57329656      99.00000000
 2460353.5   2.924127963723   2.929598696767   0.020721165825   0.018415712170  1.696077  9.1 2460353.57010639      99.00000000
 2460354.5   2.921152608994   2.926625729268   0.023238592834   0.020934218725  1.693020  9.0 2460354.56690491      99.00000000
 2460355.5   2.918108748261   2.923584468992   0.025800085487   0.023496764892  1.690227  9.0 2460355.56369267      99.00000000
