2460317.9701389  16.514266271598 -26.484102956029 1000000.0000000000
2460317.9708333  16.514266278885 -26.484102961558 1000000.0000000000
2460317.9715278  16.514266286172 -26.484102967091 1000000.0000000000
2460317.9722222  16.514266293460 -26.484102972627 1000000.0000000000
2460317.9729167  16.514266300749 -26.484102978167 1000000.0000000000
2460317.9736111  16.514266308038 -26.484102983709 1000000.0000000000
2460317.9743056  16.514266315327 -26.484102989255 1000000.0000000000
2460317.9750000  16.514266322618 -26.484102994805 1000000.0000000000
2460317.9756944  16.514266329908 -26.484103000357 1000000.0000000000
2460317.9763889  16.514266337199 -26.484103005913 1000000.0000000000
2460317.9770833  16.514266344491 -26.484103011472 1000000.0000000000
2460317.9777778  16.514266351783 -26.484103017034 1000000.0000000000
2460317.9784722  16.514266359076 -26.484103022599 1000000.0000000000
2460317.9791667  16.514266366369 -26.484103028168 1000000.0000000000
2460317.9798611  16.514266373663 -26.484103033740 1000000.0000000000
2460317.9805556  16.514266380958 -26.484103039316 1000000.0000000000
2460317.9812500  16.514266388253 -26.484103044894 1000000.0000000000
2460317.9819444  16.514266395548 -26.484103050476 1000000.0000000000
2460317.9826389  16.514266402844 -26.484103056061 1000000.0000000000
2460317.9833333  16.514266410141 -26.484103061650 1000000.0000000000
2460317.9840278  16.514266417438 -26.484103067241 1000000.0000000000
2460317.9847222  16.514266424735 -26.484103072836 1000000.0000000000
2460317.9854167  16.514266432033 -26.484103078435 1000000.0000000000
2460317.9861111  16.514266439332 -26.484103084036 1000000.0000000000
2460317.9868056  16.514266446631 -26.484103089641 1000000.0000000000
2460317.9875000  16.514266453931 -26.484103095249 1000000.0000000000
2460317.9881944  16.514266461231 -26.484103100860 1000000.0000000000
2460317.9888889  16.514266468532 -26.484103106475 1000000.0000000000
2460317.9895833  16.514266475834 -26.484103112093 1000000.0000000000
2460317.9902778  16.514266483136 -26.484103117714 1000000.0000000000
2460317.9909722  16.514266490438 -26.484103123338 1000000.0000000000
2460317.9916667  16.514266497741 -26.484103128966 1000000.0000000000
2460317.9923611  16.514266505045 -26.484103134597 1000000.0000000000
2460317.9930556  16.514266512349 -26.484103140232 1000000.0000000000
2460317.9937500  16.514266519653 -26.484103145869 1000000.0000000000
2460317.9944444  16.514266526958 -26.484103151510 1000000.0000000000
2460317.9951389  16.514266534264 -26.484103157154 1000000.0000000000
2460317.9958333  16.514266541570 -26.484103162802 1000000.0000000000
2460317.9965278  16.514266548877 -26.484103168452 1000000.0000000000
2460317.9972222  16.514266556184 -26.484103174106 1000000.0000000000
2460317.9979167  16.514266563492 -26.484103179764 1000000.0000000000
2460317.9986111  16.514266570800 -26.484103185424 1000000.0000000000
2460317.9993056  16.514266578109 -26.484103191088 1000000.0000000000
2460318.0000000  16.514266585419 -26.484103196755 1000000.0000000000
2460318.0006944  16.514266592729 -26.484103202426 1000000.0000000000
2460318.0013889  16.514266600039 -26.484103208100 1000000.0000000000
2460318.0020833  16.514266607350 -26.484103213777 1000000.0000000000
2460318.0027778  16.514266614662 -26.484103219457 1000000.0000000000
2460318.0034722  16.514266621974 -26.484103225141 1000000.0000000000
2460318.0041667  16.514266629286 -26.484103230828 1000000.0000000000
2460318.0048611  16.514266636600 -26.484103236518 1000000.0000000000
2460318.0055556  16.514266643913 -26.484103242212 1000000.0000000000
2460318.0062500  16.514266651228 -26.484103247909 1000000.0000000000
2460318.0069444  16.514266658542 -26.484103253609 1000000.0000000000
2460318.0076389  16.514266665858 -26.484103259312 1000000.0000000000
2460318.0083333  16.514266673173 -26.484103265019 1000000.0000000000
2460318.0090278  16.514266680490 -26.484103270729 1000000.0000000000
2460318.0097222  16.514266687807 -26.484103276442 1000000.0000000000
2460318.0104167  16.514266695124 -26.484103282159 1000000.0000000000
2460318.0111111  16.514266702442 -26.484103287879 1000000.0000000000
2460318.0118056  16.514266709761 -26.484103293602 1000000.0000000000
2460318.0125000  16.514266717080 -26.484103299329 1000000.0000000000
2460318.0131944  16.514266724399 -26.484103305059 1000000.0000000000
2460318.0138889  16.514266731719 -26.484103310792 1000000.0000000000
2460318.0145833  16.514266739040 -26.484103316529 1000000.0000000000
2460318.0152778  16.514266746361 -26.484103322269 1000000.0000000000
2460318.0159722  16.514266753683 -26.484103328012 1000000.0000000000
2460318.0166667  16.514266761005 -26.484103333758 1000000.0000000000
2460318.0173611  16.514266768328 -26.484103339508 1000000.0000000000
2460318.0180556  16.514266775651 -26.484103345261 1000000.0000000000
2460318.0187500  16.514266782975 -26.484103351017 1000000.0000000000
2460318.0194444  16.514266790299 -26.484103356777 1000000.0000000000
2460318.0201389  16.514266797624 -26.484103362540 1000000.0000000000
2460318.0208333  16.514266804949 -26.484103368306 1000000.0000000000
2460318.0215278  16.514266812275 -26.484103374076 1000000.0000000000
2460318.0222222  16.514266819602 -26.484103379849 1000000.0000000000
2460318.0229167  16.514266826929 -26.484103385625 1000000.0000000000
2460318.0236111  16.514266834256 -26.484103391405 1000000.0000000000
2460318.0243056  16.514266841584 -26.484103397188 1000000.0000000000
2460318.0250000  16.514266848913 -26.484103402974 1000000.0000000000
2460318.0256944  16.514266856242 -26.484103408764 1000000.0000000000
2460318.0263889  16.514266863572 -26.484103414557 1000000.0000000000
2460318.0270833  16.514266870902 -26.484103420353 1000000.0000000000
2460318.0277778  16.514266878233 -26.484103426152 1000000.0000000000
2460318.0284722  16.514266885564 -26.484103431955 1000000.0000000000
2460318.0291667  16.514266892896 -26.484103437762 1000000.0000000000
2460318.0298611  16.514266900228 -26.484103443571 1000000.0000000000
2460318.0305556  16.514266907561 -26.484103449384 1000000.0000000000
2460318.0312500  16.514266914894 -26.484103455200 1000000.0000000000
2460318.0319444  16.514266922228 -26.484103461020 1000000.0000000000
2460318.0326389  16.514266929563 -26.484103466842 1000000.0000000000
2460318.0333333  16.514266936898 -26.484103472669 1000000.0000000000
2460318.0340278  16.514266944233 -26.484103478498 1000000.0000000000
2460318.0347222  16.514266951569 -26.484103484331 1000000.0000000000
2460318.0354167  16.514266958906 -26.484103490167 1000000.0000000000
2460318.0361111  16.514266966243 -26.484103496007 1000000.0000000000
2460318.0368056  16.514266973580 -26.484103501849 1000000.0000000000
2460318.0375000  16.514266980919 -26.484103507696 1000000.0000000000
2460318.0381944  16.514266988257 -26.484103513545 1000000.0000000000
2460318.0388889  16.514266995596 -26.484103519398 1000000.0000000000
2460318.0395833  16.514267002936 -26.484103525254 1000000.0000000000
2460318.0402778  16.514267010276 -26.484103531114 1000000.0000000000
