2460563.8791667  16.362307946103 -26.213594500871 395454.89290
2460563.8798611  16.362932092565 -26.215392136434 395451.65929
2460563.8805556  16.363556268209 -26.217189194333 395448.42522
2460563.8812500  16.364180470891 -26.218985683751 395445.19069
2460563.8819444  16.364804704916 -26.220781586115 395441.95572
2460563.8826389  16.365428968117 -26.222576910543 395438.72030
2460563.8833333  16.366053260508 -26.224371656984 395435.48442
2460563.8840278  16.366677579931 -26.226165834594 395432.24809
2460563.8847222  16.367301930683 -26.227959424760 395429.01132
2460563.8854167  16.367926310606 -26.229752436629 395425.77409
2460563.8861111  16.368550719712 -26.231544870151 395422.53641
2460563.8868056  16.369175155850 -26.233336734509 395419.29827
2460563.8875000  16.369799623298 -26.235128011014 395416.05969
2460563.8881944  16.370424119924 -26.236918708900 395412.82066
2460563.8888889  16.371048645720 -26.238708828059 395409.58117
2460563.8895833  16.371673198541 -26.240498377701 395406.34124
2460563.8902778  16.372297782673 -26.242287339141 395403.10085
2460563.8909722  16.372922395969 -26.244075721582 395399.86001
2460563.8916667  16.373547036292 -26.245863534257 395396.61872
2460563.8923611  16.374171707914 -26.247650758438 395393.37698
2460563.8930556  16.374796408697 -26.249437403349 395390.13480
2460563.8937500  16.375421138632 -26.251223468884 395386.89216
2460563.8944444  16.376045895606 -26.253008964357 395383.64906
2460563.8951389  16.376670683861 -26.254793870928 395380.40552
2460563.8958333  16.377295501269 -26.256578197868 395377.16153
2460563.8965278  16.377920347822 -26.258361945071 395373.91709
2460563.8972222  16.378545221416 -26.260145121880 395370.67220
2460563.8979167  16.379170126276 -26.261927709397 395367.42685
2460563.8986111  16.379795060277 -26.263709716906 395364.18106
2460563.8993056  16.380420023429 -26.265491144351 395360.93482
2460563.9000000  16.381045013616 -26.267272001054 395357.68812
2460563.9006944  16.381670035049 -26.269052268056 395354.44098
2460563.9013889  16.382295085630 -26.270831954727 395351.19339
2460563.9020833  16.382920163244 -26.272611070404 395347.94534
2460563.9027778  16.383545272096 -26.274389596090 395344.69685
2460563.9034722  16.384170410089 -26.276167541172 395341.44791
2460563.9041667  16.384795577216 -26.277944905543 395338.19851
2460563.9048611  16.385420771371 -26.279721698570 395334.94867
2460563.9055556  16.386045996762 -26.281497901254 395331.69838
2460563.9062500  16.386671251282 -26.283273522956 395328.44764
2460563.9069444  16.387296534929 -26.285048563585 395325.19644
2460563.9076389  16.387921845604 -26.286823032537 395321.94480
2460563.9083333  16.388547187503 -26.288596910759 395318.69271
2460563.9090278  16.389172558522 -26.290370207636 395315.44017
2460563.9097222  16.389797956570 -26.292142932588 395312.18718
2460563.9104167  16.390423385831 -26.293915066517 395308.93374
2460563.9111111  16.391048844209 -26.295686618832 395305.67985
2460563.9118056  16.391674331696 -26.297457589427 395302.42551
2460563.9125000  16.392299846223 -26.299227987799 395299.17073
2460563.9131944  16.392925391944 -26.300997794741 395295.91549
2460563.9138889  16.393550966768 -26.302767019689 395292.65980
2460563.9145833  16.394176570707 -26.304535662593 395289.40367
2460563.9152778  16.394802201681 -26.306303732926 395286.14709
2460563.9159722  16.395427863834 -26.308071211438 395282.89005
2460563.9166667  16.396053555084 -26.309838107599 395279.63257
2460563.9173611  16.396679273374 -26.311604430954 395276.37464
2460563.9180556  16.397305022834 -26.313370162201 395273.11626
2460563.9187500  16.397930801385 -26.315135310824 395269.85743
2460563.9194444  16.398556609040 -26.316899876772 395266.59816
2460563.9201389  16.399182443729 -26.318663869564 395263.33843
2460563.9208333  16.399808309566 -26.320427269839 395260.07826
2460563.9215278  16.400434204502 -26.322190087168 395256.81763
2460563.9222222  16.401060128527 -26.323952321443 395253.55656
2460563.9229167  16.401686079580 -26.325713982210 395250.29504
2460563.9236111  16.402312061780 -26.327475050109 395247.03307
2460563.9243056  16.402938073065 -26.329235534683 395243.77066
2460563.9250000  16.403564113427 -26.330995435825 395240.50779
2460563.9256944  16.404190180829 -26.332754763162 395237.24448
