2460618.3784722  16.364235867184 -26.158203509202 398475.41241
2460618.3791667  16.364855925982 -26.159974103749 398473.43571
2460618.3798611  16.365475997876 -26.161744096119 398471.45877
2460618.3805556  16.366096105202 -26.163513524269 398469.48161
2460618.3812500  16.366716236786 -26.165282369104 398467.50422
2460618.3819444  16.367336392619 -26.167050630516 398465.52661
2460618.3826389  16.367956572712 -26.168818308471 398463.54877
2460618.3833333  16.368576777053 -26.170585402870 398461.57070
2460618.3840278  16.369196994480 -26.172351894708 398459.59241
2460618.3847222  16.369817247305 -26.174117821751 398457.61389
2460618.3854167  16.370437524374 -26.175883165018 398455.63514
2460618.3861111  16.371057825681 -26.177647924413 398453.65617
2460618.3868056  16.371678151213 -26.179412099841 398451.67697
2460618.3875000  16.372298500983 -26.181175691260 398449.69754
2460618.3881944  16.372918863821 -26.182938679726 398447.71789
2460618.3888889  16.373539262034 -26.184701102844 398445.73801
2460618.3895833  16.374159684473 -26.186462941718 398443.75791
2460618.3902778  16.374780131130 -26.188224196249 398441.77757
2460618.3909722  16.375400601994 -26.189984866338 398439.79701
2460618.3916667  16.376021097074 -26.191744951949 398437.81623
2460618.3923611  16.376641605207 -26.193504434215 398435.83522
2460618.3930556  16.377262148693 -26.195263350581 398433.85398
2460618.3937500  16.377882716385 -26.197021682235 398431.87251
2460618.3944444  16.378503308276 -26.198779429075 398429.89082
2460618.3951389  16.379123924360 -26.200536591021 398427.90890
2460618.3958333  16.379744564628 -26.202293167981 398425.92676
2460618.3965278  16.380365217939 -26.204049141221 398423.94439
2460618.3972222  16.380985906587 -26.205804548034 398421.96179
2460618.3979167  16.381606619409 -26.207559369625 398419.97896
2460618.3986111  16.382227356416 -26.209313605950 398417.99591
2460618.3993056  16.382848117597 -26.211067256910 398416.01263
2460618.4000000  16.383468902943 -26.212820322415 398414.02913
2460618.4006944  16.384089701313 -26.214572783802 398412.04540
2460618.4013889  16.384710534999 -26.216324678221 398410.06144
2460618.4020833  16.385331392840 -26.218075986946 398408.07726
2460618.4027778  16.385952274845 -26.219826709933 398406.09285
2460618.4034722  16.386573181006 -26.221576847090 398404.10821
2460618.4041667  16.387194111311 -26.223326398317 398402.12335
2460618.4048611  16.387815054624 -26.225075345033 398400.13826
2460618.4055556  16.388436033229 -26.226823724237 398398.15294
2460618.4062500  16.389057035977 -26.228571517293 398396.16740
