2460560.0652778  13.441263946221 -11.288686742274 1000000.0000000000
2460560.0659722  13.441263943881 -11.288686724838 1000000.0000000000
2460560.0666667  13.441263941541 -11.288686707402 1000000.0000000000
2460560.0673611  13.441263939202 -11.288686689968 1000000.0000000000
2460560.0680556  13.441263936863 -11.288686672535 1000000.0000000000
2460560.0687500  13.441263934524 -11.288686655102 1000000.0000000000
2460560.0694444  13.441263932185 -11.288686637670 1000000.0000000000
2460560.0701389  13.441263929847 -11.288686620240 1000000.0000000000
2460560.0708333  13.441263927509 -11.288686602810 1000000.0000000000
2460560.0715278  13.441263925171 -11.288686585381 1000000.0000000000
2460560.0722222  13.441263922834 -11.288686567953 1000000.0000000000
2460560.0729167  13.441263920497 -11.288686550526 1000000.0000000000
2460560.0736111  13.441263918160 -11.288686533100 1000000.0000000000
2460560.0743056  13.441263915823 -11.288686515675 1000000.0000000000
2460560.0750000  13.441263913487 -11.288686498251 1000000.0000000000
2460560.0756944  13.441263911151 -11.288686480828 1000000.0000000000
2460560.0763889  13.441263908816 -11.288686463405 1000000.0000000000
2460560.0770833  13.441263906481 -11.288686445984 1000000.0000000000
2460560.0777778  13.441263904146 -11.288686428564 1000000.0000000000
2460560.0784722  13.441263901811 -11.288686411144 1000000.0000000000
2460560.0791667  13.441263899477 -11.288686393726 1000000.0000000000
2460560.0798611  13.441263897143 -11.288686376308 1000000.0000000000
2460560.0805556  13.441263894809 -11.288686358891 1000000.0000000000
2460560.0812500  13.441263892476 -11.288686341476 1000000.0000000000
2460560.0819444  13.441263890143 -11.288686324061 1000000.0000000000
2460560.0826389  13.441263887810 -11.288686306647 1000000.0000000000
2460560.0833333  13.441263885478 -11.288686289234 1000000.0000000000
2460560.0840278  13.441263883146 -11.288686271822 1000000.0000000000
2460560.0847222  13.441263880814 -11.288686254411 1000000.0000000000
2460560.0854167  13.441263878482 -11.288686237001 1000000.0000000000
2460560.0861111  13.441263876151 -11.288686219592 1000000.0000000000
2460560.0868056  13.441263873820 -11.288686202184 1000000.0000000000
2460560.0875000  13.441263871490 -11.288686184776 1000000.0000000000
2460560.0881944  13.441263869159 -11.288686167370 1000000.0000000000
2460560.0888889  13.441263866830 -11.288686149965 1000000.0000000000
2460560.0895833  13.441263864500 -11.288686132560 1000000.0000000000
2460560.0902778  13.441263862171 -11.288686115157 1000000.0000000000
2460560.0909722  13.441263859842 -11.288686097754 1000000.0000000000
2460560.0916667  13.441263857513 -11.288686080353 1000000.0000000000
2460560.0923611  13.441263855185 -11.288686062952 1000000.0000000000
2460560.0930556  13.441263852856 -11.288686045553 1000000.0000000000
2460560.0937500  13.441263850529 -11.288686028154 1000000.0000000000
2460560.0944444  13.441263848201 -11.288686010756 1000000.0000000000
2460560.0951389  13.441263845874 -11.288685993359 1000000.0000000000
2460560.0958333  13.441263843547 -11.288685975963 1000000.0000000000
2460560.0965278  13.441263841221 -11.288685958569 1000000.0000000000
2460560.0972222  13.441263838895 -11.288685941175 1000000.0000000000
2460560.0979167  13.441263836569 -11.288685923782 1000000.0000000000
2460560.0986111  13.441263834243 -11.288685906390 1000000.0000000000
2460560.0993056  13.441263831918 -11.288685888999 1000000.0000000000
2460560.1000000  13.441263829593 -11.288685871608 1000000.0000000000
2460560.1006944  13.441263827268 -11.288685854219 1000000.0000000000
2460560.1013889  13.441263824944 -11.288685836831 1000000.0000000000
2460560.1020833  13.441263822620 -11.288685819444 1000000.0000000000
2460560.1027778  13.441263820296 -11.288685802058 1000000.0000000000
2460560.1034722  13.441263817973 -11.288685784672 1000000.0000000000
2460560.1041667  13.441263815650 -11.288685767288 1000000.0000000000
2460560.1048611  13.441263813327 -11.288685749904 1000000.0000000000
2460560.1055556  13.441263811004 -11.288685732522 1000000.0000000000
2460560.1062500  13.441263808682 -11.288685715141 1000000.0000000000
2460560.1069444  13.441263806360 -11.288685697760 1000000.0000000000
2460560.1076389  13.441263804039 -11.288685680381 1000000.0000000000
2460560.1083333  13.441263801718 -11.288685663002 1000000.0000000000
2460560.1090278  13.441263799397 -11.288685645624 1000000.0000000000
2460560.1097222  13.441263797076 -11.288685628248 1000000.0000000000
2460560.1104167  13.441263794756 -11.288685610872 1000000.0000000000
2460560.1111111  13.441263792436 -11.288685593497 1000000.0000000000
2460560.1118056  13.441263790116 -11.288685576124 1000000.0000000000
2460560.1125000  13.441263787797 -11.288685558751 1000000.0000000000
2460560.1131944  13.441263785478 -11.288685541379 1000000.0000000000
2460560.1138889  13.441263783159 -11.288685524008 1000000.0000000000
2460560.1145833  13.441263780841 -11.288685506638 1000000.0000000000
2460560.1152778  13.441263778523 -11.288685489269 1000000.0000000000
2460560.1159722  13.441263776205 -11.288685471901 1000000.0000000000
2460560.1166667  13.441263773887 -11.288685454534 1000000.0000000000
2460560.1173611  13.441263771570 -11.288685437168 1000000.0000000000
2460560.1180556  13.441263769254 -11.288685419803 1000000.0000000000
2460560.1187500  13.441263766937 -11.288685402439 1000000.0000000000
2460560.1194444  13.441263764621 -11.288685385076 1000000.0000000000
2460560.1201389  13.441263762305 -11.288685367714 1000000.0000000000
2460560.1208333  13.441263759989 -11.288685350353 1000000.0000000000
2460560.1215278  13.441263757674 -11.288685332993 1000000.0000000000
2460560.1222222  13.441263755359 -11.288685315634 1000000.0000000000
2460560.1229167  13.441263753044 -11.288685298276 1000000.0000000000
2460560.1236111  13.441263750730 -11.288685280919 1000000.0000000000
2460560.1243056  13.441263748416 -11.288685263562 1000000.0000000000
2460560.1250000  13.441263746102 -11.288685246207 1000000.0000000000
2460560.1256944  13.441263743789 -11.288685228853 1000000.0000000000
2460560.1263889  13.441263741476 -11.288685211500 1000000.0000000000
2460560.1270833  13.441263739163 -11.288685194147 1000000.0000000000
2460560.1277778  13.441263736851 -11.288685176796 1000000.0000000000
2460560.1284722  13.441263734539 -11.288685159446 1000000.0000000000
2460560.1291667  13.441263732227 -11.288685142096 1000000.0000000000
2460560.1298611  13.441263729915 -11.288685124748 1000000.0000000000
2460560.1305556  13.441263727604 -11.288685107400 1000000.0000000000
2460560.1312500  13.441263725293 -11.288685090054 1000000.0000000000
2460560.1319444  13.441263722983 -11.288685072709 1000000.0000000000
2460560.1326389  13.441263720673 -11.288685055364 1000000.0000000000
2460560.1333333  13.441263718363 -11.288685038021 1000000.0000000000
2460560.1340278  13.441263716053 -11.288685020678 1000000.0000000000
2460560.1347222  13.441263713744 -11.288685003337 1000000.0000000000
2460560.1354167  13.441263711435 -11.288684985996 1000000.0000000000
2460560.1361111  13.441263709126 -11.288684968657 1000000.0000000000
2460560.1368056  13.441263706818 -11.288684951318 1000000.0000000000
2460560.1375000  13.441263704510 -11.288684933981 1000000.0000000000
2460560.1381944  13.441263702202 -11.288684916644 1000000.0000000000
2460560.1388889  13.441263699895 -11.288684899309 1000000.0000000000
2460560.1395833  13.441263697588 -11.288684881974 1000000.0000000000
2460560.1402778  13.441263695281 -11.288684864641 1000000.0000000000
2460560.1409722  13.441263692975 -11.288684847308 1000000.0000000000
2460560.1416667  13.441263690668 -11.288684829977 1000000.0000000000
2460560.1423611  13.441263688363 -11.288684812646 1000000.0000000000
2460560.1430556  13.441263686057 -11.288684795317 1000000.0000000000
2460560.1437500  13.441263683752 -11.288684777988 1000000.0000000000
2460560.1444444  13.441263681447 -11.288684760661 1000000.0000000000
2460560.1451389  13.441263679142 -11.288684743334 1000000.0000000000
2460560.1458333  13.441263676838 -11.288684726008 1000000.0000000000
2460560.1465278  13.441263674534 -11.288684708684 1000000.0000000000
2460560.1472222  13.441263672231 -11.288684691360 1000000.0000000000
2460560.1479167  13.441263669927 -11.288684674038 1000000.0000000000
2460560.1486111  13.441263667625 -11.288684656716 1000000.0000000000
2460560.1493056  13.441263665322 -11.288684639396 1000000.0000000000
2460560.1500000  13.441263663020 -11.288684622076 1000000.0000000000
2460560.1506944  13.441263660718 -11.288684604758 1000000.0000000000
2460560.1513889  13.441263658416 -11.288684587440 1000000.0000000000
2460560.1520833  13.441263656114 -11.288684570123 1000000.0000000000
2460560.1527778  13.441263653813 -11.288684552808 1000000.0000000000
2460560.1534722  13.441263651513 -11.288684535493 1000000.0000000000
2460560.1541667  13.441263649212 -11.288684518180 1000000.0000000000
