 2460650.5  -1.3921  8.5994   0.409077684080   499.0828   7.1965 -0.0089
 2460651.5  -1.3390  8.6457   0.409077902244   499.1591   7.2424 -0.0090
 2460652.5  -1.3401  8.6858   0.409078090344   499.2138   7.2822 -0.0090
 2460653.5  -1.3837  8.7076   0.409078190004   499.2514   7.3038 -0.0091
 2460654.5  -1.4454  8.7026   0.409078159456   499.2817   7.2986 -0.0091
 2460655.5  -1.4928  8.6684   0.409077987489   499.3175   7.2642 -0.0090
 2460656.5  -1.4941  8.6106   0.409077701268   499.3716   7.2062 -0.0089
 2460657.5  -1.4278  8.5421   0.409077362781   499.4524   7.1372 -0.0089
 2460658.5  -1.2913  8.4793   0.409077051876   499.5612   7.0737 -0.0088
 2460659.5  -1.1021  8.4370   0.409076840683   499.6911   7.0307 -0.0087
 2460660.5  -0.8920  8.4238   0.409076770559   499.8295   7.0168 -0.0087
 2460661.5  -0.6960  8.4399   0.409076842222   499.9624   7.0321 -0.0087
 2460662.5  -0.5416  8.4782   0.409077021816   500.0789   7.0698 -0.0088
 2460663.5  -0.4433  8.5279   0.409077256814   500.1732   7.1190 -0.0088
 2460664.5  -0.4021  8.5779   0.409077492720   500.2447   7.1685 -0.0089
 2460665.5  -0.4089  8.6187   0.409077684606   500.2971   7.2091 -0.0089
 2460666.5  -0.4481  8.6443   0.409077802353   500.3365   7.2345 -0.0090
 2460667.5  -0.5021  8.6516   0.409077831371   500.3699   7.2415 -0.0090
 2460668.5  -0.5526  8.6405   0.409077771202   500.4046   7.2302 -0.0090
 2460669.5  -0.5833  8.6134   0.409077633691   500.4472   7.2029 -0.0089
 2460670.5  -0.5806  8.5750   0.409077441333   500.5029   7.1642 -0.0089
 2460671.5  -0.5352  8.5318   0.409077225601   500.5756   7.1206 -0.0088
 2460672.5  -0.4432  8.4916   0.409077024509   500.6668   7.0799 -0.0088
 2460673.5  -0.3086  8.4627   0.409076878417   500.7751   7.0504 -0.0087
 2460674.5  -0.1430  8.4527   0.409076823458   500.8957   7.0397 -0.0087
 2460675.5   0.0338  8.4662   0.409076883013   501.0210   7.0525 -0.0087
