2460536.5541667  16.361375687392 -26.066796829943 391210.85674
2460536.5548611  16.362012942751 -26.068638381535 391207.12052
2460536.5555556  16.362650230778 -26.070479339650 391203.38396
2460536.5562500  16.363287551485 -26.072319704219 391199.64706
2460536.5569444  16.363924908552 -26.074159496973 391195.90982
2460536.5576389  16.364562294596 -26.075998674085 391192.17223
2460536.5583333  16.365199713315 -26.077837257340 391188.43430
2460536.5590278  16.365837168394 -26.079675268472 391184.69604
2460536.5597222  16.366474652445 -26.081512663668 391180.95743
2460536.5604167  16.367112169153 -26.083349464660 391177.21847
2460536.5611111  16.367749722229 -26.085185693237 391173.47918
2460536.5618056  16.368387304265 -26.087021305559 391169.73955
2460536.5625000  16.369024918953 -26.088856323365 391165.99957
2460536.5631944  16.369662570009 -26.090690768456 391162.25925
2460536.5638889  16.370300250015 -26.092524596976 391158.51859
2460536.5645833  16.370937962667 -26.094357830662 391154.77759
2460536.5652778  16.371575711688 -26.096190491329 391151.03625
2460536.5659722  16.372213489647 -26.098022535107 391147.29457
2460536.5666667  16.372851300247 -26.099853983742 391143.55255
2460536.5673611  16.373489143499 -26.101684837174 391139.81019
2460536.5680556  16.374127023114 -26.103515117151 391136.06749
2460536.5687500  16.374764931646 -26.105344779803 391132.32445
2460536.5694444  16.375402872824 -26.107173846937 391128.58106
2460536.5701389  16.376040850366 -26.109002340311 391124.83734
2460536.5708333  16.376678856820 -26.110830216059 391121.09328
2460536.5715278  16.377316895903 -26.112657495941 391117.34888
2460536.5722222  16.377954971356 -26.114484201776 391113.60413
2460536.5729167  16.378593075710 -26.116310289667 391109.85905
2460536.5736111  16.379231212687 -26.118135781382 391106.11363
2460536.5743056  16.379869386034 -26.119960698741 391102.36787
2460536.5750000  16.380507588272 -26.121784997845 391098.62177
2460536.5756944  16.381145823127 -26.123608700455 391094.87533
2460536.5763889  16.381784090610 -26.125431806511 391091.12855
2460536.5770833  16.382422394457 -26.127254337784 391087.38144
2460536.5777778  16.383060727173 -26.129076250363 391083.63398
2460536.5784722  16.383699092512 -26.130897566069 391079.88619
2460536.5791667  16.384337494216 -26.132718306686 391076.13805
2460536.5798611  16.384975924777 -26.134538428293 391072.38958
2460536.5805556  16.385614387956 -26.136357952718 391068.64077
2460536.5812500  16.386252887499 -26.138176901748 391064.89162
2460536.5819444  16.386891415895 -26.139995231466 391061.14213
2460536.5826389  16.387529976890 -26.141812963658 391057.39231
2460536.5833333  16.388168574256 -26.143630120158 391053.64215
2460536.5840278  16.388807200464 -26.145446657041 391049.89164
2460536.5847222  16.389445859264 -26.147262596076 391046.14081
2460536.5854167  16.390084554437 -26.149077959124 391042.38963
2460536.5861111  16.390723278439 -26.150892702226 391038.63812
2460536.5868056  16.391362035029 -26.152706847182 391034.88626
2460536.5875000  16.392000824217 -26.154520393912 391031.13408
2460536.5881944  16.392639649771 -26.156333364231 391027.38155
2460536.5888889  16.393278504133 -26.158145714160 391023.62869
2460536.5895833  16.393917391088 -26.159957465566 391019.87549
2460536.5902778  16.394556314409 -26.161768640240 391016.12195
2460536.5909722  16.395195266532 -26.163579194239 391012.36808
2460536.5916667  16.395834251230 -26.165389149355 391008.61387
2460536.5923611  16.396473272300 -26.167198527460 391004.85932
2460536.5930556  16.397112322162 -26.169007284567 391001.10443
2460536.5937500  16.397751404592 -26.170815442484 390997.34921
2460536.5944444  16.398390523394 -26.172623023079 390993.59366
2460536.5951389  16.399029670977 -26.174429982366 390989.83777
2460536.5958333  16.399668851121 -26.176236342148 390986.08154
2460536.5965278  16.400308067639 -26.178042124303 390982.32497
2460536.5972222  16.400947312925 -26.179847284830 390978.56807
2460536.5979167  16.401586590767 -26.181651845546 390974.81084
2460536.5986111  16.402225901178 -26.183455806382 390971.05327
2460536.5993056  16.402865247954 -26.185259189158 390967.29536
2460536.6000000  16.403504623477 -26.187061949870 390963.53712
2460536.6006944  16.404144031562 -26.188864110395 390959.77854
2460536.6013889  16.404783476013 -26.190665692550 390956.01963
2460536.6020833  16.405422949205 -26.192466652341 390952.26038
2460536.6027778  16.406062454940 -26.194267011597 390948.50080
2460536.6034722  16.406701997047 -26.196066792196 390944.74088
2460536.6041667  16.407341567884 -26.197865950119 390940.98063
2460536.6048611  16.407981171258 -26.199664507192 390937.22004
2460536.6055556  16.408620811005 -26.201462485300 390933.45912
2460536.6062500  16.409260479470 -26.203259840419 390929.69786
2460536.6069444  16.409900180465 -26.205056594372 390925.93627
2460536.6076389  16.410539914003 -26.206852747098 390922.17435
2460536.6083333  16.411179683906 -26.208648320435 390918.41209
2460536.6090278  16.411819482505 -26.210443270342 390914.64950
2460536.6097222  16.412459313641 -26.212237618706 390910.88657
2460536.6104167  16.413099181142 -26.214031387371 390907.12331
2460536.6111111  16.413739077326 -26.215824532291 390903.35972
2460536.6118056  16.414379006041 -26.217617075359 390899.59579
2460536.6125000  16.415018971121 -26.219409038423 390895.83153
2460536.6131944  16.415658964880 -26.221200377442 390892.06694
2460536.6138889  16.416298991150 -26.222991114259 390888.30201
2460536.6145833  16.416939053791 -26.224781270789 390884.53675
2460536.6152778  16.417579145099 -26.226570802955 390880.77116
2460536.6159722  16.418219268912 -26.228359732609 390877.00524
2460536.6166667  16.418859429096 -26.230148081665 390873.23898
2460536.6173611  16.419499617935 -26.231935806045 390869.47239
2460536.6180556  16.420139839273 -26.233722927602 390865.70546
2460536.6187500  16.420780093121 -26.235509446270 390861.93821
2460536.6194444  16.421420383333 -26.237295383910 390858.17062
