 2460309.5   6.200162000863   6.205514551697  -0.146661844330  -0.144371708667  1.883241 10.3 2460310.21111937      99.00000000
 2460310.5   6.208017835670   6.213366731444  -0.142671981258  -0.140380173158  1.892698 10.3 2460311.20963750      99.00000000
 2460311.5   6.215909415630   6.221254634178  -0.138664590763  -0.136371300614  1.902140 10.4 2460312.20816119      99.00000000
 2460312.5   6.223836755291   6.229178334976  -0.134639923438  -0.132345317662  1.911565 10.4 2460313.20669058      99.00000000
 2460313.5   6.231798814629   6.237136868596  -0.130598630034  -0.128302847080  1.920974 10.4 2460314.20522537      99.00000000
 2460314.5   6.239795642265   6.245130365858  -0.126540965401  -0.124244113591  1.930366 10.4 2460315.20376570      99.00000000
 2460315.5   6.247826240435   6.253157911998  -0.122467585969  -0.120169744418  1.939741 10.4 2460316.20231129      99.00000000
 2460316.5   6.255890683199   6.261219654131  -0.118378755395  -0.116079978431  1.949097 10.4 2460317.20086228      99.00000000
 2460317.5   6.263988002314   6.269314672724  -0.114275142530  -0.111975470174  1.958435 10.4 2460318.19941839      99.00000000
 2460318.5   6.272118278253   6.277443053422  -0.110157030278  -0.107856505648  1.967753 10.4 2460319.19797977      99.00000000
 2460319.5   6.280280544452   0.002418467750  -0.106025114572  -0.103723807885  1.977050 10.4 2460320.19654613      99.00000000
 2460320.5   0.005289545115   0.010611462984  -0.101879715875  -0.099577749231  1.986326 10.4 2460321.19511759      99.00000000
 2460321.5   0.013514890192   0.018835567821  -0.097721576222  -0.095419139395  1.995580 10.4 2460322.19369389      99.00000000
 2460322.5   0.021771260484   0.027090618055  -0.093551068602  -0.091248415016  2.004811 10.4 2460323.19227513      99.00000000
 2460323.5   0.030057595046   0.035375465715  -0.089368986064  -0.087066406133  2.014018 10.4 2460324.19086103      99.00000000
 2460324.5   0.038373825068   0.043690054618  -0.085175744949  -0.082873525811  2.023201 10.4 2460325.18945167      99.00000000
 2460325.5   0.046718866441   0.052033405414  -0.080972165808  -0.078670554344  2.032359 10.5 2460326.18804679      99.00000000
 2460326.5   0.055092647526   0.060405600086  -0.076758675318  -0.074457858371  2.041491 10.5 2460327.18664649      99.00000000
 2460327.5   0.063494122197   0.068805742306  -0.072536086231  -0.070236191667  2.050598 10.5 2460328.18525048      99.00000000
 2460328.5   0.071923272023   0.077233919962  -0.068304805008  -0.066005918512  2.059678 10.5 2460329.18385890      99.00000000
 2460329.5   0.080379130980   0.085689212338  -0.064065614514  -0.061767803325  2.068732 10.5 2460330.18247147      99.00000000
 2460330.5   0.088861760443   0.094171666390  -0.059818888113  -0.057522224687  2.077760 10.5 2460331.18108832      99.00000000
 2460331.5   0.097370287058   0.102680347850  -0.055565373332  -0.053269953962  2.086762 10.5 2460332.17970922      99.00000000
 2460332.5   0.105904854824   0.111215312094  -0.051305410373  -0.049011367099  2.095736 10.5 2460333.17833429      99.00000000
 2460333.5   0.114464678930   0.119775677818  -0.047039714656  -0.044747219384  2.104685 10.5 2460334.17696331      99.00000000
 2460334.5   0.123049977777   0.128361577192  -0.042768598726  -0.040477860724  2.113607 10.5 2460335.17559642      99.00000000
 2460335.5   0.131660043490   0.136972240045  -0.038492752810  -0.036204010299  2.122502 10.5 2460336.17423342      99.00000000
 2460336.5   0.140295155207   0.145607915243  -0.034212469904  -0.031925978587  2.131370 10.5 2460337.17287444      99.00000000
 2460337.5   0.148954666456   0.154267959585  -0.029928423702  -0.027644443646  2.140212 10.5 2460338.17151929      99.00000000
 2460338.5   0.157638901169   0.162952730483  -0.025640896538  -0.023359680349  2.149026 10.5 2460339.17016812      99.00000000
 2460339.5   0.166347258478   0.171661683508  -0.021350553894  -0.019072336552  2.157813 10.5 2460340.16882074      99.00000000
 2460340.5   0.175080093013   0.180395244648  -0.017057674880  -0.014782666901  2.166572 10.5 2460341.16747731      99.00000000
 2460341.5   0.183836837294   0.189152924054  -0.012762922818  -0.010491305658  2.175304 10.5 2460342.16613763      99.00000000
 2460342.5   0.192617866947   0.197935173644  -0.008466578532  -0.006198503329  2.184008 10.6 2460343.16480188      99.00000000
 2460343.5   0.201422639602   0.206741517393  -0.004169307212  -0.001904895748  2.192683 10.6 2460344.16346985      99.00000000
 2460344.5   0.210251544213   0.215572391382   0.000128604471   0.002389254562  2.201329 10.6 2460345.16214173      99.00000000
 2460345.5   0.219104053919   0.224427283956   0.004426484300   0.006683290045  2.209946 10.6 2460346.16081731      99.00000000
 2460346.5   0.227980557382   0.233306553902   0.008724032082   0.010976908512  2.218533 10.6 2460347.15949677      99.00000000
 2460347.5   0.236880522493   0.242209583831   0.013020557460   0.015269395415  2.227090 10.6 2460348.15817992      99.00000000
 2460348.5   0.245804308524   0.251136596623   0.017315731553   0.019560372212  2.235615 10.6 2460349.15686691      99.00000000
 2460349.5   0.254751341124   0.260086857984   0.021608828049   0.023849045073  2.244109 10.6 2460350.15555755      99.00000000
 2460350.5   0.263721911047   0.269060529254   0.025899472212   0.028134971984  2.252570 10.6 2460351.15425197      99.00000000
 2460351.5   0.272715370058   0.278056920450   0.030186891152   0.032417339686  2.260999 10.6 2460352.15294998      99.00000000
 2460352.5   0.281731928937   0.287076314712   0.034470666005   0.036695733178  2.269393 10.6 2460353.15165170      99.00000000
 2460353.5   0.290770882437   0.296118164472   0.038749994759   0.040969397679  2.277753 10.6 2460354.15035693      99.00000000
 2460354.5   0.299832406263   0.305182822953   0.043024445112   0.045237969410  2.286079 10.6 2460355.14906578      99.00000000
 2460355.5   0.308915799519   0.314269721806   0.047293222697   0.049500718258  2.294369 10.6 2460356.14777806      99.00000000
