 2460309.677241 12 31  48823.   7.3 E 227. 166.  78.  4 15.2 99.9 99.9 241.
 2460309.784809 12 31  49048.   7.7 E 228. 256.  55.  6 50.1 99.9 99.9 229.
 2460311.571513  1  2  55589.   6.9 E 248.  99.  29.  1 43.0  1.8 99.9 235.
 2460312.660231  1  3  59164.   7.0 E 260. 120.  44.  3 50.7  2.7 99.9 262.
 2460312.781213  1  3  59429.   7.6 E 261. 189.  61.  6 45.0  1.1 -2.5 335.
 2460315.727600  1  6  70379.   6.7 E 294. 130.  27.  5 27.8  0.2 -1.6 339.
 2460324.357082  1 14 112705.   7.6 I  45. 247.  17. 20 34.2  1.6 99.9 114.
 2460326.465008  1 16   2954.   6.4 I  74. 267.  12. 23  9.6  0.4  0.0  63.
 2460327.358677  1 17   6462.   7.4 I  86. 240.  57. 20 36.5  0.5  3.6   5.
 2460329.550734  1 20  15110.   4.9 I 113. 281.  25.  1 13.1 99.9 99.9  17.
 2460330.384626  1 20  19009.   5.5 I 124. 189.  86. 21 13.9  4.4 99.9 129.
 2460331.539779  1 22  23814.   7.6 I 137. 278.  53.  0 57.3  1.3 99.9 124.
 2460332.392510  1 22  28416.   6.7 I 147.  85.  69. 21 25.2  2.4  0.5  91.
 2460340.651758  1 31  61441.   7.9 E 239. 144.  52.  3 38.5  4.6 99.9 256.
 2460341.618643  2  1  64865.   7.2 E 250. 126.  34.  2 50.9 99.9 99.9 310.
 2460342.725251  2  2  68807.   7.2 E 262. 159.  44.  5 24.4  2.9  0.2 275.
 2460343.786161  2  3  72994.   7.4 E 274. 174.  41.  6 52.1  2.6 -0.4 285.
 2460345.736848  2  5  81821.   7.9 E 297. 136.  18.  5 41.1  2.5 99.9 242.
 2460345.738289  2  5  81910.   6.7 E 297. 137.  18.  5 43.1 99.9 99.9 358.
 2460354.317515  2 13   5073.   7.9 I  53. 252.  42. 19 37.2  1.1  1.1  41.
 2460356.310447  2 15  13269.   6.6 I  80. 244.  71. 19 27.1  1.3 99.9  21.
 2460357.339058  2 16  17684.   7.0 I  92. 254.  76. 20  8.2  1.8  3.2  27.
 2460357.354363  2 16  17692.   7.0 I  92. 260.  71. 20 30.3  1.2 99.9   4.
 2460357.355671  2 16  17776.   5.4 I  93. 260.  71. 20 32.2 99.9 99.9 118.
 2460357.385565  2 16  17832.   6.5 I  93. 268.  61. 21 15.2 99.9 99.9  30.
 2460357.391885  2 16  17900.   6.2 I  93. 269.  59. 21 24.3 99.9  0.0  75.
 2460357.404884  2 16  17923.   6.7 I  93. 271.  55. 21 43.0 99.9  1.2  49.
 2460357.434090  2 16  17999.   7.0 I  93. 276.  46. 22 25.1 99.9 99.9  33.
 2460358.447264  2 17  22313.   7.9 I 105. 277.  55. 22 44.1  2.8 99.9  29.
 2460358.538239  2 18  22706.   7.5 I 106. 287.  27.  0 55.1  0.7 -0.8  86.
 2460359.551485  2 19  27629.   5.6 I 118. 286.  35.  1 14.1  0.4 -2.0 121.
 2460360.309317  2 19  31852.   6.0 I 128.  82.  59. 19 25.4 99.9  1.5  74.
 2460360.357779  2 19  32019.   6.5 I 128.  87.  74. 20 35.2  2.6  0.3  93.
 2460361.324560  2 20  36962.   4.1 I 140.  82.  52. 19 47.4  1.5  2.0  68.
 2460362.313240  2 21  41574.   6.0 I 151.  80.  37. 19 31.1  1.1  1.1  89.
 2460362.395783  2 21  41816.   5.7 I 151.  92.  62. 21 29.9  2.5  2.2  69.
 2460367.466184  2 26  60030.   5.9 E 207. 108.  28. 23 11.3  0.1 99.9 353.
 2460369.534374  2 29  67172.   5.5 E 230. 122.  25.  0 49.5  0.9 -0.2 300.
 2460369.672644  2 29  67541.   7.5 E 231. 175.  48.  4  8.6  0.6 -2.6 348.
 2460369.736668  2 29  67600.   7.1 E 231. 206.  44.  5 40.8  3.1 -0.6 271.
 2460386.484710  3 16  25871.   7.4 I  87. 288.  29. 23 38.0 -0.2 99.9 136.
 2460387.493068  3 17  31001.   6.8 I  99. 285.  38. 23 50.0  0.9 -1.3  99.
 2460387.586924  3 18  31434.   5.3 I 100. 296.  11.  2  5.2  0.1 -0.7  81.
 2460389.403981  3 19  40625.   7.5 I 121. 213.  86. 21 41.7  2.8 -0.7 101.
 2460389.609866  3 20  41244.   7.5 I 123. 285.  24.  2 38.2  0.3 -1.3 101.
 2460399.518982  3 30  78246.   5.4 E 234. 126.  10.  0 27.3  0.6  0.3 290.
 2460399.593064  3 30  78494.   7.8 E 234. 144.  26.  2 14.0  1.6  0.2 289.
 2460405.745156  4  5 108797.   6.4 E 311. 117.  12.  5 53.0  0.8  0.6 284.
 2460411.348999  4 10  14203.   8.0 I  28. 285.  15. 20 22.6  0.6  0.3  52.
 2460414.342353  4 13  28649.   7.6 I  67. 279.  56. 20 13.0 99.9 99.9  39.
 2460416.421489  4 15  39191.   5.9 I  91. 275.  55. 22  7.0  0.5 99.9 146.
 2460417.445302  4 16  43727.   7.8 I 102. 267.  57. 22 41.2 99.9 -0.9  90.
 2460417.523813  4 17  43950.   7.0 I 103. 279.  33.  0 34.3  1.4 -0.6  76.
 2460417.592032  4 17  44097.   7.6 I 104. 288.  12.  2 12.5 -2.0 99.9 187.
 2460420.388429  4 19  54604.   7.5 I 135. 141.  65. 21 19.3  1.9 -1.5 131.
 2460427.642586  4 27  81939.   6.6 E 217. 179.  34.  3 25.3  2.3 -0.9 302.
 2460428.576276  4 28  86487.   7.2 E 228. 144.  22.  1 49.8 99.9  0.3 287.
 2460430.697032  4 30  97287.   7.6 E 254. 155.  30.  4 43.7  2.3  0.7 263.
 2460431.717796  5  1 102494.   7.5 E 267. 148.  30.  5 13.6  2.2  0.5 276.
 2460432.706122  5  2 107188.   4.7 E 280. 130.  24.  4 56.8  1.7  0.1 294.
 2460433.702483  5  3 111651.   7.5 E 293. 116.  18.  4 51.6 99.9 99.9 319.
 2460442.363727  5 11  31852.   6.0 I  48. 286.  34. 20 43.8 99.9 99.9  26.
 2460445.452166  5 14  46304.   7.5 I  83. 273.  37. 22 51.1  0.7 99.9 119.
 2460446.548463  5 16  50333.   5.4 I  96. 278.  14.  1  9.8  0.0 -1.8 128.
 2460456.695046  5 26  90596.   6.9 E 212. 200.  29.  4 40.9  1.8  0.7 232.
 2460457.542437  5 27  95408.   6.0 E 223. 137.  17.  1  1.1  1.4  0.7 275.
 2460459.576594  5 29 105665.   5.4 E 249. 121.  12.  1 50.3  1.8 99.9 187.
 2460459.686705  5 29 105953.   7.8 E 250. 151.  36.  4 28.9  2.3  0.8 261.
 2460462.677999  6  1    438.   8.0 E 290. 105.  22.  4 16.3  0.3  2.7 192.
 2460470.387875  6  8  35253.   6.4 I  29. 295.  11. 21 18.5 -0.5 -1.6 127.
 2460472.410279  6 10  44716.   7.7 I  53. 282.  23. 21 50.8  0.2 -1.5 114.
 2460474.478941  6 12  52373.   7.1 I  76. 273.  16. 23 29.7 -0.2 -2.6 163.
 2460476.465321  6 14  59102.   7.6 I  98. 250.  32. 23 10.1  0.8 99.9 146.
 2460481.350652  6 19  78246.   5.4 I 153. 139.  23. 20 24.9  2.7  2.0  70.
 2460488.699317  6 27 113658.   7.9 E 247. 157.  50.  4 47.0 99.9 99.9 247.
 2460489.635644  6 28 117641.   7.9 E 260. 116.  34.  3 15.3 -0.5  4.4 169.
 2460489.669725  6 28 117761.   5.9 E 260. 125.  43.  4  4.4 99.9 99.9 154.
 2460490.592949  6 29   3086.   7.3 E 273.  94.  14.  2 13.8  0.2  2.0 216.
 2460491.636185  6 30   7131.   7.8 E 287.  89.  21.  3 16.1  0.1  1.9 220.
 2460492.711635  7  1  11441.   7.2 E 301.  89.  36.  5  4.8  1.1  1.1 268.
 2460493.669482  7  2  15627.   5.3 E 313.  73.  14.  4  4.0 -0.3 99.9 224.
 2460502.367989  7 10  54274.   7.3 I  56. 261.  31. 20 49.9 -0.1 99.9 174.
 2460515.570868  7 24 112021.   6.8 E 216. 141.  41.  1 42.0 99.9 99.9 167.
 2460517.622836  7 26   1545.   7.9 E 244. 122.  48.  2 56.9 99.9 99.9 232.
 2460517.557074  7 26   1924.   7.8 E 243. 105.  29.  1 22.2  0.8  1.7 237.
 2460517.591505  7 26   2006.   5.8 E 244. 113.  39.  2 11.8  1.7  1.0 268.
 2460519.677289  7 28  10328.   5.7 E 271. 101.  51.  4 15.3 99.9 99.9 224.
 2460520.716008  7 29  14649.   6.4 E 285.  93.  54.  5 11.1  0.9  2.0 230.
 2460544.546677  8 22    417.   6.3 E 212. 129.  49.  1  7.2 99.9 99.9 288.
 2460545.448061  8 22   4231.   7.9 E 225.  91.  14. 22 45.2  0.4  1.0 268.
 2460545.572917  8 23   4655.   6.1 E 226. 118.  52.  1 45.0  0.4  2.6 196.
 2460545.655270  8 23   4804.   7.8 E 227. 168.  69.  3 43.6  2.7  0.5 262.
 2460545.691451  8 23   4891.   7.8 E 227. 202.  68.  4 35.7  2.3  0.6 251.
 2460546.629460  8 24   8916.   7.5 E 241. 116.  62.  3  6.4  2.3  0.8 265.
 2460547.619070  8 25  13269.   6.6 E 254.  93.  50.  2 51.5 99.9  2.8 198.
 2460548.613860  8 26  17684.   7.0 E 267.  81.  38.  2 44.0  0.6  1.6 243.
 2460548.617406  8 26  17692.   7.0 E 267.  81.  39.  2 49.1  0.9  1.3 256.
 2460548.648037  8 26  17832.   6.5 E 267.  85.  49.  3 33.2  0.7  2.0 228.
 2460548.614843  8 26  17847.   3.6 I 267.  81.  39.  2 45.4  0.2  2.1  43.
 2460548.660109  8 26  17847.   3.6 E 268.  87.  53.  3 50.5  1.5  1.2 260.
 2460548.660973  8 26  17851.   5.0 E 268.  87.  53.  3 51.8  2.0  0.6 277.
 2460548.660620  8 26  17923.   6.7 E 268.  87.  53.  3 51.3 -0.1  3.2 199.
