2460563.8791667  16.515284363837 -26.487323017445 1000000.0000000000
2460563.8798611  16.515284361585 -26.487323007122 1000000.0000000000
2460563.8805556  16.515284359333 -26.487322996802 1000000.0000000000
2460563.8812500  16.515284357082 -26.487322986484 1000000.0000000000
2460563.8819444  16.515284354832 -26.487322976168 1000000.0000000000
2460563.8826389  16.515284352581 -26.487322965855 1000000.0000000000
2460563.8833333  16.515284350331 -26.487322955544 1000000.0000000000
2460563.8840278  16.515284348082 -26.487322945236 1000000.0000000000
2460563.8847222  16.515284345833 -26.487322934930 1000000.0000000000
2460563.8854167  16.515284343584 -26.487322924627 1000000.0000000000
2460563.8861111  16.515284341336 -26.487322914326 1000000.0000000000
2460563.8868056  16.515284339088 -26.487322904027 1000000.0000000000
2460563.8875000  16.515284336840 -26.487322893731 1000000.0000000000
2460563.8881944  16.515284334593 -26.487322883437 1000000.0000000000
2460563.8888889  16.515284332346 -26.487322873146 1000000.0000000000
2460563.8895833  16.515284330100 -26.487322862857 1000000.0000000000
2460563.8902778  16.515284327854 -26.487322852571 1000000.0000000000
2460563.8909722  16.515284325608 -26.487322842287 1000000.0000000000
2460563.8916667  16.515284323363 -26.487322832005 1000000.0000000000
2460563.8923611  16.515284321118 -26.487322821726 1000000.0000000000
2460563.8930556  16.515284318873 -26.487322811449 1000000.0000000000
2460563.8937500  16.515284316629 -26.487322801175 1000000.0000000000
2460563.8944444  16.515284314385 -26.487322790903 1000000.0000000000
2460563.8951389  16.515284312142 -26.487322780634 1000000.0000000000
2460563.8958333  16.515284309899 -26.487322770367 1000000.0000000000
2460563.8965278  16.515284307656 -26.487322760102 1000000.0000000000
2460563.8972222  16.515284305414 -26.487322749840 1000000.0000000000
2460563.8979167  16.515284303172 -26.487322739581 1000000.0000000000
2460563.8986111  16.515284300930 -26.487322729323 1000000.0000000000
2460563.8993056  16.515284298689 -26.487322719069 1000000.0000000000
2460563.9000000  16.515284296449 -26.487322708816 1000000.0000000000
2460563.9006944  16.515284294208 -26.487322698567 1000000.0000000000
2460563.9013889  16.515284291968 -26.487322688319 1000000.0000000000
2460563.9020833  16.515284289729 -26.487322678074 1000000.0000000000
2460563.9027778  16.515284287489 -26.487322667832 1000000.0000000000
2460563.9034722  16.515284285251 -26.487322657591 1000000.0000000000
2460563.9041667  16.515284283012 -26.487322647354 1000000.0000000000
2460563.9048611  16.515284280774 -26.487322637118 1000000.0000000000
2460563.9055556  16.515284278536 -26.487322626886 1000000.0000000000
2460563.9062500  16.515284276299 -26.487322616655 1000000.0000000000
2460563.9069444  16.515284274062 -26.487322606427 1000000.0000000000
2460563.9076389  16.515284271826 -26.487322596202 1000000.0000000000
2460563.9083333  16.515284269589 -26.487322585979 1000000.0000000000
2460563.9090278  16.515284267354 -26.487322575758 1000000.0000000000
2460563.9097222  16.515284265118 -26.487322565540 1000000.0000000000
2460563.9104167  16.515284262883 -26.487322555325 1000000.0000000000
2460563.9111111  16.515284260649 -26.487322545111 1000000.0000000000
2460563.9118056  16.515284258414 -26.487322534901 1000000.0000000000
2460563.9125000  16.515284256181 -26.487322524692 1000000.0000000000
2460563.9131944  16.515284253947 -26.487322514486 1000000.0000000000
2460563.9138889  16.515284251714 -26.487322504283 1000000.0000000000
2460563.9145833  16.515284249481 -26.487322494082 1000000.0000000000
2460563.9152778  16.515284247249 -26.487322483883 1000000.0000000000
2460563.9159722  16.515284245017 -26.487322473687 1000000.0000000000
2460563.9166667  16.515284242785 -26.487322463494 1000000.0000000000
2460563.9173611  16.515284240554 -26.487322453303 1000000.0000000000
2460563.9180556  16.515284238323 -26.487322443114 1000000.0000000000
2460563.9187500  16.515284236093 -26.487322432928 1000000.0000000000
2460563.9194444  16.515284233863 -26.487322422744 1000000.0000000000
2460563.9201389  16.515284231633 -26.487322412562 1000000.0000000000
