 -3    -0.40673   7.102281   7.614916  16.924153  17.436799   18.174667    0.44837   9.126763    0.46365
 -2    -0.40586   7.107045   7.619328  16.936170  17.448465   19.248675    0.39138   9.760226    0.41528
 -1    -0.40486   7.111258   7.623139  16.948673  17.460569   20.311079    0.31701  10.272104    0.34857
  0    -0.40372   7.114913   7.626346  16.961649  17.473099   21.344285    0.23016  10.696082    0.26836
  1    -0.40245   7.118008   7.628944  16.975086  17.486042   22.349584    0.13498  11.061750    0.17876
  2    -0.40104   7.120536   7.630930  16.988971  17.499387   23.340061    0.03483  11.393565    0.08314
  3    -0.39950   7.122495   7.632302  17.003291  17.513121   99.000000   99.00000  11.712363   -0.01569
  4    -0.39783   7.123880   7.633056  17.018030  17.527232    0.334956   -0.06738  12.037862   -0.11509
  5    -0.39602   7.124689   7.633192  17.033175  17.541706    1.355816   -0.16870  12.391384   -0.21217
  6    -0.39409   7.124919   7.632708  17.048710  17.556530    2.422659   -0.26560  12.799073   -0.30329
  7    -0.39202   7.124568   7.631603  17.064620  17.571690    3.547556   -0.35333  13.295256   -0.38354
  8    -0.38983   7.123634   7.629877  17.080889  17.587171    4.723189   -0.42548  13.924366   -0.44642
  9    -0.38750   7.122115   7.627530  17.097501  17.602958    5.908580   -0.47419  14.735257   -0.48424
 10    -0.38505   7.120011   7.624563  17.114438  17.619036    7.028381   -0.49176  15.757999   -0.48957
 11    -0.38248   7.117320   7.620977  17.131684  17.635391    8.004936   -0.47356  16.969606   -0.45818
 12    -0.37978   7.114041   7.616772  17.149221  17.652005    8.804039   -0.42026  18.290158   -0.39152
 13    -0.37696   7.110175   7.611950  17.167031  17.668865    9.442989   -0.33752  19.629842   -0.29649
 14    -0.37401   7.105722   7.606514  17.185098  17.685954    9.963633   -0.23373  20.934310   -0.18271
 15    -0.37095   7.100682   7.600466  17.203406  17.703257   10.408796   -0.11773  22.190385   -0.05978
 16    -0.36776   7.095058   7.593810  17.221937  17.720762   10.814582    0.00254  23.409166    0.06403
 17    -0.36446   7.088851   7.586550  17.240676  17.738453   11.211309    0.12031  99.000000   99.00000
 18    -0.36105   7.082067   7.578692  17.259609  17.756319   11.626812    0.22983   0.609403    0.18179
 19    -0.35751   7.074708   7.570243  17.278720  17.774345   12.089527    0.32594   1.805299    0.28751
 20    -0.35387   7.066781   7.561209  17.297996  17.792521   12.630227    0.40383   2.997022    0.37575
 21    -0.35012   7.058290   7.551598  17.317423  17.810834   13.279874    0.45911   4.162986    0.44158
 22    -0.34626   7.049242   7.541418  17.336989  17.829274   14.061010    0.48828   5.259970    0.48108
 23    -0.34229   7.039643   7.530677  17.356680  17.847830   14.973682    0.48963   6.238003    0.49234
 24    -0.33821   7.029500   7.519383  17.376485  17.866492   15.987302    0.46387   7.065033    0.47601
 25    -0.33403   7.018819   7.507546  17.396392  17.885250   17.051897    0.41412   7.740439    0.43513
 26    -0.32975   7.007608   7.495173  17.416391  17.904095   18.121228    0.34502   8.287209    0.37411
 27    -0.32537   6.995872   7.482273  17.436471  17.923019   19.168013    0.26154   8.736855    0.29776
 28    -0.32089   6.983621   7.468856  17.456621  17.942013   20.184986    0.16829   9.119165    0.21049
 29    -0.31632   6.970861   7.454931  17.476832  17.961068   21.179185    0.06917   9.459175    0.11617
 30    -0.31165   6.957599   7.440507  17.497095  17.980177   22.165768   -0.03253   9.777954    0.01802
 31    -0.30688   6.943844   7.425593  17.517400  17.999332   23.163719   -0.13375  10.094448   -0.08109
 32    -0.30203   6.929603   7.410199  17.537737  18.018526   99.000000   99.00000  10.427959   -0.17834
 33    -0.29708   6.914884   7.394333  17.558099  18.037752    0.192445   -0.23133  10.800894   -0.27063
 34    -0.29205   6.899696   7.378007  17.578477  18.057001    1.267392   -0.32142  11.241912   -0.35406
 35    -0.28693   6.884045   7.361228  17.598862  18.076269    2.392377   -0.39901  11.788927   -0.42353
 36    -0.28173   6.867941   7.344007  17.619246  18.095547    3.547745   -0.45768  12.488940   -0.47257
 37    -0.27645   6.851391   7.326353  17.639621  18.114829    4.680992   -0.49004  13.386826   -0.49387
 38    -0.27109   6.834404   7.308276  17.659978  18.134108    5.717869   -0.48968  14.496612   -0.48106
 39    -0.26565   6.816987   7.289784  17.680310  18.153376    6.600816   -0.45363  15.774208   -0.43149
 40    -0.26013   6.799149   7.270888  17.700608  18.172629    7.319589   -0.38398  17.132997   -0.34817
 41    -0.25454   6.780896   7.251595  17.720865  18.191858    7.902751   -0.28712  18.494817   -0.23903
 42    -0.24888   6.762237   7.231914  17.741073  18.211057    8.391816   -0.17190  19.820615   -0.11437
 43    -0.24316   6.743179   7.211855  17.761225  18.230221    8.825817   -0.04761  21.105830    0.01557
 44    -0.23736   6.723729   7.191426  17.781315  18.249345    9.237976    0.07714  22.362648    0.14174
 45    -0.23150   6.703898   7.170637  17.801339  18.268424    9.657805    0.19492  23.604294    0.25655
 46    -0.22558   6.683692   7.149497  17.821290  18.287455   10.114158    0.29948  99.000000   99.00000
 47    -0.21959   6.663121   7.128016  17.841166  18.306435   10.637266    0.38555   0.833188    0.35370
 48    -0.21355   6.642195   7.106206  17.860963  18.325361   11.258152    0.44876   2.032316    0.42802
 49    -0.20746   6.620923   7.084075  17.880679  18.344233   12.001911    0.48583   3.163509    0.47575
 50    -0.20130   6.599315   7.061635  17.900311  18.363048   12.875550    0.49510   4.179150    0.49505
 51    -0.19510   6.577380   7.038895  17.919859  18.381807   13.857790    0.47702   5.044905    0.48640
 52    -0.18884   6.555127   7.015867  17.939322  18.400509   14.904787    0.43417   5.755537    0.45245
 53    -0.18254   6.532567   6.992560  17.958699  18.419155   15.970178    0.37065   6.330956    0.39723
 54    -0.17619   6.509709   6.968984  17.977990  18.437745   17.022231    0.29116   6.801921    0.32523
 55    -0.16980   6.486562   6.945150  17.997197  18.456280   18.048259    0.20025   7.198759    0.24080
 56    -0.16336   6.463135   6.921067  18.016319  18.474762   19.050406    0.10204   7.547267    0.14790
 57    -0.15688   6.439438   6.896746  18.035357  18.493192   20.040036    0.00014   7.868758    0.05002
 58    -0.15037   6.415481   6.872195  18.054314  18.511573   21.032999   -0.10209   8.181869   -0.04969
 59    -0.14381   6.391271   6.847425  18.073189  18.529905   22.046219   -0.20133   8.504583   -0.14820
 60    -0.13722   6.366819   6.822445  18.091986  18.548192   23.094222   -0.29391   8.856616   -0.24236
 61    -0.13060   6.342133   6.797266  18.110705  18.566434   99.000000   99.00000   9.262188   -0.32858
 62    -0.12394   6.317223   6.771895  18.129349  18.584635    0.183413   -0.37546   9.752628   -0.40254
 63    -0.11726   6.292098   6.746343  18.147918  18.602796    1.303510   -0.44062  10.367745   -0.45893
 64    -0.11054   6.266765   6.720619  18.166415  18.620920    2.418562   -0.48323  11.151124   -0.49162
 65    -0.10381   6.241235   6.694732  18.184841  18.639007    3.468785   -0.49721  12.132456   -0.49451
 66    -0.09704   6.215515   6.668690  18.203196  18.657060    4.394410   -0.47837  13.300976   -0.46335
 67    -0.09025   6.189615   6.642504  18.221483  18.675080    5.167769   -0.42602  14.597971   -0.39773
 68    -0.08345   6.163542   6.616181  18.239702  18.693067    5.801019   -0.34341  15.947656   -0.30187
 69    -0.07662   6.137305   6.589730  18.257853  18.711023    6.328404   -0.23696  17.295621   -0.18368
 70    -0.06978   6.110911   6.563158  18.275936  18.728948    6.788034   -0.11495  18.620983   -0.05292
 71    -0.06293   6.084368   6.536474  18.293953  18.746843    7.214411    0.01366  19.926231    0.08024
 72    -0.05606   6.057684   6.509685  18.311903  18.764709    7.638382    0.14001  21.221363    0.20624
 73    -0.04918   6.030866   6.482800  18.329789  18.782547    8.089641    0.25603  22.509469    0.31660
 74    -0.04229   6.003922   6.455826  18.347610  18.800359    8.598995    0.35467  23.775162    0.40434
 75    -0.03540   5.976861   6.428772  18.365370  18.818145    9.198659    0.43021  99.000000   99.00000
 76    -0.02850   5.949691   6.401646  18.383069  18.835910    9.916790    0.47858   0.979391    0.46443
