 2460299.5  -2.  -2.  -1.   0.   1.   2.   2.   2.   1.   0.  -1.  -2.   9.  17.  20.  18.  11.   1.  -9. -17. -20. -18. -11.  -1.
 2460300.5  -2.  -2.  -1.   0.   1.   2.   2.   2.   1.   0.  -1.  -2.   9.  16.  20.  18.  11.   1.  -9. -16. -20. -18. -11.  -1.
 2460301.5  -2.  -2.  -1.   0.   1.   2.   2.   2.   1.   0.  -1.  -2.   8.  16.  19.  18.  11.   2.  -8. -16. -19. -18. -11.  -2.
 2460302.5  -2.  -2.  -1.   0.   1.   2.   2.   2.   1.   0.  -1.  -2.   8.  16.  19.  18.  11.   2.  -8. -16. -19. -18. -11.  -2.
 2460303.5  -2.  -2.  -1.   0.   1.   2.   2.   2.   1.   0.  -1.  -2.   7.  15.  19.  18.  11.   2.  -7. -15. -19. -18. -11.  -2.
 2460304.5  -2.  -2.  -1.   0.   1.   2.   2.   2.   1.   0.  -1.  -2.   7.  15.  19.  17.  12.   3.  -7. -15. -19. -17. -12.  -3.
 2460305.5  -3.  -2.  -2.   0.   1.   2.   3.   2.   2.   0.  -1.  -2.   7.  14.  18.  17.  12.   3.  -7. -14. -18. -17. -12.  -3.
 2460306.5  -3.  -3.  -2.   0.   1.   2.   3.   3.   2.   0.  -1.  -2.   6.  14.  18.  17.  12.   3.  -6. -14. -18. -17. -12.  -3.
 2460307.5  -3.  -3.  -2.  -1.   1.   2.   3.   3.   2.   1.  -1.  -2.   6.  14.  18.  17.  12.   3.  -6. -14. -18. -17. -12.  -3.
 2460308.5  -3.  -3.  -2.  -1.   1.   2.   3.   3.   2.   1.  -1.  -2.   6.  13.  18.  17.  12.   4.  -6. -13. -18. -17. -12.  -4.
 2460309.5  -3.  -3.  -2.  -1.   1.   2.   3.   3.   2.   1.  -1.  -2.   5.  13.  17.  17.  12.   4.  -5. -13. -17. -17. -12.  -4.
 2460310.5  -3.  -3.  -2.  -1.   1.   2.   3.   3.   2.   1.  -1.  -2.   5.  13.  17.  17.  12.   4.  -5. -13. -17. -17. -12.  -4.
 2460311.5  -3.  -3.  -3.  -1.   1.   2.   3.   3.   3.   1.  -1.  -2.   5.  12.  17.  17.  12.   4.  -5. -12. -17. -17. -12.  -4.
 2460312.5  -3.  -3.  -3.  -1.   1.   2.   3.   3.   3.   1.  -1.  -2.   4.  12.  17.  17.  12.   5.  -4. -12. -17. -17. -12.  -5.
 2460313.5  -3.  -4.  -3.  -1.   0.   2.   3.   4.   3.   1.   0.  -2.   4.  12.  16.  17.  12.   5.  -4. -12. -16. -17. -12.  -5.
 2460314.5  -3.  -4.  -3.  -2.   0.   2.   3.   4.   3.   2.   0.  -2.   4.  11.  16.  17.  13.   5.  -4. -11. -16. -17. -13.  -5.
 2460315.5  -3.  -4.  -3.  -2.   0.   2.   3.   4.   3.   2.   0.  -2.   3.  11.  16.  16.  13.   5.  -3. -11. -16. -16. -13.  -5.
 2460316.5  -4.  -4.  -3.  -2.   0.   2.   4.   4.   3.   2.   0.  -2.   3.  11.  16.  16.  13.   6.  -3. -11. -16. -16. -13.  -6.
 2460317.5  -4.  -4.  -3.  -2.   0.   2.   4.   4.   3.   2.   0.  -2.   2.  10.  15.  16.  13.   6.  -2. -10. -15. -16. -13.  -6.
 2460318.5  -4.  -4.  -4.  -2.   0.   2.   4.   4.   4.   2.   0.  -2.   2.  10.  15.  16.  13.   6.  -2. -10. -15. -16. -13.  -6.
 2460319.5  -4.  -4.  -4.  -2.   0.   2.   4.   4.   4.   2.   0.  -2.   2.   9.  15.  16.  13.   6.  -2.  -9. -15. -16. -13.  -6.
 2460320.5  -4.  -5.  -4.  -2.   0.   2.   4.   5.   4.   2.   0.  -2.   1.   9.  14.  16.  13.   7.  -1.  -9. -14. -16. -13.  -7.
 2460321.5  -4.  -5.  -4.  -3.   0.   2.   4.   5.   4.   3.   0.  -2.   1.   9.  14.  15.  13.   7.  -1.  -9. -14. -15. -13.  -7.
 2460322.5  -4.  -5.  -4.  -3.   0.   2.   4.   5.   4.   3.   0.  -2.   1.   8.  13.  15.  13.   7.  -1.  -8. -13. -15. -13.  -7.
 2460323.5  -4.  -5.  -5.  -3.  -1.   2.   4.   5.   5.   3.   1.  -2.   1.   8.  13.  15.  12.   7.  -1.  -8. -13. -15. -12.  -7.
 2460324.5  -4.  -5.  -5.  -3.  -1.   2.   4.   5.   5.   3.   1.  -2.   0.   8.  13.  15.  12.   7.   0.  -8. -13. -15. -12.  -7.
 2460325.5  -4.  -5.  -5.  -3.  -1.   2.   4.   5.   5.   3.   1.  -2.   0.   7.  13.  14.  12.   7.   0.  -7. -13. -14. -12.  -7.
 2460326.5  -4.  -5.  -5.  -4.  -1.   2.   4.   5.   5.   4.   1.  -2.   0.   7.  12.  14.  12.   7.   0.  -7. -12. -14. -12.  -7.
 2460327.5  -4.  -5.  -5.  -4.  -1.   2.   4.   5.   5.   4.   1.  -2.   0.   7.  12.  14.  12.   7.   0.  -7. -12. -14. -12.  -7.
 2460328.5  -4.  -6.  -6.  -4.  -1.   2.   4.   6.   6.   4.   1.  -2.  -1.   6.  12.  14.  12.   8.   1.  -6. -12. -14. -12.  -8.
 2460329.5  -4.  -6.  -6.  -4.  -2.   2.   4.   6.   6.   4.   2.  -2.  -1.   6.  11.  14.  12.   8.   1.  -6. -11. -14. -12.  -8.
 2460330.5  -4.  -6.  -6.  -4.  -2.   1.   4.   6.   6.   4.   2.  -1.  -1.   6.  11.  13.  12.   8.   1.  -6. -11. -13. -12.  -8.
 2460331.5  -4.  -6.  -6.  -4.  -2.   1.   4.   6.   6.   4.   2.  -1.  -2.   5.  11.  13.  12.   8.   2.  -5. -11. -13. -12.  -8.
 2460332.5  -4.  -6.  -6.  -5.  -2.   1.   4.   6.   6.   5.   2.  -1.  -2.   5.  10.  13.  12.   8.   2.  -5. -10. -13. -12.  -8.
 2460333.5  -4.  -6.  -6.  -5.  -2.   1.   4.   6.   6.   5.   2.  -1.  -2.   5.  10.  12.  12.   8.   2.  -5. -10. -12. -12.  -8.
 2460334.5  -4.  -6.  -7.  -5.  -2.   1.   4.   6.   7.   5.   2.  -1.  -2.   4.   9.  12.  12.   8.   2.  -4.  -9. -12. -12.  -8.
