 2460309.5   4.426843361888   4.432922960208  -0.359897693475  -0.360573163294  3.628074  8.9 2460309.92940059      99.00000000
 2460310.5   4.434365939589   4.440451633921  -0.361137353998  -0.361796741847  3.623192  8.9 2460310.92786277      99.00000000
 2460311.5   4.441881043529   4.447972596000  -0.362355631074  -0.362998842131  3.618179  9.0 2460311.92632372      99.00000000
 2460312.5   4.449388289528   4.455485533130  -0.363552607927  -0.364179535329  3.613034  9.0 2460312.92478339      99.00000000
 2460313.5   4.456887116003   4.462989967795  -0.364728326620  -0.365338862649  3.607757  9.0 2460313.92324168      99.00000000
 2460314.5   4.464377102973   4.470485570484  -0.365882877252  -0.366476924484  3.602350  9.0 2460314.92169852      99.00000000
 2460315.5   4.471857651219   4.477971830309  -0.367016310164  -0.367593794075  3.596812  9.0 2460315.92015383      99.00000000
 2460316.5   4.479328301303   4.485448362623  -0.368128723551  -0.368689604779  3.591143  9.0 2460316.91860752      99.00000000
 2460317.5   4.486788411211   4.492914569535  -0.369220177424  -0.369764463302  3.585343  9.0 2460317.91705950      99.00000000
 2460318.5   4.494237477152   4.500369940375  -0.370290780056  -0.370818530063  3.579414  9.0 2460318.91550969      99.00000000
 2460319.5   4.501674812685   4.507813713136  -0.371340604161  -0.371851925076  3.573355  9.0 2460319.91395797      99.00000000
 2460320.5   4.509099875383   4.515245200229  -0.372369772488  -0.372864797089  3.567167  9.0 2460320.91240425      99.00000000
 2460321.5   4.516511951431   4.522663501008  -0.373378376163  -0.373857227913  3.560851  9.0 2460321.91084841      99.00000000
 2460322.5   4.523910490176   4.530067894071  -0.374366558786  -0.374829311527  3.554407  9.0 2460322.90929036      99.00000000
 2460323.5   4.531294792012   4.537457589016  -0.375334435641  -0.375781086892  3.547837  9.0 2460323.90773000      99.00000000
 2460324.5   4.538664343716   4.544832097734  -0.376282174734  -0.376712644742  3.541140  9.0 2460324.90616725      99.00000000
 2460325.5   4.546018499544   4.552190901913  -0.377209915710  -0.377624074116  3.534319  9.0 2460325.90460201      99.00000000
 2460326.5   4.553356808575   4.559533728613  -0.378117847656  -0.378515553645  3.527374  9.0 2460326.90303422      99.00000000
 2460327.5   4.560678685161   4.566860159942  -0.379006128621  -0.379387269570  3.520307  9.0 2460327.90146377      99.00000000
 2460328.5   4.567983730334   4.574169911264  -0.379874961670  -0.380239477711  3.513119  9.0 2460328.89989064      99.00000000
 2460329.5   4.575271397338   4.581462478741  -0.380724516413  -0.381072409269  3.505809  9.0 2460329.89831471      99.00000000
 2460330.5   4.582541313380   4.588737464872  -0.381555004202  -0.381886331249  3.498381  9.0 2460330.89673593      99.00000000
 2460331.5   4.589792944768   4.595994259848  -0.382366601968  -0.382681461684  3.490833  9.0 2460331.89515421      99.00000000
 2460332.5   4.597025921340   4.603232388235  -0.383159526483  -0.383458038529  3.483168  9.0 2460332.89356951      99.00000000
 2460333.5   4.604239701828   4.610451196897  -0.383933960272  -0.384216245766  3.475385  9.1 2460333.89198171      99.00000000
 2460334.5   4.611433900879   4.617650202476  -0.384690124711  -0.384956288412  3.467486  9.1 2460334.89039077      99.00000000
 2460335.5   4.618607954413   4.624828771713  -0.385428207861  -0.385678326174  3.459470  9.1 2460335.88879658      99.00000000
 2460336.5   4.625761449253   4.631986459667  -0.386148436282  -0.386382550761  3.451340  9.1 2460336.88719910      99.00000000
 2460337.5   4.632893788611   4.639122676343  -0.386851004676  -0.387069122527  3.443095  9.1 2460337.88559821      99.00000000
 2460338.5   4.640004524439   4.646237014718  -0.387536146299  -0.387738245318  3.434737  9.1 2460338.88399385      99.00000000
 2460339.5   4.647093022823   4.653328907702  -0.388204064245  -0.388390102131  3.426265  9.1 2460339.88238591      99.00000000
 2460340.5   4.654158798526   4.660397953301  -0.388855000300  -0.389024925184  3.417680  9.1 2460340.88077433      99.00000000
 2460341.5   4.661201179357   4.667443569389  -0.389489167729  -0.389642930321  3.408983  9.1 2460341.87915900      99.00000000
 2460342.5   4.668219641879   4.674465320645  -0.390106818503  -0.390244383652  3.400175  9.1 2460342.87753984      99.00000000
 2460343.5   4.675213473709   4.681462571482  -0.390708177602  -0.390829536502  3.391256  9.1 2460343.87591673      99.00000000
 2460344.5   4.682182109746   4.688434811479  -0.391293508717  -0.391398689704  3.382228  9.1 2460344.87428958      99.00000000
 2460345.5   4.689124792358   4.695381301398  -0.391863050256  -0.391952128319  3.373090  9.1 2460345.87265828      99.00000000
 2460346.5   4.696040909158   4.702301395346  -0.392417079773  -0.392490179990  3.363844  9.1 2460346.87102272      99.00000000
 2460347.5   4.702929653452   4.709194189469  -0.392955851913  -0.393013143518  3.354491  9.1 2460347.86938277      99.00000000
 2460348.5   4.709790367617   4.716058869283  -0.393479661675  -0.393521336445  3.345031  9.1 2460348.86773833      99.00000000
 2460349.5   4.716622208899   4.722894407149  -0.393988784096  -0.394015020412  3.335466  9.1 2460349.86608925      99.00000000
 2460350.5   4.723424502848   4.729699977200  -0.394483535686  -0.394494456207  3.325798  9.1 2460350.86443543      99.00000000
 2460351.5   4.730196415143   4.736474694096  -0.394964214684  -0.394959858150  3.316026  9.1 2460351.86277674      99.00000000
 2460352.5   4.736937309349   4.743218001886  -0.395431159377  -0.395411482379  3.306154  9.1 2460352.86111308      99.00000000
 2460353.5   4.743646412571   4.749929308647  -0.395884688138  -0.395849600067  3.296182  9.1 2460353.85944433      99.00000000
 2460354.5   4.750323163519   4.756608259261  -0.396325154927  -0.396274567518  3.286113  9.1 2460354.85777042      99.00000000
