 2460309.5   4.869931398124   0.000003233954   4.883696610956  -0.403719613939 0.9833326   0.000043357873   0.004731349340 2460310.00197108   2.80  -2.82 240.59  0.1485921 -0.8918521 -0.3866047
 2460310.5   4.887715225540   0.000002832367   4.902980370420  -0.402447239850 0.9833183   0.000043358502   0.004731417925 2460311.00230081   2.31  -2.94 227.41  0.1658513 -0.8892737 -0.3854875
 2460311.5   4.905500711384   0.000002335839   4.922243779012  -0.401040922634 0.9833099   0.000043358875   0.004731458659 2460312.00262716   1.83  -3.06 214.24  0.1830601 -0.8864191 -0.3842506
 2460312.5   4.923287786677   0.000001765823   4.941484756329  -0.399501267618 0.9833070   0.000043359002   0.004731472489 2460313.00294977   1.34  -3.17 201.07  0.2002135 -0.8832888 -0.3828944
 2460313.5   4.941076349076   0.000001146648   4.960701244902  -0.397828952076 0.9833095   0.000043358891   0.004731460442 2460314.00326832   0.86  -3.29 187.90  0.2173060 -0.8798836 -0.3814190
 2460314.5   4.958866261560   0.000000505100   4.979891205853  -0.396024727317 0.9833172   0.000043358554   0.004731423621 2460315.00358246   0.37  -3.40 174.73  0.2343324 -0.8762043 -0.3798249
 2460315.5   4.976657348833  -0.000000129979   4.999052610957  -0.394089421362 0.9833297   0.000043358000   0.004731363200 2460316.00389186  -0.11  -3.52 161.56  0.2512872 -0.8722518 -0.3781123
 2460316.5   4.994449391112  -0.000000728236   5.018183428459  -0.392023942504 0.9833469   0.000043357242   0.004731280415 2460317.00419618  -0.59  -3.63 148.39  0.2681652 -0.8680269 -0.3762816
 2460317.5   5.012242115731  -0.000001258698   5.037281601218  -0.389829283109 0.9833685   0.000043356290   0.004731176538 2460318.00449510  -1.08  -3.74 135.23  0.2849607 -0.8635309 -0.3743332
 2460318.5   5.030035188096  -0.000001691208   5.056345019825  -0.387506521681 0.9833942   0.000043355156   0.004731052828 2460319.00478827  -1.56  -3.85 122.06  0.3016684 -0.8587649 -0.3722678
 2460319.5   5.047828204967  -0.000001998524   5.075371500373  -0.385056820188 0.9834238   0.000043353851   0.004730910447 2460320.00507536  -2.04  -3.96 108.89  0.3182827 -0.8537301 -0.3700857
 2460320.5   5.065620694246  -0.000002159030   5.094358784150  -0.382481414261 0.9834571   0.000043352384   0.004730750357 2460321.00535602  -2.52  -4.06  95.72  0.3347979 -0.8484282 -0.3677876
 2460321.5   5.083412125469  -0.000002159644   5.113304577424  -0.379781597373 0.9834939   0.000043350761   0.004730573190 2460322.00562991  -2.99  -4.17  82.55  0.3512086 -0.8428609 -0.3653743
 2460322.5   5.101201932989  -0.000001998268   5.132206634902  -0.376958705482 0.9835343   0.000043348983   0.004730379144 2460323.00589672  -3.47  -4.28  69.38  0.3675092 -0.8370299 -0.3628466
 2460323.5   5.118989549476  -0.000001684960   5.151062863212  -0.374014110881 0.9835782   0.000043347047   0.004730167930 2460324.00615612  -3.94  -4.38  56.22  0.3836942 -0.8309374 -0.3602053
 2460324.5   5.136774442864  -0.000001241357   5.169871402027  -0.370949228867 0.9836258   0.000043344947   0.004729938781 2460325.00640784  -4.41  -4.48  43.05  0.3997584 -0.8245856 -0.3574515
 2460325.5   5.154556148067  -0.000000698409   5.188630650981  -0.367765531413 0.9836775   0.000043342672   0.004729690544 2460326.00665161  -4.88  -4.58  29.88  0.4156965 -0.8179770 -0.3545862
 2460326.5   5.172334287070  -0.000000093040   5.207339243302  -0.364464557115 0.9837334   0.000043340210   0.004729421809 2460327.00688721  -5.34  -4.68  16.72  0.4315036 -0.8111140 -0.3516106
 2460327.5   5.190108575690   0.000000535437   5.225995993181  -0.361047910576 0.9837938   0.000043337545   0.004729131055 2460328.00711444  -5.81  -4.78   3.55  0.4471748 -0.8039992 -0.3485259
 2460328.5   5.207878819480   0.000001148504   5.244599845730  -0.357517251875 0.9838592   0.000043334665   0.004728816774 2460329.00733313  -6.27  -4.87 350.38  0.4627054 -0.7966353 -0.3453331
 2460329.5   5.225644903047   0.000001710892   5.263149844158  -0.353874281221 0.9839298   0.000043331557   0.004728477569 2460330.00754314  -6.73  -4.97 337.21  0.4780909 -0.7890247 -0.3420335
 2460330.5   5.243406776655   0.000002192278   5.281645115193  -0.350120723671 0.9840058   0.000043328209   0.004728112217 2460331.00774433  -7.18  -5.06 324.05  0.4933269 -0.7811702 -0.3386282
 2460331.5   5.261164442541   0.000002568371   5.300084867596  -0.346258316660 0.9840875   0.000043324612   0.004727719709 2460332.00793661  -7.63  -5.15 310.88  0.5084090 -0.7730745 -0.3351185
 2460332.5   5.278917941995   0.000002821502   5.318468397830  -0.342288801267 0.9841750   0.000043320759   0.004727299277 2460333.00811988  -8.08  -5.24 297.71  0.5233329 -0.7647401 -0.3315054
 2460333.5   5.296667343403   0.000002940866   5.336795098269  -0.338213917163 0.9842685   0.000043316646   0.004726850401 2460334.00829407  -8.52  -5.33 284.55  0.5380944 -0.7561696 -0.3277902
 2460334.5   5.314412731206   0.000002922454   5.355064464617  -0.334035401067 0.9843680   0.000043312269   0.004726372816 2460335.00845912  -8.96  -5.42 271.38  0.5526892 -0.7473659 -0.3239739
 2460335.5   5.332154195801   0.000002768722   5.373276099960  -0.329754988340 0.9844734   0.000043307629   0.004725866499 2460336.00861498  -9.40  -5.50 258.21  0.5671133 -0.7383315 -0.3200579
 2460336.5   5.349891824618   0.000002488038   5.391429713869  -0.325374417031 0.9845848   0.000043302728   0.004725331661 2460337.00876162  -9.83  -5.59 245.04  0.5813624 -0.7290692 -0.3160431
 2460337.5   5.367625694685   0.000002093961   5.409525116396  -0.320895433317 0.9847022   0.000043297569   0.004724768725 2460338.00889901 -10.26  -5.67 231.88  0.5954324 -0.7195817 -0.3119309
 2460338.5   5.385355866914   0.000001604429   5.427562208101  -0.316319797191 0.9848252   0.000043292159   0.004724178301 2460339.00902714 -10.69  -5.75 218.71  0.6093191 -0.7098717 -0.3077224
 2460339.5   5.403082382104   0.000001040950   5.445540968015  -0.311649287423 0.9849539   0.000043286503   0.004723561169 2460340.00914599 -11.11  -5.82 205.54  0.6230185 -0.6999422 -0.3034187
